distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
NegBinomial,PDF,8,VECTORIZED,0.863,1.328,1.539
NegBinomial,PDF,16,VECTORIZED,1.598,2.829,1.77
NegBinomial,PDF,32,VECTORIZED,2.097,5.635,2.687
NegBinomial,PDF,64,VECTORIZED,3.925,7.83,1.995
NegBinomial,PDF,128,VECTORIZED,7.92,15.728,1.986
NegBinomial,PDF,256,VECTORIZED,17.754,32.929,1.855
NegBinomial,PDF,512,VECTORIZED,30.652,64.67,2.11
NegBinomial,PDF,1000,VECTORIZED,64.466,138.588,2.15
NegBinomial,PDF,2000,VECTORIZED,122.647,270.67,2.207
NegBinomial,PDF,5000,VECTORIZED,451.227,673.738,1.493
NegBinomial,PDF,10000,VECTORIZED,759.017,1546.579,2.038
NegBinomial,PDF,20000,VECTORIZED,1270.341,2742.332,2.159
NegBinomial,PDF,50000,VECTORIZED,3901.766,7700.438,1.974
NegBinomial,PDF,100000,VECTORIZED,7317.358,13687.019,1.87
NegBinomial,PDF,250000,VECTORIZED,17374.518,32884.057,1.893
NegBinomial,PDF,500000,VECTORIZED,33883.743,66794.272,1.971
Pareto,CDF,8,VECTORIZED,0.252,0.664,2.635
Pareto,CDF,16,VECTORIZED,0.445,1.254,2.818
Pareto,CDF,32,VECTORIZED,0.399,2.441,6.118
Pareto,CDF,64,VECTORIZED,0.591,4.45,7.53
Pareto,CDF,128,VECTORIZED,0.926,8.834,9.54
Pareto,CDF,256,VECTORIZED,2.368,17.697,7.473
Pareto,CDF,512,VECTORIZED,3.343,36.281,10.853
Pareto,CDF,1000,VECTORIZED,9.018,126.398,14.016
Pareto,CDF,2000,VECTORIZED,12.204,141.593,11.602
Pareto,CDF,5000,VECTORIZED,28.284,342.313,12.103
Pareto,CDF,10000,VECTORIZED,73.85,700.578,9.486
Pareto,CDF,20000,VECTORIZED,121.275,1312.251,10.82
Pareto,CDF,50000,VECTORIZED,320.77,3686.276,11.492
Pareto,CDF,100000,WORK_STEALING,577.797,6994.959,12.106
Pareto,CDF,250000,WORK_STEALING,1538.974,17138.83,11.137
Pareto,CDF,500000,WORK_STEALING,2930.48,34808.63,11.878
Pareto,LogPDF,8,VECTORIZED,0.193,0.551,2.855
Pareto,LogPDF,16,VECTORIZED,0.229,1.011,4.415
Pareto,LogPDF,32,VECTORIZED,0.283,1.939,6.852
Pareto,LogPDF,64,VECTORIZED,0.391,3.593,9.189
Pareto,LogPDF,128,VECTORIZED,0.67,7.09,10.582
Pareto,LogPDF,256,VECTORIZED,1.175,15.858,13.496
Pareto,LogPDF,512,VECTORIZED,2.285,29.233,12.793
Pareto,LogPDF,1000,VECTORIZED,4.316,57.472,13.316
Pareto,LogPDF,2000,VECTORIZED,8.295,115.873,13.969
Pareto,LogPDF,5000,VECTORIZED,18.508,275.188,14.869
Pareto,LogPDF,10000,WORK_STEALING,57.149,622.547,10.893
Pareto,LogPDF,20000,VECTORIZED,74.912,1052.534,14.05
Pareto,LogPDF,50000,WORK_STEALING,171.965,2713.343,15.778
Pareto,LogPDF,100000,WORK_STEALING,291.457,5912.881,20.287
Pareto,LogPDF,250000,WORK_STEALING,696.877,14297.48,20.517
Pareto,LogPDF,500000,WORK_STEALING,1193.235,28046.046,23.504
Pareto,PDF,8,VECTORIZED,0.339,1.325,3.909
Pareto,PDF,16,VECTORIZED,0.282,1.933,6.855
Pareto,PDF,32,VECTORIZED,0.363,3.786,10.43
Pareto,PDF,64,VECTORIZED,0.555,7.51,13.532
Pareto,PDF,128,VECTORIZED,1.322,13.989,10.582
Pareto,PDF,256,VECTORIZED,2.371,27.985,11.803
Pareto,PDF,512,VECTORIZED,3.237,58.635,18.114
Pareto,PDF,1000,VECTORIZED,6.153,112.615,18.302
Pareto,PDF,2000,VECTORIZED,11.83,241.377,20.404
Pareto,PDF,5000,VECTORIZED,28.837,564.395,19.572
Pareto,PDF,10000,VECTORIZED,69.916,1133.664,16.215
Pareto,PDF,20000,VECTORIZED,111.789,2181.63,19.516
Pareto,PDF,50000,WORK_STEALING,219.302,5385.443,24.557
Pareto,PDF,100000,WORK_STEALING,472.764,13095.841,27.701
Pareto,PDF,250000,WORK_STEALING,1155.43,28090.695,24.312
Pareto,PDF,500000,WORK_STEALING,2320.972,59258.46,25.532
Poisson,CDF,8,SCALAR,0.484,0.484,1.0
Poisson,CDF,16,SCALAR,0.99,0.99,1.0
Poisson,CDF,32,VECTORIZED,1.918,1.94,1.011
Poisson,CDF,64,PARALLEL,4.319,4.347,1.006
Poisson,CDF,128,VECTORIZED,7.933,8.071,1.017
Poisson,CDF,256,VECTORIZED,16.119,16.319,1.012
Poisson,CDF,512,WORK_STEALING,32.583,33.069,1.015
Poisson,CDF,1000,VECTORIZED,63.252,63.824,1.009
Poisson,CDF,2000,WORK_STEALING,127.526,141.409,1.109
Poisson,CDF,5000,PARALLEL,149.553,336.923,2.253
Poisson,CDF,10000,WORK_STEALING,261.312,701.516,2.685
Poisson,CDF,20000,WORK_STEALING,342.805,1435.583,4.188
Poisson,CDF,50000,WORK_STEALING,870.137,3487.472,4.008
Poisson,CDF,100000,WORK_STEALING,1480.293,7429.916,5.019
Poisson,CDF,250000,WORK_STEALING,3573.611,18236.161,5.103
Poisson,CDF,500000,WORK_STEALING,8372.766,38828.14,4.637
Poisson,LogPDF,8,PARALLEL,0.167,0.452,2.707
Poisson,LogPDF,16,WORK_STEALING,0.245,0.857,3.498
Poisson,LogPDF,32,WORK_STEALING,0.384,1.646,4.286
Poisson,LogPDF,64,PARALLEL,0.789,3.282,4.16
Poisson,LogPDF,128,WORK_STEALING,1.326,6.439,4.856
Poisson,LogPDF,256,PARALLEL,2.671,12.853,4.812
Poisson,LogPDF,512,PARALLEL,5.292,26.128,4.937
Poisson,LogPDF,1000,WORK_STEALING,10.266,50.265,4.896
Poisson,LogPDF,2000,WORK_STEALING,21.659,105.73,4.882
Poisson,LogPDF,5000,WORK_STEALING,37.82,270.327,7.148
Poisson,LogPDF,10000,WORK_STEALING,73.982,534.554,7.225
Poisson,LogPDF,20000,WORK_STEALING,84.645,1084.418,12.811
Poisson,LogPDF,50000,WORK_STEALING,234.721,2702.004,11.512
Poisson,LogPDF,100000,WORK_STEALING,332.703,5382.242,16.177
Poisson,LogPDF,250000,WORK_STEALING,720.81,14769.587,20.49
Poisson,LogPDF,500000,WORK_STEALING,1939.588,28432.277,14.659
Poisson,PDF,8,PARALLEL,0.293,0.595,2.031
Poisson,PDF,16,PARALLEL,0.49,1.138,2.322
Poisson,PDF,32,PARALLEL,0.796,2.908,3.653
Poisson,PDF,64,PARALLEL,1.565,4.281,2.735
Poisson,PDF,128,PARALLEL,2.97,8.451,2.845
Poisson,PDF,256,PARALLEL,5.991,16.93,2.826
Poisson,PDF,512,PARALLEL,11.934,33.859,2.837
Poisson,PDF,1000,PARALLEL,23.14,65.916,2.849
Poisson,PDF,2000,VECTORIZED,46.706,132.123,2.829
Poisson,PDF,5000,WORK_STEALING,67.787,361.064,5.326
Poisson,PDF,10000,WORK_STEALING,92.112,715.834,7.771
Poisson,PDF,20000,WORK_STEALING,161.903,1418.082,8.759
Poisson,PDF,50000,WORK_STEALING,400.72,3543.946,8.844
Poisson,PDF,100000,WORK_STEALING,602.57,7636.499,12.673
Poisson,PDF,250000,WORK_STEALING,1514.889,18191.602,12.009
Poisson,PDF,500000,WORK_STEALING,2913.83,36570.122,12.551
Rayleigh,CDF,8,PARALLEL,0.188,0.522,2.777
Rayleigh,CDF,16,VECTORIZED,0.341,1.281,3.757
Rayleigh,CDF,32,VECTORIZED,0.385,1.874,4.868
Rayleigh,CDF,64,VECTORIZED,0.345,3.63,10.522
Rayleigh,CDF,128,VECTORIZED,0.754,7.241,9.603
Rayleigh,CDF,256,VECTORIZED,1.232,14.361,11.657
Rayleigh,CDF,512,VECTORIZED,1.654,29.62,17.908
Rayleigh,CDF,1000,VECTORIZED,4.281,59.414,13.879
Rayleigh,CDF,2000,VECTORIZED,6.072,127.816,21.05
Rayleigh,CDF,5000,VECTORIZED,14.984,327.058,21.827
Rayleigh,CDF,10000,VECTORIZED,34.698,568.228,16.376
Rayleigh,CDF,20000,VECTORIZED,54.343,1052.92,19.375
Rayleigh,CDF,50000,WORK_STEALING,147.053,3136.658,21.33
Rayleigh,CDF,100000,WORK_STEALING,219.104,6024.601,27.497
Rayleigh,CDF,250000,WORK_STEALING,461.984,14095.938,30.512
Rayleigh,CDF,500000,WORK_STEALING,990.026,28061.008,28.344
Rayleigh,LogPDF,8,PARALLEL,0.182,0.54,2.967
Rayleigh,LogPDF,16,PARALLEL,0.359,1.293,3.602
Rayleigh,LogPDF,32,PARALLEL,0.349,1.889,5.413
Rayleigh,LogPDF,64,PARALLEL,1.045,4.016,3.843
Rayleigh,LogPDF,128,VECTORIZED,0.824,9.071,11.008
Rayleigh,LogPDF,256,VECTORIZED,1.397,14.662,10.495
Rayleigh,LogPDF,512,VECTORIZED,2.676,30.877,11.538
Rayleigh,LogPDF,1000,VECTORIZED,4.96,60.43,12.183
Rayleigh,LogPDF,2000,VECTORIZED,14.991,146.983,9.805
Rayleigh,LogPDF,5000,VECTORIZED,23.947,313.323,13.084
Rayleigh,LogPDF,10000,WORK_STEALING,45.416,511.997,11.273
Rayleigh,LogPDF,20000,WORK_STEALING,96.962,1056.878,10.9
Rayleigh,LogPDF,50000,WORK_STEALING,208.464,3099.873,14.87
Rayleigh,LogPDF,100000,WORK_STEALING,304.127,6627.856,21.793
Rayleigh,LogPDF,250000,WORK_STEALING,639.89,14783.854,23.104
Rayleigh,LogPDF,500000,WORK_STEALING,1605.862,29175.767,18.168
Rayleigh,PDF,8,PARALLEL,0.27,1.287,4.767
Rayleigh,PDF,16,PARALLEL,0.408,1.881,4.61
Rayleigh,PDF,32,VECTORIZED,0.61,3.683,6.038
Rayleigh,PDF,64,VECTORIZED,0.86,7.322,8.514
Rayleigh,PDF,128,VECTORIZED,1.066,18.923,17.751
Rayleigh,PDF,256,VECTORIZED,1.868,29.063,15.558
Rayleigh,PDF,512,VECTORIZED,3.528,65.253,18.496
Rayleigh,PDF,1000,VECTORIZED,6.875,129.638,18.856
Rayleigh,PDF,2000,VECTORIZED,13.664,252.114,18.451
Rayleigh,PDF,5000,VECTORIZED,43.937,566.775,12.9
Rayleigh,PDF,10000,WORK_STEALING,68.88,1123.749,16.315
Rayleigh,PDF,20000,WORK_STEALING,101.789,2164.561,21.265
Rayleigh,PDF,50000,WORK_STEALING,241.962,5818.975,24.049
Rayleigh,PDF,100000,WORK_STEALING,512.487,12976.637,25.321
Rayleigh,PDF,250000,WORK_STEALING,1077.324,29264.213,27.164
Rayleigh,PDF,500000,WORK_STEALING,2240.538,56770.224,25.338
StudentT,CDF,8,WORK_STEALING,1.093,1.419,1.298
StudentT,CDF,16,VECTORIZED,1.904,3.397,1.784
StudentT,CDF,32,WORK_STEALING,4.169,5.537,1.328
StudentT,CDF,64,PARALLEL,8.223,11.445,1.392
StudentT,CDF,128,VECTORIZED,18.593,30.524,1.642
StudentT,CDF,256,VECTORIZED,33.213,42.902,1.292
StudentT,CDF,512,PARALLEL,64.217,94.923,1.478
StudentT,CDF,1000,PARALLEL,137.386,213.536,1.554
StudentT,CDF,2000,VECTORIZED,284.167,403.677,1.421
StudentT,CDF,5000,WORK_STEALING,226.547,975.699,4.307
StudentT,CDF,10000,WORK_STEALING,504.86,2017.14,3.995
StudentT,CDF,20000,WORK_STEALING,960.993,3943.232,4.103
StudentT,CDF,50000,WORK_STEALING,1422.008,9512.698,6.69
StudentT,CDF,100000,WORK_STEALING,2640.438,18493.109,7.004
StudentT,CDF,250000,WORK_STEALING,7415.327,48561.3,6.549
StudentT,CDF,500000,WORK_STEALING,15164.519,100326.248,6.616
StudentT,LogPDF,8,WORK_STEALING,0.173,0.452,2.613
StudentT,LogPDF,16,VECTORIZED,0.322,0.885,2.748
StudentT,LogPDF,32,VECTORIZED,0.271,2.093,7.723
StudentT,LogPDF,64,VECTORIZED,0.629,3.178,5.052
StudentT,LogPDF,128,VECTORIZED,0.861,6.31,7.329
StudentT,LogPDF,256,VECTORIZED,1.0,16.764,16.764
StudentT,LogPDF,512,VECTORIZED,1.855,25.272,13.624
StudentT,LogPDF,1000,VECTORIZED,3.481,58.966,16.939
StudentT,LogPDF,2000,VECTORIZED,7.029,106.888,15.207
StudentT,LogPDF,5000,VECTORIZED,18.045,283.518,15.712
StudentT,LogPDF,10000,VECTORIZED,37.171,607.888,16.354
StudentT,LogPDF,20000,VECTORIZED,91.093,1401.628,15.387
StudentT,LogPDF,50000,WORK_STEALING,161.893,2712.254,16.753
StudentT,LogPDF,100000,WORK_STEALING,320.652,5367.09,16.738
StudentT,LogPDF,250000,WORK_STEALING,587.381,13751.039,23.411
StudentT,LogPDF,500000,WORK_STEALING,1331.165,27134.867,20.384
StudentT,PDF,8,VECTORIZED,0.217,0.728,3.355
StudentT,PDF,16,VECTORIZED,0.263,0.923,3.51
StudentT,PDF,32,VECTORIZED,0.339,1.791,5.283
StudentT,PDF,64,VECTORIZED,0.733,3.501,4.776
StudentT,PDF,128,VECTORIZED,0.804,6.926,8.614
StudentT,PDF,256,VECTORIZED,1.438,21.601,15.022
StudentT,PDF,512,VECTORIZED,2.671,27.58,10.326
StudentT,PDF,1000,VECTORIZED,5.064,53.747,10.614
StudentT,PDF,2000,VECTORIZED,10.13,131.743,13.005
StudentT,PDF,5000,VECTORIZED,27.831,350.535,12.595
StudentT,PDF,10000,VECTORIZED,60.866,665.289,10.93
StudentT,PDF,20000,VECTORIZED,118.529,1222.032,10.31
StudentT,PDF,50000,WORK_STEALING,280.377,3170.082,11.306
StudentT,PDF,100000,WORK_STEALING,440.41,6778.169,15.391
StudentT,PDF,250000,WORK_STEALING,1025.952,15435.557,15.045
StudentT,PDF,500000,WORK_STEALING,2039.978,30825.366,15.111
Uniform,CDF,8,WORK_STEALING,0.135,0.54,4.0
Uniform,CDF,16,PARALLEL,0.162,0.978,6.037
Uniform,CDF,32,PARALLEL,0.183,1.736,9.486
Uniform,CDF,64,WORK_STEALING,0.236,3.619,15.335
Uniform,CDF,128,WORK_STEALING,0.268,6.99,26.082
Uniform,CDF,256,PARALLEL,0.444,13.597,30.624
Uniform,CDF,512,VECTORIZED,1.016,28.743,28.29
Uniform,CDF,1000,VECTORIZED,2.197,62.685,28.532
Uniform,CDF,2000,WORK_STEALING,4.602,127.845,27.78
Uniform,CDF,5000,VECTORIZED,17.714,277.106,15.643
Uniform,CDF,10000,WORK_STEALING,35.978,511.49,14.217
Uniform,CDF,20000,WORK_STEALING,44.231,1029.322,23.272
Uniform,CDF,50000,PARALLEL,147.919,2805.762,18.968
Uniform,CDF,100000,WORK_STEALING,138.444,5137.969,37.112
Uniform,CDF,250000,WORK_STEALING,301.897,12602.141,41.743
Uniform,CDF,500000,WORK_STEALING,546.082,24718.566,45.265
Uniform,LogPDF,8,VECTORIZED,0.17,0.546,3.212
Uniform,LogPDF,16,VECTORIZED,0.15,0.811,5.407
Uniform,LogPDF,32,PARALLEL,0.177,2.008,11.345
Uniform,LogPDF,64,PARALLEL,0.205,3.745,18.268
Uniform,LogPDF,128,PARALLEL,0.229,7.643,33.376
Uniform,LogPDF,256,PARALLEL,0.186,14.769,79.403
Uniform,LogPDF,512,PARALLEL,0.416,27.58,66.298
Uniform,LogPDF,1000,PARALLEL,0.798,57.371,71.893
Uniform,LogPDF,2000,VECTORIZED,1.557,120.699,77.52
Uniform,LogPDF,5000,VECTORIZED,2.527,279.04,110.423
Uniform,LogPDF,10000,VECTORIZED,5.335,603.14,113.053
Uniform,LogPDF,20000,VECTORIZED,10.067,978.641,97.213
Uniform,LogPDF,50000,VECTORIZED,21.976,2524.485,114.875
Uniform,LogPDF,100000,VECTORIZED,51.67,5829.322,112.818
Uniform,LogPDF,250000,VECTORIZED,104.427,12698.08,121.598
Uniform,LogPDF,500000,VECTORIZED,322.74,25690.026,79.6
Uniform,PDF,8,VECTORIZED,0.134,0.466,3.478
Uniform,PDF,16,WORK_STEALING,0.131,0.89,6.794
Uniform,PDF,32,WORK_STEALING,0.131,1.924,14.687
Uniform,PDF,64,WORK_STEALING,0.192,3.938,20.51
Uniform,PDF,128,VECTORIZED,0.15,7.392,49.28
Uniform,PDF,256,VECTORIZED,0.26,12.925,49.712
Uniform,PDF,512,WORK_STEALING,0.422,29.425,69.727
Uniform,PDF,1000,VECTORIZED,0.387,58.5,151.163
Uniform,PDF,2000,VECTORIZED,1.32,127.363,96.487
Uniform,PDF,5000,VECTORIZED,2.564,301.992,117.782
Uniform,PDF,10000,VECTORIZED,5.725,556.565,97.217
Uniform,PDF,20000,VECTORIZED,7.572,1091.65,144.169
Uniform,PDF,50000,VECTORIZED,20.62,2601.49,126.163
Uniform,PDF,100000,VECTORIZED,58.875,5595.449,95.039
Uniform,PDF,250000,VECTORIZED,114.084,12650.896,110.891
Uniform,PDF,500000,VECTORIZED,340.548,25435.603,74.69
VonMises,CDF,8,SCALAR,96.401,96.401,1.0
VonMises,CDF,16,WORK_STEALING,189.274,190.811,1.008
VonMises,CDF,32,VECTORIZED,365.715,380.146,1.039
VonMises,CDF,64,VECTORIZED,690.845,698.392,1.011
VonMises,CDF,128,WORK_STEALING,1370.334,1470.754,1.073
VonMises,CDF,256,SCALAR,2793.902,2793.902,1.0
VonMises,CDF,512,PARALLEL,5662.73,6192.101,1.093
VonMises,CDF,1000,WORK_STEALING,11634.209,11901.211,1.023
VonMises,CDF,2000,SCALAR,23791.412,23791.412,1.0
VonMises,CDF,5000,WORK_STEALING,16323.865,59429.389,3.641
VonMises,CDF,10000,WORK_STEALING,29365.49,122451.553,4.17
VonMises,CDF,20000,WORK_STEALING,62963.739,242752.19,3.855
VonMises,CDF,50000,WORK_STEALING,144062.732,622330.781,4.32
VonMises,CDF,100000,WORK_STEALING,314659.519,1255838.271,3.991
VonMises,CDF,250000,WORK_STEALING,982968.044,3401487.962,3.46
VonMises,CDF,500000,WORK_STEALING,1798579.798,8473850.25,4.711
VonMises,LogPDF,8,VECTORIZED,0.274,0.763,2.785
VonMises,LogPDF,16,VECTORIZED,0.321,1.486,4.629
VonMises,LogPDF,32,VECTORIZED,0.217,1.802,8.304
VonMises,LogPDF,64,VECTORIZED,0.296,4.58,15.473
VonMises,LogPDF,128,VECTORIZED,0.412,6.324,15.35
VonMises,LogPDF,256,VECTORIZED,0.768,13.292,17.307
VonMises,LogPDF,512,VECTORIZED,1.253,25.557,20.397
VonMises,LogPDF,1000,VECTORIZED,2.584,51.603,19.97
VonMises,LogPDF,2000,VECTORIZED,6.565,130.869,19.934
VonMises,LogPDF,5000,VECTORIZED,12.476,270.51,21.682
VonMises,LogPDF,10000,VECTORIZED,30.293,642.817,21.22
VonMises,LogPDF,20000,VECTORIZED,50.781,1200.084,23.633
VonMises,LogPDF,50000,VECTORIZED,159.349,3630.854,22.786
VonMises,LogPDF,100000,VECTORIZED,340.366,6150.503,18.07
VonMises,LogPDF,250000,WORK_STEALING,880.182,19041.082,21.633
VonMises,LogPDF,500000,WORK_STEALING,2597.03,48422.852,18.645
VonMises,PDF,8,VECTORIZED,0.359,0.625,1.741
VonMises,PDF,16,VECTORIZED,0.274,1.193,4.354
VonMises,PDF,32,VECTORIZED,0.316,2.11,6.677
VonMises,PDF,64,VECTORIZED,0.475,4.308,9.069
VonMises,PDF,128,VECTORIZED,0.716,7.556,10.553
VonMises,PDF,256,VECTORIZED,1.361,16.127,11.849
VonMises,PDF,512,VECTORIZED,2.484,31.171,12.549
VonMises,PDF,1000,VECTORIZED,4.774,64.439,13.498
VonMises,PDF,2000,VECTORIZED,13.682,145.281,10.618
VonMises,PDF,5000,VECTORIZED,23.891,393.433,16.468
VonMises,PDF,10000,VECTORIZED,79.197,619.659,7.824
VonMises,PDF,20000,VECTORIZED,105.323,1339.359,12.717
VonMises,PDF,50000,VECTORIZED,271.382,3941.523,14.524
VonMises,PDF,100000,VECTORIZED,581.253,7168.803,12.333
VonMises,PDF,250000,WORK_STEALING,1391.086,21328.061,15.332
VonMises,PDF,500000,WORK_STEALING,3486.503,55275.823,15.854
Weibull,CDF,8,VECTORIZED,0.436,0.734,1.683
Weibull,CDF,16,VECTORIZED,0.357,1.388,3.888
Weibull,CDF,32,VECTORIZED,0.477,2.758,5.782
Weibull,CDF,64,VECTORIZED,0.745,5.427,7.285
Weibull,CDF,128,VECTORIZED,1.206,10.452,8.667
Weibull,CDF,256,VECTORIZED,2.167,20.259,9.349
Weibull,CDF,512,VECTORIZED,5.928,40.356,6.808
Weibull,CDF,1000,VECTORIZED,10.738,83.664,7.791
Weibull,CDF,2000,VECTORIZED,23.426,294.228,12.56
Weibull,CDF,5000,VECTORIZED,40.049,447.674,11.178
Weibull,CDF,10000,VECTORIZED,75.833,768.265,10.131
Weibull,CDF,20000,VECTORIZED,157.083,1652.874,10.522
Weibull,CDF,50000,WORK_STEALING,398.131,3813.6,9.579
Weibull,CDF,100000,WORK_STEALING,742.718,7826.401,10.538
Weibull,CDF,250000,WORK_STEALING,1761.691,21806.489,12.378
Weibull,CDF,500000,WORK_STEALING,4019.349,42188.995,10.496
Weibull,LogPDF,8,PARALLEL,0.274,0.591,2.157
Weibull,LogPDF,16,PARALLEL,0.425,1.125,2.647
Weibull,LogPDF,32,VECTORIZED,0.698,2.203,3.156
Weibull,LogPDF,64,VECTORIZED,0.888,4.34,4.887
Weibull,LogPDF,128,VECTORIZED,1.087,8.614,7.925
Weibull,LogPDF,256,VECTORIZED,1.841,16.599,9.016
Weibull,LogPDF,512,VECTORIZED,3.417,31.896,9.335
Weibull,LogPDF,1000,VECTORIZED,6.393,62.364,9.755
Weibull,LogPDF,2000,VECTORIZED,12.319,141.864,11.516
Weibull,LogPDF,5000,VECTORIZED,31.194,343.433,11.01
Weibull,LogPDF,10000,VECTORIZED,78.152,689.548,8.823
Weibull,LogPDF,20000,WORK_STEALING,139.214,1282.038,9.209
Weibull,LogPDF,50000,WORK_STEALING,279.956,3127.323,11.171
Weibull,LogPDF,100000,WORK_STEALING,466.065,6969.117,14.953
Weibull,LogPDF,250000,WORK_STEALING,1333.047,16882.323,12.664
Weibull,LogPDF,500000,WORK_STEALING,2275.258,35200.834,15.471
Weibull,PDF,8,PARALLEL,0.384,1.06,2.76
Weibull,PDF,16,VECTORIZED,0.646,2.647,4.098
Weibull,PDF,32,VECTORIZED,1.144,4.151,3.628
Weibull,PDF,64,VECTORIZED,1.012,8.108,8.012
Weibull,PDF,128,VECTORIZED,1.36,17.013,12.51
Weibull,PDF,256,VECTORIZED,2.35,31.619,13.455
Weibull,PDF,512,VECTORIZED,4.296,65.182,15.173
Weibull,PDF,1000,VECTORIZED,12.056,131.442,10.903
Weibull,PDF,2000,VECTORIZED,17.215,278.594,16.183
Weibull,PDF,5000,VECTORIZED,54.937,727.459,13.242
Weibull,PDF,10000,VECTORIZED,101.913,1252.45,12.289
Weibull,PDF,20000,VECTORIZED,174.14,2367.91,13.598
Weibull,PDF,50000,WORK_STEALING,451.998,6008.117,13.292
Weibull,PDF,100000,WORK_STEALING,766.868,12342.45,16.095
Weibull,PDF,250000,WORK_STEALING,1781.072,31291.365,17.569
Weibull,PDF,500000,WORK_STEALING,3935.039,62975.133,16.004
