distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Exponential,LogPDF,1500000,PARALLEL,1287.177,72750.728,56.52
Exponential,LogPDF,2000000,PARALLEL,1699.351,98424.324,57.919
Exponential,PDF,64,VECTORIZED,0.434,7.129,16.426
Exponential,PDF,128,VECTORIZED,0.44,8.556,19.445
Exponential,PDF,256,VECTORIZED,0.754,13.493,17.895
Exponential,PDF,512,VECTORIZED,1.382,26.87,19.443
Exponential,PDF,1024,VECTORIZED,2.583,53.67,20.778
Exponential,PDF,2048,VECTORIZED,5.296,111.581,21.069
Exponential,PDF,4096,VECTORIZED,10.862,225.686,20.778
Exponential,PDF,6144,VECTORIZED,15.474,324.423,20.966
Exponential,PDF,8192,VECTORIZED,19.426,423.988,21.826
Exponential,PDF,10000,VECTORIZED,23.836,487.539,20.454
Exponential,PDF,25000,WORK_STEALING,58.597,1244.853,21.244
Exponential,PDF,50000,WORK_STEALING,113.741,2757.431,24.243
Exponential,PDF,75000,WORK_STEALING,172.989,4018.822,23.232
Exponential,PDF,100000,WORK_STEALING,230.211,5447.803,23.664
Exponential,PDF,150000,WORK_STEALING,316.702,8038.631,25.382
Exponential,PDF,200000,WORK_STEALING,423.782,10609.62,25.036
Exponential,PDF,250000,WORK_STEALING,583.953,13415.13,22.973
Exponential,PDF,300000,WORK_STEALING,618.215,16392.604,26.516
Exponential,PDF,400000,WORK_STEALING,754.016,21674.457,28.745
Exponential,PDF,500000,WORK_STEALING,1166.678,26235.837,22.488
Exponential,PDF,750000,WORK_STEALING,1351.377,40182.481,29.734
Exponential,PDF,1000000,WORK_STEALING,2086.02,54250.945,26.007
Exponential,PDF,1500000,WORK_STEALING,3183.611,88555.855,27.816
Exponential,PDF,2000000,WORK_STEALING,4127.912,108638.79,26.318
Gamma,CDF,64,PARALLEL,3.033,6.294,2.075
Gamma,CDF,128,WORK_STEALING,6.13,12.857,2.097
Gamma,CDF,256,VECTORIZED,12.514,25.558,2.042
Gamma,CDF,512,WORK_STEALING,31.069,52.602,1.693
Gamma,CDF,1024,WORK_STEALING,54.212,105.987,1.955
Gamma,CDF,2048,VECTORIZED,113.381,224.936,1.984
Gamma,CDF,4096,WORK_STEALING,105.633,423.835,4.012
Gamma,CDF,6144,WORK_STEALING,157.656,671.183,4.257
Gamma,CDF,8192,WORK_STEALING,162.011,863.239,5.328
Gamma,CDF,10000,WORK_STEALING,207.679,1134.01,5.46
Gamma,CDF,25000,WORK_STEALING,497.639,2658.694,5.343
Gamma,CDF,50000,WORK_STEALING,844.891,5466.085,6.47
Gamma,CDF,75000,WORK_STEALING,1208.804,8422.964,6.968
Gamma,CDF,100000,WORK_STEALING,1546.717,11057.351,7.149
Gamma,CDF,150000,WORK_STEALING,2232.778,16395.484,7.343
Gamma,CDF,200000,WORK_STEALING,3146.662,22268.722,7.077
Gamma,CDF,250000,WORK_STEALING,3795.33,27731.516,7.307
Gamma,CDF,300000,WORK_STEALING,4377.02,33822.37,7.727
Gamma,CDF,400000,WORK_STEALING,5867.179,42769.018,7.29
Gamma,CDF,500000,WORK_STEALING,7555.476,54124.246,7.164
Gamma,CDF,750000,WORK_STEALING,11733.021,80832.745,6.889
Gamma,CDF,1000000,WORK_STEALING,15086.99,108378.427,7.184
Gamma,CDF,1500000,WORK_STEALING,22034.915,171410.175,7.779
Gamma,CDF,2000000,WORK_STEALING,30129.174,216706.748,7.193
Gamma,LogPDF,64,PARALLEL,0.757,3.476,4.592
Gamma,LogPDF,128,PARALLEL,0.774,6.907,8.924
Gamma,LogPDF,256,PARALLEL,1.314,13.745,10.46
Gamma,LogPDF,512,VECTORIZED,2.406,27.428,11.4
Gamma,LogPDF,1024,PARALLEL,4.588,55.167,12.024
Gamma,LogPDF,2048,PARALLEL,9.078,111.753,12.31
Gamma,LogPDF,4096,PARALLEL,17.98,266.228,14.807
Gamma,LogPDF,6144,VECTORIZED,29.332,336.455,11.471
Gamma,LogPDF,8192,PARALLEL,35.757,463.241,12.955
Gamma,LogPDF,10000,PARALLEL,44.087,573.088,12.999
Gamma,LogPDF,25000,PARALLEL,109.795,1395.532,12.71
Gamma,LogPDF,50000,PARALLEL,246.65,2823.996,11.449
Gamma,LogPDF,75000,PARALLEL,338.416,4481.159,13.242
Gamma,LogPDF,100000,WORK_STEALING,438.01,5736.549,13.097
Gamma,LogPDF,150000,WORK_STEALING,661.934,8592.865,12.981
Gamma,LogPDF,200000,PARALLEL,921.866,11684.087,12.674
Gamma,LogPDF,250000,PARALLEL,1135.562,14612.052,12.868
Gamma,LogPDF,300000,PARALLEL,1420.392,17522.178,12.336
Gamma,LogPDF,400000,WORK_STEALING,1830.697,22637.192,12.365
Gamma,LogPDF,500000,WORK_STEALING,2278.117,28256.942,12.404
Gamma,LogPDF,750000,WORK_STEALING,3409.523,43021.336,12.618
Gamma,LogPDF,1000000,WORK_STEALING,4594.716,57002.374,12.406
Gamma,LogPDF,1500000,WORK_STEALING,7740.754,91766.318,11.855
Gamma,LogPDF,2000000,WORK_STEALING,9323.459,115255.996,12.362
Gamma,PDF,64,PARALLEL,0.887,8.592,9.687
Gamma,PDF,128,VECTORIZED,1.016,13.604,13.39
Gamma,PDF,256,PARALLEL,1.788,27.157,15.188
Gamma,PDF,512,VECTORIZED,3.336,54.24,16.259
Gamma,PDF,1024,PARALLEL,6.462,109.319,16.917
Gamma,PDF,2048,WORK_STEALING,12.88,220.391,17.111
Gamma,PDF,4096,WORK_STEALING,25.482,477.228,18.728
Gamma,PDF,6144,PARALLEL,38.116,658.266,17.27
Gamma,PDF,8192,WORK_STEALING,50.359,913.876,18.147
Gamma,PDF,10000,VECTORIZED,66.024,1111.473,16.834
Gamma,PDF,25000,WORK_STEALING,160.891,2960.119,18.398
Gamma,PDF,50000,WORK_STEALING,330.583,5576.164,16.868
Gamma,PDF,75000,PARALLEL,485.036,8791.883,18.126
Gamma,PDF,100000,WORK_STEALING,659.512,12117.615,18.374
Gamma,PDF,150000,PARALLEL,978.041,17130.509,17.515
Gamma,PDF,200000,PARALLEL,1446.582,24430.005,16.888
Gamma,PDF,250000,WORK_STEALING,1573.275,29046.669,18.463
Gamma,PDF,300000,PARALLEL,1898.867,34145.295,17.982
Gamma,PDF,400000,WORK_STEALING,2535.007,46444.855,18.321
Gamma,PDF,500000,PARALLEL,3485.155,55724.282,15.989
Gamma,PDF,750000,WORK_STEALING,4738.952,83334.659,17.585
Gamma,PDF,1000000,WORK_STEALING,6835.883,110535.381,16.17
Gamma,PDF,1500000,WORK_STEALING,11284.561,166621.313,14.765
Gamma,PDF,2000000,WORK_STEALING,14219.86,232054.4,16.319
Gaussian,CDF,64,VECTORIZED,1.121,4.257,3.798
Gaussian,CDF,128,VECTORIZED,1.383,8.419,6.087
Gaussian,CDF,256,VECTORIZED,3.9,16.785,4.304
Gaussian,CDF,512,VECTORIZED,7.949,62.212,7.826
Gaussian,CDF,1024,VECTORIZED,10.016,87.824,8.768
Gaussian,CDF,2048,VECTORIZED,24.743,177.343,7.167
Gaussian,CDF,4096,VECTORIZED,41.92,337.987,8.063
Gaussian,CDF,6144,WORK_STEALING,76.796,606.401,7.896
Gaussian,CDF,8192,VECTORIZED,80.627,544.65,6.755
Gaussian,CDF,10000,WORK_STEALING,80.963,867.546,10.715
Gaussian,CDF,25000,WORK_STEALING,192.834,1934.299,10.031
Gaussian,CDF,50000,WORK_STEALING,364.702,3525.026,9.665
Gaussian,CDF,75000,WORK_STEALING,477.002,5553.622,11.643
Gaussian,CDF,100000,WORK_STEALING,800.611,6953.837,8.686
Gaussian,CDF,150000,WORK_STEALING,994.796,11177.623,11.236
Gaussian,CDF,200000,WORK_STEALING,1301.334,14547.405,11.179
Gaussian,CDF,250000,WORK_STEALING,1896.388,17374.554,9.162
Gaussian,CDF,300000,WORK_STEALING,1937.883,21334.236,11.009
Gaussian,CDF,400000,WORK_STEALING,2517.116,30410.203,12.081
Gaussian,CDF,500000,WORK_STEALING,3526.669,36870.288,10.455
Gaussian,CDF,750000,WORK_STEALING,5352.297,56892.952,10.63
Gaussian,CDF,1000000,WORK_STEALING,6577.739,73029.221,11.102
Gaussian,CDF,1500000,WORK_STEALING,10252.895,108452.805,10.578
Gaussian,CDF,2000000,WORK_STEALING,14182.842,145379.888,10.25
Gaussian,LogPDF,64,PARALLEL,0.119,2.98,25.042
Gaussian,LogPDF,128,PARALLEL,0.134,5.907,44.082
Gaussian,LogPDF,256,PARALLEL,0.158,11.806,74.722
Gaussian,LogPDF,512,PARALLEL,0.223,25.29,113.408
Gaussian,LogPDF,1024,PARALLEL,0.328,54.529,166.247
Gaussian,LogPDF,2048,PARALLEL,0.665,117.652,176.92
Gaussian,LogPDF,4096,VECTORIZED,2.368,221.367,93.483
Gaussian,LogPDF,6144,VECTORIZED,3.486,352.176,101.026
Gaussian,LogPDF,8192,VECTORIZED,3.782,396.876,104.938
Gaussian,LogPDF,10000,VECTORIZED,5.987,539.594,90.128
Gaussian,LogPDF,25000,VECTORIZED,15.473,1227.661,79.342
Gaussian,LogPDF,50000,WORK_STEALING,24.212,2388.467,98.648
Gaussian,LogPDF,75000,WORK_STEALING,24.122,3709.36,153.775
Gaussian,LogPDF,100000,WORK_STEALING,28.185,4770.825,169.268
Gaussian,LogPDF,150000,WORK_STEALING,31.457,7559.57,240.314
Gaussian,LogPDF,200000,WORK_STEALING,38.157,9846.516,258.053
Gaussian,LogPDF,250000,WORK_STEALING,58.923,12330.277,209.261
Gaussian,LogPDF,300000,WORK_STEALING,57.388,14406.181,251.031
Gaussian,LogPDF,400000,WORK_STEALING,80.341,19876.44,247.401
Gaussian,LogPDF,500000,WORK_STEALING,247.576,26504.599,107.056
Gaussian,LogPDF,750000,WORK_STEALING,559.623,37153.792,66.391
Gaussian,LogPDF,1000000,PARALLEL,634.171,49381.275,77.867
Gaussian,LogPDF,1500000,PARALLEL,1257.342,74214.083,59.025
Gaussian,LogPDF,2000000,PARALLEL,1658.86,101986.36,61.48
Gaussian,PDF,64,VECTORIZED,0.262,3.234,12.344
Gaussian,PDF,128,VECTORIZED,0.541,8.475,15.665
Gaussian,PDF,256,VECTORIZED,0.865,16.637,19.234
Gaussian,PDF,512,VECTORIZED,1.47,25.99,17.68
Gaussian,PDF,1024,VECTORIZED,2.986,78.182,26.183
Gaussian,PDF,2048,VECTORIZED,4.198,127.345,30.335
Gaussian,PDF,4096,VECTORIZED,11.357,235.32,20.72
Gaussian,PDF,6144,VECTORIZED,19.542,403.954,20.671
Gaussian,PDF,8192,VECTORIZED,24.526,564.062,22.999
Gaussian,PDF,10000,VECTORIZED,20.192,494.01,24.466
Gaussian,PDF,25000,WORK_STEALING,53.546,1454.449,27.163
Gaussian,PDF,50000,WORK_STEALING,95.114,2671.498,28.087
Gaussian,PDF,75000,WORK_STEALING,135.54,3986.174,29.41
Gaussian,PDF,100000,WORK_STEALING,223.337,5094.36,22.81
Gaussian,PDF,150000,WORK_STEALING,290.483,8240.422,28.368
Gaussian,PDF,200000,WORK_STEALING,396.786,10782.244,27.174
Gaussian,PDF,250000,WORK_STEALING,424.573,13261.473,31.235
Gaussian,PDF,300000,WORK_STEALING,603.601,16804.027,27.84
Gaussian,PDF,400000,WORK_STEALING,818.485,21194.067,25.894
Gaussian,PDF,500000,WORK_STEALING,879.313,29847.874,33.945
Gaussian,PDF,750000,WORK_STEALING,1282.582,42316.749,32.993
Gaussian,PDF,1000000,WORK_STEALING,1859.509,53960.487,29.019
Gaussian,PDF,1500000,WORK_STEALING,2442.049,84549.98,34.623
Gaussian,PDF,2000000,WORK_STEALING,4361.066,107265.751,24.596
Geometric,CDF,64,VECTORIZED,7.782,7.849,1.009
Geometric,CDF,128,VECTORIZED,15.853,15.923,1.004
Geometric,CDF,256,PARALLEL,31.338,31.487,1.005
Geometric,CDF,512,PARALLEL,62.389,62.398,1.0
Geometric,CDF,1024,VECTORIZED,143.708,147.109,1.024
Geometric,CDF,2048,SCALAR,253.553,253.553,1.0
Geometric,CDF,4096,SCALAR,543.219,543.219,1.0
Geometric,CDF,6144,SCALAR,844.779,844.779,1.0
Geometric,CDF,8192,SCALAR,1192.588,1192.588,1.0
Geometric,CDF,10000,VECTORIZED,1298.806,1453.142,1.119
Geometric,CDF,25000,SCALAR,3413.714,3413.714,1.0
Geometric,CDF,50000,SCALAR,7449.58,7449.58,1.0
Geometric,CDF,75000,SCALAR,9653.512,9653.512,1.0
Geometric,CDF,100000,VECTORIZED,13446.581,13916.792,1.035
Geometric,CDF,150000,VECTORIZED,22047.128,22444.568,1.018
Geometric,CDF,200000,SCALAR,28519.075,28519.075,1.0
Geometric,CDF,250000,VECTORIZED,33385.588,34742.579,1.041
Geometric,CDF,300000,SCALAR,40526.571,40526.571,1.0
Geometric,CDF,400000,SCALAR,52455.505,52455.505,1.0
Geometric,CDF,500000,VECTORIZED,67427.818,71634.378,1.062
Geometric,CDF,750000,SCALAR,101137.636,101137.636,1.0
Geometric,CDF,1000000,VECTORIZED,129443.616,129453.5,1.0
Geometric,CDF,1500000,VECTORIZED,205747.432,207170.136,1.007
Geometric,CDF,2000000,VECTORIZED,258789.852,262222.645,1.013
Geometric,LogPDF,64,VECTORIZED,2.335,4.266,1.827
Geometric,LogPDF,128,VECTORIZED,3.45,8.757,2.538
Geometric,LogPDF,256,VECTORIZED,6.791,17.308,2.549
Geometric,LogPDF,512,VECTORIZED,13.873,34.654,2.498
Geometric,LogPDF,1024,VECTORIZED,32.729,78.659,2.403
Geometric,LogPDF,2048,VECTORIZED,60.435,138.667,2.294
Geometric,LogPDF,4096,VECTORIZED,122.275,278.916,2.281
Geometric,LogPDF,6144,VECTORIZED,217.234,489.212,2.252
Geometric,LogPDF,8192,VECTORIZED,263.033,615.973,2.342
Geometric,LogPDF,10000,VECTORIZED,329.288,708.551,2.152
Geometric,LogPDF,25000,VECTORIZED,828.782,1823.723,2.2
Geometric,LogPDF,50000,VECTORIZED,1604.727,3813.764,2.377
Geometric,LogPDF,75000,VECTORIZED,2336.065,5579.778,2.389
Geometric,LogPDF,100000,VECTORIZED,3623.724,8475.862,2.339
Geometric,LogPDF,150000,VECTORIZED,4998.211,11679.691,2.337
Geometric,LogPDF,200000,VECTORIZED,6371.855,14701.436,2.307
Geometric,LogPDF,250000,VECTORIZED,8296.565,18876.402,2.275
Geometric,LogPDF,300000,VECTORIZED,10188.389,25006.282,2.454
Geometric,LogPDF,400000,VECTORIZED,13147.9,29252.497,2.225
Geometric,LogPDF,500000,VECTORIZED,16958.329,38651.301,2.279
Geometric,LogPDF,750000,VECTORIZED,24662.929,56175.767,2.278
Geometric,LogPDF,1000000,VECTORIZED,32841.669,73682.293,2.244
Geometric,LogPDF,1500000,VECTORIZED,50587.028,111983.39,2.214
Geometric,LogPDF,2000000,VECTORIZED,64447.49,149094.434,2.313
Geometric,PDF,64,VECTORIZED,2.076,5.037,2.426
Geometric,PDF,128,VECTORIZED,4.827,10.733,2.224
Geometric,PDF,256,VECTORIZED,10.651,21.023,1.974
Geometric,PDF,512,VECTORIZED,18.417,42.431,2.304
Geometric,PDF,1024,VECTORIZED,38.303,82.414,2.152
Geometric,PDF,2048,VECTORIZED,76.607,166.925,2.179
Geometric,PDF,4096,VECTORIZED,162.829,516.673,3.173
Geometric,PDF,6144,VECTORIZED,238.457,533.679,2.238
Geometric,PDF,8192,VECTORIZED,321.041,678.914,2.115
Geometric,PDF,10000,VECTORIZED,383.858,937.698,2.443
Geometric,PDF,25000,VECTORIZED,1143.051,2154.057,1.884
Geometric,PDF,50000,VECTORIZED,2102.907,4479.054,2.13
Geometric,PDF,75000,VECTORIZED,3075.978,6621.322,2.153
Geometric,PDF,100000,VECTORIZED,4290.645,9162.232,2.135
Geometric,PDF,150000,VECTORIZED,6018.462,13366.586,2.221
Geometric,PDF,200000,VECTORIZED,8206.28,17959.303,2.188
Geometric,PDF,250000,VECTORIZED,9873.916,22080.88,2.236
Geometric,PDF,300000,VECTORIZED,12324.186,26549.574,2.154
Geometric,PDF,400000,VECTORIZED,16829.788,35237.809,2.094
Geometric,PDF,500000,VECTORIZED,20675.752,45137.708,2.183
Geometric,PDF,750000,VECTORIZED,33568.566,66126.197,1.97
Geometric,PDF,1000000,VECTORIZED,42509.141,88137.56,2.073
Geometric,PDF,1500000,VECTORIZED,60366.275,133127.918,2.205
Geometric,PDF,2000000,VECTORIZED,80615.135,171120.63,2.123
Laplace,CDF,64,VECTORIZED,1.008,3.682,3.653
Laplace,CDF,128,PARALLEL,1.159,7.311,6.308
Laplace,CDF,256,PARALLEL,2.206,14.468,6.558
Laplace,CDF,512,VECTORIZED,4.542,29.016,6.388
Laplace,CDF,1024,VECTORIZED,9.844,57.968,5.889
Laplace,CDF,2048,VECTORIZED,22.315,134.944,6.047
Laplace,CDF,4096,WORK_STEALING,30.522,232.86,7.629
Laplace,CDF,6144,WORK_STEALING,37.247,360.755,9.685
Laplace,CDF,8192,WORK_STEALING,45.266,498.68,11.017
Laplace,CDF,10000,WORK_STEALING,46.487,577.438,12.421
Laplace,CDF,25000,WORK_STEALING,101.457,1430.602,14.101
Laplace,CDF,50000,WORK_STEALING,181.607,2946.049,16.222
Laplace,CDF,75000,WORK_STEALING,287.232,4452.621,15.502
Laplace,CDF,100000,WORK_STEALING,382.054,6672.632,17.465
Laplace,CDF,150000,WORK_STEALING,541.513,9422.785,17.401
Laplace,CDF,200000,WORK_STEALING,677.181,12159.81,17.957
Laplace,CDF,250000,WORK_STEALING,853.197,15264.32,17.891
Laplace,CDF,300000,WORK_STEALING,873.099,17838.897,20.432
Laplace,CDF,400000,WORK_STEALING,1284.852,24134.223,18.784
Laplace,CDF,500000,WORK_STEALING,1416.241,30220.146,21.338
Laplace,CDF,750000,WORK_STEALING,2420.268,47094.06,19.458
Laplace,CDF,1000000,WORK_STEALING,3231.413,57857.693,17.905
Laplace,CDF,1500000,WORK_STEALING,4276.862,90258.741,21.104
Laplace,CDF,2000000,WORK_STEALING,7813.146,125342.303,16.042
Laplace,LogPDF,64,PARALLEL,0.187,3.302,17.658
Laplace,LogPDF,128,PARALLEL,0.274,6.566,23.964
Laplace,LogPDF,256,PARALLEL,0.426,13.059,30.655
Laplace,LogPDF,512,PARALLEL,0.736,26.071,35.423
Laplace,LogPDF,1024,PARALLEL,1.358,52.063,38.338
Laplace,LogPDF,2048,VECTORIZED,3.046,108.446,35.603
Laplace,LogPDF,4096,VECTORIZED,6.815,211.354,31.013
Laplace,LogPDF,6144,VECTORIZED,11.632,317.81,27.322
Laplace,LogPDF,8192,VECTORIZED,18.221,451.875,24.8
Laplace,LogPDF,10000,VECTORIZED,18.33,528.127,28.812
Laplace,LogPDF,25000,WORK_STEALING,29.207,1336.186,45.749
Laplace,LogPDF,50000,WORK_STEALING,45.897,2764.551,60.234
Laplace,LogPDF,75000,WORK_STEALING,51.334,3916.507,76.295
Laplace,LogPDF,100000,WORK_STEALING,54.767,5339.628,97.497
Laplace,LogPDF,150000,WORK_STEALING,103.252,8875.627,85.961
Laplace,LogPDF,200000,WORK_STEALING,106.335,10927.881,102.768
Laplace,LogPDF,250000,WORK_STEALING,106.206,13477.411,126.899
Laplace,LogPDF,300000,WORK_STEALING,124.022,16015.331,129.133
Laplace,LogPDF,400000,WORK_STEALING,148.069,21859.146,147.628
Laplace,LogPDF,500000,WORK_STEALING,273.689,26345.857,96.262
Laplace,LogPDF,750000,WORK_STEALING,538.946,39909.872,74.052
Laplace,LogPDF,1000000,PARALLEL,685.806,51514.531,75.115
Laplace,LogPDF,1500000,WORK_STEALING,1159.55,77404.218,66.754
Laplace,LogPDF,2000000,PARALLEL,1748.307,106850.11,61.116
Laplace,PDF,64,PARALLEL,0.621,3.534,5.691
Laplace,PDF,128,VECTORIZED,0.73,6.979,9.56
Laplace,PDF,256,VECTORIZED,1.193,13.912,11.661
Laplace,PDF,512,VECTORIZED,2.208,27.791,12.587
Laplace,PDF,1024,VECTORIZED,4.125,59.268,14.368
Laplace,PDF,2048,VECTORIZED,8.098,122.998,15.189
Laplace,PDF,4096,VECTORIZED,17.138,243.783,14.225
Laplace,PDF,6144,VECTORIZED,27.083,345.299,12.75
Laplace,PDF,8192,WORK_STEALING,33.901,480.456,14.172
Laplace,PDF,10000,VECTORIZED,43.369,573.724,13.229
Laplace,PDF,25000,WORK_STEALING,78.407,1438.174,18.342
Laplace,PDF,50000,WORK_STEALING,141.703,2881.385,20.334
Laplace,PDF,75000,WORK_STEALING,188.448,4379.126,23.238
Laplace,PDF,100000,WORK_STEALING,275.078,5782.274,21.02
Laplace,PDF,150000,WORK_STEALING,371.495,10508.037,28.286
Laplace,PDF,200000,WORK_STEALING,466.67,11703.007,25.078
Laplace,PDF,250000,WORK_STEALING,554.159,15022.303,27.108
Laplace,PDF,300000,WORK_STEALING,662.193,17261.57,26.067
Laplace,PDF,400000,WORK_STEALING,898.619,23740.287,26.419
Laplace,PDF,500000,WORK_STEALING,1146.958,28522.154,24.868
Laplace,PDF,750000,WORK_STEALING,1461.977,43350.813,29.652
Laplace,PDF,1000000,WORK_STEALING,1955.218,57331.094,29.322
Laplace,PDF,1500000,WORK_STEALING,2904.174,83656.964,28.806
Laplace,PDF,2000000,WORK_STEALING,4008.791,112577.456,28.083
LogNormal,CDF,64,WORK_STEALING,1.35,5.109,3.784
LogNormal,CDF,128,VECTORIZED,2.079,10.123,4.869
LogNormal,CDF,256,VECTORIZED,3.896,20.231,5.193
LogNormal,CDF,512,PARALLEL,8.672,39.948,4.607
LogNormal,CDF,1024,VECTORIZED,14.732,80.531,5.466
LogNormal,CDF,2048,WORK_STEALING,29.433,165.976,5.639
LogNormal,CDF,4096,VECTORIZED,58.796,320.083,5.444
LogNormal,CDF,6144,WORK_STEALING,90.102,524.755,5.824
LogNormal,CDF,8192,WORK_STEALING,117.605,641.588,5.455
LogNormal,CDF,10000,WORK_STEALING,147.965,797.31,5.389
LogNormal,CDF,25000,VECTORIZED,373.53,1990.26,5.328
LogNormal,CDF,50000,PARALLEL,741.19,4096.699,5.527
LogNormal,CDF,75000,VECTORIZED,1181.964,6231.482,5.272
LogNormal,CDF,100000,WORK_STEALING,1485.704,8272.263,5.568
LogNormal,CDF,150000,WORK_STEALING,2241.801,12684.388,5.658
LogNormal,CDF,200000,WORK_STEALING,2989.315,17633.431,5.899
LogNormal,CDF,250000,WORK_STEALING,3903.682,21577.768,5.528
LogNormal,CDF,300000,WORK_STEALING,5159.77,26125.394,5.063
LogNormal,CDF,400000,PARALLEL,6273.127,34598.115,5.515
LogNormal,CDF,500000,WORK_STEALING,7955.114,42440.468,5.335
LogNormal,CDF,750000,WORK_STEALING,12173.861,63950.786,5.253
LogNormal,CDF,1000000,PARALLEL,16165.765,84598.835,5.233
LogNormal,CDF,1500000,WORK_STEALING,24156.312,128268.807,5.31
LogNormal,CDF,2000000,PARALLEL,31280.712,165104.108,5.278
LogNormal,LogPDF,64,PARALLEL,0.579,3.625,6.261
LogNormal,LogPDF,128,VECTORIZED,0.827,7.211,8.719
LogNormal,LogPDF,256,VECTORIZED,1.364,14.338,10.512
LogNormal,LogPDF,512,VECTORIZED,2.77,28.628,10.335
LogNormal,LogPDF,1024,VECTORIZED,4.822,58.231,12.076
LogNormal,LogPDF,2048,VECTORIZED,9.53,115.216,12.09
LogNormal,LogPDF,4096,VECTORIZED,20.363,231.5,11.369
LogNormal,LogPDF,6144,VECTORIZED,31.063,358.699,11.547
LogNormal,LogPDF,8192,WORK_STEALING,38.201,481.986,12.617
LogNormal,LogPDF,10000,WORK_STEALING,41.972,565.177,13.466
LogNormal,LogPDF,25000,WORK_STEALING,91.511,1478.009,16.151
LogNormal,LogPDF,50000,WORK_STEALING,126.469,2963.515,23.433
LogNormal,LogPDF,75000,WORK_STEALING,207.56,4393.971,21.17
LogNormal,LogPDF,100000,WORK_STEALING,266.056,5848.325,21.982
LogNormal,LogPDF,150000,WORK_STEALING,391.192,8995.043,22.994
LogNormal,LogPDF,200000,WORK_STEALING,500.873,12236.74,24.431
LogNormal,LogPDF,250000,WORK_STEALING,615.085,15037.523,24.448
LogNormal,LogPDF,300000,WORK_STEALING,693.565,17883.936,25.786
LogNormal,LogPDF,400000,WORK_STEALING,1027.622,24504.683,23.846
LogNormal,LogPDF,500000,WORK_STEALING,1588.43,30273.461,19.059
LogNormal,LogPDF,750000,WORK_STEALING,1787.982,45489.716,25.442
LogNormal,LogPDF,1000000,WORK_STEALING,2410.601,60339.581,25.031
LogNormal,LogPDF,1500000,WORK_STEALING,3882.571,91222.174,23.495
LogNormal,LogPDF,2000000,WORK_STEALING,4869.091,119162.682,24.473
LogNormal,PDF,64,VECTORIZED,1.133,4.002,3.532
LogNormal,PDF,128,VECTORIZED,1.021,10.457,10.242
LogNormal,PDF,256,VECTORIZED,1.796,15.84,8.82
LogNormal,PDF,512,VECTORIZED,3.384,34.161,10.095
LogNormal,PDF,1024,VECTORIZED,6.538,107.271,16.407
LogNormal,PDF,2048,VECTORIZED,13.076,128.648,9.838
LogNormal,PDF,4096,VECTORIZED,27.314,263.439,9.645
LogNormal,PDF,6144,VECTORIZED,41.442,430.238,10.382
LogNormal,PDF,8192,VECTORIZED,57.108,557.457,9.761
LogNormal,PDF,10000,VECTORIZED,67.024,685.559,10.229
LogNormal,PDF,25000,WORK_STEALING,147.092,1588.996,10.803
LogNormal,PDF,50000,WORK_STEALING,305.846,3194.423,10.445
LogNormal,PDF,75000,WORK_STEALING,441.337,4966.149,11.253
LogNormal,PDF,100000,WORK_STEALING,511.809,6683.458,13.059
LogNormal,PDF,150000,WORK_STEALING,728.31,10390.615,14.267
LogNormal,PDF,200000,WORK_STEALING,916.524,13371.704,14.59
LogNormal,PDF,250000,WORK_STEALING,1100.316,16801.519,15.27
LogNormal,PDF,300000,WORK_STEALING,1362.54,20313.23,14.908
LogNormal,PDF,400000,WORK_STEALING,1724.725,27727.189,16.076
LogNormal,PDF,500000,WORK_STEALING,2357.506,33579.642,14.244
LogNormal,PDF,750000,WORK_STEALING,3174.929,50768.328,15.99
LogNormal,PDF,1000000,WORK_STEALING,4292.572,70942.484,16.527
LogNormal,PDF,1500000,WORK_STEALING,6821.378,102068.069,14.963
LogNormal,PDF,2000000,WORK_STEALING,10341.192,131661.119,12.732
NegBinomial,CDF,64,VECTORIZED,13.78,13.849,1.005
NegBinomial,CDF,128,PARALLEL,26.832,27.02,1.007
NegBinomial,CDF,256,PARALLEL,53.378,53.464,1.002
NegBinomial,CDF,512,PARALLEL,107.411,121.921,1.135
NegBinomial,CDF,1024,SCALAR,225.726,225.726,1.0
NegBinomial,CDF,2048,PARALLEL,433.208,450.289,1.039
NegBinomial,CDF,4096,SCALAR,869.949,869.949,1.0
NegBinomial,CDF,6144,VECTORIZED,1341.199,1394.163,1.039
NegBinomial,CDF,8192,VECTORIZED,1755.864,1777.625,1.012
NegBinomial,CDF,10000,VECTORIZED,2139.551,2161.779,1.01
NegBinomial,CDF,25000,VECTORIZED,5371.345,5379.442,1.002
NegBinomial,CDF,50000,SCALAR,11209.24,11209.24,1.0
NegBinomial,CDF,75000,VECTORIZED,15874.433,16254.244,1.024
NegBinomial,CDF,100000,SCALAR,21872.092,21872.092,1.0
NegBinomial,CDF,150000,VECTORIZED,31482.959,32512.683,1.033
NegBinomial,CDF,200000,SCALAR,43805.233,43805.233,1.0
NegBinomial,CDF,250000,SCALAR,54616.876,54616.876,1.0
NegBinomial,CDF,300000,VECTORIZED,68766.294,68873.85,1.002
NegBinomial,CDF,400000,VECTORIZED,85995.228,88442.014,1.028
NegBinomial,CDF,500000,VECTORIZED,105594.645,109710.062,1.039
NegBinomial,CDF,750000,VECTORIZED,161805.435,164091.785,1.014
NegBinomial,CDF,1000000,VECTORIZED,216032.701,219076.818,1.014
