distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Gaussian,PDF,50000,WORK_STEALING,97.909,2733.817,27.922
Gaussian,PDF,75000,WORK_STEALING,146.469,3863.719,26.379
Gaussian,PDF,100000,WORK_STEALING,220.017,5570.011,25.316
Gaussian,PDF,150000,WORK_STEALING,343.346,9371.162,27.294
Gaussian,PDF,200000,WORK_STEALING,476.425,11182.6,23.472
Gaussian,PDF,250000,WORK_STEALING,466.998,14389.281,30.812
Gaussian,PDF,300000,WORK_STEALING,482.838,16743.033,34.676
Gaussian,PDF,400000,WORK_STEALING,600.734,21540.431,35.857
Gaussian,PDF,500000,WORK_STEALING,843.235,26638.237,31.591
LogNormal,CDF,64,VECTORIZED,1.509,5.494,3.641
LogNormal,CDF,128,VECTORIZED,2.097,10.08,4.807
LogNormal,CDF,256,VECTORIZED,3.895,19.446,4.993
LogNormal,CDF,512,VECTORIZED,7.293,39.641,5.435
LogNormal,CDF,1024,VECTORIZED,13.508,73.691,5.455
LogNormal,CDF,2048,VECTORIZED,42.712,170.286,3.987
LogNormal,CDF,4096,VECTORIZED,61.971,331.466,5.349
LogNormal,CDF,6144,WORK_STEALING,86.718,479.457,5.529
LogNormal,CDF,8192,WORK_STEALING,128.349,638.047,4.971
LogNormal,CDF,10000,WORK_STEALING,136.021,776.892,5.712
LogNormal,CDF,25000,PARALLEL,344.451,2066.297,5.999
LogNormal,CDF,50000,WORK_STEALING,448.767,3819.794,8.512
LogNormal,CDF,75000,WORK_STEALING,649.285,5891.198,9.073
LogNormal,CDF,100000,WORK_STEALING,991.62,9400.879,9.48
LogNormal,CDF,150000,WORK_STEALING,1330.418,13072.7,9.826
LogNormal,CDF,200000,WORK_STEALING,1726.802,16200.55,9.382
LogNormal,CDF,250000,WORK_STEALING,2442.785,20081.675,8.221
LogNormal,CDF,300000,WORK_STEALING,2458.635,25399.581,10.331
LogNormal,CDF,400000,WORK_STEALING,3405.48,33281.36,9.773
LogNormal,CDF,500000,WORK_STEALING,4547.799,40764.636,8.964
LogNormal,LogPDF,64,PARALLEL,0.627,4.002,6.383
LogNormal,LogPDF,128,VECTORIZED,0.83,7.216,8.694
LogNormal,LogPDF,256,VECTORIZED,1.575,13.957,8.862
LogNormal,LogPDF,512,VECTORIZED,2.416,29.012,12.008
LogNormal,LogPDF,1024,VECTORIZED,4.357,54.412,12.488
LogNormal,LogPDF,2048,VECTORIZED,8.886,104.887,11.804
LogNormal,LogPDF,4096,VECTORIZED,18.24,230.581,12.642
LogNormal,LogPDF,6144,VECTORIZED,32.093,344.204,10.725
LogNormal,LogPDF,8192,VECTORIZED,36.721,447.063,12.175
LogNormal,LogPDF,10000,WORK_STEALING,39.991,550.086,13.755
LogNormal,LogPDF,25000,WORK_STEALING,88.645,1395.015,15.737
LogNormal,LogPDF,50000,WORK_STEALING,164.657,2998.862,18.213
LogNormal,LogPDF,75000,WORK_STEALING,207.217,4191.453,20.227
LogNormal,LogPDF,100000,WORK_STEALING,276.084,6038.61,21.872
LogNormal,LogPDF,150000,WORK_STEALING,325.282,8479.104,26.067
LogNormal,LogPDF,200000,WORK_STEALING,426.919,11455.654,26.833
LogNormal,LogPDF,250000,WORK_STEALING,665.691,14125.257,21.219
LogNormal,LogPDF,300000,WORK_STEALING,708.425,17097.414,24.134
LogNormal,LogPDF,400000,WORK_STEALING,1030.808,23767.094,23.057
LogNormal,LogPDF,500000,WORK_STEALING,1154.581,31248.953,27.065
LogNormal,PDF,64,VECTORIZED,0.929,8.582,9.238
LogNormal,PDF,128,VECTORIZED,1.049,13.566,12.932
LogNormal,PDF,256,VECTORIZED,1.841,27.002,14.667
LogNormal,PDF,512,VECTORIZED,4.762,52.551,11.035
LogNormal,PDF,1024,VECTORIZED,5.978,112.079,18.749
LogNormal,PDF,2048,VECTORIZED,11.821,217.338,18.386
LogNormal,PDF,4096,VECTORIZED,29.467,466.777,15.841
LogNormal,PDF,6144,VECTORIZED,43.631,633.909,14.529
LogNormal,PDF,8192,VECTORIZED,56.757,864.471,15.231
LogNormal,PDF,10000,VECTORIZED,67.036,1023.102,15.262
LogNormal,PDF,25000,WORK_STEALING,144.681,2798.16,19.34
LogNormal,PDF,50000,WORK_STEALING,331.17,5899.214,17.813
LogNormal,PDF,75000,WORK_STEALING,377.417,8389.998,22.23
LogNormal,PDF,100000,WORK_STEALING,535.747,11076.613,20.675
LogNormal,PDF,150000,WORK_STEALING,731.803,17961.704,24.544
LogNormal,PDF,200000,WORK_STEALING,892.082,21888.309,24.536
LogNormal,PDF,250000,WORK_STEALING,1281.972,28037.675,21.871
LogNormal,PDF,300000,WORK_STEALING,1382.793,34466.398,24.925
LogNormal,PDF,400000,WORK_STEALING,1973.134,43742.327,22.169
LogNormal,PDF,500000,WORK_STEALING,3042.862,58604.064,19.26
NegBinomial,CDF,64,WORK_STEALING,12.977,16.101,1.241
NegBinomial,CDF,128,SCALAR,25.812,25.812,1.0
NegBinomial,CDF,256,PARALLEL,51.759,52.411,1.013
NegBinomial,CDF,512,SCALAR,102.876,102.876,1.0
NegBinomial,CDF,1024,PARALLEL,218.535,219.096,1.003
NegBinomial,CDF,2048,PARALLEL,427.808,438.258,1.024
NegBinomial,CDF,4096,VECTORIZED,870.114,906.512,1.042
NegBinomial,CDF,6144,SCALAR,1346.592,1346.592,1.0
NegBinomial,CDF,8192,VECTORIZED,1774.021,1853.75,1.045
NegBinomial,CDF,10000,VECTORIZED,2226.1,2232.122,1.003
NegBinomial,CDF,25000,SCALAR,5799.648,5799.648,1.0
NegBinomial,CDF,50000,SCALAR,11796.035,11796.035,1.0
NegBinomial,CDF,75000,SCALAR,16432.227,16432.227,1.0
NegBinomial,CDF,100000,SCALAR,21292.174,21292.174,1.0
NegBinomial,CDF,150000,VECTORIZED,32241.073,32635.54,1.012
NegBinomial,CDF,200000,SCALAR,45773.678,45773.678,1.0
NegBinomial,CDF,250000,SCALAR,56451.691,56451.691,1.0
NegBinomial,CDF,300000,VECTORIZED,64819.55,67216.739,1.037
NegBinomial,CDF,400000,SCALAR,85735.029,85735.029,1.0
NegBinomial,CDF,500000,SCALAR,107144.445,107144.445,1.0
NegBinomial,LogPDF,64,VECTORIZED,2.51,5.082,2.025
NegBinomial,LogPDF,128,VECTORIZED,4.647,9.955,2.142
NegBinomial,LogPDF,256,VECTORIZED,10.424,20.928,2.008
NegBinomial,LogPDF,512,VECTORIZED,19.438,44.631,2.296
NegBinomial,LogPDF,1024,VECTORIZED,38.372,79.467,2.071
NegBinomial,LogPDF,2048,VECTORIZED,75.639,169.143,2.236
NegBinomial,LogPDF,4096,VECTORIZED,173.686,380.072,2.188
NegBinomial,LogPDF,6144,VECTORIZED,251.724,650.583,2.585
NegBinomial,LogPDF,8192,VECTORIZED,351.449,654.771,1.863
NegBinomial,LogPDF,10000,VECTORIZED,416.993,831.876,1.995
NegBinomial,LogPDF,25000,VECTORIZED,1025.679,2322.904,2.265
NegBinomial,LogPDF,50000,VECTORIZED,2014.425,4389.042,2.179
NegBinomial,LogPDF,75000,VECTORIZED,3158.302,6772.715,2.144
NegBinomial,LogPDF,100000,VECTORIZED,4022.907,8378.619,2.083
NegBinomial,LogPDF,150000,VECTORIZED,6526.067,12925.887,1.981
NegBinomial,LogPDF,200000,VECTORIZED,8250.309,17034.55,2.065
NegBinomial,LogPDF,250000,VECTORIZED,10110.179,21357.631,2.112
NegBinomial,LogPDF,300000,VECTORIZED,12757.713,25325.101,1.985
NegBinomial,LogPDF,400000,VECTORIZED,16530.085,34758.914,2.103
NegBinomial,LogPDF,500000,VECTORIZED,20764.603,42839.254,2.063
NegBinomial,PDF,64,VECTORIZED,3.207,6.432,2.006
NegBinomial,PDF,128,VECTORIZED,6.274,12.494,1.991
NegBinomial,PDF,256,VECTORIZED,12.449,25.163,2.021
NegBinomial,PDF,512,VECTORIZED,27.381,58.881,2.15
NegBinomial,PDF,1024,VECTORIZED,50.143,111.601,2.226
NegBinomial,PDF,2048,VECTORIZED,103.112,211.231,2.049
NegBinomial,PDF,4096,VECTORIZED,213.974,460.284,2.151
NegBinomial,PDF,6144,VECTORIZED,343.542,666.798,1.941
NegBinomial,PDF,8192,VECTORIZED,451.827,901.463,1.995
NegBinomial,PDF,10000,VECTORIZED,527.924,1135.743,2.151
NegBinomial,PDF,25000,VECTORIZED,1371.444,2748.75,2.004
NegBinomial,PDF,50000,VECTORIZED,2759.403,5440.683,1.972
NegBinomial,PDF,75000,VECTORIZED,4229.241,8264.745,1.954
NegBinomial,PDF,100000,VECTORIZED,5347.127,10390.833,1.943
NegBinomial,PDF,150000,VECTORIZED,8381.289,16137.073,1.925
NegBinomial,PDF,200000,VECTORIZED,10704.704,21281.09,1.988
NegBinomial,PDF,250000,VECTORIZED,13635.277,27337.184,2.005
NegBinomial,PDF,300000,VECTORIZED,16363.913,32062.957,1.959
NegBinomial,PDF,400000,VECTORIZED,21847.256,42785.476,1.958
NegBinomial,PDF,500000,VECTORIZED,28911.778,53258.732,1.842
Pareto,CDF,64,VECTORIZED,0.565,4.477,7.924
Pareto,CDF,128,VECTORIZED,1.303,18.011,13.823
Pareto,CDF,256,VECTORIZED,1.713,18.973,11.076
Pareto,CDF,512,VECTORIZED,3.239,36.186,11.172
Pareto,CDF,1024,VECTORIZED,5.938,71.592,12.057
Pareto,CDF,2048,VECTORIZED,10.944,139.065,12.707
Pareto,CDF,4096,VECTORIZED,22.145,308.479,13.93
Pareto,CDF,6144,VECTORIZED,48.555,537.035,11.06
Pareto,CDF,8192,VECTORIZED,45.846,581.186,12.677
Pareto,CDF,10000,VECTORIZED,76.539,807.844,10.555
Pareto,CDF,25000,VECTORIZED,150.006,1758.232,11.721
Pareto,CDF,50000,WORK_STEALING,305.319,3589.553,11.757
Pareto,CDF,75000,WORK_STEALING,449.392,5003.395,11.134
Pareto,CDF,100000,WORK_STEALING,605.567,7442.365,12.29
Pareto,CDF,150000,WORK_STEALING,815.515,10419.01,12.776
Pareto,CDF,200000,WORK_STEALING,1099.948,14027.508,12.753
Pareto,CDF,250000,WORK_STEALING,1447.034,17011.41,11.756
Pareto,CDF,300000,WORK_STEALING,1597.132,20658.277,12.935
Pareto,CDF,400000,WORK_STEALING,2338.015,28043.203,11.994
Pareto,CDF,500000,WORK_STEALING,2613.396,35398.359,13.545
Pareto,LogPDF,64,WORK_STEALING,0.599,4.992,8.334
Pareto,LogPDF,128,VECTORIZED,0.68,7.099,10.44
Pareto,LogPDF,256,VECTORIZED,1.232,14.124,11.464
Pareto,LogPDF,512,VECTORIZED,2.294,28.555,12.448
Pareto,LogPDF,1024,VECTORIZED,4.169,53.416,12.813
Pareto,LogPDF,2048,VECTORIZED,10.182,112.182,11.018
Pareto,LogPDF,4096,VECTORIZED,26.071,275.009,10.548
Pareto,LogPDF,6144,VECTORIZED,23.644,344.685,14.578
Pareto,LogPDF,8192,VECTORIZED,31.507,450.232,14.29
Pareto,LogPDF,10000,VECTORIZED,40.28,556.012,13.804
Pareto,LogPDF,25000,VECTORIZED,100.804,1406.926,13.957
Pareto,LogPDF,50000,WORK_STEALING,183.275,2924.566,15.957
Pareto,LogPDF,75000,WORK_STEALING,210.487,4374.552,20.783
Pareto,LogPDF,100000,WORK_STEALING,263.275,5494.735,20.871
Pareto,LogPDF,150000,WORK_STEALING,424.206,8955.676,21.112
Pareto,LogPDF,200000,WORK_STEALING,488.985,11475.521,23.468
Pareto,LogPDF,250000,WORK_STEALING,645.314,14859.435,23.027
Pareto,LogPDF,300000,WORK_STEALING,794.32,16563.337,20.852
Pareto,LogPDF,400000,WORK_STEALING,1016.335,22596.744,22.234
Pareto,LogPDF,500000,WORK_STEALING,1178.978,28040.988,23.784
Pareto,PDF,64,VECTORIZED,0.557,7.498,13.461
Pareto,PDF,128,VECTORIZED,1.298,13.985,10.774
Pareto,PDF,256,VECTORIZED,2.445,30.867,12.625
Pareto,PDF,512,VECTORIZED,3.119,60.802,19.494
Pareto,PDF,1024,VECTORIZED,6.191,115.741,18.695
Pareto,PDF,2048,VECTORIZED,11.881,239.162,20.13
Pareto,PDF,4096,VECTORIZED,22.441,479.817,21.381
Pareto,PDF,6144,VECTORIZED,33.21,691.035,20.808
Pareto,PDF,8192,VECTORIZED,43.975,978.438,22.25
Pareto,PDF,10000,VECTORIZED,61.628,1100.835,17.863
Pareto,PDF,25000,WORK_STEALING,132.274,2939.205,22.221
Pareto,PDF,50000,WORK_STEALING,284.289,5589.232,19.66
Pareto,PDF,75000,WORK_STEALING,347.32,8258.782,23.779
Pareto,PDF,100000,WORK_STEALING,444.35,10683.897,24.044
Pareto,PDF,150000,WORK_STEALING,657.98,16332.507,24.822
Pareto,PDF,200000,WORK_STEALING,840.082,22445.466,26.718
Pareto,PDF,250000,WORK_STEALING,1086.105,28956.679,26.661
Pareto,PDF,300000,WORK_STEALING,1223.784,32342.128,26.428
Pareto,PDF,400000,WORK_STEALING,1844.032,49210.98,26.687
Pareto,PDF,500000,WORK_STEALING,2092.358,54963.606,26.269
Poisson,CDF,64,WORK_STEALING,3.651,3.807,1.043
Poisson,CDF,128,PARALLEL,7.773,8.116,1.044
Poisson,CDF,256,WORK_STEALING,15.67,16.289,1.04
Poisson,CDF,512,WORK_STEALING,32.438,33.205,1.024
Poisson,CDF,1024,PARALLEL,64.734,74.898,1.157
Poisson,CDF,2048,PARALLEL,138.352,147.739,1.068
Poisson,CDF,4096,WORK_STEALING,113.239,285.207,2.519
Poisson,CDF,6144,WORK_STEALING,168.038,432.158,2.572
Poisson,CDF,8192,WORK_STEALING,181.69,566.882,3.12
Poisson,CDF,10000,WORK_STEALING,269.937,728.679,2.699
Poisson,CDF,25000,WORK_STEALING,413.752,1746.169,4.22
Poisson,CDF,50000,WORK_STEALING,756.151,3623.137,4.792
Poisson,CDF,75000,WORK_STEALING,1036.203,5281.743,5.097
Poisson,CDF,100000,WORK_STEALING,1524.663,7088.712,4.649
Poisson,CDF,150000,WORK_STEALING,1967.005,11025.173,5.605
Poisson,CDF,200000,WORK_STEALING,2734.789,14961.333,5.471
Poisson,CDF,250000,WORK_STEALING,3536.602,18539.081,5.242
Poisson,CDF,300000,WORK_STEALING,4210.449,21815.372,5.181
Poisson,CDF,400000,WORK_STEALING,5892.254,29220.936,4.959
Poisson,CDF,500000,WORK_STEALING,7590.614,36353.781,4.789
Poisson,LogPDF,64,VECTORIZED,1.002,4.081,4.073
Poisson,LogPDF,128,WORK_STEALING,1.264,8.593,6.798
Poisson,LogPDF,256,WORK_STEALING,2.542,12.793,5.033
Poisson,LogPDF,512,PARALLEL,5.219,26.146,5.01
Poisson,LogPDF,1024,PARALLEL,10.222,52.257,5.112
Poisson,LogPDF,2048,WORK_STEALING,21.826,108.26,4.96
Poisson,LogPDF,4096,WORK_STEALING,31.019,213.837,6.894
Poisson,LogPDF,6144,WORK_STEALING,44.22,334.295,7.56
Poisson,LogPDF,8192,WORK_STEALING,52.584,417.886,7.947
Poisson,LogPDF,10000,WORK_STEALING,49.782,518.239,10.41
Poisson,LogPDF,25000,WORK_STEALING,109.821,1350.135,12.294
Poisson,LogPDF,50000,WORK_STEALING,175.995,3038.51,17.265
Poisson,LogPDF,75000,WORK_STEALING,249.73,3995.634,16.0
Poisson,LogPDF,100000,WORK_STEALING,355.112,5350.304,15.067
Poisson,LogPDF,150000,WORK_STEALING,438.007,8570.078,19.566
Poisson,LogPDF,200000,WORK_STEALING,779.647,12344.814,15.834
Poisson,LogPDF,250000,WORK_STEALING,713.765,14206.211,19.903
Poisson,LogPDF,300000,WORK_STEALING,826.973,17074.636,20.647
Poisson,LogPDF,400000,WORK_STEALING,1123.766,22368.889,19.905
Poisson,LogPDF,500000,WORK_STEALING,1484.305,28775.29,19.386
Poisson,PDF,64,PARALLEL,1.546,5.774,3.735
Poisson,PDF,128,WORK_STEALING,2.996,11.58,3.865
Poisson,PDF,256,PARALLEL,5.901,16.995,2.88
Poisson,PDF,512,PARALLEL,11.824,40.267,3.406
Poisson,PDF,1024,PARALLEL,23.49,76.95,3.276
Poisson,PDF,2048,VECTORIZED,48.139,173.357,3.601
Poisson,PDF,4096,WORK_STEALING,51.554,284.408,5.517
Poisson,PDF,6144,WORK_STEALING,65.339,471.782,7.221
Poisson,PDF,8192,WORK_STEALING,90.074,729.298,8.097
Poisson,PDF,10000,WORK_STEALING,101.625,719.214,7.077
Poisson,PDF,25000,WORK_STEALING,195.499,1797.046,9.192
Poisson,PDF,50000,WORK_STEALING,416.833,3814.891,9.152
Poisson,PDF,75000,WORK_STEALING,530.509,5379.332,10.14
Poisson,PDF,100000,WORK_STEALING,627.211,8012.403,12.775
Poisson,PDF,150000,WORK_STEALING,947.113,11022.848,11.638
Poisson,PDF,200000,WORK_STEALING,1367.32,15695.543,11.479
Poisson,PDF,250000,WORK_STEALING,1415.276,17870.442,12.627
Poisson,PDF,300000,WORK_STEALING,1789.596,21856.359,12.213
Poisson,PDF,400000,WORK_STEALING,2551.701,29562.397,11.585
Poisson,PDF,500000,WORK_STEALING,2838.592,37508.173,13.214
Rayleigh,CDF,64,VECTORIZED,0.326,3.417,10.482
Rayleigh,CDF,128,VECTORIZED,0.506,6.761,13.362
Rayleigh,CDF,256,VECTORIZED,0.823,13.416,16.301
Rayleigh,CDF,512,VECTORIZED,1.515,30.202,19.935
Rayleigh,CDF,1024,VECTORIZED,2.84,56.615,19.935
Rayleigh,CDF,2048,VECTORIZED,5.629,122.739,21.805
Rayleigh,CDF,4096,VECTORIZED,21.215,318.839,15.029
Rayleigh,CDF,6144,VECTORIZED,17.561,341.983,19.474
Rayleigh,CDF,8192,VECTORIZED,26.946,487.279,18.084
Rayleigh,CDF,10000,VECTORIZED,31.175,592.732,19.013
Rayleigh,CDF,25000,VECTORIZED,77.521,1408.524,18.17
Rayleigh,CDF,50000,VECTORIZED,188.241,2758.35,14.653
Rayleigh,CDF,75000,WORK_STEALING,179.361,4322.753,24.101
Rayleigh,CDF,100000,WORK_STEALING,201.432,5709.198,28.343
Rayleigh,CDF,150000,WORK_STEALING,279.056,8343.211,29.898
Rayleigh,CDF,200000,WORK_STEALING,385.68,11507.866,29.838
Rayleigh,CDF,250000,WORK_STEALING,463.213,14287.587,30.845
Rayleigh,CDF,300000,WORK_STEALING,539.885,17371.898,32.177
Rayleigh,CDF,400000,WORK_STEALING,713.891,22362.935,31.325
Rayleigh,CDF,500000,WORK_STEALING,936.265,28169.507,30.087
Rayleigh,LogPDF,64,PARALLEL,0.546,3.492,6.396
Rayleigh,LogPDF,128,WORK_STEALING,0.991,7.083,7.147
Rayleigh,LogPDF,256,PARALLEL,1.916,13.782,7.193
Rayleigh,LogPDF,512,VECTORIZED,2.459,28.553,11.612
Rayleigh,LogPDF,1024,VECTORIZED,4.653,55.435,11.914
Rayleigh,LogPDF,2048,VECTORIZED,14.862,163.158,10.978
Rayleigh,LogPDF,4096,VECTORIZED,24.488,241.302,9.854
Rayleigh,LogPDF,6144,VECTORIZED,29.367,347.476,11.832
Rayleigh,LogPDF,8192,VECTORIZED,43.116,469.6,10.892
Rayleigh,LogPDF,10000,VECTORIZED,48.06,575.047,11.965
Rayleigh,LogPDF,25000,WORK_STEALING,89.4,1421.664,15.902
Rayleigh,LogPDF,50000,WORK_STEALING,189.071,2958.316,15.647
Rayleigh,LogPDF,75000,WORK_STEALING,202.619,4363.472,21.535
Rayleigh,LogPDF,100000,WORK_STEALING,275.471,5604.998,20.347
Rayleigh,LogPDF,150000,WORK_STEALING,353.123,9225.37,26.125
Rayleigh,LogPDF,200000,WORK_STEALING,447.401,11571.705,25.864
Rayleigh,LogPDF,250000,WORK_STEALING,602.271,14726.428,24.451
Rayleigh,LogPDF,300000,WORK_STEALING,761.006,17078.661,22.442
Rayleigh,LogPDF,400000,WORK_STEALING,926.123,23511.582,25.387
Rayleigh,LogPDF,500000,WORK_STEALING,1173.926,29112.94,24.8
Rayleigh,PDF,64,VECTORIZED,0.85,6.917,8.138
Rayleigh,PDF,128,VECTORIZED,1.564,13.691,8.754
Rayleigh,PDF,256,VECTORIZED,1.804,27.419,15.199
Rayleigh,PDF,512,VECTORIZED,3.339,59.207,17.732
Rayleigh,PDF,1024,VECTORIZED,6.411,160.218,24.991
Rayleigh,PDF,2048,VECTORIZED,13.683,233.576,17.071
Rayleigh,PDF,4096,VECTORIZED,26.149,512.228,19.589
Rayleigh,PDF,6144,VECTORIZED,44.863,736.121,16.408
Rayleigh,PDF,8192,VECTORIZED,53.732,928.439,17.279
Rayleigh,PDF,10000,VECTORIZED,72.485,1159.779,16.0
Rayleigh,PDF,25000,WORK_STEALING,150.781,2896.275,19.208
Rayleigh,PDF,50000,WORK_STEALING,275.964,5897.442,21.37
Rayleigh,PDF,75000,WORK_STEALING,360.594,8509.732,23.599
Rayleigh,PDF,100000,WORK_STEALING,508.064,11766.016,23.159
Rayleigh,PDF,150000,WORK_STEALING,624.532,17158.962,27.475
Rayleigh,PDF,200000,WORK_STEALING,869.627,22893.544,26.326
Rayleigh,PDF,250000,WORK_STEALING,1085.518,28260.529,26.034
Rayleigh,PDF,300000,WORK_STEALING,1183.84,34333.971,29.002
Rayleigh,PDF,400000,WORK_STEALING,1517.361,45903.083,30.252
Rayleigh,PDF,500000,WORK_STEALING,2181.16,59032.604,27.065
StudentT,CDF,64,WORK_STEALING,8.999,12.242,1.36
StudentT,CDF,128,PARALLEL,17.517,23.792,1.358
StudentT,CDF,256,PARALLEL,33.155,45.08,1.36
StudentT,CDF,512,WORK_STEALING,66.782,87.309,1.307
StudentT,CDF,1024,PARALLEL,131.737,173.659,1.318
StudentT,CDF,2048,WORK_STEALING,278.073,392.696,1.412
StudentT,CDF,4096,WORK_STEALING,298.738,702.591,2.352
StudentT,CDF,6144,WORK_STEALING,380.796,1169.245,3.071
StudentT,CDF,8192,WORK_STEALING,456.668,1674.818,3.667
StudentT,CDF,10000,WORK_STEALING,412.765,2035.731,4.932
StudentT,CDF,25000,WORK_STEALING,1020.813,5179.906,5.074
StudentT,CDF,50000,WORK_STEALING,1511.084,9694.918,6.416
StudentT,CDF,75000,WORK_STEALING,2299.924,14164.05,6.158
StudentT,CDF,100000,WORK_STEALING,2828.981,19063.915,6.739
StudentT,CDF,150000,WORK_STEALING,4520.9,27973.546,6.188
StudentT,CDF,200000,WORK_STEALING,6045.974,37934.192,6.274
StudentT,CDF,250000,WORK_STEALING,8073.601,47902.119,5.933
StudentT,CDF,300000,WORK_STEALING,9816.45,56724.254,5.778
StudentT,CDF,400000,WORK_STEALING,13177.872,77003.241,5.843
StudentT,CDF,500000,WORK_STEALING,16581.807,100914.648,6.086
StudentT,LogPDF,64,VECTORIZED,0.423,3.605,8.522
StudentT,LogPDF,128,VECTORIZED,0.64,7.668,11.981
StudentT,LogPDF,256,VECTORIZED,1.064,13.492,12.68
StudentT,LogPDF,512,VECTORIZED,1.877,25.081,13.362
StudentT,LogPDF,1024,VECTORIZED,5.309,50.771,9.563
StudentT,LogPDF,2048,VECTORIZED,10.546,111.253,10.549
StudentT,LogPDF,4096,VECTORIZED,14.488,223.901,15.454
StudentT,LogPDF,6144,VECTORIZED,22.277,339.421,15.236
StudentT,LogPDF,8192,VECTORIZED,34.988,470.459,13.446
StudentT,LogPDF,10000,VECTORIZED,37.009,563.181,15.217
StudentT,LogPDF,25000,WORK_STEALING,101.69,1459.607,14.353
StudentT,LogPDF,50000,WORK_STEALING,154.289,2694.523,17.464
StudentT,LogPDF,75000,WORK_STEALING,247.111,4504.832,18.23
StudentT,LogPDF,100000,WORK_STEALING,262.66,5555.893,21.152
StudentT,LogPDF,150000,WORK_STEALING,440.389,7992.943,18.15
StudentT,LogPDF,200000,WORK_STEALING,607.466,11179.682,18.404
StudentT,LogPDF,250000,WORK_STEALING,654.333,13808.775,21.104
StudentT,LogPDF,300000,WORK_STEALING,767.366,16607.807,21.643
StudentT,LogPDF,400000,WORK_STEALING,1166.03,23280.474,19.966
StudentT,LogPDF,500000,WORK_STEALING,1513.107,28281.32,18.691
StudentT,PDF,64,VECTORIZED,0.545,3.938,7.226
StudentT,PDF,128,VECTORIZED,0.881,7.94,9.012
StudentT,PDF,256,VECTORIZED,1.551,14.617,9.424
StudentT,PDF,512,VECTORIZED,3.894,27.603,7.089
StudentT,PDF,1024,VECTORIZED,5.171,54.893,10.616
StudentT,PDF,2048,VECTORIZED,10.385,125.071,12.043
StudentT,PDF,4096,VECTORIZED,20.917,241.931,11.566
StudentT,PDF,6144,VECTORIZED,31.776,375.181,11.807
StudentT,PDF,8192,VECTORIZED,42.692,500.232,11.717
StudentT,PDF,10000,VECTORIZED,66.657,710.431,10.658
StudentT,PDF,25000,VECTORIZED,163.363,1623.04,9.935
StudentT,PDF,50000,WORK_STEALING,271.446,3475.441,12.803
StudentT,PDF,75000,WORK_STEALING,346.961,4557.278,13.135
StudentT,PDF,100000,WORK_STEALING,440.093,6004.183,13.643
StudentT,PDF,150000,WORK_STEALING,757.832,9761.863,12.881
StudentT,PDF,200000,WORK_STEALING,873.184,13136.348,15.044
StudentT,PDF,250000,WORK_STEALING,1304.57,15643.352,11.991
StudentT,PDF,300000,WORK_STEALING,1377.944,18623.824,13.516
StudentT,PDF,400000,WORK_STEALING,2093.862,24808.016,11.848
StudentT,PDF,500000,WORK_STEALING,2612.187,32382.929,12.397
Uniform,CDF,64,WORK_STEALING,0.156,3.754,24.064
Uniform,CDF,128,WORK_STEALING,0.297,5.783,19.471
Uniform,CDF,256,WORK_STEALING,0.308,13.245,43.003
Uniform,CDF,512,WORK_STEALING,0.508,22.974,45.224
Uniform,CDF,1024,VECTORIZED,1.019,54.143,53.133
Uniform,CDF,2048,VECTORIZED,3.357,92.879,27.667
Uniform,CDF,4096,VECTORIZED,10.091,206.586,20.472
Uniform,CDF,6144,VECTORIZED,19.137,333.34,17.419
Uniform,CDF,8192,VECTORIZED,33.353,412.86,12.378
Uniform,CDF,10000,WORK_STEALING,38.201,547.723,14.338
Uniform,CDF,25000,WORK_STEALING,69.256,1516.264,21.894
Uniform,CDF,50000,WORK_STEALING,130.075,2622.438,20.161
Uniform,CDF,75000,WORK_STEALING,151.378,3674.63,24.275
Uniform,CDF,100000,WORK_STEALING,146.83,5064.595,34.493
Uniform,CDF,150000,WORK_STEALING,256.27,7502.414,29.275
Uniform,CDF,200000,WORK_STEALING,385.075,10136.142,26.323
Uniform,CDF,250000,WORK_STEALING,363.939,12983.566,35.675
Uniform,CDF,300000,WORK_STEALING,500.59,15686.753,31.337
Uniform,CDF,400000,WORK_STEALING,549.859,20516.268,37.312
Uniform,CDF,500000,WORK_STEALING,628.623,25147.821,40.005
Uniform,LogPDF,64,PARALLEL,0.129,2.918,22.62
Uniform,LogPDF,128,PARALLEL,0.148,7.497,50.655
Uniform,LogPDF,256,PARALLEL,0.177,11.563,65.328
Uniform,LogPDF,512,PARALLEL,0.261,24.504,93.885
Uniform,LogPDF,1024,VECTORIZED,0.497,64.433,129.644
Uniform,LogPDF,2048,VECTORIZED,0.807,111.045,137.602
Uniform,LogPDF,4096,VECTORIZED,2.461,204.71,83.182
Uniform,LogPDF,6144,VECTORIZED,2.238,305.497,136.504
Uniform,LogPDF,8192,VECTORIZED,5.141,436.969,84.997
Uniform,LogPDF,10000,VECTORIZED,5.779,574.67,99.441
Uniform,LogPDF,25000,VECTORIZED,13.306,1336.652,100.455
Uniform,LogPDF,50000,VECTORIZED,21.638,2898.931,133.974
Uniform,LogPDF,75000,VECTORIZED,32.755,4064.073,124.075
Uniform,LogPDF,100000,VECTORIZED,42.203,5308.343,125.781
Uniform,LogPDF,150000,VECTORIZED,103.363,7828.523,75.738
Uniform,LogPDF,200000,VECTORIZED,101.897,9981.907,97.961
