distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
NegBinomial,PDF,8,VECTORIZED,0.735,1.188,1.616
NegBinomial,PDF,16,VECTORIZED,1.332,2.265,1.7
NegBinomial,PDF,32,VECTORIZED,2.608,4.579,1.756
NegBinomial,PDF,64,VECTORIZED,4.964,8.943,1.802
NegBinomial,PDF,128,VECTORIZED,10.141,18.431,1.817
NegBinomial,PDF,256,VECTORIZED,19.536,35.7,1.827
NegBinomial,PDF,512,VECTORIZED,38.826,72.561,1.869
NegBinomial,PDF,1000,VECTORIZED,76.113,137.395,1.805
NegBinomial,PDF,2000,VECTORIZED,153.964,278.693,1.81
NegBinomial,PDF,5000,VECTORIZED,397.341,736.106,1.853
NegBinomial,PDF,10000,VECTORIZED,774.776,1389.046,1.793
NegBinomial,PDF,20000,VECTORIZED,1535.384,3041.962,1.981
NegBinomial,PDF,50000,VECTORIZED,3852.765,7264.6,1.886
NegBinomial,PDF,100000,VECTORIZED,8069.693,14737.504,1.826
NegBinomial,PDF,250000,VECTORIZED,20116.137,36617.764,1.82
NegBinomial,PDF,500000,VECTORIZED,39618.211,70100.257,1.769
Pareto,CDF,8,VECTORIZED,0.423,1.022,2.416
Pareto,CDF,16,VECTORIZED,0.488,1.934,3.963
Pareto,CDF,32,VECTORIZED,0.64,3.762,5.878
Pareto,CDF,64,VECTORIZED,0.993,7.395,7.447
Pareto,CDF,128,VECTORIZED,1.583,14.362,9.073
Pareto,CDF,256,VECTORIZED,2.912,28.847,9.906
Pareto,CDF,512,VECTORIZED,5.426,56.859,10.479
Pareto,CDF,1000,VECTORIZED,10.452,111.704,10.687
Pareto,CDF,2000,VECTORIZED,20.594,228.216,11.082
Pareto,CDF,5000,VECTORIZED,51.516,560.001,10.87
Pareto,CDF,10000,VECTORIZED,107.191,1136.604,10.604
Pareto,CDF,20000,VECTORIZED,208.267,2330.796,11.191
Pareto,CDF,50000,VECTORIZED,543.963,5840.587,10.737
Pareto,CDF,100000,WORK_STEALING,1016.501,11629.142,11.44
Pareto,CDF,250000,WORK_STEALING,1882.438,29498.095,15.67
Pareto,CDF,500000,WORK_STEALING,3448.843,58479.817,16.956
Pareto,LogPDF,8,PARALLEL,0.299,0.769,2.572
Pareto,LogPDF,16,VECTORIZED,0.318,1.483,4.664
Pareto,LogPDF,32,VECTORIZED,0.481,2.854,5.933
Pareto,LogPDF,64,VECTORIZED,0.75,5.482,7.309
Pareto,LogPDF,128,VECTORIZED,1.261,10.689,8.477
Pareto,LogPDF,256,VECTORIZED,2.236,21.455,9.595
Pareto,LogPDF,512,VECTORIZED,4.182,42.681,10.206
Pareto,LogPDF,1000,VECTORIZED,7.98,83.668,10.485
Pareto,LogPDF,2000,VECTORIZED,15.738,167.927,10.67
Pareto,LogPDF,5000,VECTORIZED,39.299,419.697,10.68
Pareto,LogPDF,10000,VECTORIZED,79.336,845.808,10.661
Pareto,LogPDF,20000,VECTORIZED,159.065,1694.987,10.656
Pareto,LogPDF,50000,VECTORIZED,401.69,4279.084,10.653
Pareto,LogPDF,100000,WORK_STEALING,661.138,8819.087,13.339
Pareto,LogPDF,250000,WORK_STEALING,1155.88,22482.485,19.451
Pareto,LogPDF,500000,WORK_STEALING,2135.165,46794.665,21.916
Pareto,PDF,8,VECTORIZED,0.367,1.505,4.101
Pareto,PDF,16,VECTORIZED,0.428,2.759,6.446
Pareto,PDF,32,VECTORIZED,0.585,5.429,9.28
Pareto,PDF,64,VECTORIZED,0.916,10.673,11.652
Pareto,PDF,128,VECTORIZED,1.482,21.485,14.497
Pareto,PDF,256,VECTORIZED,2.751,42.583,15.479
Pareto,PDF,512,VECTORIZED,5.346,85.025,15.904
Pareto,PDF,1000,VECTORIZED,10.093,167.344,16.58
Pareto,PDF,2000,VECTORIZED,20.222,386.07,19.092
Pareto,PDF,5000,VECTORIZED,51.452,856.479,16.646
Pareto,PDF,10000,VECTORIZED,99.39,1720.109,17.307
Pareto,PDF,20000,VECTORIZED,202.337,3365.67,16.634
Pareto,PDF,50000,VECTORIZED,506.346,8692.956,17.168
Pareto,PDF,100000,WORK_STEALING,905.095,17619.605,19.467
Pareto,PDF,250000,WORK_STEALING,1789.804,44217.184,24.705
Pareto,PDF,500000,WORK_STEALING,3399.773,88566.994,26.051
Poisson,CDF,8,SCALAR,1.042,1.042,1.0
Poisson,CDF,16,VECTORIZED,2.1,2.137,1.018
Poisson,CDF,32,VECTORIZED,4.075,4.116,1.01
Poisson,CDF,64,VECTORIZED,8.979,9.099,1.013
Poisson,CDF,128,WORK_STEALING,16.603,17.095,1.03
Poisson,CDF,256,VECTORIZED,34.147,34.49,1.01
Poisson,CDF,512,VECTORIZED,68.38,69.628,1.018
Poisson,CDF,1000,VECTORIZED,132.089,134.525,1.018
Poisson,CDF,2000,VECTORIZED,264.109,268.037,1.015
Poisson,CDF,5000,WORK_STEALING,394.799,670.039,1.697
Poisson,CDF,10000,WORK_STEALING,637.106,1381.385,2.168
Poisson,CDF,20000,WORK_STEALING,743.176,2714.121,3.652
Poisson,CDF,50000,WORK_STEALING,1819.303,7042.915,3.871
Poisson,CDF,100000,WORK_STEALING,2414.463,13674.564,5.664
Poisson,CDF,250000,WORK_STEALING,5604.66,34655.209,6.183
Poisson,CDF,500000,WORK_STEALING,10951.923,71118.999,6.494
Poisson,LogPDF,8,VECTORIZED,0.318,0.84,2.642
Poisson,LogPDF,16,WORK_STEALING,0.516,1.572,3.047
Poisson,LogPDF,32,VECTORIZED,0.81,3.053,3.769
Poisson,LogPDF,64,VECTORIZED,1.671,6.109,3.656
Poisson,LogPDF,128,VECTORIZED,2.777,11.819,4.256
Poisson,LogPDF,256,VECTORIZED,5.691,23.957,4.21
Poisson,LogPDF,512,VECTORIZED,11.248,48.01,4.268
Poisson,LogPDF,1000,VECTORIZED,21.296,91.723,4.307
Poisson,LogPDF,2000,VECTORIZED,44.019,182.627,4.149
Poisson,LogPDF,5000,VECTORIZED,115.853,505.046,4.359
Poisson,LogPDF,10000,VECTORIZED,266.011,903.739,3.397
Poisson,LogPDF,20000,WORK_STEALING,368.882,1896.272,5.141
Poisson,LogPDF,50000,WORK_STEALING,486.828,4721.816,9.699
Poisson,LogPDF,100000,WORK_STEALING,716.442,9413.123,13.139
Poisson,LogPDF,250000,WORK_STEALING,1223.951,23644.944,19.319
Poisson,LogPDF,500000,WORK_STEALING,2891.379,48213.987,16.675
Poisson,PDF,8,VECTORIZED,0.589,1.166,1.98
Poisson,PDF,16,VECTORIZED,1.0,2.188,2.188
Poisson,PDF,32,VECTORIZED,1.627,4.25,2.612
Poisson,PDF,64,VECTORIZED,3.239,8.372,2.585
Poisson,PDF,128,VECTORIZED,6.173,16.543,2.68
Poisson,PDF,256,VECTORIZED,12.412,33.085,2.666
Poisson,PDF,512,VECTORIZED,24.823,66.389,2.674
Poisson,PDF,1000,VECTORIZED,48.035,130.207,2.711
Poisson,PDF,2000,VECTORIZED,95.844,271.069,2.828
Poisson,PDF,5000,VECTORIZED,239.157,674.141,2.819
Poisson,PDF,10000,WORK_STEALING,342.534,1292.964,3.775
Poisson,PDF,20000,WORK_STEALING,569.864,2622.787,4.602
Poisson,PDF,50000,WORK_STEALING,688.397,6708.252,9.745
Poisson,PDF,100000,WORK_STEALING,969.912,13499.52,13.918
Poisson,PDF,250000,WORK_STEALING,2258.254,33528.926,14.847
Poisson,PDF,500000,WORK_STEALING,3918.709,67074.771,17.117
Rayleigh,CDF,8,PARALLEL,0.283,0.83,2.933
Rayleigh,CDF,16,VECTORIZED,0.381,1.477,3.877
Rayleigh,CDF,32,VECTORIZED,0.44,2.885,6.557
Rayleigh,CDF,64,VECTORIZED,0.607,5.55,9.143
Rayleigh,CDF,128,VECTORIZED,0.836,10.859,12.989
Rayleigh,CDF,256,VECTORIZED,1.5,21.792,14.528
Rayleigh,CDF,512,VECTORIZED,2.587,43.648,16.872
Rayleigh,CDF,1000,VECTORIZED,4.892,85.082,17.392
Rayleigh,CDF,2000,VECTORIZED,9.395,189.405,20.16
Rayleigh,CDF,5000,VECTORIZED,23.321,428.184,18.36
Rayleigh,CDF,10000,VECTORIZED,48.021,880.83,18.343
Rayleigh,CDF,20000,VECTORIZED,98.008,1697.741,17.322
Rayleigh,CDF,50000,VECTORIZED,265.061,4354.912,16.43
Rayleigh,CDF,100000,VECTORIZED,528.641,9059.403,17.137
Rayleigh,CDF,250000,WORK_STEALING,1215.859,23035.15,18.946
Rayleigh,CDF,500000,WORK_STEALING,1598.544,45219.688,28.288
Rayleigh,LogPDF,8,PARALLEL,0.314,0.783,2.494
Rayleigh,LogPDF,16,PARALLEL,0.421,1.508,3.582
Rayleigh,LogPDF,32,WORK_STEALING,0.679,2.87,4.227
Rayleigh,LogPDF,64,PARALLEL,1.125,5.595,4.973
Rayleigh,LogPDF,128,VECTORIZED,1.391,11.121,7.995
Rayleigh,LogPDF,256,VECTORIZED,2.442,21.628,8.857
Rayleigh,LogPDF,512,VECTORIZED,4.344,43.683,10.056
Rayleigh,LogPDF,1000,VECTORIZED,8.08,85.029,10.523
Rayleigh,LogPDF,2000,VECTORIZED,15.696,169.935,10.827
Rayleigh,LogPDF,5000,VECTORIZED,41.919,416.599,9.938
Rayleigh,LogPDF,10000,VECTORIZED,83.713,832.801,9.948
Rayleigh,LogPDF,20000,VECTORIZED,173.346,1684.977,9.72
Rayleigh,LogPDF,50000,VECTORIZED,442.424,4347.714,9.827
Rayleigh,LogPDF,100000,WORK_STEALING,752.962,8998.913,11.951
Rayleigh,LogPDF,250000,WORK_STEALING,1328.595,22438.681,16.889
Rayleigh,LogPDF,500000,WORK_STEALING,2595.941,45063.6,17.359
Rayleigh,PDF,8,PARALLEL,0.423,1.3,3.073
Rayleigh,PDF,16,PARALLEL,0.684,2.762,4.038
Rayleigh,PDF,32,VECTORIZED,1.183,5.68,4.801
Rayleigh,PDF,64,VECTORIZED,1.442,10.64,7.379
Rayleigh,PDF,128,VECTORIZED,1.803,21.675,12.022
Rayleigh,PDF,256,VECTORIZED,3.184,43.773,13.748
Rayleigh,PDF,512,VECTORIZED,5.89,85.443,14.506
Rayleigh,PDF,1000,VECTORIZED,10.989,170.478,15.514
Rayleigh,PDF,2000,VECTORIZED,21.495,339.434,15.791
Rayleigh,PDF,5000,VECTORIZED,58.653,850.542,14.501
Rayleigh,PDF,10000,VECTORIZED,111.912,1687.565,15.079
Rayleigh,PDF,20000,VECTORIZED,230.871,3464.355,15.006
Rayleigh,PDF,50000,VECTORIZED,572.948,8846.55,15.44
Rayleigh,PDF,100000,WORK_STEALING,1004.452,17716.574,17.638
Rayleigh,PDF,250000,WORK_STEALING,2132.402,44502.275,20.87
Rayleigh,PDF,500000,WORK_STEALING,3351.918,89157.501,26.599
StudentT,CDF,8,WORK_STEALING,2.222,2.839,1.278
StudentT,CDF,16,VECTORIZED,4.041,5.295,1.31
StudentT,CDF,32,PARALLEL,8.702,11.359,1.305
StudentT,CDF,64,VECTORIZED,17.067,22.786,1.335
StudentT,CDF,128,WORK_STEALING,33.123,44.462,1.342
StudentT,CDF,256,PARALLEL,66.498,92.589,1.392
StudentT,CDF,512,WORK_STEALING,131.081,176.164,1.344
StudentT,CDF,1000,PARALLEL,258.282,344.753,1.335
StudentT,CDF,2000,WORK_STEALING,518.587,701.028,1.352
StudentT,CDF,5000,PARALLEL,1314.416,1824.412,1.388
StudentT,CDF,10000,PARALLEL,2602.207,3482.224,1.338
StudentT,CDF,20000,WORK_STEALING,5372.296,7246.161,1.349
StudentT,CDF,50000,VECTORIZED,13510.718,18072.587,1.338
StudentT,CDF,100000,PARALLEL,26974.308,36636.952,1.358
StudentT,CDF,250000,WORK_STEALING,66408.678,90251.174,1.359
StudentT,CDF,500000,WORK_STEALING,129396.97,173318.134,1.339
StudentT,LogPDF,8,WORK_STEALING,0.324,0.815,2.515
StudentT,LogPDF,16,VECTORIZED,0.462,1.639,3.548
StudentT,LogPDF,32,VECTORIZED,0.587,3.042,5.182
StudentT,LogPDF,64,VECTORIZED,0.825,6.175,7.485
StudentT,LogPDF,128,VECTORIZED,1.28,12.09,9.445
StudentT,LogPDF,256,VECTORIZED,2.256,23.748,10.527
StudentT,LogPDF,512,VECTORIZED,4.052,47.588,11.744
StudentT,LogPDF,1000,VECTORIZED,7.571,92.516,12.22
StudentT,LogPDF,2000,VECTORIZED,14.808,183.612,12.4
StudentT,LogPDF,5000,VECTORIZED,37.309,459.655,12.32
StudentT,LogPDF,10000,VECTORIZED,78.981,922.572,11.681
StudentT,LogPDF,20000,VECTORIZED,153.448,1853.612,12.08
StudentT,LogPDF,50000,VECTORIZED,411.159,4690.031,11.407
StudentT,LogPDF,100000,VECTORIZED,850.761,9509.394,11.178
StudentT,LogPDF,250000,PARALLEL,1839.566,23788.981,12.932
StudentT,LogPDF,500000,WORK_STEALING,2853.646,45640.856,15.994
StudentT,PDF,8,VECTORIZED,0.456,1.015,2.226
StudentT,PDF,16,VECTORIZED,0.56,1.973,3.523
StudentT,PDF,32,VECTORIZED,0.713,3.741,5.247
StudentT,PDF,64,VECTORIZED,1.064,7.628,7.169
StudentT,PDF,128,VECTORIZED,1.713,15.094,8.811
StudentT,PDF,256,VECTORIZED,3.0,30.252,10.084
StudentT,PDF,512,VECTORIZED,5.558,59.808,10.761
StudentT,PDF,1000,VECTORIZED,10.692,117.401,10.98
StudentT,PDF,2000,VECTORIZED,21.059,233.359,11.081
StudentT,PDF,5000,VECTORIZED,52.819,594.504,11.255
StudentT,PDF,10000,VECTORIZED,105.723,1172.444,11.09
StudentT,PDF,20000,VECTORIZED,215.292,2366.731,10.993
StudentT,PDF,50000,VECTORIZED,564.329,6012.089,10.654
StudentT,PDF,100000,VECTORIZED,1147.364,12134.453,10.576
StudentT,PDF,250000,WORK_STEALING,2752.672,30276.857,10.999
StudentT,PDF,500000,PARALLEL,5264.061,58816.136,11.173
Uniform,CDF,8,PARALLEL,0.134,0.665,4.963
Uniform,CDF,16,PARALLEL,0.199,1.257,6.317
Uniform,CDF,32,PARALLEL,0.213,2.125,9.977
Uniform,CDF,64,WORK_STEALING,0.303,4.609,15.211
Uniform,CDF,128,WORK_STEALING,0.449,9.046,20.147
Uniform,CDF,256,VECTORIZED,0.44,15.639,35.543
Uniform,CDF,512,VECTORIZED,0.706,36.477,51.667
Uniform,CDF,1000,VECTORIZED,1.997,70.228,35.167
Uniform,CDF,2000,VECTORIZED,2.834,123.002,43.402
Uniform,CDF,5000,VECTORIZED,14.618,273.047,18.679
Uniform,CDF,10000,WORK_STEALING,29.415,527.133,17.921
Uniform,CDF,20000,WORK_STEALING,45.461,1055.97,23.228
Uniform,CDF,50000,WORK_STEALING,106.359,2994.37,28.153
Uniform,CDF,100000,WORK_STEALING,173.283,6431.046,37.113
Uniform,CDF,250000,WORK_STEALING,552.765,15755.937,28.504
Uniform,CDF,500000,WORK_STEALING,714.081,30882.209,43.247
Uniform,LogPDF,8,VECTORIZED,0.131,0.518,3.954
Uniform,LogPDF,16,VECTORIZED,0.188,1.271,6.761
Uniform,LogPDF,32,VECTORIZED,0.142,1.888,13.296
Uniform,LogPDF,64,VECTORIZED,0.207,4.618,22.309
Uniform,LogPDF,128,WORK_STEALING,0.256,9.024,35.25
Uniform,LogPDF,256,VECTORIZED,0.357,17.988,50.387
Uniform,LogPDF,512,WORK_STEALING,0.361,36.215,100.319
Uniform,LogPDF,1000,VECTORIZED,0.864,70.134,81.174
Uniform,LogPDF,2000,VECTORIZED,1.49,127.678,85.69
Uniform,LogPDF,5000,VECTORIZED,1.947,276.544,142.036
Uniform,LogPDF,10000,VECTORIZED,3.545,527.209,148.719
Uniform,LogPDF,20000,VECTORIZED,11.891,1034.111,86.966
Uniform,LogPDF,50000,VECTORIZED,29.446,2976.67,101.089
Uniform,LogPDF,100000,VECTORIZED,60.989,6371.791,104.474
Uniform,LogPDF,250000,VECTORIZED,142.68,15172.401,106.339
Uniform,LogPDF,500000,VECTORIZED,377.849,29117.263,77.061
Uniform,PDF,8,VECTORIZED,0.126,0.526,4.175
Uniform,PDF,16,VECTORIZED,0.179,1.198,6.693
Uniform,PDF,32,WORK_STEALING,0.135,2.463,18.244
Uniform,PDF,64,WORK_STEALING,0.206,4.641,22.529
Uniform,PDF,128,VECTORIZED,0.17,8.984,52.847
Uniform,PDF,256,VECTORIZED,0.284,15.698,55.275
Uniform,PDF,512,VECTORIZED,0.468,36.672,78.359
Uniform,PDF,1000,VECTORIZED,0.747,68.476,91.668
Uniform,PDF,2000,VECTORIZED,1.382,137.885,99.772
Uniform,PDF,5000,VECTORIZED,2.737,296.35,108.275
Uniform,PDF,10000,VECTORIZED,4.959,531.423,107.163
Uniform,PDF,20000,VECTORIZED,11.047,1056.099,95.601
Uniform,PDF,50000,VECTORIZED,21.146,2598.519,122.885
Uniform,PDF,100000,VECTORIZED,58.437,5972.021,102.196
Uniform,PDF,250000,VECTORIZED,162.175,14465.991,89.2
Uniform,PDF,500000,VECTORIZED,532.467,30713.316,57.681
VonMises,CDF,8,PARALLEL,151.846,151.9,1.0
VonMises,CDF,16,WORK_STEALING,305.683,307.018,1.004
VonMises,CDF,32,SCALAR,611.976,611.976,1.0
VonMises,CDF,64,WORK_STEALING,1227.917,1228.083,1.0
VonMises,CDF,128,PARALLEL,2455.578,2459.495,1.002
VonMises,CDF,256,WORK_STEALING,5240.861,5408.709,1.032
VonMises,CDF,512,VECTORIZED,10261.715,10275.362,1.001
VonMises,CDF,1000,SCALAR,20098.505,20098.505,1.0
VonMises,CDF,2000,PARALLEL,38957.522,40162.408,1.031
VonMises,CDF,5000,WORK_STEALING,23473.509,97806.264,4.167
VonMises,CDF,10000,WORK_STEALING,39463.656,194825.052,4.937
VonMises,CDF,20000,WORK_STEALING,84998.325,389811.539,4.586
VonMises,CDF,50000,WORK_STEALING,157643.947,976539.788,6.195
VonMises,CDF,100000,WORK_STEALING,350867.12,1999685.663,5.699
VonMises,CDF,250000,WORK_STEALING,905285.873,4708372.953,5.201
VonMises,CDF,500000,WORK_STEALING,1763530.306,10016615.829,5.68
VonMises,LogPDF,8,VECTORIZED,0.294,0.772,2.626
VonMises,LogPDF,16,VECTORIZED,0.322,1.488,4.621
VonMises,LogPDF,32,VECTORIZED,0.4,3.005,7.512
VonMises,LogPDF,64,VECTORIZED,0.558,6.188,11.09
VonMises,LogPDF,128,VECTORIZED,0.812,11.831,14.57
VonMises,LogPDF,256,VECTORIZED,1.402,25.118,17.916
VonMises,LogPDF,512,VECTORIZED,2.43,51.116,21.035
VonMises,LogPDF,1000,VECTORIZED,4.44,91.923,20.703
VonMises,LogPDF,2000,VECTORIZED,8.889,186.285,20.957
VonMises,LogPDF,5000,VECTORIZED,21.001,448.513,21.357
VonMises,LogPDF,10000,VECTORIZED,41.677,904.968,21.714
VonMises,LogPDF,20000,VECTORIZED,86.095,1771.326,20.574
VonMises,LogPDF,50000,VECTORIZED,242.839,4892.019,20.145
VonMises,LogPDF,100000,VECTORIZED,403.202,7955.383,19.731
VonMises,LogPDF,250000,VECTORIZED,1331.303,23159.604,17.396
VonMises,LogPDF,500000,WORK_STEALING,2622.601,47278.425,18.027
VonMises,PDF,8,VECTORIZED,0.366,1.003,2.74
VonMises,PDF,16,VECTORIZED,0.466,1.993,4.277
VonMises,PDF,32,VECTORIZED,0.579,3.71,6.408
VonMises,PDF,64,VECTORIZED,0.831,7.358,8.854
VonMises,PDF,128,VECTORIZED,1.375,14.669,10.668
VonMises,PDF,256,VECTORIZED,2.576,44.41,17.24
VonMises,PDF,512,VECTORIZED,4.529,58.577,12.934
VonMises,PDF,1000,VECTORIZED,8.487,114.917,13.54
VonMises,PDF,2000,VECTORIZED,17.366,232.466,13.386
VonMises,PDF,5000,VECTORIZED,42.383,557.969,13.165
VonMises,PDF,10000,VECTORIZED,82.384,1115.334,13.538
VonMises,PDF,20000,VECTORIZED,165.998,2264.696,13.643
VonMises,PDF,50000,VECTORIZED,448.845,6093.857,13.577
VonMises,PDF,100000,VECTORIZED,748.149,9991.054,13.354
VonMises,PDF,250000,WORK_STEALING,2065.554,28222.179,13.663
VonMises,PDF,500000,WORK_STEALING,3662.762,58654.007,16.014
Weibull,CDF,8,VECTORIZED,0.513,1.195,2.329
Weibull,CDF,16,VECTORIZED,0.607,2.269,3.738
Weibull,CDF,32,VECTORIZED,0.816,4.391,5.381
Weibull,CDF,64,VECTORIZED,1.256,8.798,7.005
Weibull,CDF,128,VECTORIZED,2.091,17.524,8.381
Weibull,CDF,256,VECTORIZED,3.754,34.525,9.197
Weibull,CDF,512,VECTORIZED,7.018,69.183,9.858
Weibull,CDF,1000,VECTORIZED,13.578,133.979,9.867
Weibull,CDF,2000,VECTORIZED,26.836,290.889,10.84
Weibull,CDF,5000,VECTORIZED,66.638,669.794,10.051
Weibull,CDF,10000,VECTORIZED,136.527,1346.452,9.862
Weibull,CDF,20000,VECTORIZED,269.008,2828.023,10.513
Weibull,CDF,50000,VECTORIZED,694.998,7136.648,10.269
Weibull,CDF,100000,WORK_STEALING,1359.693,14270.234,10.495
Weibull,CDF,250000,WORK_STEALING,2744.799,35534.581,12.946
Weibull,CDF,500000,WORK_STEALING,5856.59,71290.81,12.173
Weibull,LogPDF,8,PARALLEL,0.435,0.973,2.237
Weibull,LogPDF,16,PARALLEL,0.683,1.858,2.72
Weibull,LogPDF,32,VECTORIZED,1.154,3.588,3.109
Weibull,LogPDF,64,VECTORIZED,1.525,7.088,4.648
Weibull,LogPDF,128,VECTORIZED,1.893,14.158,7.479
Weibull,LogPDF,256,VECTORIZED,3.295,27.765,8.426
Weibull,LogPDF,512,VECTORIZED,6.066,55.341,9.123
Weibull,LogPDF,1000,VECTORIZED,11.369,107.273,9.436
Weibull,LogPDF,2000,VECTORIZED,22.272,213.59,9.59
Weibull,LogPDF,5000,VECTORIZED,58.299,544.414,9.338
Weibull,LogPDF,10000,VECTORIZED,116.853,1085.524,9.29
Weibull,LogPDF,20000,VECTORIZED,238.379,2250.345,9.44
Weibull,LogPDF,50000,VECTORIZED,609.709,5723.282,9.387
Weibull,LogPDF,100000,WORK_STEALING,1229.724,11351.332,9.231
Weibull,LogPDF,250000,WORK_STEALING,1913.46,28620.17,14.957
Weibull,LogPDF,500000,WORK_STEALING,3195.154,56906.478,17.81
Weibull,PDF,8,PARALLEL,0.639,1.753,2.743
Weibull,PDF,16,VECTORIZED,1.058,3.296,3.115
Weibull,PDF,32,VECTORIZED,1.256,6.4,5.096
Weibull,PDF,64,VECTORIZED,1.793,12.574,7.013
Weibull,PDF,128,VECTORIZED,2.318,25.055,10.809
Weibull,PDF,256,VECTORIZED,4.133,49.743,12.036
Weibull,PDF,512,VECTORIZED,7.751,98.295,12.682
Weibull,PDF,1000,VECTORIZED,14.909,191.832,12.867
Weibull,PDF,2000,VECTORIZED,28.878,384.384,13.311
Weibull,PDF,5000,VECTORIZED,75.053,1013.755,13.507
Weibull,PDF,10000,VECTORIZED,147.409,1955.621,13.267
Weibull,PDF,20000,VECTORIZED,322.372,4235.705,13.139
Weibull,PDF,50000,VECTORIZED,780.478,10138.59,12.99
Weibull,PDF,100000,WORK_STEALING,1391.032,20404.217,14.668
Weibull,PDF,250000,WORK_STEALING,2493.999,52125.036,20.9
Weibull,PDF,500000,WORK_STEALING,6261.24,102474.839,16.367
