distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Uniform,CDF,4096,VECTORIZED,10.327,207.482,20.091
Uniform,CDF,6144,VECTORIZED,21.16,300.743,14.213
Uniform,CDF,8192,WORK_STEALING,25.016,401.29,16.041
Uniform,CDF,10000,VECTORIZED,41.192,492.305,11.951
Uniform,CDF,25000,WORK_STEALING,83.917,1275.849,15.204
Uniform,CDF,50000,PARALLEL,152.038,2719.215,17.885
Uniform,CDF,75000,PARALLEL,214.035,4343.856,20.295
Uniform,CDF,100000,WORK_STEALING,191.897,5259.013,27.405
Uniform,CDF,150000,WORK_STEALING,346.899,9022.633,26.009
Uniform,CDF,200000,PARALLEL,562.93,10968.09,19.484
Uniform,CDF,250000,WORK_STEALING,470.696,13454.844,28.585
Uniform,CDF,300000,WORK_STEALING,458.11,15435.15,33.693
Uniform,CDF,400000,WORK_STEALING,572.219,20473.433,35.779
Uniform,CDF,500000,WORK_STEALING,650.349,24801.799,38.136
Uniform,CDF,750000,WORK_STEALING,943.549,38538.588,40.844
Uniform,CDF,1000000,WORK_STEALING,1268.635,50237.12,39.599
Uniform,CDF,1500000,WORK_STEALING,2137.121,75223.4,35.198
Uniform,CDF,2000000,WORK_STEALING,3250.708,103976.042,31.986
Uniform,LogPDF,64,VECTORIZED,0.141,3.298,23.39
Uniform,LogPDF,128,PARALLEL,0.241,6.57,27.261
Uniform,LogPDF,256,WORK_STEALING,0.315,13.648,43.327
Uniform,LogPDF,512,PARALLEL,0.277,25.724,92.866
Uniform,LogPDF,1024,PARALLEL,0.43,56.679,131.812
Uniform,LogPDF,2048,VECTORIZED,0.833,98.305,118.013
Uniform,LogPDF,4096,VECTORIZED,1.532,210.114,137.15
Uniform,LogPDF,6144,VECTORIZED,2.245,322.699,143.741
Uniform,LogPDF,8192,VECTORIZED,3.046,406.17,133.345
Uniform,LogPDF,10000,VECTORIZED,5.844,555.115,94.989
Uniform,LogPDF,25000,VECTORIZED,10.503,1307.507,124.489
Uniform,LogPDF,50000,VECTORIZED,21.582,2752.48,127.536
Uniform,LogPDF,75000,VECTORIZED,45.445,4037.597,88.846
Uniform,LogPDF,100000,VECTORIZED,47.376,5080.201,107.232
Uniform,LogPDF,150000,VECTORIZED,108.514,7491.679,69.039
Uniform,LogPDF,200000,VECTORIZED,181.844,11028.932,60.651
Uniform,LogPDF,250000,VECTORIZED,233.603,13838.026,59.237
Uniform,LogPDF,300000,VECTORIZED,157.485,15740.435,99.949
Uniform,LogPDF,400000,VECTORIZED,391.531,22239.888,56.802
Uniform,LogPDF,500000,VECTORIZED,537.459,25016.572,46.546
Uniform,LogPDF,750000,VECTORIZED,617.196,37941.81,61.474
Uniform,LogPDF,1000000,VECTORIZED,942.364,53664.958,56.947
Uniform,LogPDF,1500000,VECTORIZED,1422.287,77010.028,54.145
Uniform,LogPDF,2000000,VECTORIZED,2381.905,100713.641,42.283
Uniform,PDF,64,VECTORIZED,0.13,3.296,25.354
Uniform,PDF,128,VECTORIZED,0.151,6.532,43.258
Uniform,PDF,256,VECTORIZED,0.193,13.043,67.58
Uniform,PDF,512,VECTORIZED,0.269,25.903,96.294
Uniform,PDF,1024,VECTORIZED,0.652,51.242,78.592
Uniform,PDF,2048,WORK_STEALING,0.769,108.571,141.185
Uniform,PDF,4096,VECTORIZED,1.429,251.692,176.132
Uniform,PDF,6144,VECTORIZED,2.1,314.507,149.765
Uniform,PDF,8192,VECTORIZED,2.753,403.015,146.391
Uniform,PDF,10000,VECTORIZED,3.401,513.285,150.922
Uniform,PDF,25000,VECTORIZED,10.233,1301.484,127.185
Uniform,PDF,50000,VECTORIZED,28.347,2545.35,89.793
Uniform,PDF,75000,VECTORIZED,31.469,4166.099,132.387
Uniform,PDF,100000,VECTORIZED,56.309,5393.69,95.787
Uniform,PDF,150000,VECTORIZED,91.067,8150.616,89.501
Uniform,PDF,200000,VECTORIZED,114.035,11354.138,99.567
Uniform,PDF,250000,VECTORIZED,176.769,13568.934,76.761
Uniform,PDF,300000,VECTORIZED,146.294,16064.063,109.807
Uniform,PDF,400000,VECTORIZED,367.752,20134.046,54.749
Uniform,PDF,500000,VECTORIZED,531.654,24895.644,46.827
Uniform,PDF,750000,VECTORIZED,601.334,37749.613,62.776
Uniform,PDF,1000000,VECTORIZED,882.37,50607.966,57.355
Uniform,PDF,1500000,VECTORIZED,1529.551,77488.154,50.661
Uniform,PDF,2000000,VECTORIZED,2042.742,100339.11,49.12
VonMises,CDF,64,PARALLEL,701.607,746.893,1.065
VonMises,CDF,128,VECTORIZED,1459.683,1507.618,1.033
VonMises,CDF,256,WORK_STEALING,2740.614,3088.194,1.127
VonMises,CDF,512,VECTORIZED,5460.504,5724.524,1.048
VonMises,CDF,1024,SCALAR,11175.677,11175.677,1.0
VonMises,CDF,2048,PARALLEL,22904.976,22972.721,1.003
VonMises,CDF,4096,WORK_STEALING,10395.037,48999.838,4.714
VonMises,CDF,6144,WORK_STEALING,16980.53,70422.231,4.147
VonMises,CDF,8192,WORK_STEALING,22891.668,94020.458,4.107
VonMises,CDF,10000,WORK_STEALING,26083.76,114105.265,4.375
VonMises,CDF,25000,WORK_STEALING,71654.26,284106.995,3.965
VonMises,CDF,50000,WORK_STEALING,150680.147,584672.489,3.88
VonMises,CDF,75000,WORK_STEALING,221302.062,978530.722,4.422
VonMises,CDF,100000,WORK_STEALING,277590.228,1117740.377,4.027
VonMises,CDF,150000,WORK_STEALING,400205.329,1686315.552,4.214
VonMises,CDF,200000,WORK_STEALING,538642.696,2306140.485,4.281
VonMises,CDF,250000,WORK_STEALING,655259.45,2874947.796,4.387
VonMises,CDF,300000,WORK_STEALING,793526.052,3358507.029,4.232
VonMises,CDF,400000,WORK_STEALING,1035987.296,4557665.815,4.399
VonMises,CDF,500000,WORK_STEALING,1309278.196,5682679.253,4.34
VonMises,CDF,750000,WORK_STEALING,1974071.463,8547568.971,4.33
VonMises,CDF,1000000,WORK_STEALING,2617365.337,11351958.867,4.337
VonMises,CDF,1500000,WORK_STEALING,3963904.188,17153427.13,4.327
VonMises,CDF,2000000,WORK_STEALING,6611780.66,27946216.378,4.227
VonMises,LogPDF,64,VECTORIZED,0.282,4.676,16.582
VonMises,LogPDF,128,VECTORIZED,0.431,9.365,21.729
VonMises,LogPDF,256,VECTORIZED,0.685,12.811,18.702
VonMises,LogPDF,512,VECTORIZED,1.257,25.567,20.34
VonMises,LogPDF,1024,VECTORIZED,2.276,51.372,22.571
VonMises,LogPDF,2048,VECTORIZED,4.573,103.786,22.695
VonMises,LogPDF,4096,VECTORIZED,9.191,225.888,24.577
VonMises,LogPDF,6144,VECTORIZED,15.698,319.193,20.333
VonMises,LogPDF,8192,VECTORIZED,18.665,445.384,23.862
VonMises,LogPDF,10000,VECTORIZED,23.378,505.248,21.612
VonMises,LogPDF,25000,VECTORIZED,60.721,1337.444,22.026
VonMises,LogPDF,50000,VECTORIZED,134.615,2711.271,20.141
VonMises,LogPDF,75000,VECTORIZED,236.951,4710.187,19.878
VonMises,LogPDF,100000,VECTORIZED,315.726,6133.196,19.426
VonMises,LogPDF,150000,VECTORIZED,523.751,9189.73,17.546
VonMises,LogPDF,200000,VECTORIZED,605.727,12187.742,20.121
VonMises,LogPDF,250000,VECTORIZED,805.524,15174.504,18.838
VonMises,LogPDF,300000,VECTORIZED,1031.109,18484.613,17.927
VonMises,LogPDF,400000,VECTORIZED,1576.055,25570.916,16.225
VonMises,LogPDF,500000,WORK_STEALING,1578.67,30550.33,19.352
VonMises,LogPDF,750000,WORK_STEALING,2514.932,43956.86,17.478
VonMises,LogPDF,1000000,WORK_STEALING,3091.016,60735.443,19.649
VonMises,LogPDF,1500000,WORK_STEALING,5212.541,88102.464,16.902
VonMises,LogPDF,2000000,WORK_STEALING,6236.42,122435.721,19.632
VonMises,PDF,64,VECTORIZED,0.728,6.002,8.245
VonMises,PDF,128,VECTORIZED,0.727,7.764,10.68
VonMises,PDF,256,VECTORIZED,1.266,15.453,12.206
VonMises,PDF,512,VECTORIZED,2.369,30.931,13.057
VonMises,PDF,1024,VECTORIZED,5.504,63.625,11.56
VonMises,PDF,2048,VECTORIZED,10.07,158.43,15.733
VonMises,PDF,4096,VECTORIZED,17.981,253.52,14.099
VonMises,PDF,6144,VECTORIZED,27.996,389.036,13.896
VonMises,PDF,8192,VECTORIZED,36.793,514.262,13.977
VonMises,PDF,10000,VECTORIZED,55.776,677.162,12.141
VonMises,PDF,25000,WORK_STEALING,174.514,1580.884,9.059
VonMises,PDF,50000,VECTORIZED,257.194,3231.319,12.564
VonMises,PDF,75000,WORK_STEALING,508.301,5592.132,11.002
VonMises,PDF,100000,VECTORIZED,570.6,7554.597,13.24
VonMises,PDF,150000,WORK_STEALING,817.005,11851.477,14.506
VonMises,PDF,200000,WORK_STEALING,1054.883,15091.39,14.306
VonMises,PDF,250000,WORK_STEALING,1346.555,18257.294,13.559
VonMises,PDF,300000,WORK_STEALING,1462.39,22334.25,15.272
VonMises,PDF,400000,WORK_STEALING,2029.658,32773.005,16.147
VonMises,PDF,500000,WORK_STEALING,2803.435,36680.477,13.084
VonMises,PDF,750000,WORK_STEALING,3831.206,59137.209,15.436
VonMises,PDF,1000000,WORK_STEALING,5108.897,73648.374,14.416
VonMises,PDF,1500000,WORK_STEALING,7092.018,109827.723,15.486
VonMises,PDF,2000000,WORK_STEALING,9813.231,147535.197,15.034
Weibull,CDF,64,VECTORIZED,0.642,4.79,7.461
Weibull,CDF,128,VECTORIZED,1.093,9.481,8.674
Weibull,CDF,256,VECTORIZED,2.008,19.076,9.5
Weibull,CDF,512,VECTORIZED,3.965,39.234,9.895
Weibull,CDF,1024,VECTORIZED,7.707,83.155,10.79
Weibull,CDF,2048,VECTORIZED,15.337,172.395,11.24
Weibull,CDF,4096,VECTORIZED,29.825,353.067,11.838
Weibull,CDF,6144,VECTORIZED,45.652,478.58,10.483
Weibull,CDF,8192,VECTORIZED,60.68,675.664,11.135
Weibull,CDF,10000,VECTORIZED,81.444,801.657,9.843
Weibull,CDF,25000,VECTORIZED,196.596,1993.825,10.142
Weibull,CDF,50000,WORK_STEALING,380.45,4093.475,10.76
Weibull,CDF,75000,WORK_STEALING,531.116,6194.26,11.663
Weibull,CDF,100000,WORK_STEALING,759.634,8767.29,11.541
Weibull,CDF,150000,WORK_STEALING,1018.46,12603.891,12.375
Weibull,CDF,200000,WORK_STEALING,1433.187,17052.203,11.898
Weibull,CDF,250000,WORK_STEALING,1751.037,21341.059,12.188
Weibull,CDF,300000,WORK_STEALING,2466.971,26292.872,10.658
Weibull,CDF,400000,WORK_STEALING,2687.021,34910.876,12.992
Weibull,CDF,500000,WORK_STEALING,3419.674,42159.228,12.328
Weibull,CDF,750000,WORK_STEALING,5139.109,64128.401,12.479
Weibull,CDF,1000000,WORK_STEALING,7162.38,85616.216,11.954
Weibull,CDF,1500000,WORK_STEALING,10780.564,122083.073,11.324
Weibull,CDF,2000000,WORK_STEALING,13541.378,165920.393,12.253
Weibull,LogPDF,64,VECTORIZED,0.785,4.191,5.339
Weibull,LogPDF,128,VECTORIZED,0.998,7.547,7.562
Weibull,LogPDF,256,VECTORIZED,1.722,15.029,8.728
Weibull,LogPDF,512,VECTORIZED,3.206,30.2,9.42
Weibull,LogPDF,1024,VECTORIZED,9.24,69.879,7.563
Weibull,LogPDF,2048,VECTORIZED,12.483,129.45,10.37
Weibull,LogPDF,4096,VECTORIZED,29.635,288.882,9.748
Weibull,LogPDF,6144,VECTORIZED,38.987,386.22,9.906
Weibull,LogPDF,8192,VECTORIZED,55.413,598.591,10.802
Weibull,LogPDF,10000,VECTORIZED,73.884,642.654,8.698
Weibull,LogPDF,25000,VECTORIZED,189.926,1606.176,8.457
Weibull,LogPDF,50000,WORK_STEALING,250.999,3206.1,12.773
Weibull,LogPDF,75000,WORK_STEALING,352.242,4850.376,13.77
Weibull,LogPDF,100000,WORK_STEALING,436.552,6582.72,15.079
Weibull,LogPDF,150000,WORK_STEALING,753.269,10180.624,13.515
Weibull,LogPDF,200000,WORK_STEALING,964.166,13496.647,13.998
Weibull,LogPDF,250000,WORK_STEALING,1043.438,17130.036,16.417
Weibull,LogPDF,300000,WORK_STEALING,1608.242,20172.854,12.543
Weibull,LogPDF,400000,WORK_STEALING,1655.212,27187.066,16.425
Weibull,LogPDF,500000,WORK_STEALING,2035.772,32903.829,16.163
Weibull,LogPDF,750000,WORK_STEALING,3468.297,49681.364,14.324
Weibull,LogPDF,1000000,WORK_STEALING,4386.345,68019.607,15.507
Weibull,LogPDF,1500000,WORK_STEALING,7647.053,110047.807,14.391
Weibull,LogPDF,2000000,WORK_STEALING,9928.94,132572.062,13.352
Weibull,PDF,64,VECTORIZED,0.89,7.183,8.071
Weibull,PDF,128,VECTORIZED,1.212,14.37,11.856
Weibull,PDF,256,VECTORIZED,2.164,28.758,13.289
Weibull,PDF,512,VECTORIZED,4.092,57.894,14.148
Weibull,PDF,1024,VECTORIZED,9.03,120.039,13.293
Weibull,PDF,2048,VECTORIZED,15.575,246.122,15.802
Weibull,PDF,4096,VECTORIZED,34.301,493.867,14.398
Weibull,PDF,6144,VECTORIZED,50.589,771.375,15.248
Weibull,PDF,8192,VECTORIZED,74.99,953.546,12.716
Weibull,PDF,10000,VECTORIZED,89.84,1187.008,13.212
Weibull,PDF,25000,VECTORIZED,220.522,3047.735,13.821
Weibull,PDF,50000,WORK_STEALING,395.076,5952.699,15.067
Weibull,PDF,75000,WORK_STEALING,540.858,9306.802,17.207
Weibull,PDF,100000,WORK_STEALING,772.328,12814.283,16.592
Weibull,PDF,150000,WORK_STEALING,1003.097,19661.779,19.601
Weibull,PDF,200000,WORK_STEALING,1717.028,25618.5,14.92
Weibull,PDF,250000,WORK_STEALING,1869.973,32039.125,17.133
Weibull,PDF,300000,WORK_STEALING,1999.007,38517.004,19.268
Weibull,PDF,400000,WORK_STEALING,2805.171,51711.832,18.434
Weibull,PDF,500000,WORK_STEALING,3215.965,61723.961,19.193
Weibull,PDF,750000,WORK_STEALING,5166.997,91895.119,17.785
Weibull,PDF,1000000,WORK_STEALING,7078.619,127704.385,18.041
Weibull,PDF,1500000,WORK_STEALING,10557.025,187336.852,17.745
Weibull,PDF,2000000,WORK_STEALING,13332.221,250267.786,18.772
