Distribution,Operation,BatchSize,Strategy,MedianTime_us
Uniform,CDF,25000,SCALAR,1226.005000
Uniform,CDF,25000,VECTORIZED,132.848000
Uniform,CDF,25000,PARALLEL,104.279000
Uniform,CDF,25000,WORK_STEALING,46.636000
Uniform,PDF,50000,SCALAR,2432.907000
Uniform,PDF,50000,VECTORIZED,21.118000
Uniform,PDF,50000,PARALLEL,136.580000
Uniform,PDF,50000,WORK_STEALING,79.633000
Uniform,LogPDF,50000,SCALAR,2376.885000
Uniform,LogPDF,50000,VECTORIZED,21.567000
Uniform,LogPDF,50000,PARALLEL,165.492000
Uniform,LogPDF,50000,WORK_STEALING,75.224000
Uniform,CDF,50000,SCALAR,2363.350000
Uniform,CDF,50000,VECTORIZED,280.039000
Uniform,CDF,50000,PARALLEL,140.952000
Uniform,CDF,50000,WORK_STEALING,84.103000
Uniform,PDF,75000,SCALAR,3592.004000
Uniform,PDF,75000,VECTORIZED,31.737000
Uniform,PDF,75000,PARALLEL,195.199000
Uniform,PDF,75000,WORK_STEALING,100.780000
Uniform,LogPDF,75000,SCALAR,3586.518000
Uniform,LogPDF,75000,VECTORIZED,32.226000
Uniform,LogPDF,75000,PARALLEL,205.723000
Uniform,LogPDF,75000,WORK_STEALING,98.125000
Uniform,CDF,75000,SCALAR,3598.101000
Uniform,CDF,75000,VECTORIZED,428.397000
Uniform,CDF,75000,PARALLEL,174.505000
Uniform,CDF,75000,WORK_STEALING,109.492000
Uniform,PDF,100000,SCALAR,4813.364000
Uniform,PDF,100000,VECTORIZED,40.543000
Uniform,PDF,100000,PARALLEL,225.736000
Uniform,PDF,100000,WORK_STEALING,153.694000
Uniform,LogPDF,100000,SCALAR,4707.647000
Uniform,LogPDF,100000,VECTORIZED,43.042000
Uniform,LogPDF,100000,PARALLEL,254.675000
Uniform,LogPDF,100000,WORK_STEALING,137.737000
Uniform,CDF,100000,SCALAR,4656.934000
Uniform,CDF,100000,VECTORIZED,615.709000
Uniform,CDF,100000,PARALLEL,273.981000
Uniform,CDF,100000,WORK_STEALING,151.074000
Uniform,PDF,150000,SCALAR,7371.258000
Uniform,PDF,150000,VECTORIZED,60.609000
Uniform,PDF,150000,PARALLEL,290.767000
Uniform,PDF,150000,WORK_STEALING,212.631000
Uniform,LogPDF,150000,SCALAR,7228.882000
Uniform,LogPDF,150000,VECTORIZED,69.066000
Uniform,LogPDF,150000,PARALLEL,372.691000
Uniform,LogPDF,150000,WORK_STEALING,235.184000
Uniform,CDF,150000,SCALAR,7082.118000
Uniform,CDF,150000,VECTORIZED,888.842000
Uniform,CDF,150000,PARALLEL,356.643000
Uniform,CDF,150000,WORK_STEALING,246.061000
Uniform,PDF,200000,SCALAR,9988.928000
Uniform,PDF,200000,VECTORIZED,83.868000
Uniform,PDF,200000,PARALLEL,421.489000
Uniform,PDF,200000,WORK_STEALING,304.653000
Uniform,LogPDF,200000,SCALAR,9977.885000
Uniform,LogPDF,200000,VECTORIZED,102.364000
Uniform,LogPDF,200000,PARALLEL,462.700000
Uniform,LogPDF,200000,WORK_STEALING,276.250000
Uniform,CDF,200000,SCALAR,9429.233000
Uniform,CDF,200000,VECTORIZED,1280.514000
Uniform,CDF,200000,PARALLEL,426.691000
Uniform,CDF,200000,WORK_STEALING,384.991000
Uniform,PDF,250000,SCALAR,13048.502000
Uniform,PDF,250000,VECTORIZED,112.115000
Uniform,PDF,250000,PARALLEL,506.317000
Uniform,PDF,250000,WORK_STEALING,378.458000
Uniform,LogPDF,250000,SCALAR,12440.136000
Uniform,LogPDF,250000,VECTORIZED,131.731000
Uniform,LogPDF,250000,PARALLEL,590.208000
Uniform,LogPDF,250000,WORK_STEALING,362.972000
Uniform,CDF,250000,SCALAR,12753.379000
Uniform,CDF,250000,VECTORIZED,1627.111000
Uniform,CDF,250000,PARALLEL,557.988000
Uniform,CDF,250000,WORK_STEALING,411.502000
Uniform,PDF,300000,SCALAR,14989.883000
Uniform,PDF,300000,VECTORIZED,139.735000
Uniform,PDF,300000,PARALLEL,607.263000
Uniform,PDF,300000,WORK_STEALING,406.066000
Uniform,LogPDF,300000,SCALAR,14421.694000
Uniform,LogPDF,300000,VECTORIZED,131.420000
Uniform,LogPDF,300000,PARALLEL,622.643000
Uniform,LogPDF,300000,WORK_STEALING,390.589000
Uniform,CDF,300000,SCALAR,14798.868000
Uniform,CDF,300000,VECTORIZED,1992.277000
Uniform,CDF,300000,PARALLEL,557.038000
Uniform,CDF,300000,WORK_STEALING,446.941000
Uniform,PDF,400000,SCALAR,19948.832000
Uniform,PDF,400000,VECTORIZED,371.174000
Uniform,PDF,400000,PARALLEL,819.452000
Uniform,PDF,400000,WORK_STEALING,540.311000
Uniform,LogPDF,400000,SCALAR,19748.441000
Uniform,LogPDF,400000,VECTORIZED,301.834000
Uniform,LogPDF,400000,PARALLEL,792.087000
Uniform,LogPDF,400000,WORK_STEALING,536.725000
Uniform,CDF,400000,SCALAR,20126.710000
Uniform,CDF,400000,VECTORIZED,2500.965000
Uniform,CDF,400000,PARALLEL,872.908000
Uniform,CDF,400000,WORK_STEALING,535.316000
Uniform,PDF,500000,SCALAR,24508.007000
Uniform,PDF,500000,VECTORIZED,402.276000
Uniform,PDF,500000,PARALLEL,878.066000
Uniform,PDF,500000,WORK_STEALING,657.568000
Uniform,LogPDF,500000,SCALAR,24227.669000
Uniform,LogPDF,500000,VECTORIZED,399.296000
Uniform,LogPDF,500000,PARALLEL,1114.697000
Uniform,LogPDF,500000,WORK_STEALING,603.538000
Uniform,CDF,500000,SCALAR,24371.391000
Uniform,CDF,500000,VECTORIZED,3162.535000
Uniform,CDF,500000,PARALLEL,1081.090000
Uniform,CDF,500000,WORK_STEALING,940.713000
Uniform,PDF,750000,SCALAR,37525.831000
Uniform,PDF,750000,VECTORIZED,807.346000
Uniform,PDF,750000,PARALLEL,1516.144000
Uniform,PDF,750000,WORK_STEALING,986.420000
Uniform,LogPDF,750000,SCALAR,37926.009000
Uniform,LogPDF,750000,VECTORIZED,690.528000
Uniform,LogPDF,750000,PARALLEL,1654.300000
Uniform,LogPDF,750000,WORK_STEALING,940.863000
Uniform,CDF,750000,SCALAR,37911.444000
Uniform,CDF,750000,VECTORIZED,5407.120000
Uniform,CDF,750000,PARALLEL,1548.822000
Uniform,CDF,750000,WORK_STEALING,1188.480000
Uniform,PDF,1000000,SCALAR,50948.381000
Uniform,PDF,1000000,VECTORIZED,1138.554000
Uniform,PDF,1000000,PARALLEL,1890.485000
Uniform,PDF,1000000,WORK_STEALING,1815.195000
Uniform,LogPDF,1000000,SCALAR,49993.961000
Uniform,LogPDF,1000000,VECTORIZED,1170.060000
Uniform,LogPDF,1000000,PARALLEL,2176.917000
Uniform,LogPDF,1000000,WORK_STEALING,1416.295000
Uniform,CDF,1000000,SCALAR,50321.934000
Uniform,CDF,1000000,VECTORIZED,7708.780000
Uniform,CDF,1000000,PARALLEL,2026.461000
Uniform,CDF,1000000,WORK_STEALING,1500.576000
Uniform,PDF,1500000,SCALAR,75507.223000
Uniform,PDF,1500000,VECTORIZED,2140.414000
Uniform,PDF,1500000,PARALLEL,2954.816000
Uniform,PDF,1500000,WORK_STEALING,1811.070000
Uniform,LogPDF,1500000,SCALAR,77284.111000
Uniform,LogPDF,1500000,VECTORIZED,1775.989000
Uniform,LogPDF,1500000,PARALLEL,3261.066000
Uniform,LogPDF,1500000,WORK_STEALING,2085.945000
Uniform,CDF,1500000,SCALAR,75108.800000
Uniform,CDF,1500000,VECTORIZED,11387.772000
Uniform,CDF,1500000,PARALLEL,3131.969000
Uniform,CDF,1500000,WORK_STEALING,2362.550000
Uniform,PDF,2000000,SCALAR,101376.736000
Uniform,PDF,2000000,VECTORIZED,2748.135000
Uniform,PDF,2000000,PARALLEL,3785.430000
Uniform,PDF,2000000,WORK_STEALING,2735.337000
Uniform,LogPDF,2000000,SCALAR,100668.851000
Uniform,LogPDF,2000000,VECTORIZED,2305.233000
Uniform,LogPDF,2000000,PARALLEL,4362.207000
Uniform,LogPDF,2000000,WORK_STEALING,2417.757000
Uniform,CDF,2000000,SCALAR,102142.706000
Uniform,CDF,2000000,VECTORIZED,15233.057000
Uniform,CDF,2000000,PARALLEL,4274.630000
Uniform,CDF,2000000,WORK_STEALING,3030.705000
Gaussian,PDF,64,SCALAR,4.320000
Gaussian,PDF,64,VECTORIZED,0.432000
Gaussian,PDF,64,PARALLEL,0.795000
Gaussian,PDF,64,WORK_STEALING,0.847000
Gaussian,LogPDF,64,SCALAR,3.067000
Gaussian,LogPDF,64,VECTORIZED,0.151000
Gaussian,LogPDF,64,PARALLEL,0.117000
Gaussian,LogPDF,64,WORK_STEALING,0.150000
Gaussian,CDF,64,SCALAR,4.368000
Gaussian,CDF,64,VECTORIZED,0.816000
Gaussian,CDF,64,PARALLEL,1.673000
Gaussian,CDF,64,WORK_STEALING,1.693000
Gaussian,PDF,128,SCALAR,6.616000
Gaussian,PDF,128,VECTORIZED,0.399000
Gaussian,PDF,128,PARALLEL,0.944000
Gaussian,PDF,128,WORK_STEALING,0.962000
Gaussian,LogPDF,128,SCALAR,6.098000
Gaussian,LogPDF,128,VECTORIZED,0.169000
Gaussian,LogPDF,128,PARALLEL,0.136000
Gaussian,LogPDF,128,WORK_STEALING,0.162000
Gaussian,CDF,128,SCALAR,8.680000
Gaussian,CDF,128,VECTORIZED,1.433000
Gaussian,CDF,128,PARALLEL,3.177000
Gaussian,CDF,128,WORK_STEALING,3.219000
Gaussian,PDF,256,SCALAR,13.156000
Gaussian,PDF,256,VECTORIZED,0.646000
Gaussian,PDF,256,PARALLEL,1.767000
Gaussian,PDF,256,WORK_STEALING,1.792000
Gaussian,LogPDF,256,SCALAR,12.127000
Gaussian,LogPDF,256,VECTORIZED,0.199000
Gaussian,LogPDF,256,PARALLEL,0.166000
Gaussian,LogPDF,256,WORK_STEALING,0.187000
Gaussian,CDF,256,SCALAR,17.237000
Gaussian,CDF,256,VECTORIZED,4.046000
Gaussian,CDF,256,PARALLEL,6.303000
Gaussian,CDF,256,WORK_STEALING,6.319000
Gaussian,PDF,512,SCALAR,26.306000
Gaussian,PDF,512,VECTORIZED,1.472000
Gaussian,PDF,512,PARALLEL,5.351000
Gaussian,PDF,512,WORK_STEALING,3.903000
Gaussian,LogPDF,512,SCALAR,24.504000
Gaussian,LogPDF,512,VECTORIZED,0.310000
Gaussian,LogPDF,512,PARALLEL,0.218000
Gaussian,LogPDF,512,WORK_STEALING,0.246000
Gaussian,CDF,512,SCALAR,34.524000
Gaussian,CDF,512,VECTORIZED,5.213000
Gaussian,CDF,512,PARALLEL,12.118000
Gaussian,CDF,512,WORK_STEALING,12.460000
Gaussian,PDF,1024,SCALAR,55.775000
Gaussian,PDF,1024,VECTORIZED,2.200000
Gaussian,PDF,1024,PARALLEL,10.477000
Gaussian,PDF,1024,WORK_STEALING,6.747000
Gaussian,LogPDF,1024,SCALAR,50.346000
Gaussian,LogPDF,1024,VECTORIZED,1.338000
Gaussian,LogPDF,1024,PARALLEL,0.332000
Gaussian,LogPDF,1024,WORK_STEALING,0.356000
Gaussian,CDF,1024,SCALAR,67.448000
Gaussian,CDF,1024,VECTORIZED,9.984000
Gaussian,CDF,1024,PARALLEL,24.859000
Gaussian,CDF,1024,WORK_STEALING,24.791000
Gaussian,PDF,2048,SCALAR,111.194000
Gaussian,PDF,2048,VECTORIZED,4.140000
Gaussian,PDF,2048,PARALLEL,12.985000
Gaussian,PDF,2048,WORK_STEALING,12.999000
Gaussian,LogPDF,2048,SCALAR,95.772000
Gaussian,LogPDF,2048,VECTORIZED,0.882000
Gaussian,LogPDF,2048,PARALLEL,0.653000
Gaussian,LogPDF,2048,WORK_STEALING,0.673000
Gaussian,CDF,2048,SCALAR,141.010000
Gaussian,CDF,2048,VECTORIZED,19.414000
Gaussian,CDF,2048,PARALLEL,46.809000
Gaussian,CDF,2048,WORK_STEALING,48.314000
Gaussian,PDF,4096,SCALAR,215.665000
Gaussian,PDF,4096,VECTORIZED,7.937000
Gaussian,PDF,4096,PARALLEL,43.508000
Gaussian,PDF,4096,WORK_STEALING,22.872000
Gaussian,LogPDF,4096,SCALAR,197.001000
Gaussian,LogPDF,4096,VECTORIZED,1.725000
Gaussian,LogPDF,4096,PARALLEL,60.325000
Gaussian,LogPDF,4096,WORK_STEALING,15.111000
Gaussian,CDF,4096,SCALAR,301.628000
Gaussian,CDF,4096,VECTORIZED,46.011000
Gaussian,CDF,4096,PARALLEL,85.101000
Gaussian,CDF,4096,WORK_STEALING,71.665000
Gaussian,PDF,6144,SCALAR,320.105000
Gaussian,PDF,6144,VECTORIZED,12.727000
Gaussian,PDF,6144,PARALLEL,72.175000
Gaussian,PDF,6144,WORK_STEALING,24.901000
Gaussian,LogPDF,6144,SCALAR,286.509000
Gaussian,LogPDF,6144,VECTORIZED,2.875000
Gaussian,LogPDF,6144,PARALLEL,78.796000
Gaussian,LogPDF,6144,WORK_STEALING,14.314000
Gaussian,CDF,6144,SCALAR,409.827000
Gaussian,CDF,6144,VECTORIZED,65.595000
Gaussian,CDF,6144,PARALLEL,110.701000
Gaussian,CDF,6144,WORK_STEALING,68.998000
Gaussian,PDF,8192,SCALAR,424.451000
Gaussian,PDF,8192,VECTORIZED,17.301000
Gaussian,PDF,8192,PARALLEL,86.153000
Gaussian,PDF,8192,WORK_STEALING,30.330000
Gaussian,LogPDF,8192,SCALAR,489.407000
Gaussian,LogPDF,8192,VECTORIZED,3.659000
Gaussian,LogPDF,8192,PARALLEL,77.573000
Gaussian,LogPDF,8192,WORK_STEALING,17.029000
Gaussian,CDF,8192,SCALAR,619.808000
Gaussian,CDF,8192,VECTORIZED,107.743000
Gaussian,CDF,8192,PARALLEL,125.032000
Gaussian,CDF,8192,WORK_STEALING,93.533000
Gaussian,PDF,10000,SCALAR,543.920000
Gaussian,PDF,10000,VECTORIZED,20.655000
Gaussian,PDF,10000,PARALLEL,80.716000
Gaussian,PDF,10000,WORK_STEALING,32.349000
Gaussian,LogPDF,10000,SCALAR,474.227000
Gaussian,LogPDF,10000,VECTORIZED,4.309000
Gaussian,LogPDF,10000,PARALLEL,91.628000
Gaussian,LogPDF,10000,WORK_STEALING,22.246000
Gaussian,CDF,10000,SCALAR,726.920000
Gaussian,CDF,10000,VECTORIZED,108.120000
Gaussian,CDF,10000,PARALLEL,154.154000
Gaussian,CDF,10000,WORK_STEALING,100.160000
Gaussian,PDF,25000,SCALAR,1458.931000
Gaussian,PDF,25000,VECTORIZED,63.180000
Gaussian,PDF,25000,PARALLEL,117.277000
Gaussian,PDF,25000,WORK_STEALING,78.332000
Gaussian,LogPDF,25000,SCALAR,1261.680000
Gaussian,LogPDF,25000,VECTORIZED,15.306000
Gaussian,LogPDF,25000,PARALLEL,86.400000
Gaussian,LogPDF,25000,WORK_STEALING,25.022000
Gaussian,CDF,25000,SCALAR,1818.549000
Gaussian,CDF,25000,VECTORIZED,284.887000
Gaussian,CDF,25000,PARALLEL,309.417000
Gaussian,CDF,25000,WORK_STEALING,212.010000
Gaussian,PDF,50000,SCALAR,2648.781000
Gaussian,PDF,50000,VECTORIZED,128.289000
Gaussian,PDF,50000,PARALLEL,187.056000
Gaussian,PDF,50000,WORK_STEALING,116.190000
Gaussian,LogPDF,50000,SCALAR,2455.005000
Gaussian,LogPDF,50000,VECTORIZED,64.873000
Gaussian,LogPDF,50000,PARALLEL,88.169000
Gaussian,LogPDF,50000,WORK_STEALING,32.663000
Gaussian,CDF,50000,SCALAR,3584.141000
Gaussian,CDF,50000,VECTORIZED,563.845000
Gaussian,CDF,50000,PARALLEL,619.551000
Gaussian,CDF,50000,WORK_STEALING,472.874000
Gaussian,PDF,75000,SCALAR,4131.806000
Gaussian,PDF,75000,VECTORIZED,188.494000
Gaussian,PDF,75000,PARALLEL,244.766000
Gaussian,PDF,75000,WORK_STEALING,151.458000
Gaussian,LogPDF,75000,SCALAR,3732.067000
Gaussian,LogPDF,75000,VECTORIZED,63.888000
Gaussian,LogPDF,75000,PARALLEL,71.601000
Gaussian,LogPDF,75000,WORK_STEALING,28.409000
Gaussian,CDF,75000,SCALAR,5486.117000
Gaussian,CDF,75000,VECTORIZED,850.108000
Gaussian,CDF,75000,PARALLEL,813.195000
Gaussian,CDF,75000,WORK_STEALING,550.997000
Gaussian,PDF,100000,SCALAR,5710.805000
Gaussian,PDF,100000,VECTORIZED,296.788000
Gaussian,PDF,100000,PARALLEL,320.596000
Gaussian,PDF,100000,WORK_STEALING,209.179000
Gaussian,LogPDF,100000,SCALAR,5176.699000
Gaussian,LogPDF,100000,VECTORIZED,78.946000
Gaussian,LogPDF,100000,PARALLEL,67.419000
Gaussian,LogPDF,100000,WORK_STEALING,32.257000
Gaussian,CDF,100000,SCALAR,7600.806000
Gaussian,CDF,100000,VECTORIZED,1094.787000
Gaussian,CDF,100000,PARALLEL,1142.448000
Gaussian,CDF,100000,WORK_STEALING,904.190000
Gaussian,PDF,150000,SCALAR,8068.134000
Gaussian,PDF,150000,VECTORIZED,544.739000
Gaussian,PDF,150000,PARALLEL,457.841000
Gaussian,PDF,150000,WORK_STEALING,310.071000
Gaussian,LogPDF,150000,SCALAR,7477.859000
Gaussian,LogPDF,150000,VECTORIZED,129.795000
Gaussian,LogPDF,150000,PARALLEL,87.038000
Gaussian,LogPDF,150000,WORK_STEALING,33.755000
Gaussian,CDF,150000,SCALAR,11461.392000
Gaussian,CDF,150000,VECTORIZED,1592.969000
Gaussian,CDF,150000,PARALLEL,1517.525000
Gaussian,CDF,150000,WORK_STEALING,1218.986000
Gaussian,PDF,200000,SCALAR,10831.942000
Gaussian,PDF,200000,VECTORIZED,484.522000
Gaussian,PDF,200000,PARALLEL,674.404000
Gaussian,PDF,200000,WORK_STEALING,467.237000
Gaussian,LogPDF,200000,SCALAR,9678.811000
Gaussian,LogPDF,200000,VECTORIZED,162.920000
Gaussian,LogPDF,200000,PARALLEL,85.004000
Gaussian,LogPDF,200000,WORK_STEALING,39.932000
Gaussian,CDF,200000,SCALAR,14826.778000
Gaussian,CDF,200000,VECTORIZED,2346.915000
Gaussian,CDF,200000,PARALLEL,2179.366000
Gaussian,CDF,200000,WORK_STEALING,1591.100000
Gaussian,PDF,250000,SCALAR,13525.743000
Gaussian,PDF,250000,VECTORIZED,712.374000
Gaussian,PDF,250000,PARALLEL,703.455000
Gaussian,PDF,250000,WORK_STEALING,503.997000
Gaussian,LogPDF,250000,SCALAR,12380.658000
Gaussian,LogPDF,250000,VECTORIZED,350.070000
Gaussian,LogPDF,250000,PARALLEL,108.500000
Gaussian,LogPDF,250000,WORK_STEALING,42.728000
Gaussian,CDF,250000,SCALAR,18604.237000
Gaussian,CDF,250000,VECTORIZED,2979.074000
Gaussian,CDF,250000,PARALLEL,2393.554000
Gaussian,CDF,250000,WORK_STEALING,1604.741000
Gaussian,PDF,300000,SCALAR,16778.270000
Gaussian,PDF,300000,VECTORIZED,763.060000
Gaussian,PDF,300000,PARALLEL,896.732000
Gaussian,PDF,300000,WORK_STEALING,683.733000
Gaussian,LogPDF,300000,SCALAR,14976.091000
Gaussian,LogPDF,300000,VECTORIZED,271.618000
Gaussian,LogPDF,300000,PARALLEL,100.574000
Gaussian,LogPDF,300000,WORK_STEALING,54.365000
Gaussian,CDF,300000,SCALAR,23202.248000
Gaussian,CDF,300000,VECTORIZED,3566.858000
Gaussian,CDF,300000,PARALLEL,3139.898000
Gaussian,CDF,300000,WORK_STEALING,3102.515000
Gaussian,PDF,400000,SCALAR,22934.066000
Gaussian,PDF,400000,VECTORIZED,1178.840000
Gaussian,PDF,400000,PARALLEL,1066.272000
Gaussian,PDF,400000,WORK_STEALING,895.297000
Gaussian,LogPDF,400000,SCALAR,20076.948000
Gaussian,LogPDF,400000,VECTORIZED,431.994000
Gaussian,LogPDF,400000,PARALLEL,161.078000
Gaussian,LogPDF,400000,WORK_STEALING,91.790000
Gaussian,CDF,400000,SCALAR,31973.266000
Gaussian,CDF,400000,VECTORIZED,4667.751000
Gaussian,CDF,400000,PARALLEL,4164.236000
Gaussian,CDF,400000,WORK_STEALING,2770.418000
Gaussian,PDF,500000,SCALAR,27592.285000
Gaussian,PDF,500000,VECTORIZED,1746.479000
Gaussian,PDF,500000,PARALLEL,1335.125000
Gaussian,PDF,500000,WORK_STEALING,1039.329000
Gaussian,LogPDF,500000,SCALAR,24952.405000
Gaussian,LogPDF,500000,VECTORIZED,622.055000
Gaussian,LogPDF,500000,PARALLEL,215.277000
Gaussian,LogPDF,500000,WORK_STEALING,228.751000
Gaussian,CDF,500000,SCALAR,41818.502000
Gaussian,CDF,500000,VECTORIZED,7098.845000
Gaussian,CDF,500000,PARALLEL,5399.288000
Gaussian,CDF,500000,WORK_STEALING,4127.941000
Gaussian,PDF,750000,SCALAR,39154.598000
Gaussian,PDF,750000,VECTORIZED,2807.847000
Gaussian,PDF,750000,PARALLEL,2129.590000
Gaussian,PDF,750000,WORK_STEALING,1440.320000
Gaussian,LogPDF,750000,SCALAR,36598.527000
Gaussian,LogPDF,750000,VECTORIZED,908.763000
Gaussian,LogPDF,750000,PARALLEL,374.862000
Gaussian,LogPDF,750000,WORK_STEALING,434.583000
Gaussian,CDF,750000,SCALAR,52898.071000
Gaussian,CDF,750000,VECTORIZED,9005.463000
Gaussian,CDF,750000,PARALLEL,6769.029000
Gaussian,CDF,750000,WORK_STEALING,4891.258000
