distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Exponential,LogPDF,1500000,WORK_STEALING,1450.744,79943.803,55.105
Exponential,LogPDF,2000000,WORK_STEALING,1903.386,95829.907,50.347
Exponential,PDF,64,VECTORIZED,0.284,3.414,12.021
Exponential,PDF,128,VECTORIZED,0.448,6.771,15.114
Exponential,PDF,256,VECTORIZED,0.779,13.453,17.27
Exponential,PDF,512,VECTORIZED,1.385,26.058,18.814
Exponential,PDF,1024,VECTORIZED,2.477,50.498,20.387
Exponential,PDF,2048,VECTORIZED,4.861,100.489,20.672
Exponential,PDF,4096,VECTORIZED,11.333,214.451,18.923
Exponential,PDF,6144,VECTORIZED,15.427,316.369,20.507
Exponential,PDF,8192,VECTORIZED,19.542,397.718,20.352
Exponential,PDF,10000,WORK_STEALING,33.092,559.923,16.92
Exponential,PDF,25000,VECTORIZED,68.693,1300.688,18.935
Exponential,PDF,50000,WORK_STEALING,118.185,2586.649,21.886
Exponential,PDF,75000,WORK_STEALING,142.765,3778.118,26.464
Exponential,PDF,100000,WORK_STEALING,215.522,5480.093,25.427
Exponential,PDF,150000,PARALLEL,362.487,8467.016,23.358
Exponential,PDF,200000,WORK_STEALING,411.789,10872.748,26.404
Exponential,PDF,250000,WORK_STEALING,485.673,13591.012,27.984
Exponential,PDF,300000,WORK_STEALING,709.651,15737.171,22.176
Exponential,PDF,400000,WORK_STEALING,837.61,21712.826,25.922
Exponential,PDF,500000,WORK_STEALING,1162.474,27763.182,23.883
Exponential,PDF,750000,PARALLEL,1569.272,40026.564,25.506
Exponential,PDF,1000000,PARALLEL,2188.337,54488.103,24.899
Exponential,PDF,1500000,WORK_STEALING,4075.903,87294.96,21.417
Exponential,PDF,2000000,WORK_STEALING,3674.514,106847.495,29.078
Gamma,CDF,64,WORK_STEALING,2.955,6.094,2.062
Gamma,CDF,128,PARALLEL,5.942,12.49,2.102
Gamma,CDF,256,WORK_STEALING,12.14,25.564,2.106
Gamma,CDF,512,PARALLEL,26.79,53.458,1.995
Gamma,CDF,1024,WORK_STEALING,53.859,116.999,2.172
Gamma,CDF,2048,WORK_STEALING,113.197,224.062,1.979
Gamma,CDF,4096,WORK_STEALING,100.858,407.102,4.036
Gamma,CDF,6144,WORK_STEALING,119.276,651.884,5.465
Gamma,CDF,8192,WORK_STEALING,165.058,859.458,5.207
Gamma,CDF,10000,WORK_STEALING,224.171,1011.826,4.514
Gamma,CDF,25000,WORK_STEALING,434.603,2509.748,5.775
Gamma,CDF,50000,WORK_STEALING,795.243,5220.736,6.565
Gamma,CDF,75000,WORK_STEALING,988.988,7853.313,7.941
Gamma,CDF,100000,WORK_STEALING,1455.254,10391.541,7.141
Gamma,CDF,150000,WORK_STEALING,2678.593,16637.526,6.211
Gamma,CDF,200000,WORK_STEALING,2918.19,21429.808,7.344
Gamma,CDF,250000,WORK_STEALING,3702.524,27045.907,7.305
Gamma,CDF,300000,WORK_STEALING,4120.509,33882.823,8.223
Gamma,CDF,400000,WORK_STEALING,6335.908,43418.418,6.853
Gamma,CDF,500000,WORK_STEALING,7279.708,53677.832,7.374
Gamma,CDF,750000,WORK_STEALING,11406.785,86235.935,7.56
Gamma,CDF,1000000,WORK_STEALING,16186.729,110882.342,6.85
Gamma,CDF,1500000,WORK_STEALING,22205.101,162138.232,7.302
Gamma,CDF,2000000,WORK_STEALING,28697.386,222693.592,7.76
Gamma,LogPDF,64,VECTORIZED,0.66,3.416,5.176
Gamma,LogPDF,128,PARALLEL,0.755,6.696,8.869
Gamma,LogPDF,256,VECTORIZED,1.275,13.371,10.487
Gamma,LogPDF,512,VECTORIZED,2.41,27.616,11.459
Gamma,LogPDF,1024,PARALLEL,4.724,58.662,12.418
Gamma,LogPDF,2048,VECTORIZED,9.522,114.096,11.982
Gamma,LogPDF,4096,WORK_STEALING,17.508,215.381,12.302
Gamma,LogPDF,6144,PARALLEL,26.16,341.126,13.04
Gamma,LogPDF,8192,PARALLEL,38.981,465.663,11.946
Gamma,LogPDF,10000,PARALLEL,42.965,565.925,13.172
Gamma,LogPDF,25000,WORK_STEALING,108.421,1404.626,12.955
Gamma,LogPDF,50000,WORK_STEALING,233.294,2842.015,12.182
Gamma,LogPDF,75000,PARALLEL,319.616,4135.02,12.937
Gamma,LogPDF,100000,PARALLEL,466.187,5880.651,12.614
Gamma,LogPDF,150000,PARALLEL,653.759,8913.246,13.634
Gamma,LogPDF,200000,WORK_STEALING,867.349,11243.75,12.963
Gamma,LogPDF,250000,PARALLEL,1091.017,14153.607,12.973
Gamma,LogPDF,300000,PARALLEL,1373.295,17296.831,12.595
Gamma,LogPDF,400000,PARALLEL,1792.102,22809.281,12.728
Gamma,LogPDF,500000,WORK_STEALING,2230.794,28291.212,12.682
Gamma,LogPDF,750000,PARALLEL,3506.257,43156.264,12.308
Gamma,LogPDF,1000000,WORK_STEALING,4986.351,58367.328,11.705
Gamma,LogPDF,1500000,WORK_STEALING,6885.496,87029.263,12.64
Gamma,LogPDF,2000000,WORK_STEALING,9791.248,117615.273,12.012
Gamma,PDF,64,VECTORIZED,0.771,6.625,8.593
Gamma,PDF,128,VECTORIZED,0.977,13.182,13.492
Gamma,PDF,256,PARALLEL,1.728,26.378,15.265
Gamma,PDF,512,VECTORIZED,3.338,52.965,15.867
Gamma,PDF,1024,PARALLEL,9.825,137.347,13.979
Gamma,PDF,2048,PARALLEL,13.186,230.88,17.509
Gamma,PDF,4096,WORK_STEALING,24.672,438.534,17.775
Gamma,PDF,6144,PARALLEL,36.961,692.436,18.734
Gamma,PDF,8192,WORK_STEALING,49.36,959.902,19.447
Gamma,PDF,10000,WORK_STEALING,61.956,1070.024,17.271
Gamma,PDF,25000,WORK_STEALING,154.928,2616.669,16.89
Gamma,PDF,50000,PARALLEL,311.29,5506.017,17.688
Gamma,PDF,75000,WORK_STEALING,479.197,8201.641,17.115
Gamma,PDF,100000,WORK_STEALING,637.032,11051.23,17.348
Gamma,PDF,150000,PARALLEL,1039.911,16867.775,16.22
Gamma,PDF,200000,PARALLEL,1270.696,22393.159,17.623
Gamma,PDF,250000,WORK_STEALING,1539.937,27524.497,17.874
Gamma,PDF,300000,PARALLEL,1850.209,33243.659,17.968
Gamma,PDF,400000,WORK_STEALING,2548.607,44707.248,17.542
Gamma,PDF,500000,PARALLEL,3153.631,55219.262,17.51
Gamma,PDF,750000,WORK_STEALING,4947.371,83173.161,16.812
Gamma,PDF,1000000,WORK_STEALING,7025.827,116286.12,16.551
Gamma,PDF,1500000,WORK_STEALING,9838.424,166715.603,16.945
Gamma,PDF,2000000,WORK_STEALING,13854.841,222019.4,16.025
Gaussian,CDF,64,VECTORIZED,0.816,4.368,5.353
Gaussian,CDF,128,VECTORIZED,1.433,8.68,6.057
Gaussian,CDF,256,VECTORIZED,4.046,17.237,4.26
Gaussian,CDF,512,VECTORIZED,5.213,34.524,6.623
Gaussian,CDF,1024,VECTORIZED,9.984,67.448,6.756
Gaussian,CDF,2048,VECTORIZED,19.414,141.01,7.263
Gaussian,CDF,4096,VECTORIZED,46.011,301.628,6.556
Gaussian,CDF,6144,VECTORIZED,65.595,409.827,6.248
Gaussian,CDF,8192,WORK_STEALING,93.533,619.808,6.627
Gaussian,CDF,10000,WORK_STEALING,100.16,726.92,7.258
Gaussian,CDF,25000,WORK_STEALING,212.01,1818.549,8.578
Gaussian,CDF,50000,WORK_STEALING,472.874,3584.141,7.579
Gaussian,CDF,75000,WORK_STEALING,550.997,5486.117,9.957
Gaussian,CDF,100000,WORK_STEALING,904.19,7600.806,8.406
Gaussian,CDF,150000,WORK_STEALING,1218.986,11461.392,9.402
Gaussian,CDF,200000,WORK_STEALING,1591.1,14826.778,9.319
Gaussian,CDF,250000,WORK_STEALING,1604.741,18604.237,11.593
Gaussian,CDF,300000,WORK_STEALING,3102.515,23202.248,7.479
Gaussian,CDF,400000,WORK_STEALING,2770.418,31973.266,11.541
Gaussian,CDF,500000,WORK_STEALING,4127.941,41818.502,10.131
Gaussian,CDF,750000,WORK_STEALING,4891.258,52898.071,10.815
Gaussian,CDF,1000000,WORK_STEALING,6911.027,70178.857,10.155
Gaussian,CDF,1500000,WORK_STEALING,10319.762,105616.834,10.234
Gaussian,CDF,2000000,WORK_STEALING,13373.048,142583.709,10.662
Gaussian,LogPDF,64,PARALLEL,0.117,3.067,26.214
Gaussian,LogPDF,128,PARALLEL,0.136,6.098,44.838
Gaussian,LogPDF,256,PARALLEL,0.166,12.127,73.054
Gaussian,LogPDF,512,PARALLEL,0.218,24.504,112.404
Gaussian,LogPDF,1024,PARALLEL,0.332,50.346,151.645
Gaussian,LogPDF,2048,PARALLEL,0.653,95.772,146.665
Gaussian,LogPDF,4096,VECTORIZED,1.725,197.001,114.203
Gaussian,LogPDF,6144,VECTORIZED,2.875,286.509,99.655
Gaussian,LogPDF,8192,VECTORIZED,3.659,489.407,133.754
Gaussian,LogPDF,10000,VECTORIZED,4.309,474.227,110.055
Gaussian,LogPDF,25000,VECTORIZED,15.306,1261.68,82.43
Gaussian,LogPDF,50000,WORK_STEALING,32.663,2455.005,75.162
Gaussian,LogPDF,75000,WORK_STEALING,28.409,3732.067,131.369
Gaussian,LogPDF,100000,WORK_STEALING,32.257,5176.699,160.483
Gaussian,LogPDF,150000,WORK_STEALING,33.755,7477.859,221.533
Gaussian,LogPDF,200000,WORK_STEALING,39.932,9678.811,242.382
Gaussian,LogPDF,250000,WORK_STEALING,42.728,12380.658,289.755
Gaussian,LogPDF,300000,WORK_STEALING,54.365,14976.091,275.473
Gaussian,LogPDF,400000,WORK_STEALING,91.79,20076.948,218.727
Gaussian,LogPDF,500000,PARALLEL,215.277,24952.405,115.908
Gaussian,LogPDF,750000,PARALLEL,374.862,36598.527,97.632
Gaussian,LogPDF,1000000,WORK_STEALING,675.757,47394.773,70.136
Gaussian,LogPDF,1500000,PARALLEL,1258.213,72903.892,57.942
Gaussian,LogPDF,2000000,WORK_STEALING,1831.172,97831.231,53.425
Gaussian,PDF,64,VECTORIZED,0.432,4.32,10.0
Gaussian,PDF,128,VECTORIZED,0.399,6.616,16.581
Gaussian,PDF,256,VECTORIZED,0.646,13.156,20.365
Gaussian,PDF,512,VECTORIZED,1.472,26.306,17.871
Gaussian,PDF,1024,VECTORIZED,2.2,55.775,25.352
Gaussian,PDF,2048,VECTORIZED,4.14,111.194,26.858
Gaussian,PDF,4096,VECTORIZED,7.937,215.665,27.172
Gaussian,PDF,6144,VECTORIZED,12.727,320.105,25.152
Gaussian,PDF,8192,VECTORIZED,17.301,424.451,24.533
Gaussian,PDF,10000,VECTORIZED,20.655,543.92,26.334
Gaussian,PDF,25000,VECTORIZED,63.18,1458.931,23.092
Gaussian,PDF,50000,WORK_STEALING,116.19,2648.781,22.797
Gaussian,PDF,75000,WORK_STEALING,151.458,4131.806,27.28
Gaussian,PDF,100000,WORK_STEALING,209.179,5710.805,27.301
Gaussian,PDF,150000,WORK_STEALING,310.071,8068.134,26.02
Gaussian,PDF,200000,WORK_STEALING,467.237,10831.942,23.183
Gaussian,PDF,250000,WORK_STEALING,503.997,13525.743,26.837
Gaussian,PDF,300000,WORK_STEALING,683.733,16778.27,24.539
Gaussian,PDF,400000,WORK_STEALING,895.297,22934.066,25.616
Gaussian,PDF,500000,WORK_STEALING,1039.329,27592.285,26.548
Gaussian,PDF,750000,WORK_STEALING,1440.32,39154.598,27.185
Gaussian,PDF,1000000,WORK_STEALING,1641.172,53528.939,32.616
Gaussian,PDF,1500000,WORK_STEALING,3172.031,79821.837,25.164
Gaussian,PDF,2000000,WORK_STEALING,3719.182,107309.926,28.853
Geometric,CDF,64,SCALAR,11.488,11.488,1.0
Geometric,CDF,128,VECTORIZED,24.225,24.33,1.004
Geometric,CDF,256,WORK_STEALING,32.59,37.889,1.163
Geometric,CDF,512,WORK_STEALING,68.954,95.524,1.385
Geometric,CDF,1024,VECTORIZED,124.904,147.147,1.178
Geometric,CDF,2048,WORK_STEALING,278.793,324.514,1.164
Geometric,CDF,4096,VECTORIZED,535.61,586.981,1.096
Geometric,CDF,6144,SCALAR,825.169,825.169,1.0
Geometric,CDF,8192,VECTORIZED,1028.633,1132.981,1.101
Geometric,CDF,10000,VECTORIZED,1269.407,1355.843,1.068
Geometric,CDF,25000,SCALAR,3153.45,3153.45,1.0
Geometric,CDF,50000,SCALAR,6502.136,6502.136,1.0
Geometric,CDF,75000,SCALAR,10151.138,10151.138,1.0
Geometric,CDF,100000,VECTORIZED,13319.213,13988.61,1.05
Geometric,CDF,150000,VECTORIZED,19824.022,20425.916,1.03
Geometric,CDF,200000,SCALAR,26901.476,26901.476,1.0
Geometric,CDF,250000,VECTORIZED,34838.255,35630.836,1.023
Geometric,CDF,300000,VECTORIZED,42662.495,42706.072,1.001
Geometric,CDF,400000,SCALAR,53081.696,53081.696,1.0
Geometric,CDF,500000,VECTORIZED,67167.605,68123.817,1.014
Geometric,CDF,750000,SCALAR,100771.881,100771.881,1.0
Geometric,CDF,1000000,VECTORIZED,131829.635,135223.119,1.026
Geometric,CDF,1500000,VECTORIZED,197426.453,197972.123,1.003
Geometric,CDF,2000000,SCALAR,264378.186,264378.186,1.0
Geometric,LogPDF,64,VECTORIZED,2.362,4.293,1.818
Geometric,LogPDF,128,VECTORIZED,4.957,12.821,2.586
Geometric,LogPDF,256,VECTORIZED,6.647,21.671,3.26
Geometric,LogPDF,512,VECTORIZED,15.465,41.094,2.657
Geometric,LogPDF,1024,VECTORIZED,43.179,102.163,2.366
Geometric,LogPDF,2048,VECTORIZED,61.127,158.458,2.592
Geometric,LogPDF,4096,VECTORIZED,124.68,293.308,2.352
Geometric,LogPDF,6144,VECTORIZED,206.576,444.977,2.154
Geometric,LogPDF,8192,VECTORIZED,306.134,601.861,1.966
Geometric,LogPDF,10000,VECTORIZED,309.789,732.033,2.363
Geometric,LogPDF,25000,VECTORIZED,815.523,1764.082,2.163
Geometric,LogPDF,50000,VECTORIZED,1650.865,3571.983,2.164
Geometric,LogPDF,75000,VECTORIZED,2448.093,5425.105,2.216
Geometric,LogPDF,100000,VECTORIZED,3516.889,8156.157,2.319
Geometric,LogPDF,150000,VECTORIZED,4778.442,10809.434,2.262
Geometric,LogPDF,200000,VECTORIZED,6262.88,15319.196,2.446
Geometric,LogPDF,250000,VECTORIZED,8952.647,19792.363,2.211
Geometric,LogPDF,300000,VECTORIZED,11306.216,22933.609,2.028
Geometric,LogPDF,400000,VECTORIZED,13100.891,29475.716,2.25
Geometric,LogPDF,500000,VECTORIZED,17237.576,38335.567,2.224
Geometric,LogPDF,750000,VECTORIZED,24930.782,55904.975,2.242
Geometric,LogPDF,1000000,VECTORIZED,33098.962,75835.367,2.291
Geometric,LogPDF,1500000,VECTORIZED,48777.151,111285.807,2.282
Geometric,LogPDF,2000000,VECTORIZED,63900.637,144377.343,2.259
Geometric,PDF,64,VECTORIZED,3.386,7.249,2.141
Geometric,PDF,128,VECTORIZED,7.225,15.625,2.163
Geometric,PDF,256,VECTORIZED,13.98,30.85,2.207
Geometric,PDF,512,VECTORIZED,19.209,46.759,2.434
Geometric,PDF,1024,VECTORIZED,49.337,84.416,1.711
Geometric,PDF,2048,VECTORIZED,76.34,175.673,2.301
Geometric,PDF,4096,VECTORIZED,167.593,371.789,2.218
Geometric,PDF,6144,VECTORIZED,243.878,565.039,2.317
Geometric,PDF,8192,VECTORIZED,347.054,753.113,2.17
Geometric,PDF,10000,VECTORIZED,387.241,816.393,2.108
Geometric,PDF,25000,VECTORIZED,1005.733,2079.084,2.067
Geometric,PDF,50000,VECTORIZED,2032.439,4262.255,2.097
Geometric,PDF,75000,VECTORIZED,3198.287,7353.745,2.299
Geometric,PDF,100000,VECTORIZED,4008.731,8514.837,2.124
Geometric,PDF,150000,VECTORIZED,6085.671,12974.265,2.132
Geometric,PDF,200000,VECTORIZED,8581.093,17678.993,2.06
Geometric,PDF,250000,VECTORIZED,10126.035,21937.632,2.166
Geometric,PDF,300000,VECTORIZED,12542.285,27120.947,2.162
Geometric,PDF,400000,VECTORIZED,17010.088,35124.669,2.065
Geometric,PDF,500000,VECTORIZED,20609.604,43879.88,2.129
Geometric,PDF,750000,VECTORIZED,30758.272,66152.872,2.151
Geometric,PDF,1000000,VECTORIZED,39821.604,88044.7,2.211
Geometric,PDF,1500000,VECTORIZED,60728.136,130634.49,2.151
Geometric,PDF,2000000,VECTORIZED,79635.214,173003.421,2.172
Laplace,CDF,64,PARALLEL,0.619,3.657,5.908
Laplace,CDF,128,PARALLEL,1.166,7.327,6.284
Laplace,CDF,256,PARALLEL,2.215,14.498,6.545
Laplace,CDF,512,PARALLEL,4.448,29.034,6.527
Laplace,CDF,1024,WORK_STEALING,10.781,61.276,5.684
Laplace,CDF,2048,PARALLEL,22.063,117.695,5.334
Laplace,CDF,4096,WORK_STEALING,28.501,232.894,8.171
Laplace,CDF,6144,WORK_STEALING,39.066,350.793,8.979
Laplace,CDF,8192,WORK_STEALING,41.971,482.418,11.494
Laplace,CDF,10000,WORK_STEALING,47.026,598.248,12.722
Laplace,CDF,25000,WORK_STEALING,107.565,1452.841,13.507
Laplace,CDF,50000,WORK_STEALING,209.52,3020.171,14.415
Laplace,CDF,75000,WORK_STEALING,292.783,5068.532,17.312
Laplace,CDF,100000,WORK_STEALING,388.641,6042.983,15.549
Laplace,CDF,150000,WORK_STEALING,544.853,8872.113,16.283
Laplace,CDF,200000,WORK_STEALING,740.436,11683.112,15.779
Laplace,CDF,250000,WORK_STEALING,838.946,15517.17,18.496
Laplace,CDF,300000,WORK_STEALING,1200.398,18765.6,15.633
Laplace,CDF,400000,WORK_STEALING,1282.516,24316.907,18.96
Laplace,CDF,500000,WORK_STEALING,1306.794,29281.283,22.407
Laplace,CDF,750000,WORK_STEALING,2088.25,43410.535,20.788
Laplace,CDF,1000000,WORK_STEALING,3111.293,57804.041,18.579
Laplace,CDF,1500000,WORK_STEALING,4462.602,91097.995,20.414
Laplace,CDF,2000000,WORK_STEALING,6073.137,120595.692,19.857
Laplace,LogPDF,64,PARALLEL,0.187,3.502,18.727
Laplace,LogPDF,128,PARALLEL,0.274,6.57,23.978
Laplace,LogPDF,256,PARALLEL,0.431,13.065,30.313
Laplace,LogPDF,512,PARALLEL,0.74,26.062,35.219
Laplace,LogPDF,1024,PARALLEL,1.355,53.576,39.539
Laplace,LogPDF,2048,VECTORIZED,3.062,104.824,34.234
Laplace,LogPDF,4096,VECTORIZED,6.873,211.921,30.834
Laplace,LogPDF,6144,VECTORIZED,11.342,340.439,30.016
Laplace,LogPDF,8192,VECTORIZED,14.656,432.845,29.534
Laplace,LogPDF,10000,VECTORIZED,18.453,524.571,28.427
Laplace,LogPDF,25000,WORK_STEALING,29.606,1326.245,44.796
Laplace,LogPDF,50000,WORK_STEALING,48.474,2622.601,54.103
Laplace,LogPDF,75000,WORK_STEALING,44.545,4273.964,95.947
Laplace,LogPDF,100000,WORK_STEALING,51.702,5483.82,106.066
Laplace,LogPDF,150000,WORK_STEALING,68.239,8454.915,123.902
Laplace,LogPDF,200000,WORK_STEALING,94.753,10850.885,114.518
Laplace,LogPDF,250000,WORK_STEALING,138.064,13410.191,97.13
Laplace,LogPDF,300000,WORK_STEALING,131.13,15968.514,121.776
Laplace,LogPDF,400000,WORK_STEALING,196.442,21352.872,108.698
Laplace,LogPDF,500000,WORK_STEALING,220.784,26405.758,119.6
Laplace,LogPDF,750000,WORK_STEALING,468.467,39534.244,84.391
Laplace,LogPDF,1000000,WORK_STEALING,751.813,51235.628,68.149
Laplace,LogPDF,1500000,PARALLEL,1272.792,79892.61,62.77
Laplace,LogPDF,2000000,PARALLEL,1726.347,107382.879,62.202
Laplace,PDF,64,VECTORIZED,0.612,3.521,5.753
Laplace,PDF,128,VECTORIZED,0.716,7.0,9.777
Laplace,PDF,256,VECTORIZED,1.185,13.905,11.734
Laplace,PDF,512,VECTORIZED,2.156,27.767,12.879
Laplace,PDF,1024,VECTORIZED,4.142,55.471,13.392
Laplace,PDF,2048,VECTORIZED,8.25,112.851,13.679
Laplace,PDF,4096,VECTORIZED,16.846,224.774,13.343
Laplace,PDF,6144,VECTORIZED,27.632,353.628,12.798
Laplace,PDF,8192,VECTORIZED,35.3,475.736,13.477
Laplace,PDF,10000,WORK_STEALING,39.034,594.318,15.226
Laplace,PDF,25000,WORK_STEALING,76.106,1414.824,18.59
Laplace,PDF,50000,WORK_STEALING,147.729,2797.468,18.936
Laplace,PDF,75000,WORK_STEALING,212.822,4676.599,21.974
Laplace,PDF,100000,WORK_STEALING,308.435,6003.489,19.464
Laplace,PDF,150000,WORK_STEALING,398.357,8731.346,21.918
Laplace,PDF,200000,WORK_STEALING,501.923,12909.796,25.721
Laplace,PDF,250000,WORK_STEALING,679.954,14165.265,20.833
Laplace,PDF,300000,WORK_STEALING,611.009,17091.091,27.972
Laplace,PDF,400000,WORK_STEALING,811.717,22496.409,27.715
Laplace,PDF,500000,WORK_STEALING,1154.855,29553.135,25.59
Laplace,PDF,750000,WORK_STEALING,1547.754,41433.137,26.77
Laplace,PDF,1000000,WORK_STEALING,2031.236,55705.748,27.425
Laplace,PDF,1500000,WORK_STEALING,3108.867,86602.67,27.857
Laplace,PDF,2000000,WORK_STEALING,3942.656,115845.962,29.383
LogNormal,CDF,64,VECTORIZED,1.334,5.381,4.034
LogNormal,CDF,128,PARALLEL,2.093,10.149,4.849
LogNormal,CDF,256,VECTORIZED,3.887,20.088,5.168
LogNormal,CDF,512,VECTORIZED,7.489,39.648,5.294
LogNormal,CDF,1024,PARALLEL,14.729,81.151,5.51
LogNormal,CDF,2048,WORK_STEALING,30.523,171.018,5.603
LogNormal,CDF,4096,PARALLEL,58.749,383.333,6.525
LogNormal,CDF,6144,PARALLEL,88.196,498.487,5.652
LogNormal,CDF,8192,VECTORIZED,120.084,644.853,5.37
LogNormal,CDF,10000,WORK_STEALING,144.398,880.247,6.096
LogNormal,CDF,25000,PARALLEL,369.878,2108.018,5.699
LogNormal,CDF,50000,PARALLEL,754.947,4365.798,5.783
LogNormal,CDF,75000,PARALLEL,1150.651,6014.039,5.227
LogNormal,CDF,100000,WORK_STEALING,1465.578,8630.07,5.889
LogNormal,CDF,150000,WORK_STEALING,2348.061,15922.67,6.781
LogNormal,CDF,200000,WORK_STEALING,3157.403,17681.63,5.6
LogNormal,CDF,250000,WORK_STEALING,4469.079,23115.71,5.172
LogNormal,CDF,300000,VECTORIZED,5223.148,27596.406,5.283
LogNormal,CDF,400000,WORK_STEALING,6609.053,34640.175,5.241
LogNormal,CDF,500000,PARALLEL,8287.847,45108.536,5.443
LogNormal,CDF,750000,PARALLEL,11941.386,63565.41,5.323
LogNormal,CDF,1000000,PARALLEL,16678.389,85255.291,5.112
LogNormal,CDF,1500000,PARALLEL,24490.528,128344.57,5.241
LogNormal,CDF,2000000,PARALLEL,32696.105,175053.634,5.354
LogNormal,LogPDF,64,VECTORIZED,0.71,3.727,5.249
LogNormal,LogPDF,128,VECTORIZED,0.815,9.438,11.58
LogNormal,LogPDF,256,VECTORIZED,1.388,14.379,10.36
LogNormal,LogPDF,512,VECTORIZED,2.507,28.627,11.419
LogNormal,LogPDF,1024,VECTORIZED,4.835,57.201,11.831
LogNormal,LogPDF,2048,VECTORIZED,9.529,114.952,12.063
LogNormal,LogPDF,4096,VECTORIZED,19.658,232.112,11.808
LogNormal,LogPDF,6144,VECTORIZED,30.652,346.269,11.297
LogNormal,LogPDF,8192,WORK_STEALING,36.304,494.062,13.609
LogNormal,LogPDF,10000,WORK_STEALING,44.763,585.819,13.087
LogNormal,LogPDF,25000,WORK_STEALING,87.988,1443.059,16.401
LogNormal,LogPDF,50000,WORK_STEALING,141.764,3109.307,21.933
LogNormal,LogPDF,75000,WORK_STEALING,200.114,4415.459,22.065
LogNormal,LogPDF,100000,WORK_STEALING,306.037,5968.715,19.503
LogNormal,LogPDF,150000,WORK_STEALING,488.118,9461.848,19.384
LogNormal,LogPDF,200000,WORK_STEALING,500.224,12410.72,24.81
LogNormal,LogPDF,250000,WORK_STEALING,628.523,15783.062,25.111
LogNormal,LogPDF,300000,WORK_STEALING,987.057,20099.169,20.363
LogNormal,LogPDF,400000,WORK_STEALING,1050.895,25290.068,24.065
LogNormal,LogPDF,500000,WORK_STEALING,1288.714,31039.168,24.085
LogNormal,LogPDF,750000,WORK_STEALING,1947.158,46137.832,23.695
LogNormal,LogPDF,1000000,WORK_STEALING,2194.881,65640.843,29.906
LogNormal,LogPDF,1500000,WORK_STEALING,3202.675,92388.527,28.847
LogNormal,LogPDF,2000000,WORK_STEALING,4705.957,121424.103,25.802
LogNormal,PDF,64,VECTORIZED,1.301,5.908,4.541
LogNormal,PDF,128,VECTORIZED,1.03,11.406,11.074
LogNormal,PDF,256,VECTORIZED,1.805,15.878,8.797
LogNormal,PDF,512,VECTORIZED,3.368,31.571,9.374
LogNormal,PDF,1024,VECTORIZED,6.499,65.053,10.01
LogNormal,PDF,2048,VECTORIZED,12.878,127.171,9.875
LogNormal,PDF,4096,VECTORIZED,27.318,266.082,9.74
LogNormal,PDF,6144,VECTORIZED,44.401,385.913,8.692
LogNormal,PDF,8192,VECTORIZED,64.177,568.908,8.865
LogNormal,PDF,10000,VECTORIZED,67.514,626.291,9.276
LogNormal,PDF,25000,WORK_STEALING,144.67,1606.108,11.102
LogNormal,PDF,50000,WORK_STEALING,327.577,3802.605,11.608
LogNormal,PDF,75000,WORK_STEALING,418.387,4992.511,11.933
LogNormal,PDF,100000,WORK_STEALING,550.415,6492.014,11.795
LogNormal,PDF,150000,WORK_STEALING,889.482,10557.295,11.869
LogNormal,PDF,200000,WORK_STEALING,949.143,14280.818,15.046
LogNormal,PDF,250000,WORK_STEALING,1379.352,18715.779,13.569
LogNormal,PDF,300000,WORK_STEALING,1423.73,21952.188,15.419
LogNormal,PDF,400000,WORK_STEALING,2106.244,28703.473,13.628
LogNormal,PDF,500000,WORK_STEALING,2392.405,35297.045,14.754
LogNormal,PDF,750000,WORK_STEALING,3606.267,52957.036,14.685
LogNormal,PDF,1000000,WORK_STEALING,4690.61,67722.29,14.438
LogNormal,PDF,1500000,WORK_STEALING,7136.778,103504.358,14.503
LogNormal,PDF,2000000,WORK_STEALING,9637.346,136978.628,14.213
NegBinomial,CDF,64,VECTORIZED,13.333,13.441,1.008
NegBinomial,CDF,128,SCALAR,26.234,26.234,1.0
NegBinomial,CDF,256,VECTORIZED,51.696,51.942,1.005
NegBinomial,CDF,512,WORK_STEALING,104.043,104.889,1.008
NegBinomial,CDF,1024,WORK_STEALING,207.454,207.694,1.001
NegBinomial,CDF,2048,SCALAR,434.522,434.522,1.0
NegBinomial,CDF,4096,VECTORIZED,835.913,856.352,1.024
NegBinomial,CDF,6144,SCALAR,1320.683,1320.683,1.0
NegBinomial,CDF,8192,VECTORIZED,1716.47,1853.969,1.08
NegBinomial,CDF,10000,VECTORIZED,2190.3,2256.044,1.03
NegBinomial,CDF,25000,VECTORIZED,5272.95,5302.123,1.006
NegBinomial,CDF,50000,VECTORIZED,10589.678,10810.69,1.021
NegBinomial,CDF,75000,SCALAR,15947.142,15947.142,1.0
NegBinomial,CDF,100000,VECTORIZED,21701.593,21917.769,1.01
NegBinomial,CDF,150000,VECTORIZED,33603.834,33977.595,1.011
NegBinomial,CDF,200000,VECTORIZED,43403.182,43903.487,1.012
NegBinomial,CDF,250000,SCALAR,54762.94,54762.94,1.0
NegBinomial,CDF,300000,VECTORIZED,63699.863,65959.321,1.035
NegBinomial,CDF,400000,VECTORIZED,86999.575,91647.416,1.053
NegBinomial,CDF,500000,SCALAR,109302.394,109302.394,1.0
NegBinomial,CDF,750000,VECTORIZED,157211.261,165409.766,1.052
