distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Laplace,CDF,2000000,WORK_STEALING,5766.011,122791.102,21.296
Laplace,LogPDF,64,PARALLEL,0.186,3.308,17.785
Laplace,LogPDF,128,PARALLEL,0.269,8.082,30.045
Laplace,LogPDF,256,PARALLEL,0.429,14.909,34.753
Laplace,LogPDF,512,PARALLEL,1.349,31.732,23.523
Laplace,LogPDF,1024,PARALLEL,1.359,52.107,38.342
Laplace,LogPDF,2048,PARALLEL,3.463,104.924,30.299
Laplace,LogPDF,4096,VECTORIZED,6.831,221.886,32.482
Laplace,LogPDF,6144,WORK_STEALING,18.054,384.323,21.287
Laplace,LogPDF,8192,VECTORIZED,15.057,444.684,29.533
Laplace,LogPDF,10000,WORK_STEALING,25.75,589.438,22.891
Laplace,LogPDF,25000,WORK_STEALING,32.771,1426.643,43.534
Laplace,LogPDF,50000,WORK_STEALING,36.941,2637.708,71.403
Laplace,LogPDF,75000,WORK_STEALING,45.216,4042.044,89.394
Laplace,LogPDF,100000,WORK_STEALING,49.339,5277.463,106.963
Laplace,LogPDF,150000,WORK_STEALING,66.266,7768.028,117.225
Laplace,LogPDF,200000,WORK_STEALING,105.995,11148.205,105.177
Laplace,LogPDF,250000,WORK_STEALING,126.842,13455.357,106.08
Laplace,LogPDF,300000,WORK_STEALING,145.603,16273.147,111.764
Laplace,LogPDF,400000,WORK_STEALING,147.447,21221.784,143.928
Laplace,LogPDF,500000,WORK_STEALING,262.298,26359.686,100.495
Laplace,LogPDF,750000,PARALLEL,487.229,39156.406,80.366
Laplace,LogPDF,1000000,PARALLEL,703.583,51750.044,73.552
Laplace,LogPDF,1500000,WORK_STEALING,1423.33,80374.363,56.469
Laplace,LogPDF,2000000,WORK_STEALING,1842.521,106462.417,57.781
Laplace,PDF,64,PARALLEL,0.985,4.256,4.321
Laplace,PDF,128,VECTORIZED,1.095,7.002,6.395
Laplace,PDF,256,VECTORIZED,1.21,16.897,13.964
Laplace,PDF,512,VECTORIZED,2.15,36.294,16.881
Laplace,PDF,1024,VECTORIZED,4.059,57.667,14.207
Laplace,PDF,2048,VECTORIZED,8.089,115.866,14.324
Laplace,PDF,4096,VECTORIZED,16.834,226.789,13.472
Laplace,PDF,6144,VECTORIZED,26.329,363.134,13.792
Laplace,PDF,8192,VECTORIZED,35.673,555.24,15.565
Laplace,PDF,10000,WORK_STEALING,39.758,587.229,14.77
Laplace,PDF,25000,WORK_STEALING,108.461,1482.853,13.672
Laplace,PDF,50000,WORK_STEALING,151.035,2838.031,18.791
Laplace,PDF,75000,WORK_STEALING,232.777,5033.216,21.622
Laplace,PDF,100000,WORK_STEALING,224.926,5810.133,25.831
Laplace,PDF,150000,WORK_STEALING,375.06,8581.39,22.88
Laplace,PDF,200000,WORK_STEALING,492.457,11406.493,23.162
Laplace,PDF,250000,WORK_STEALING,540.904,14333.579,26.499
Laplace,PDF,300000,WORK_STEALING,614.591,17069.292,27.773
Laplace,PDF,400000,WORK_STEALING,810.199,22809.895,28.153
Laplace,PDF,500000,WORK_STEALING,1001.399,29003.115,28.963
Laplace,PDF,750000,WORK_STEALING,1681.734,41520.772,24.689
Laplace,PDF,1000000,WORK_STEALING,1948.321,57352.518,29.437
Laplace,PDF,1500000,WORK_STEALING,3199.17,88975.919,27.812
Laplace,PDF,2000000,WORK_STEALING,4203.068,114917.321,27.341
LogNormal,CDF,64,PARALLEL,1.361,4.86,3.571
LogNormal,CDF,128,VECTORIZED,1.963,9.559,4.87
LogNormal,CDF,256,PARALLEL,3.655,18.925,5.178
LogNormal,CDF,512,VECTORIZED,7.249,38.668,5.334
LogNormal,CDF,1024,WORK_STEALING,14.434,102.083,7.072
LogNormal,CDF,2048,PARALLEL,27.71,151.437,5.465
LogNormal,CDF,4096,PARALLEL,55.445,310.207,5.595
LogNormal,CDF,6144,PARALLEL,83.862,460.876,5.496
LogNormal,CDF,8192,PARALLEL,110.634,650.043,5.876
LogNormal,CDF,10000,PARALLEL,142.233,771.334,5.423
LogNormal,CDF,25000,PARALLEL,341.002,1887.37,5.535
LogNormal,CDF,50000,PARALLEL,703.693,4013.48,5.703
LogNormal,CDF,75000,WORK_STEALING,1080.823,5991.733,5.544
LogNormal,CDF,100000,PARALLEL,1379.728,7859.479,5.696
LogNormal,CDF,150000,VECTORIZED,2202.386,12141.688,5.513
LogNormal,CDF,200000,PARALLEL,2993.876,16529.896,5.521
LogNormal,CDF,250000,WORK_STEALING,3877.032,20331.699,5.244
LogNormal,CDF,300000,VECTORIZED,4760.951,25415.079,5.338
LogNormal,CDF,400000,WORK_STEALING,6067.397,32978.163,5.435
LogNormal,CDF,500000,WORK_STEALING,7720.123,40277.588,5.217
LogNormal,CDF,750000,WORK_STEALING,11176.869,59254.311,5.302
LogNormal,CDF,1000000,PARALLEL,16844.517,86336.453,5.125
LogNormal,CDF,1500000,WORK_STEALING,22737.901,122139.282,5.372
LogNormal,CDF,2000000,WORK_STEALING,32462.679,179785.931,5.538
LogNormal,LogPDF,64,PARALLEL,0.544,3.4,6.25
LogNormal,LogPDF,128,VECTORIZED,0.763,6.766,8.868
LogNormal,LogPDF,256,PARALLEL,1.845,13.474,7.303
LogNormal,LogPDF,512,VECTORIZED,2.449,27.762,11.336
LogNormal,LogPDF,1024,VECTORIZED,4.674,55.42,11.857
LogNormal,LogPDF,2048,VECTORIZED,8.952,109.328,12.213
LogNormal,LogPDF,4096,VECTORIZED,18.576,217.306,11.698
LogNormal,LogPDF,6144,VECTORIZED,28.942,334.252,11.549
LogNormal,LogPDF,8192,WORK_STEALING,34.804,485.687,13.955
LogNormal,LogPDF,10000,WORK_STEALING,38.869,543.037,13.971
LogNormal,LogPDF,25000,WORK_STEALING,74.005,1436.986,19.417
LogNormal,LogPDF,50000,WORK_STEALING,157.747,2764.871,17.527
LogNormal,LogPDF,75000,WORK_STEALING,215.178,4120.619,19.15
LogNormal,LogPDF,100000,WORK_STEALING,290.742,5548.615,19.084
LogNormal,LogPDF,150000,WORK_STEALING,396.232,8426.198,21.266
LogNormal,LogPDF,200000,WORK_STEALING,590.085,13377.478,22.67
LogNormal,LogPDF,250000,WORK_STEALING,652.851,14698.036,22.514
LogNormal,LogPDF,300000,WORK_STEALING,698.079,17755.546,25.435
LogNormal,LogPDF,400000,WORK_STEALING,864.619,23445.175,27.116
LogNormal,LogPDF,500000,WORK_STEALING,1340.545,29238.01,21.811
LogNormal,LogPDF,750000,WORK_STEALING,1809.008,43448.369,24.018
LogNormal,LogPDF,1000000,WORK_STEALING,2254.489,59172.252,26.246
LogNormal,LogPDF,1500000,WORK_STEALING,2971.964,89195.266,30.012
LogNormal,LogPDF,2000000,WORK_STEALING,4795.277,113581.025,23.686
LogNormal,PDF,64,VECTORIZED,0.862,3.766,4.369
LogNormal,PDF,128,VECTORIZED,0.978,7.474,7.642
LogNormal,PDF,256,VECTORIZED,1.688,14.902,8.828
LogNormal,PDF,512,VECTORIZED,3.259,30.632,9.399
LogNormal,PDF,1024,VECTORIZED,6.297,61.225,9.723
LogNormal,PDF,2048,VECTORIZED,12.149,121.209,9.977
LogNormal,PDF,4096,VECTORIZED,24.76,239.519,9.674
LogNormal,PDF,6144,VECTORIZED,38.196,452.986,11.86
LogNormal,PDF,8192,VECTORIZED,51.03,479.101,9.389
LogNormal,PDF,10000,VECTORIZED,64.543,596.978,9.249
LogNormal,PDF,25000,WORK_STEALING,139.153,1480.097,10.636
LogNormal,PDF,50000,WORK_STEALING,288.765,3125.996,10.825
LogNormal,PDF,75000,WORK_STEALING,382.81,4692.402,12.258
LogNormal,PDF,100000,WORK_STEALING,480.175,6178.093,12.866
LogNormal,PDF,150000,WORK_STEALING,791.474,9501.621,12.005
LogNormal,PDF,200000,WORK_STEALING,1125.032,13406.668,11.917
LogNormal,PDF,250000,WORK_STEALING,1114.713,16669.951,14.954
LogNormal,PDF,300000,WORK_STEALING,1476.872,19664.783,13.315
LogNormal,PDF,400000,WORK_STEALING,1730.165,25677.831,14.841
LogNormal,PDF,500000,WORK_STEALING,2044.379,32765.577,16.027
LogNormal,PDF,750000,WORK_STEALING,3136.836,48099.443,15.334
LogNormal,PDF,1000000,WORK_STEALING,4722.518,63509.172,13.448
LogNormal,PDF,1500000,WORK_STEALING,6555.582,98614.665,15.043
LogNormal,PDF,2000000,WORK_STEALING,9406.854,127056.424,13.507
NegBinomial,CDF,64,PARALLEL,13.444,18.1,1.346
NegBinomial,CDF,128,WORK_STEALING,26.282,35.475,1.35
NegBinomial,CDF,256,SCALAR,51.929,51.929,1.0
NegBinomial,CDF,512,SCALAR,104.537,104.537,1.0
NegBinomial,CDF,1024,PARALLEL,216.317,222.637,1.029
NegBinomial,CDF,2048,WORK_STEALING,441.304,495.531,1.123
NegBinomial,CDF,4096,VECTORIZED,874.743,884.397,1.011
NegBinomial,CDF,6144,VECTORIZED,1283.073,1338.749,1.043
NegBinomial,CDF,8192,VECTORIZED,1702.099,1712.188,1.006
NegBinomial,CDF,10000,SCALAR,2144.688,2144.688,1.0
NegBinomial,CDF,25000,VECTORIZED,5304.755,5473.024,1.032
NegBinomial,CDF,50000,VECTORIZED,11220.463,11520.998,1.027
NegBinomial,CDF,75000,SCALAR,16641.264,16641.264,1.0
NegBinomial,CDF,100000,SCALAR,21633.814,21633.814,1.0
NegBinomial,CDF,150000,SCALAR,31604.587,31604.587,1.0
NegBinomial,CDF,200000,SCALAR,44679.42,44679.42,1.0
NegBinomial,CDF,250000,SCALAR,54781.968,54781.968,1.0
NegBinomial,CDF,300000,SCALAR,65534.369,65534.369,1.0
NegBinomial,CDF,400000,VECTORIZED,86387.892,88002.482,1.019
NegBinomial,CDF,500000,VECTORIZED,107675.791,109689.824,1.019
NegBinomial,CDF,750000,VECTORIZED,160582.101,164750.686,1.026
NegBinomial,CDF,1000000,VECTORIZED,206028.895,215191.787,1.044
NegBinomial,CDF,1500000,VECTORIZED,312651.105,320772.044,1.026
NegBinomial,CDF,2000000,VECTORIZED,406247.076,425688.449,1.048
NegBinomial,LogPDF,64,VECTORIZED,2.394,7.748,3.236
NegBinomial,LogPDF,128,VECTORIZED,7.505,14.642,1.951
NegBinomial,LogPDF,256,VECTORIZED,14.115,20.748,1.47
NegBinomial,LogPDF,512,VECTORIZED,19.232,49.748,2.587
NegBinomial,LogPDF,1024,VECTORIZED,38.13,83.21,2.182
NegBinomial,LogPDF,2048,VECTORIZED,144.63,185.511,1.283
NegBinomial,LogPDF,4096,VECTORIZED,179.249,355.863,1.985
NegBinomial,LogPDF,6144,VECTORIZED,232.484,644.76,2.773
NegBinomial,LogPDF,8192,VECTORIZED,304.399,697.37,2.291
NegBinomial,LogPDF,10000,VECTORIZED,398.725,840.184,2.107
NegBinomial,LogPDF,25000,VECTORIZED,990.552,2099.125,2.119
NegBinomial,LogPDF,50000,VECTORIZED,1916.529,4256.641,2.221
NegBinomial,LogPDF,75000,VECTORIZED,2990.611,6294.216,2.105
NegBinomial,LogPDF,100000,VECTORIZED,3908.507,9041.998,2.313
NegBinomial,LogPDF,150000,VECTORIZED,6497.648,13290.644,2.045
NegBinomial,LogPDF,200000,VECTORIZED,8804.842,18244.781,2.072
NegBinomial,LogPDF,250000,VECTORIZED,9902.854,21325.068,2.153
NegBinomial,LogPDF,300000,VECTORIZED,11701.169,25821.093,2.207
NegBinomial,LogPDF,400000,VECTORIZED,16187.403,36129.628,2.232
NegBinomial,LogPDF,500000,VECTORIZED,20412.417,44300.037,2.17
NegBinomial,LogPDF,750000,VECTORIZED,35239.335,66196.614,1.878
NegBinomial,LogPDF,1000000,VECTORIZED,41627.558,89482.267,2.15
NegBinomial,LogPDF,1500000,VECTORIZED,63461.35,133967.367,2.111
NegBinomial,LogPDF,2000000,VECTORIZED,78673.133,174723.602,2.221
NegBinomial,PDF,64,VECTORIZED,4.968,6.649,1.338
NegBinomial,PDF,128,VECTORIZED,10.005,17.275,1.727
NegBinomial,PDF,256,VECTORIZED,19.201,26.209,1.365
NegBinomial,PDF,512,VECTORIZED,33.239,62.596,1.883
NegBinomial,PDF,1024,VECTORIZED,80.172,121.957,1.521
NegBinomial,PDF,2048,VECTORIZED,103.406,208.683,2.018
NegBinomial,PDF,4096,VECTORIZED,229.456,481.892,2.1
NegBinomial,PDF,6144,VECTORIZED,441.598,907.763,2.056
NegBinomial,PDF,8192,VECTORIZED,403.448,846.645,2.099
NegBinomial,PDF,10000,VECTORIZED,510.427,1075.898,2.108
NegBinomial,PDF,25000,VECTORIZED,1233.261,2808.267,2.277
NegBinomial,PDF,50000,VECTORIZED,2587.416,5794.054,2.239
NegBinomial,PDF,75000,VECTORIZED,4340.762,8771.731,2.021
NegBinomial,PDF,100000,VECTORIZED,5187.846,10926.496,2.106
NegBinomial,PDF,150000,VECTORIZED,7854.862,16521.056,2.103
NegBinomial,PDF,200000,VECTORIZED,10877.023,22829.174,2.099
NegBinomial,PDF,250000,VECTORIZED,13044.61,27723.171,2.125
NegBinomial,PDF,300000,VECTORIZED,15872.135,33840.158,2.132
NegBinomial,PDF,400000,VECTORIZED,21594.182,44123.492,2.043
NegBinomial,PDF,500000,VECTORIZED,26731.526,55528.834,2.077
NegBinomial,PDF,750000,VECTORIZED,42069.729,83050.204,1.974
NegBinomial,PDF,1000000,VECTORIZED,55746.293,111079.005,1.993
NegBinomial,PDF,1500000,VECTORIZED,78647.252,160822.013,2.045
NegBinomial,PDF,2000000,VECTORIZED,101448.482,213990.562,2.109
Pareto,CDF,64,VECTORIZED,0.837,6.015,7.186
Pareto,CDF,128,VECTORIZED,1.345,11.613,8.634
Pareto,CDF,256,VECTORIZED,1.665,19.756,11.865
Pareto,CDF,512,VECTORIZED,3.136,34.643,11.047
Pareto,CDF,1024,VECTORIZED,6.116,73.939,12.089
Pareto,CDF,2048,VECTORIZED,17.89,145.278,8.121
Pareto,CDF,4096,VECTORIZED,24.452,279.537,11.432
Pareto,CDF,6144,VECTORIZED,41.212,457.406,11.099
Pareto,CDF,8192,VECTORIZED,49.333,582.79,11.813
Pareto,CDF,10000,VECTORIZED,60.002,678.543,11.309
Pareto,CDF,25000,VECTORIZED,170.418,1739.019,10.204
Pareto,CDF,50000,VECTORIZED,317.948,3814.197,11.996
Pareto,CDF,75000,WORK_STEALING,460.506,5179.139,11.247
Pareto,CDF,100000,VECTORIZED,659.641,7091.469,10.75
Pareto,CDF,150000,WORK_STEALING,867.023,10722.696,12.367
Pareto,CDF,200000,WORK_STEALING,1080.412,14151.658,13.098
Pareto,CDF,250000,WORK_STEALING,1605.218,17944.342,11.179
Pareto,CDF,300000,WORK_STEALING,1735.332,21856.65,12.595
Pareto,CDF,400000,WORK_STEALING,2277.361,27894.275,12.249
Pareto,CDF,500000,WORK_STEALING,2377.194,34697.268,14.596
Pareto,CDF,750000,WORK_STEALING,3735.465,52578.856,14.076
Pareto,CDF,1000000,WORK_STEALING,5589.114,73405.013,13.134
Pareto,CDF,1500000,WORK_STEALING,8065.827,104949.344,13.012
Pareto,CDF,2000000,WORK_STEALING,10890.736,141743.036,13.015
Pareto,LogPDF,64,VECTORIZED,0.392,3.463,8.834
Pareto,LogPDF,128,VECTORIZED,0.646,9.163,14.184
Pareto,LogPDF,256,VECTORIZED,1.156,16.059,13.892
Pareto,LogPDF,512,VECTORIZED,2.196,27.312,12.437
Pareto,LogPDF,1024,VECTORIZED,4.226,58.744,13.901
Pareto,LogPDF,2048,VECTORIZED,8.349,113.166,13.554
Pareto,LogPDF,4096,VECTORIZED,16.727,221.13,13.22
Pareto,LogPDF,6144,VECTORIZED,25.478,512.744,20.125
Pareto,LogPDF,8192,VECTORIZED,33.729,462.824,13.722
Pareto,LogPDF,10000,WORK_STEALING,40.43,580.791,14.365
Pareto,LogPDF,25000,WORK_STEALING,82.792,1384.15,16.718
Pareto,LogPDF,50000,WORK_STEALING,141.786,2776.117,19.58
Pareto,LogPDF,75000,WORK_STEALING,209.809,4204.622,20.04
Pareto,LogPDF,100000,WORK_STEALING,291.758,5789.741,19.844
Pareto,LogPDF,150000,WORK_STEALING,410.121,8396.968,20.474
Pareto,LogPDF,200000,WORK_STEALING,529.17,11488.375,21.71
Pareto,LogPDF,250000,WORK_STEALING,619.846,14190.653,22.894
Pareto,LogPDF,300000,WORK_STEALING,802.559,17224.138,21.462
Pareto,LogPDF,400000,WORK_STEALING,885.938,22592.335,25.501
Pareto,LogPDF,500000,WORK_STEALING,1071.949,28625.916,26.705
Pareto,LogPDF,750000,WORK_STEALING,1718.64,42120.952,24.508
Pareto,LogPDF,1000000,WORK_STEALING,2509.807,58684.697,23.382
Pareto,LogPDF,1500000,WORK_STEALING,3619.591,86686.545,23.949
Pareto,LogPDF,2000000,WORK_STEALING,4928.545,114534.591,23.239
Pareto,PDF,64,VECTORIZED,0.502,3.815,7.6
Pareto,PDF,128,VECTORIZED,0.863,7.592,8.797
Pareto,PDF,256,VECTORIZED,2.319,15.056,6.492
Pareto,PDF,512,VECTORIZED,3.087,35.932,11.64
Pareto,PDF,1024,VECTORIZED,8.648,69.515,8.038
Pareto,PDF,2048,VECTORIZED,18.134,140.372,7.741
Pareto,PDF,4096,VECTORIZED,23.74,253.198,10.665
Pareto,PDF,6144,VECTORIZED,35.945,370.485,10.307
Pareto,PDF,8192,VECTORIZED,51.024,517.072,10.134
Pareto,PDF,10000,VECTORIZED,58.47,610.068,10.434
Pareto,PDF,25000,WORK_STEALING,139.842,1560.537,11.159
Pareto,PDF,50000,WORK_STEALING,278.825,3051.917,10.946
Pareto,PDF,75000,WORK_STEALING,395.05,4676.179,11.837
Pareto,PDF,100000,WORK_STEALING,467.969,6283.975,13.428
Pareto,PDF,150000,WORK_STEALING,690.042,9460.703,13.71
Pareto,PDF,200000,WORK_STEALING,976.443,14968.907,15.33
Pareto,PDF,250000,WORK_STEALING,1131.924,16702.236,14.756
Pareto,PDF,300000,WORK_STEALING,1207.784,19517.655,16.16
Pareto,PDF,400000,WORK_STEALING,1771.156,26435.66,14.926
Pareto,PDF,500000,WORK_STEALING,1869.79,32404.507,17.331
Pareto,PDF,750000,WORK_STEALING,2775.715,47227.369,17.014
Pareto,PDF,1000000,WORK_STEALING,3636.943,62893.706,17.293
Pareto,PDF,1500000,WORK_STEALING,6273.967,99862.876,15.917
Pareto,PDF,2000000,WORK_STEALING,8649.231,129854.711,15.013
Poisson,CDF,64,VECTORIZED,4.336,4.339,1.001
Poisson,CDF,128,VECTORIZED,9.038,13.52,1.496
Poisson,CDF,256,WORK_STEALING,17.974,18.58,1.034
Poisson,CDF,512,WORK_STEALING,36.395,39.769,1.093
Poisson,CDF,1024,SCALAR,74.868,74.868,1.0
Poisson,CDF,2048,PARALLEL,221.222,221.764,1.002
Poisson,CDF,4096,WORK_STEALING,141.768,390.444,2.754
Poisson,CDF,6144,WORK_STEALING,150.916,638.779,4.233
Poisson,CDF,8192,WORK_STEALING,202.468,921.478,4.551
Poisson,CDF,10000,WORK_STEALING,245.041,852.551,3.479
Poisson,CDF,25000,WORK_STEALING,474.018,2013.297,4.247
Poisson,CDF,50000,WORK_STEALING,1037.867,3975.863,3.831
Poisson,CDF,75000,WORK_STEALING,1199.228,5896.615,4.917
Poisson,CDF,100000,WORK_STEALING,1853.905,8457.364,4.562
Poisson,CDF,150000,WORK_STEALING,2310.477,13436.88,5.816
Poisson,CDF,200000,WORK_STEALING,3504.902,17051.298,4.865
Poisson,CDF,250000,WORK_STEALING,4361.48,23671.19,5.427
Poisson,CDF,300000,WORK_STEALING,5226.44,26334.691,5.039
Poisson,CDF,400000,WORK_STEALING,7012.571,34077.666,4.86
Poisson,CDF,500000,WORK_STEALING,9051.744,42454.252,4.69
Poisson,CDF,750000,WORK_STEALING,13349.194,63443.338,4.753
Poisson,CDF,1000000,WORK_STEALING,18172.134,82025.672,4.514
Poisson,CDF,1500000,WORK_STEALING,26351.881,122587.581,4.652
Poisson,CDF,2000000,WORK_STEALING,34946.712,176835.853,5.06
Poisson,LogPDF,64,WORK_STEALING,0.762,4.073,5.345
Poisson,LogPDF,128,PARALLEL,1.501,9.329,6.215
Poisson,LogPDF,256,WORK_STEALING,2.91,14.009,4.814
Poisson,LogPDF,512,PARALLEL,5.688,27.97,4.917
Poisson,LogPDF,1024,WORK_STEALING,11.388,63.898,5.611
Poisson,LogPDF,2048,WORK_STEALING,37.039,145.386,3.925
Poisson,LogPDF,4096,WORK_STEALING,42.579,299.172,7.026
Poisson,LogPDF,6144,WORK_STEALING,55.936,500.924,8.955
Poisson,LogPDF,8192,WORK_STEALING,52.174,515.517,9.881
Poisson,LogPDF,10000,WORK_STEALING,51.12,616.061,12.051
Poisson,LogPDF,25000,WORK_STEALING,115.17,1511.725,13.126
Poisson,LogPDF,50000,WORK_STEALING,210.028,2932.662,13.963
Poisson,LogPDF,75000,WORK_STEALING,310.522,4487.263,14.451
Poisson,LogPDF,100000,WORK_STEALING,412.288,6491.811,15.746
Poisson,LogPDF,150000,WORK_STEALING,557.691,9209.193,16.513
Poisson,LogPDF,200000,WORK_STEALING,805.251,12319.524,15.299
Poisson,LogPDF,250000,WORK_STEALING,914.67,15476.074,16.92
Poisson,LogPDF,300000,WORK_STEALING,1155.472,18675.653,16.163
Poisson,LogPDF,400000,WORK_STEALING,1548.515,25578.68,16.518
Poisson,LogPDF,500000,WORK_STEALING,1692.3,31457.15,18.588
Poisson,LogPDF,750000,WORK_STEALING,2737.858,46893.029,17.128
Poisson,LogPDF,1000000,WORK_STEALING,3485.944,62543.041,17.941
Poisson,LogPDF,1500000,WORK_STEALING,5272.155,91896.155,17.43
Poisson,LogPDF,2000000,WORK_STEALING,7684.052,119181.656,15.51
Poisson,PDF,64,VECTORIZED,1.65,4.623,2.802
Poisson,PDF,128,PARALLEL,3.303,12.546,3.798
Poisson,PDF,256,WORK_STEALING,6.54,18.55,2.836
Poisson,PDF,512,VECTORIZED,13.0,37.067,2.851
Poisson,PDF,1024,PARALLEL,26.033,82.759,3.179
Poisson,PDF,2048,PARALLEL,62.302,211.582,3.396
Poisson,PDF,4096,WORK_STEALING,71.283,363.502,5.099
Poisson,PDF,6144,WORK_STEALING,110.837,573.933,5.178
Poisson,PDF,8192,WORK_STEALING,83.653,811.843,9.705
Poisson,PDF,10000,WORK_STEALING,103.395,943.03,9.121
Poisson,PDF,25000,WORK_STEALING,225.845,2125.872,9.413
Poisson,PDF,50000,WORK_STEALING,424.359,4199.36,9.896
Poisson,PDF,75000,WORK_STEALING,649.18,5998.956,9.241
Poisson,PDF,100000,WORK_STEALING,776.711,8346.512,10.746
Poisson,PDF,150000,WORK_STEALING,1069.01,12981.058,12.143
Poisson,PDF,200000,WORK_STEALING,1293.864,16717.248,12.92
Poisson,PDF,250000,WORK_STEALING,2210.351,20583.848,9.312
Poisson,PDF,300000,WORK_STEALING,2108.647,25143.404,11.924
Poisson,PDF,400000,WORK_STEALING,2749.496,33086.03,12.033
Poisson,PDF,500000,WORK_STEALING,3436.208,41374.06,12.041
Poisson,PDF,750000,WORK_STEALING,5033.481,63693.608,12.654
Poisson,PDF,1000000,WORK_STEALING,7705.704,83383.605,10.821
Poisson,PDF,1500000,WORK_STEALING,10014.554,121258.488,12.108
Poisson,PDF,2000000,WORK_STEALING,13533.778,154756.427,11.435
Rayleigh,CDF,64,VECTORIZED,0.328,3.286,10.018
Rayleigh,CDF,128,VECTORIZED,0.494,6.546,13.251
Rayleigh,CDF,256,VECTORIZED,0.852,13.045,15.311
Rayleigh,CDF,512,VECTORIZED,1.493,27.071,18.132
Rayleigh,CDF,1024,VECTORIZED,2.835,52.356,18.468
Rayleigh,CDF,2048,VECTORIZED,5.641,109.493,19.41
Rayleigh,CDF,4096,VECTORIZED,11.453,219.64,19.178
Rayleigh,CDF,6144,VECTORIZED,17.769,344.246,19.373
Rayleigh,CDF,8192,VECTORIZED,23.647,452.394,19.131
Rayleigh,CDF,10000,VECTORIZED,29.466,550.491,18.682
Rayleigh,CDF,25000,WORK_STEALING,71.683,1432.5,19.984
Rayleigh,CDF,50000,WORK_STEALING,130.439,2784.662,21.348
Rayleigh,CDF,75000,WORK_STEALING,219.386,4339.236,19.779
Rayleigh,CDF,100000,WORK_STEALING,237.48,5644.24,23.767
Rayleigh,CDF,150000,WORK_STEALING,342.122,8082.032,23.623
Rayleigh,CDF,200000,WORK_STEALING,515.752,12518.702,24.273
Rayleigh,CDF,250000,WORK_STEALING,479.187,14210.701,29.656
Rayleigh,CDF,300000,WORK_STEALING,590.659,16465.119,27.876
Rayleigh,CDF,400000,WORK_STEALING,700.777,21225.675,30.289
Rayleigh,CDF,500000,WORK_STEALING,839.054,26645.108,31.756
Rayleigh,CDF,750000,WORK_STEALING,2168.511,46362.062,21.38
Rayleigh,CDF,1000000,WORK_STEALING,2250.685,59185.667,26.297
Rayleigh,CDF,1500000,WORK_STEALING,3058.565,92097.576,30.111
Rayleigh,CDF,2000000,WORK_STEALING,5053.451,124384.53,24.614
Rayleigh,LogPDF,64,PARALLEL,0.517,3.388,6.553
Rayleigh,LogPDF,128,PARALLEL,0.944,7.679,8.135
Rayleigh,LogPDF,256,VECTORIZED,1.303,13.32,10.223
Rayleigh,LogPDF,512,VECTORIZED,2.372,26.675,11.246
Rayleigh,LogPDF,1024,VECTORIZED,4.563,53.752,11.78
Rayleigh,LogPDF,2048,VECTORIZED,9.1,111.72,12.277
Rayleigh,LogPDF,4096,VECTORIZED,21.64,229.594,10.61
Rayleigh,LogPDF,6144,VECTORIZED,28.83,348.183,12.077
Rayleigh,LogPDF,8192,WORK_STEALING,34.364,445.372,12.96
Rayleigh,LogPDF,10000,WORK_STEALING,43.198,561.684,13.003
Rayleigh,LogPDF,25000,WORK_STEALING,84.988,1385.084,16.297
Rayleigh,LogPDF,50000,WORK_STEALING,157.256,2904.063,18.467
Rayleigh,LogPDF,75000,WORK_STEALING,198.083,4312.073,21.769
Rayleigh,LogPDF,100000,WORK_STEALING,304.071,6164.317,20.273
Rayleigh,LogPDF,150000,WORK_STEALING,431.813,8803.354,20.387
Rayleigh,LogPDF,200000,WORK_STEALING,592.388,12125.229,20.468
Rayleigh,LogPDF,250000,WORK_STEALING,616.938,14092.691,22.843
Rayleigh,LogPDF,300000,WORK_STEALING,785.166,17946.483,22.857
Rayleigh,LogPDF,400000,WORK_STEALING,872.322,23016.569,26.385
Rayleigh,LogPDF,500000,WORK_STEALING,1206.282,27153.302,22.51
Rayleigh,LogPDF,750000,WORK_STEALING,1958.732,43394.209,22.154
Rayleigh,LogPDF,1000000,WORK_STEALING,2569.51,61332.324,23.869
Rayleigh,LogPDF,1500000,WORK_STEALING,3944.495,97970.473,24.837
Rayleigh,LogPDF,2000000,WORK_STEALING,4922.473,143749.783,29.203
Rayleigh,PDF,64,VECTORIZED,0.847,3.728,4.401
Rayleigh,PDF,128,VECTORIZED,0.982,7.418,7.554
Rayleigh,PDF,256,VECTORIZED,1.733,14.722,8.495
Rayleigh,PDF,512,VECTORIZED,3.227,29.428,9.119
Rayleigh,PDF,1024,VECTORIZED,6.256,60.079,9.603
Rayleigh,PDF,2048,VECTORIZED,12.578,118.435,9.416
Rayleigh,PDF,4096,VECTORIZED,25.489,247.707,9.718
Rayleigh,PDF,6144,VECTORIZED,38.904,376.643,9.681
Rayleigh,PDF,8192,VECTORIZED,56.925,531.884,9.344
Rayleigh,PDF,10000,VECTORIZED,64.213,607.24,9.457
Rayleigh,PDF,25000,WORK_STEALING,136.225,1550.248,11.38
Rayleigh,PDF,50000,WORK_STEALING,263.918,3212.14,12.171
Rayleigh,PDF,75000,WORK_STEALING,398.925,4791.671,12.011
Rayleigh,PDF,100000,WORK_STEALING,602.469,6530.406,10.839
Rayleigh,PDF,150000,WORK_STEALING,758.864,9598.3,12.648
