distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Binomial,CDF,64,PARALLEL,16.622,16.672,1.003
Binomial,CDF,128,VECTORIZED,32.963,32.991,1.001
Binomial,CDF,256,PARALLEL,65.724,66.022,1.005
Binomial,CDF,512,SCALAR,133.366,133.366,1.0
Binomial,CDF,1024,SCALAR,283.276,283.276,1.0
Binomial,CDF,2048,VECTORIZED,539.146,566.805,1.051
Binomial,CDF,4096,VECTORIZED,1076.798,1154.03,1.072
Binomial,CDF,6144,VECTORIZED,1711.536,1834.943,1.072
Binomial,CDF,8192,SCALAR,2361.072,2361.072,1.0
Binomial,CDF,10000,VECTORIZED,2606.274,2849.468,1.093
Binomial,CDF,25000,VECTORIZED,6784.726,7051.646,1.039
Binomial,CDF,50000,SCALAR,14124.793,14124.793,1.0
Binomial,CDF,75000,VECTORIZED,20160.214,21061.829,1.045
Binomial,CDF,100000,SCALAR,27230.325,27230.325,1.0
Binomial,CDF,150000,VECTORIZED,39443.262,39464.434,1.001
Binomial,CDF,200000,SCALAR,54351.129,54351.129,1.0
Binomial,CDF,250000,SCALAR,67823.25,67823.25,1.0
Binomial,CDF,300000,SCALAR,80766.284,80766.284,1.0
Binomial,CDF,400000,VECTORIZED,108520.532,109446.466,1.009
Binomial,CDF,500000,VECTORIZED,127743.81,131653.157,1.031
Binomial,LogPDF,64,VECTORIZED,2.706,5.703,2.108
Binomial,LogPDF,128,VECTORIZED,10.172,20.546,2.02
Binomial,LogPDF,256,VECTORIZED,10.762,22.373,2.079
Binomial,LogPDF,512,VECTORIZED,21.447,44.664,2.083
Binomial,LogPDF,1024,VECTORIZED,43.047,90.221,2.096
Binomial,LogPDF,2048,VECTORIZED,85.509,195.265,2.284
Binomial,LogPDF,4096,VECTORIZED,179.827,386.185,2.148
Binomial,LogPDF,6144,VECTORIZED,275.827,598.366,2.169
Binomial,LogPDF,8192,VECTORIZED,352.616,736.984,2.09
Binomial,LogPDF,10000,VECTORIZED,442.749,940.516,2.124
Binomial,LogPDF,25000,VECTORIZED,1190.842,2291.791,1.925
Binomial,LogPDF,50000,VECTORIZED,2181.117,4541.089,2.082
Binomial,LogPDF,75000,VECTORIZED,3228.971,6784.142,2.101
Binomial,LogPDF,100000,VECTORIZED,4280.353,9512.155,2.222
Binomial,LogPDF,150000,VECTORIZED,7019.307,13935.916,1.985
Binomial,LogPDF,200000,VECTORIZED,8858.573,18840.318,2.127
Binomial,LogPDF,250000,VECTORIZED,11121.995,23512.127,2.114
Binomial,LogPDF,300000,VECTORIZED,13745.425,27478.234,1.999
Binomial,LogPDF,400000,VECTORIZED,17889.412,37556.099,2.099
Binomial,LogPDF,500000,VECTORIZED,22685.034,49362.438,2.176
Binomial,PDF,64,VECTORIZED,3.579,6.948,1.941
Binomial,PDF,128,VECTORIZED,7.141,13.837,1.938
Binomial,PDF,256,VECTORIZED,13.991,27.266,1.949
Binomial,PDF,512,VECTORIZED,27.901,54.393,1.95
Binomial,PDF,1024,VECTORIZED,55.946,111.672,1.996
Binomial,PDF,2048,VECTORIZED,123.457,241.957,1.96
Binomial,PDF,4096,VECTORIZED,268.869,501.619,1.866
Binomial,PDF,6144,VECTORIZED,359.871,719.119,1.998
Binomial,PDF,8192,VECTORIZED,538.044,986.28,1.833
Binomial,PDF,10000,VECTORIZED,587.055,1123.702,1.914
Binomial,PDF,25000,VECTORIZED,1446.679,2772.115,1.916
Binomial,PDF,50000,VECTORIZED,2898.837,5634.439,1.944
Binomial,PDF,75000,VECTORIZED,4557.326,9265.604,2.033
Binomial,PDF,100000,VECTORIZED,5587.165,11176.854,2.0
Binomial,PDF,150000,VECTORIZED,8263.127,16413.039,1.986
Binomial,PDF,200000,VECTORIZED,11365.627,22734.764,2.0
Binomial,PDF,250000,VECTORIZED,14668.708,29470.18,2.009
Binomial,PDF,300000,VECTORIZED,17237.515,33576.129,1.948
Binomial,PDF,400000,VECTORIZED,23715.688,44859.947,1.892
Binomial,PDF,500000,VECTORIZED,28874.904,57402.712,1.988
ChiSquared,CDF,64,PARALLEL,3.318,6.836,2.06
ChiSquared,CDF,128,PARALLEL,6.502,13.615,2.094
ChiSquared,CDF,256,WORK_STEALING,13.276,27.012,2.035
ChiSquared,CDF,512,PARALLEL,27.766,59.946,2.159
ChiSquared,CDF,1024,WORK_STEALING,58.626,115.912,1.977
ChiSquared,CDF,2048,VECTORIZED,182.387,307.045,1.683
ChiSquared,CDF,4096,WORK_STEALING,109.234,514.66,4.712
ChiSquared,CDF,6144,PARALLEL,177.225,794.345,4.482
ChiSquared,CDF,8192,WORK_STEALING,184.467,893.84,4.846
ChiSquared,CDF,10000,WORK_STEALING,204.177,1133.141,5.55
ChiSquared,CDF,25000,WORK_STEALING,479.355,2700.152,5.633
ChiSquared,CDF,50000,WORK_STEALING,759.812,5357.634,7.051
ChiSquared,CDF,75000,WORK_STEALING,1097.765,8146.573,7.421
ChiSquared,CDF,100000,WORK_STEALING,1439.336,11256.932,7.821
ChiSquared,CDF,150000,WORK_STEALING,2011.185,17573.14,8.738
ChiSquared,CDF,200000,WORK_STEALING,3360.686,23108.332,6.876
ChiSquared,CDF,250000,WORK_STEALING,3497.338,28832.57,8.244
ChiSquared,CDF,300000,WORK_STEALING,4065.868,35003.003,8.609
ChiSquared,CDF,400000,WORK_STEALING,5804.283,45782.305,7.888
ChiSquared,CDF,500000,WORK_STEALING,6452.105,57529.784,8.916
ChiSquared,LogPDF,64,PARALLEL,0.994,3.504,3.525
ChiSquared,LogPDF,128,VECTORIZED,1.203,6.899,5.735
ChiSquared,LogPDF,256,VECTORIZED,1.355,13.732,10.134
ChiSquared,LogPDF,512,VECTORIZED,2.473,36.067,14.584
ChiSquared,LogPDF,1024,VECTORIZED,4.512,53.23,11.797
ChiSquared,LogPDF,2048,VECTORIZED,9.183,110.282,12.009
ChiSquared,LogPDF,4096,VECTORIZED,19.647,247.333,12.589
ChiSquared,LogPDF,6144,VECTORIZED,29.644,333.935,11.265
ChiSquared,LogPDF,8192,WORK_STEALING,42.072,453.448,10.778
ChiSquared,LogPDF,10000,VECTORIZED,48.974,540.394,11.034
ChiSquared,LogPDF,25000,WORK_STEALING,80.831,1328.373,16.434
ChiSquared,LogPDF,50000,WORK_STEALING,136.251,2705.972,19.86
ChiSquared,LogPDF,75000,WORK_STEALING,174.316,4040.964,23.182
ChiSquared,LogPDF,100000,WORK_STEALING,214.259,5843.795,27.274
ChiSquared,LogPDF,150000,WORK_STEALING,348.3,8706.35,24.997
ChiSquared,LogPDF,200000,WORK_STEALING,418.73,11647.98,27.817
ChiSquared,LogPDF,250000,WORK_STEALING,598.224,14676.297,24.533
ChiSquared,LogPDF,300000,WORK_STEALING,621.704,17186.789,27.645
ChiSquared,LogPDF,400000,WORK_STEALING,850.372,22963.054,27.004
ChiSquared,LogPDF,500000,WORK_STEALING,981.46,28770.658,29.314
ChiSquared,PDF,64,VECTORIZED,0.787,6.822,8.668
ChiSquared,PDF,128,VECTORIZED,1.471,14.553,9.893
ChiSquared,PDF,256,VECTORIZED,2.56,28.613,11.177
ChiSquared,PDF,512,VECTORIZED,4.821,54.168,11.236
ChiSquared,PDF,1024,VECTORIZED,9.037,106.403,11.774
ChiSquared,PDF,2048,VECTORIZED,12.125,205.921,16.983
ChiSquared,PDF,4096,VECTORIZED,39.721,627.965,15.809
ChiSquared,PDF,6144,VECTORIZED,37.902,751.916,19.838
ChiSquared,PDF,8192,VECTORIZED,55.022,925.85,16.827
ChiSquared,PDF,10000,VECTORIZED,61.455,1060.592,17.258
ChiSquared,PDF,25000,VECTORIZED,212.387,2915.27,13.726
ChiSquared,PDF,50000,WORK_STEALING,307.756,5385.022,17.498
ChiSquared,PDF,75000,WORK_STEALING,378.704,8118.73,21.438
ChiSquared,PDF,100000,WORK_STEALING,428.736,10849.087,25.305
ChiSquared,PDF,150000,WORK_STEALING,658.638,16634.056,25.255
ChiSquared,PDF,200000,WORK_STEALING,821.301,22589.554,27.505
ChiSquared,PDF,250000,WORK_STEALING,1149.618,28448.068,24.746
ChiSquared,PDF,300000,WORK_STEALING,1305.363,34263.047,26.248
ChiSquared,PDF,400000,WORK_STEALING,1580.941,45663.105,28.883
ChiSquared,PDF,500000,WORK_STEALING,2192.736,56508.745,25.771
Discrete,CDF,64,VECTORIZED,0.335,4.033,12.039
Discrete,CDF,128,VECTORIZED,0.303,7.614,25.129
Discrete,CDF,256,VECTORIZED,0.511,12.589,24.636
Discrete,CDF,512,VECTORIZED,0.941,27.274,28.984
Discrete,CDF,1024,VECTORIZED,1.778,54.197,30.482
Discrete,CDF,2048,VECTORIZED,3.535,110.736,31.326
Discrete,CDF,4096,VECTORIZED,7.719,217.032,28.117
Discrete,CDF,6144,VECTORIZED,12.352,332.706,26.935
Discrete,CDF,8192,VECTORIZED,18.441,490.002,26.571
Discrete,CDF,10000,VECTORIZED,26.371,544.504,20.648
Discrete,CDF,25000,WORK_STEALING,47.697,1353.976,28.387
Discrete,CDF,50000,WORK_STEALING,66.997,2718.366,40.574
Discrete,CDF,75000,WORK_STEALING,84.539,4033.77,47.715
Discrete,CDF,100000,WORK_STEALING,98.892,5345.162,54.05
Discrete,CDF,150000,WORK_STEALING,183.377,8101.798,44.181
Discrete,CDF,200000,WORK_STEALING,185.904,10632.494,57.193
Discrete,CDF,250000,WORK_STEALING,261.002,13839.176,53.023
Discrete,CDF,300000,WORK_STEALING,286.633,16040.014,55.96
Discrete,CDF,400000,WORK_STEALING,334.457,21459.265,64.162
Discrete,CDF,500000,WORK_STEALING,439.845,26809.51,60.952
Discrete,LogPDF,64,VECTORIZED,0.174,3.123,17.948
Discrete,LogPDF,128,VECTORIZED,0.369,7.071,19.163
Discrete,LogPDF,256,VECTORIZED,0.567,12.365,21.808
Discrete,LogPDF,512,VECTORIZED,0.635,24.844,39.124
Discrete,LogPDF,1024,VECTORIZED,1.163,53.163,45.712
Discrete,LogPDF,2048,VECTORIZED,2.235,112.415,50.298
Discrete,LogPDF,4096,VECTORIZED,6.47,209.838,32.432
Discrete,LogPDF,6144,VECTORIZED,6.511,351.052,53.917
Discrete,LogPDF,8192,VECTORIZED,8.692,429.672,49.433
Discrete,LogPDF,10000,VECTORIZED,10.684,534.988,50.074
Discrete,LogPDF,25000,VECTORIZED,30.262,1451.592,47.967
Discrete,LogPDF,50000,VECTORIZED,56.534,2678.462,47.378
Discrete,LogPDF,75000,WORK_STEALING,78.954,3907.85,49.495
Discrete,LogPDF,100000,WORK_STEALING,104.58,5515.203,52.737
Discrete,LogPDF,150000,WORK_STEALING,125.057,7931.116,63.42
Discrete,LogPDF,200000,WORK_STEALING,152.676,10572.374,69.247
Discrete,LogPDF,250000,WORK_STEALING,186.768,13327.111,71.357
Discrete,LogPDF,300000,WORK_STEALING,230.75,15851.586,68.696
Discrete,LogPDF,400000,WORK_STEALING,281.21,20891.006,74.29
Discrete,LogPDF,500000,WORK_STEALING,414.885,26184.031,63.112
Discrete,PDF,64,VECTORIZED,0.162,3.133,19.34
Discrete,PDF,128,VECTORIZED,0.235,6.204,26.4
Discrete,PDF,256,VECTORIZED,0.553,15.183,27.456
Discrete,PDF,512,VECTORIZED,0.623,25.126,40.331
Discrete,PDF,1024,VECTORIZED,1.145,54.206,47.341
Discrete,PDF,2048,VECTORIZED,2.194,115.322,52.562
Discrete,PDF,4096,VECTORIZED,4.297,213.626,49.715
Discrete,PDF,6144,VECTORIZED,6.374,317.559,49.821
Discrete,PDF,8192,VECTORIZED,12.719,427.19,33.587
Discrete,PDF,10000,VECTORIZED,10.407,518.512,49.823
Discrete,PDF,25000,VECTORIZED,27.375,1486.589,54.305
Discrete,PDF,50000,WORK_STEALING,51.227,2647.854,51.689
Discrete,PDF,75000,WORK_STEALING,74.125,3943.417,53.2
Discrete,PDF,100000,WORK_STEALING,85.155,5712.153,67.079
Discrete,PDF,150000,WORK_STEALING,110.708,7993.882,72.207
Discrete,PDF,200000,WORK_STEALING,142.23,10707.453,75.283
Discrete,PDF,250000,WORK_STEALING,194.747,13146.05,67.503
Discrete,PDF,300000,WORK_STEALING,209.479,17865.847,85.287
Discrete,PDF,400000,WORK_STEALING,252.502,21227.302,84.068
Discrete,PDF,500000,WORK_STEALING,307.687,26466.908,86.019
Exponential,CDF,64,VECTORIZED,0.301,3.401,11.299
Exponential,CDF,128,VECTORIZED,0.456,8.687,19.05
Exponential,CDF,256,VECTORIZED,1.116,14.128,12.659
Exponential,CDF,512,VECTORIZED,2.0,27.056,13.528
Exponential,CDF,1024,VECTORIZED,2.653,55.923,21.079
Exponential,CDF,2048,VECTORIZED,5.288,108.589,20.535
Exponential,CDF,4096,VECTORIZED,10.563,218.692,20.704
Exponential,CDF,6144,VECTORIZED,16.267,351.126,21.585
Exponential,CDF,8192,VECTORIZED,21.798,500.014,22.939
Exponential,CDF,10000,VECTORIZED,27.009,602.079,22.292
Exponential,CDF,25000,WORK_STEALING,73.005,1470.43,20.141
Exponential,CDF,50000,WORK_STEALING,125.292,2834.243,22.621
Exponential,CDF,75000,WORK_STEALING,170.678,4339.272,25.424
Exponential,CDF,100000,WORK_STEALING,236.61,6125.915,25.89
Exponential,CDF,150000,WORK_STEALING,264.583,8783.752,33.198
Exponential,CDF,200000,WORK_STEALING,400.846,11979.694,29.886
Exponential,CDF,250000,WORK_STEALING,486.815,14752.514,30.304
Exponential,CDF,300000,WORK_STEALING,628.76,18136.221,28.844
Exponential,CDF,400000,WORK_STEALING,769.536,24152.998,31.386
Exponential,CDF,500000,WORK_STEALING,1120.681,31089.038,27.741
Exponential,LogPDF,64,PARALLEL,0.128,3.552,27.75
Exponential,LogPDF,128,PARALLEL,0.146,6.045,41.404
Exponential,LogPDF,256,PARALLEL,0.18,12.071,67.061
Exponential,LogPDF,512,WORK_STEALING,0.246,24.111,98.012
Exponential,LogPDF,1024,WORK_STEALING,0.627,48.798,77.828
Exponential,LogPDF,2048,WORK_STEALING,0.691,97.651,141.318
Exponential,LogPDF,4096,VECTORIZED,4.191,197.248,47.065
Exponential,LogPDF,6144,VECTORIZED,6.303,303.168,48.099
Exponential,LogPDF,8192,VECTORIZED,8.912,419.237,47.042
Exponential,LogPDF,10000,VECTORIZED,10.037,520.012,51.81
Exponential,LogPDF,25000,VECTORIZED,29.539,1298.558,43.961
Exponential,LogPDF,50000,WORK_STEALING,48.823,2491.231,51.026
Exponential,LogPDF,75000,WORK_STEALING,53.138,3856.783,72.581
Exponential,LogPDF,100000,WORK_STEALING,78.884,5191.003,65.806
Exponential,LogPDF,150000,WORK_STEALING,92.196,7856.453,85.215
Exponential,LogPDF,200000,WORK_STEALING,113.167,10322.52,91.215
Exponential,LogPDF,250000,WORK_STEALING,137.511,13345.891,97.053
Exponential,LogPDF,300000,WORK_STEALING,157.468,16228.908,103.062
Exponential,LogPDF,400000,WORK_STEALING,201.107,21041.211,104.627
Exponential,LogPDF,500000,WORK_STEALING,421.339,27924.673,66.276
Exponential,PDF,64,VECTORIZED,0.448,3.433,7.663
Exponential,PDF,128,VECTORIZED,0.432,8.797,20.363
Exponential,PDF,256,VECTORIZED,0.736,14.555,19.776
Exponential,PDF,512,VECTORIZED,1.891,28.073,14.846
Exponential,PDF,1024,VECTORIZED,2.542,58.573,23.042
Exponential,PDF,2048,VECTORIZED,5.122,114.915,22.436
Exponential,PDF,4096,VECTORIZED,10.079,221.829,22.009
Exponential,PDF,6144,VECTORIZED,15.536,325.766,20.968
Exponential,PDF,8192,VECTORIZED,20.804,467.742,22.483
Exponential,PDF,10000,VECTORIZED,34.908,580.091,16.618
Exponential,PDF,25000,WORK_STEALING,76.202,1656.835,21.743
Exponential,PDF,50000,WORK_STEALING,108.479,3013.408,27.779
Exponential,PDF,75000,WORK_STEALING,165.712,4324.691,26.098
Exponential,PDF,100000,WORK_STEALING,220.406,5627.104,25.531
Exponential,PDF,150000,WORK_STEALING,295.279,8689.821,29.429
Exponential,PDF,200000,WORK_STEALING,368.598,11741.421,31.854
Exponential,PDF,250000,WORK_STEALING,467.127,15246.702,32.639
Exponential,PDF,300000,WORK_STEALING,493.136,17522.788,35.533
Exponential,PDF,400000,WORK_STEALING,652.138,23577.195,36.154
Exponential,PDF,500000,WORK_STEALING,1021.947,29744.67,29.106
Gamma,CDF,64,WORK_STEALING,2.995,6.363,2.125
Gamma,CDF,128,PARALLEL,6.332,12.903,2.038
Gamma,CDF,256,WORK_STEALING,11.919,24.847,2.085
Gamma,CDF,512,VECTORIZED,24.958,58.825,2.357
Gamma,CDF,1024,PARALLEL,56.587,100.839,1.782
Gamma,CDF,2048,PARALLEL,133.06,246.351,1.851
Gamma,CDF,4096,WORK_STEALING,115.061,472.551,4.107
Gamma,CDF,6144,PARALLEL,176.825,654.334,3.7
Gamma,CDF,8192,WORK_STEALING,187.494,898.827,4.794
Gamma,CDF,10000,WORK_STEALING,198.395,1049.795,5.291
Gamma,CDF,25000,WORK_STEALING,562.601,2649.577,4.71
Gamma,CDF,50000,WORK_STEALING,740.848,5404.123,7.295
Gamma,CDF,75000,WORK_STEALING,1007.704,8083.846,8.022
Gamma,CDF,100000,WORK_STEALING,1441.97,10820.339,7.504
Gamma,CDF,150000,WORK_STEALING,1937.767,16863.752,8.703
Gamma,CDF,200000,WORK_STEALING,2823.748,22006.766,7.793
Gamma,CDF,250000,WORK_STEALING,3368.982,27519.395,8.168
Gamma,CDF,300000,WORK_STEALING,4380.842,32986.426,7.53
Gamma,CDF,400000,WORK_STEALING,5356.292,43342.799,8.092
Gamma,CDF,500000,WORK_STEALING,6659.515,55262.6,8.298
Gamma,LogPDF,64,WORK_STEALING,0.57,3.475,6.096
Gamma,LogPDF,128,VECTORIZED,1.154,6.906,5.984
Gamma,LogPDF,256,VECTORIZED,1.311,13.323,10.162
Gamma,LogPDF,512,VECTORIZED,2.353,30.668,13.034
Gamma,LogPDF,1024,VECTORIZED,6.974,53.698,7.7
Gamma,LogPDF,2048,VECTORIZED,9.141,119.763,13.102
Gamma,LogPDF,4096,VECTORIZED,18.484,237.829,12.867
Gamma,LogPDF,6144,VECTORIZED,29.242,361.475,12.362
Gamma,LogPDF,8192,VECTORIZED,39.399,440.868,11.19
Gamma,LogPDF,10000,WORK_STEALING,40.183,551.292,13.72
Gamma,LogPDF,25000,WORK_STEALING,77.225,1454.759,18.838
Gamma,LogPDF,50000,WORK_STEALING,137.293,2778.021,20.234
Gamma,LogPDF,75000,WORK_STEALING,215.018,4157.667,19.336
Gamma,LogPDF,100000,WORK_STEALING,229.203,5976.644,26.076
Gamma,LogPDF,150000,WORK_STEALING,361.353,8671.213,23.997
Gamma,LogPDF,200000,WORK_STEALING,549.923,11576.61,21.051
Gamma,LogPDF,250000,WORK_STEALING,592.722,14623.517,24.672
Gamma,LogPDF,300000,WORK_STEALING,824.869,18498.057,22.425
Gamma,LogPDF,400000,WORK_STEALING,948.415,23522.5,24.802
Gamma,LogPDF,500000,WORK_STEALING,1023.703,28711.5,28.047
Gamma,PDF,64,VECTORIZED,0.869,6.825,7.854
Gamma,PDF,128,VECTORIZED,1.561,13.603,8.714
Gamma,PDF,256,VECTORIZED,1.779,28.388,15.957
Gamma,PDF,512,VECTORIZED,5.14,89.499,17.412
Gamma,PDF,1024,VECTORIZED,9.013,112.163,12.445
Gamma,PDF,2048,VECTORIZED,12.41,247.336,19.93
Gamma,PDF,4096,VECTORIZED,24.93,469.131,18.818
Gamma,PDF,6144,VECTORIZED,40.467,676.002,16.705
Gamma,PDF,8192,VECTORIZED,51.763,893.396,17.259
Gamma,PDF,10000,VECTORIZED,70.459,1084.633,15.394
Gamma,PDF,25000,WORK_STEALING,160.214,2673.317,16.686
Gamma,PDF,50000,WORK_STEALING,266.634,5556.587,20.84
Gamma,PDF,75000,WORK_STEALING,324.143,8447.091,26.06
Gamma,PDF,100000,WORK_STEALING,449.71,11281.171,25.085
Gamma,PDF,150000,WORK_STEALING,641.202,17264.514,26.925
Gamma,PDF,200000,WORK_STEALING,924.153,22870.956,24.748
Gamma,PDF,250000,WORK_STEALING,1130.552,28429.247,25.146
Gamma,PDF,300000,WORK_STEALING,1213.594,35677.77,29.398
Gamma,PDF,400000,WORK_STEALING,1736.279,45689.88,26.315
Gamma,PDF,500000,WORK_STEALING,2001.507,56546.611,28.252
Gaussian,CDF,64,VECTORIZED,1.172,4.276,3.648
Gaussian,CDF,128,VECTORIZED,1.387,11.73,8.457
Gaussian,CDF,256,VECTORIZED,2.639,16.813,6.371
Gaussian,CDF,512,VECTORIZED,5.047,34.409,6.818
Gaussian,CDF,1024,VECTORIZED,9.917,70.418,7.101
Gaussian,CDF,2048,VECTORIZED,19.969,149.972,7.51
Gaussian,CDF,4096,VECTORIZED,40.975,324.745,7.925
Gaussian,CDF,6144,VECTORIZED,60.466,488.588,8.08
Gaussian,CDF,8192,VECTORIZED,80.202,564.893,7.043
Gaussian,CDF,10000,WORK_STEALING,91.549,689.174,7.528
Gaussian,CDF,25000,WORK_STEALING,234.535,1770.602,7.549
Gaussian,CDF,50000,WORK_STEALING,361.148,3780.227,10.467
Gaussian,CDF,75000,WORK_STEALING,526.434,5818.051,11.052
Gaussian,CDF,100000,WORK_STEALING,606.984,7144.481,11.77
Gaussian,CDF,150000,WORK_STEALING,849.774,11171.364,13.146
Gaussian,CDF,200000,WORK_STEALING,1216.658,15198.595,12.492
Gaussian,CDF,250000,WORK_STEALING,1612.007,18407.406,11.419
Gaussian,CDF,300000,WORK_STEALING,1685.134,21763.001,12.915
Gaussian,CDF,400000,WORK_STEALING,2446.088,29621.697,12.11
Gaussian,CDF,500000,WORK_STEALING,2834.813,40661.485,14.344
Gaussian,LogPDF,64,PARALLEL,0.121,2.986,24.678
Gaussian,LogPDF,128,PARALLEL,0.127,5.909,46.528
Gaussian,LogPDF,256,WORK_STEALING,0.16,11.831,73.944
Gaussian,LogPDF,512,PARALLEL,0.212,23.691,111.75
Gaussian,LogPDF,1024,PARALLEL,0.336,99.862,297.208
Gaussian,LogPDF,2048,PARALLEL,0.62,99.175,159.96
Gaussian,LogPDF,4096,VECTORIZED,1.863,248.708,133.499
Gaussian,LogPDF,6144,VECTORIZED,2.922,308.707,105.649
Gaussian,LogPDF,8192,VECTORIZED,4.707,416.27,88.436
Gaussian,LogPDF,10000,VECTORIZED,6.44,493.933,76.698
Gaussian,LogPDF,25000,VECTORIZED,14.952,1227.345,82.086
Gaussian,LogPDF,50000,WORK_STEALING,36.813,2378.836,64.619
Gaussian,LogPDF,75000,WORK_STEALING,57.586,3711.175,64.446
Gaussian,LogPDF,100000,WORK_STEALING,63.342,5548.121,87.59
Gaussian,LogPDF,150000,PARALLEL,75.25,7423.088,98.646
Gaussian,LogPDF,200000,PARALLEL,89.238,9902.916,110.972
Gaussian,LogPDF,250000,PARALLEL,94.805,12683.566,133.786
Gaussian,LogPDF,300000,PARALLEL,103.179,15388.502,149.144
Gaussian,LogPDF,400000,PARALLEL,186.965,19799.811,105.901
Gaussian,LogPDF,500000,PARALLEL,153.996,26073.172,169.311
Gaussian,PDF,64,VECTORIZED,0.262,3.275,12.5
Gaussian,PDF,128,VECTORIZED,0.549,6.438,11.727
Gaussian,PDF,256,VECTORIZED,0.639,12.815,20.055
Gaussian,PDF,512,VECTORIZED,1.138,26.69,23.453
Gaussian,PDF,1024,VECTORIZED,2.065,59.871,28.993
Gaussian,PDF,2048,VECTORIZED,4.043,114.422,28.301
Gaussian,PDF,4096,VECTORIZED,8.388,235.953,28.13
Gaussian,PDF,6144,VECTORIZED,12.712,344.661,27.113
Gaussian,PDF,8192,VECTORIZED,17.537,467.253,26.644
Gaussian,PDF,10000,VECTORIZED,21.202,600.138,28.306
Gaussian,PDF,25000,VECTORIZED,58.735,1332.674,22.69
Gaussian,PDF,50000,WORK_STEALING,108.836,2685.666,24.676
