distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Binomial,PDF,1000,VECTORIZED,71.607,203.679,2.844
Binomial,PDF,2000,VECTORIZED,238.463,297.042,1.246
Binomial,PDF,5000,VECTORIZED,368.579,739.507,2.006
Binomial,PDF,10000,VECTORIZED,735.217,1424.813,1.938
Binomial,PDF,20000,VECTORIZED,1453.959,2812.604,1.934
Binomial,PDF,50000,VECTORIZED,3494.428,6540.823,1.872
Binomial,PDF,100000,VECTORIZED,7701.628,14470.923,1.879
Binomial,PDF,250000,VECTORIZED,17725.833,33580.051,1.894
Binomial,PDF,500000,VECTORIZED,36144.268,69656.951,1.927
ChiSquared,CDF,8,PARALLEL,0.69,1.275,1.848
ChiSquared,CDF,16,PARALLEL,0.896,1.687,1.883
ChiSquared,CDF,32,VECTORIZED,1.847,3.352,1.815
ChiSquared,CDF,64,PARALLEL,3.183,6.699,2.105
ChiSquared,CDF,128,WORK_STEALING,6.218,16.383,2.635
ChiSquared,CDF,256,PARALLEL,12.288,24.652,2.006
ChiSquared,CDF,512,VECTORIZED,25.716,49.256,1.915
ChiSquared,CDF,1000,WORK_STEALING,51.175,106.43,2.08
ChiSquared,CDF,2000,PARALLEL,109.933,206.951,1.883
ChiSquared,CDF,5000,PARALLEL,148.591,583.602,3.928
ChiSquared,CDF,10000,WORK_STEALING,196.315,1140.763,5.811
ChiSquared,CDF,20000,WORK_STEALING,343.909,2199.441,6.395
ChiSquared,CDF,50000,WORK_STEALING,775.584,5180.468,6.679
ChiSquared,CDF,100000,WORK_STEALING,2309.904,12667.662,5.484
ChiSquared,CDF,250000,WORK_STEALING,3667.544,27490.823,7.496
ChiSquared,CDF,500000,WORK_STEALING,7892.047,56431.673,7.15
ChiSquared,LogPDF,8,WORK_STEALING,0.169,0.496,2.935
ChiSquared,LogPDF,16,WORK_STEALING,0.229,0.918,4.009
ChiSquared,LogPDF,32,WORK_STEALING,0.343,1.768,5.155
ChiSquared,LogPDF,64,PARALLEL,0.582,4.57,7.852
ChiSquared,LogPDF,128,VECTORIZED,0.752,9.019,11.993
ChiSquared,LogPDF,256,VECTORIZED,1.791,12.548,7.006
ChiSquared,LogPDF,512,VECTORIZED,2.193,25.071,11.432
ChiSquared,LogPDF,1000,VECTORIZED,4.073,53.012,13.015
ChiSquared,LogPDF,2000,VECTORIZED,8.429,101.729,12.069
ChiSquared,LogPDF,5000,VECTORIZED,22.074,367.914,16.667
ChiSquared,LogPDF,10000,VECTORIZED,43.835,545.711,12.449
ChiSquared,LogPDF,20000,WORK_STEALING,75.498,1105.349,14.641
ChiSquared,LogPDF,50000,WORK_STEALING,156.961,2827.685,18.015
ChiSquared,LogPDF,100000,WORK_STEALING,280.488,6237.586,22.238
ChiSquared,LogPDF,250000,WORK_STEALING,631.798,14222.384,22.511
ChiSquared,LogPDF,500000,WORK_STEALING,1169.893,29839.905,25.507
ChiSquared,PDF,8,PARALLEL,0.253,0.902,3.565
ChiSquared,PDF,16,PARALLEL,0.402,1.757,4.371
ChiSquared,PDF,32,VECTORIZED,0.576,4.447,7.72
ChiSquared,PDF,64,VECTORIZED,0.797,6.836,8.577
ChiSquared,PDF,128,VECTORIZED,0.973,13.204,13.57
ChiSquared,PDF,256,VECTORIZED,1.623,26.406,16.27
ChiSquared,PDF,512,VECTORIZED,3.066,49.814,16.247
ChiSquared,PDF,1000,VECTORIZED,5.664,131.283,23.178
ChiSquared,PDF,2000,VECTORIZED,11.435,206.27,18.038
ChiSquared,PDF,5000,VECTORIZED,29.887,535.585,17.92
ChiSquared,PDF,10000,VECTORIZED,66.243,1122.433,16.944
ChiSquared,PDF,20000,WORK_STEALING,106.014,2148.418,20.265
ChiSquared,PDF,50000,WORK_STEALING,234.332,5310.996,22.664
ChiSquared,PDF,100000,WORK_STEALING,526.578,11271.531,21.405
ChiSquared,PDF,250000,WORK_STEALING,1277.932,26853.721,21.013
ChiSquared,PDF,500000,WORK_STEALING,2402.216,54160.601,22.546
Discrete,CDF,8,PARALLEL,0.162,0.553,3.414
Discrete,CDF,16,VECTORIZED,0.119,0.798,6.706
Discrete,CDF,32,PARALLEL,0.159,1.545,9.717
Discrete,CDF,64,VECTORIZED,0.212,3.012,14.208
Discrete,CDF,128,VECTORIZED,0.328,7.035,21.448
Discrete,CDF,256,VECTORIZED,0.822,11.88,14.453
Discrete,CDF,512,WORK_STEALING,1.064,24.242,22.784
Discrete,CDF,1000,VECTORIZED,2.029,47.763,23.54
Discrete,CDF,2000,WORK_STEALING,4.111,93.034,22.631
Discrete,CDF,5000,VECTORIZED,10.65,239.27,22.467
Discrete,CDF,10000,VECTORIZED,23.467,486.451,20.729
Discrete,CDF,20000,WORK_STEALING,36.711,965.672,26.305
Discrete,CDF,50000,WORK_STEALING,63.876,2460.967,38.527
Discrete,CDF,100000,WORK_STEALING,103.039,5257.502,51.024
Discrete,CDF,250000,WORK_STEALING,283.406,13204.554,46.592
Discrete,CDF,500000,WORK_STEALING,380.752,25961.936,68.186
Discrete,LogPDF,8,VECTORIZED,0.112,0.417,3.723
Discrete,LogPDF,16,VECTORIZED,0.114,0.781,6.851
Discrete,LogPDF,32,VECTORIZED,0.134,1.503,11.216
Discrete,LogPDF,64,VECTORIZED,0.164,2.952,18.0
Discrete,LogPDF,128,VECTORIZED,0.225,5.845,25.978
Discrete,LogPDF,256,VECTORIZED,0.367,11.648,31.738
Discrete,LogPDF,512,VECTORIZED,0.599,23.27,38.848
Discrete,LogPDF,1000,VECTORIZED,1.094,46.266,42.291
Discrete,LogPDF,2000,VECTORIZED,2.078,96.256,46.321
Discrete,LogPDF,5000,VECTORIZED,5.013,230.676,46.016
Discrete,LogPDF,10000,VECTORIZED,9.954,477.019,47.922
Discrete,LogPDF,20000,VECTORIZED,19.969,984.853,49.319
Discrete,LogPDF,50000,VECTORIZED,50.049,2607.18,52.093
Discrete,LogPDF,100000,WORK_STEALING,99.613,4857.472,48.763
Discrete,LogPDF,250000,WORK_STEALING,186.582,12500.463,66.997
Discrete,LogPDF,500000,WORK_STEALING,333.545,24625.504,73.83
Discrete,PDF,8,VECTORIZED,0.103,0.415,4.029
Discrete,PDF,16,VECTORIZED,0.118,0.79,6.695
Discrete,PDF,32,VECTORIZED,0.132,1.506,11.409
Discrete,PDF,64,VECTORIZED,0.16,3.677,22.981
Discrete,PDF,128,VECTORIZED,0.214,7.377,34.472
Discrete,PDF,256,VECTORIZED,0.526,11.656,22.16
Discrete,PDF,512,VECTORIZED,0.588,23.258,39.554
Discrete,PDF,1000,VECTORIZED,1.056,47.444,44.928
Discrete,PDF,2000,VECTORIZED,2.029,92.221,45.451
Discrete,PDF,5000,VECTORIZED,7.015,237.96,33.922
Discrete,PDF,10000,VECTORIZED,10.157,483.41,47.594
Discrete,PDF,20000,VECTORIZED,20.678,964.297,46.634
Discrete,PDF,50000,VECTORIZED,50.455,2466.781,48.891
Discrete,PDF,100000,WORK_STEALING,98.006,4898.0,49.977
Discrete,PDF,250000,WORK_STEALING,201.798,12666.965,62.771
Discrete,PDF,500000,WORK_STEALING,414.203,26427.984,63.804
Exponential,CDF,8,PARALLEL,0.144,0.481,3.34
Exponential,CDF,16,VECTORIZED,0.275,1.153,4.193
Exponential,CDF,32,WORK_STEALING,0.298,2.112,7.087
Exponential,CDF,64,VECTORIZED,0.419,4.194,10.01
Exponential,CDF,128,VECTORIZED,0.602,8.095,13.447
Exponential,CDF,256,VECTORIZED,1.014,15.941,15.721
Exponential,CDF,512,VECTORIZED,1.373,31.539,22.971
Exponential,CDF,1000,VECTORIZED,3.378,85.622,25.347
Exponential,CDF,2000,VECTORIZED,4.843,109.199,22.548
Exponential,CDF,5000,VECTORIZED,12.67,249.029,19.655
Exponential,CDF,10000,WORK_STEALING,32.152,538.71,16.755
Exponential,CDF,20000,VECTORIZED,55.055,1040.082,18.892
Exponential,CDF,50000,WORK_STEALING,117.584,2606.966,22.171
Exponential,CDF,100000,WORK_STEALING,208.854,5626.949,26.942
Exponential,CDF,250000,WORK_STEALING,409.659,13634.856,33.283
Exponential,CDF,500000,WORK_STEALING,810.707,27649.053,34.105
Exponential,LogPDF,8,PARALLEL,0.101,0.406,4.02
Exponential,LogPDF,16,PARALLEL,0.145,0.911,6.283
Exponential,LogPDF,32,WORK_STEALING,0.137,1.792,13.08
Exponential,LogPDF,64,WORK_STEALING,0.178,2.905,16.32
Exponential,LogPDF,128,PARALLEL,0.215,6.775,31.512
Exponential,LogPDF,256,WORK_STEALING,0.253,11.453,45.269
Exponential,LogPDF,512,WORK_STEALING,0.342,31.529,92.19
Exponential,LogPDF,1000,WORK_STEALING,0.515,53.678,104.229
Exponential,LogPDF,2000,WORK_STEALING,0.639,97.388,152.407
Exponential,LogPDF,5000,VECTORIZED,5.971,235.254,39.399
Exponential,LogPDF,10000,VECTORIZED,8.131,609.966,75.017
Exponential,LogPDF,20000,VECTORIZED,18.597,938.461,50.463
Exponential,LogPDF,50000,VECTORIZED,51.144,2329.182,45.542
Exponential,LogPDF,100000,WORK_STEALING,63.115,4694.314,74.377
Exponential,LogPDF,250000,PARALLEL,161.452,12650.809,78.356
Exponential,LogPDF,500000,WORK_STEALING,219.391,25599.844,116.686
Exponential,PDF,8,WORK_STEALING,0.138,0.439,3.181
Exponential,PDF,16,VECTORIZED,0.226,1.019,4.509
Exponential,PDF,32,VECTORIZED,0.309,2.092,6.77
Exponential,PDF,64,VECTORIZED,0.363,3.125,8.609
Exponential,PDF,128,VECTORIZED,0.417,6.179,14.818
Exponential,PDF,256,VECTORIZED,0.714,12.889,18.052
Exponential,PDF,512,VECTORIZED,1.886,30.882,16.374
Exponential,PDF,1000,VECTORIZED,3.609,70.434,19.516
Exponential,PDF,2000,VECTORIZED,7.038,117.464,16.69
Exponential,PDF,5000,VECTORIZED,14.293,254.796,17.827
Exponential,PDF,10000,VECTORIZED,24.629,511.489,20.768
Exponential,PDF,20000,VECTORIZED,52.014,1046.292,20.116
Exponential,PDF,50000,WORK_STEALING,106.384,2649.009,24.9
Exponential,PDF,100000,WORK_STEALING,184.6,5166.105,27.985
Exponential,PDF,250000,WORK_STEALING,423.57,13142.515,31.028
Exponential,PDF,500000,WORK_STEALING,801.181,26551.057,33.14
Gamma,CDF,8,PARALLEL,0.437,0.777,1.778
Gamma,CDF,16,WORK_STEALING,0.755,1.441,1.909
Gamma,CDF,32,PARALLEL,1.508,2.926,1.94
Gamma,CDF,64,PARALLEL,2.786,5.877,2.109
Gamma,CDF,128,PARALLEL,5.535,11.638,2.103
Gamma,CDF,256,VECTORIZED,17.561,23.612,1.345
Gamma,CDF,512,PARALLEL,23.986,48.671,2.029
Gamma,CDF,1000,WORK_STEALING,49.107,94.459,1.924
Gamma,CDF,2000,VECTORIZED,120.347,203.452,1.691
Gamma,CDF,5000,WORK_STEALING,131.916,505.359,3.831
Gamma,CDF,10000,WORK_STEALING,189.334,997.283,5.267
Gamma,CDF,20000,WORK_STEALING,347.528,2250.055,6.474
Gamma,CDF,50000,WORK_STEALING,872.117,5352.187,6.137
Gamma,CDF,100000,WORK_STEALING,1559.139,11422.918,7.326
Gamma,CDF,250000,WORK_STEALING,3098.38,26311.39,8.492
Gamma,CDF,500000,WORK_STEALING,6539.415,52091.242,7.966
Gamma,LogPDF,8,WORK_STEALING,0.154,0.63,4.091
Gamma,LogPDF,16,PARALLEL,0.205,0.843,4.112
Gamma,LogPDF,32,WORK_STEALING,0.307,1.623,5.287
Gamma,LogPDF,64,WORK_STEALING,0.532,3.188,5.992
Gamma,LogPDF,128,VECTORIZED,0.707,6.339,8.966
Gamma,LogPDF,256,VECTORIZED,1.212,13.691,11.296
Gamma,LogPDF,512,VECTORIZED,2.227,25.125,11.282
Gamma,LogPDF,1000,VECTORIZED,4.087,53.431,13.073
Gamma,LogPDF,2000,VECTORIZED,10.438,106.405,10.194
Gamma,LogPDF,5000,VECTORIZED,21.932,255.926,11.669
Gamma,LogPDF,10000,VECTORIZED,44.022,539.986,12.266
Gamma,LogPDF,20000,WORK_STEALING,66.147,1042.909,15.767
Gamma,LogPDF,50000,WORK_STEALING,144.446,2671.981,18.498
Gamma,LogPDF,100000,WORK_STEALING,307.375,6300.94,20.499
Gamma,LogPDF,250000,WORK_STEALING,551.629,13865.41,25.135
Gamma,LogPDF,500000,WORK_STEALING,997.553,27699.078,27.767
Gamma,PDF,8,WORK_STEALING,0.344,0.826,2.401
Gamma,PDF,16,PARALLEL,0.367,1.597,4.351
Gamma,PDF,32,VECTORIZED,0.553,3.143,5.684
Gamma,PDF,64,VECTORIZED,0.716,6.248,8.726
Gamma,PDF,128,VECTORIZED,0.919,12.461,13.559
Gamma,PDF,256,VECTORIZED,2.351,24.885,10.585
Gamma,PDF,512,VECTORIZED,3.08,59.548,19.334
Gamma,PDF,1000,VECTORIZED,11.465,112.157,9.783
Gamma,PDF,2000,VECTORIZED,11.379,206.448,18.143
Gamma,PDF,5000,VECTORIZED,29.914,518.358,17.328
Gamma,PDF,10000,WORK_STEALING,77.482,1066.094,13.759
Gamma,PDF,20000,WORK_STEALING,107.537,2128.463,19.793
Gamma,PDF,50000,WORK_STEALING,276.039,5623.728,20.373
Gamma,PDF,100000,PARALLEL,759.591,12269.649,16.153
Gamma,PDF,250000,WORK_STEALING,1261.708,27825.368,22.054
Gamma,PDF,500000,WORK_STEALING,2138.554,53986.183,25.244
Gaussian,CDF,8,VECTORIZED,0.235,0.55,2.34
Gaussian,CDF,16,VECTORIZED,0.41,1.388,3.385
Gaussian,CDF,32,VECTORIZED,0.465,2.077,4.467
Gaussian,CDF,64,VECTORIZED,0.757,5.035,6.651
Gaussian,CDF,128,VECTORIZED,2.024,8.172,4.038
Gaussian,CDF,256,VECTORIZED,2.547,19.68,7.727
Gaussian,CDF,512,VECTORIZED,7.288,45.888,6.296
Gaussian,CDF,1000,VECTORIZED,14.15,69.943,4.943
Gaussian,CDF,2000,VECTORIZED,19.012,142.49,7.495
Gaussian,CDF,5000,VECTORIZED,49.328,340.548,6.904
Gaussian,CDF,10000,VECTORIZED,96.103,666.948,6.94
Gaussian,CDF,20000,WORK_STEALING,160.36,1398.917,8.724
Gaussian,CDF,50000,WORK_STEALING,335.058,3433.899,10.249
Gaussian,CDF,100000,WORK_STEALING,589.821,7018.932,11.9
Gaussian,CDF,250000,WORK_STEALING,1411.784,18309.414,12.969
Gaussian,CDF,500000,WORK_STEALING,2926.181,36087.648,12.333
Gaussian,LogPDF,8,PARALLEL,0.101,0.407,4.03
Gaussian,LogPDF,16,PARALLEL,0.147,0.954,6.49
Gaussian,LogPDF,32,WORK_STEALING,0.107,1.476,13.794
Gaussian,LogPDF,64,WORK_STEALING,0.16,3.38,21.125
Gaussian,LogPDF,128,PARALLEL,0.13,5.756,44.277
Gaussian,LogPDF,256,WORK_STEALING,0.156,13.649,87.494
Gaussian,LogPDF,512,PARALLEL,0.205,22.855,111.488
Gaussian,LogPDF,1000,WORK_STEALING,0.487,45.129,92.667
Gaussian,LogPDF,2000,WORK_STEALING,0.95,103.857,109.323
Gaussian,LogPDF,5000,VECTORIZED,2.826,231.69,81.985
Gaussian,LogPDF,10000,VECTORIZED,4.409,460.362,104.414
Gaussian,LogPDF,20000,VECTORIZED,10.886,946.199,86.919
Gaussian,LogPDF,50000,VECTORIZED,36.797,2404.322,65.34
Gaussian,LogPDF,100000,WORK_STEALING,56.834,4849.168,85.322
Gaussian,LogPDF,250000,PARALLEL,85.75,12222.996,142.542
Gaussian,LogPDF,500000,WORK_STEALING,213.04,24438.361,114.713
Gaussian,PDF,8,WORK_STEALING,0.144,0.443,3.076
Gaussian,PDF,16,VECTORIZED,0.249,1.095,4.398
Gaussian,PDF,32,VECTORIZED,0.205,2.149,10.483
Gaussian,PDF,64,VECTORIZED,0.312,3.164,10.141
Gaussian,PDF,128,VECTORIZED,0.553,8.259,14.935
Gaussian,PDF,256,VECTORIZED,0.598,15.015,25.109
Gaussian,PDF,512,VECTORIZED,1.071,32.043,29.919
Gaussian,PDF,1000,VECTORIZED,1.95,57.757,29.619
Gaussian,PDF,2000,VECTORIZED,3.891,117.421,30.178
Gaussian,PDF,5000,VECTORIZED,10.076,247.323,24.546
Gaussian,PDF,10000,VECTORIZED,29.075,526.126,18.095
Gaussian,PDF,20000,VECTORIZED,44.664,1086.884,24.335
Gaussian,PDF,50000,VECTORIZED,116.494,2703.601,23.208
Gaussian,PDF,100000,WORK_STEALING,179.599,5176.817,28.824
Gaussian,PDF,250000,WORK_STEALING,402.217,13500.08,33.564
Gaussian,PDF,500000,WORK_STEALING,754.894,26686.993,35.352
LogNormal,CDF,8,PARALLEL,0.425,0.743,1.748
LogNormal,CDF,16,WORK_STEALING,0.68,1.424,2.094
LogNormal,CDF,32,VECTORIZED,1.312,2.748,2.095
LogNormal,CDF,64,VECTORIZED,1.354,5.045,3.726
LogNormal,CDF,128,VECTORIZED,2.086,9.954,4.772
LogNormal,CDF,256,VECTORIZED,3.786,19.269,5.09
LogNormal,CDF,512,VECTORIZED,15.102,38.024,2.518
LogNormal,CDF,1000,VECTORIZED,13.623,73.976,5.43
LogNormal,CDF,2000,VECTORIZED,27.777,181.432,6.532
LogNormal,CDF,5000,VECTORIZED,72.253,410.401,5.68
LogNormal,CDF,10000,VECTORIZED,135.098,756.102,5.597
LogNormal,CDF,20000,WORK_STEALING,231.833,1661.709,7.168
LogNormal,CDF,50000,WORK_STEALING,511.58,3934.791,7.691
LogNormal,CDF,100000,WORK_STEALING,891.302,8100.05,9.088
LogNormal,CDF,250000,WORK_STEALING,2944.229,21090.841,7.163
LogNormal,CDF,500000,WORK_STEALING,4697.792,40591.049,8.64
LogNormal,LogPDF,8,PARALLEL,0.195,0.729,3.738
LogNormal,LogPDF,16,PARALLEL,0.236,1.017,4.309
LogNormal,LogPDF,32,PARALLEL,0.366,1.97,5.383
LogNormal,LogPDF,64,PARALLEL,0.615,3.867,6.288
LogNormal,LogPDF,128,VECTORIZED,0.807,7.193,8.913
LogNormal,LogPDF,256,WORK_STEALING,1.929,13.883,7.197
LogNormal,LogPDF,512,VECTORIZED,2.388,27.788,11.637
LogNormal,LogPDF,1000,VECTORIZED,4.465,54.525,12.212
LogNormal,LogPDF,2000,VECTORIZED,8.42,119.334,14.173
LogNormal,LogPDF,5000,VECTORIZED,23.317,264.978,11.364
LogNormal,LogPDF,10000,VECTORIZED,45.855,559.74,12.207
LogNormal,LogPDF,20000,WORK_STEALING,65.323,1082.815,16.576
LogNormal,LogPDF,50000,WORK_STEALING,163.686,3021.246,18.458
LogNormal,LogPDF,100000,WORK_STEALING,255.322,5944.032,23.281
LogNormal,LogPDF,250000,WORK_STEALING,710.13,14755.89,20.779
LogNormal,LogPDF,500000,WORK_STEALING,1255.421,29498.209,23.497
LogNormal,PDF,8,WORK_STEALING,0.301,1.343,4.462
LogNormal,PDF,16,PARALLEL,0.444,1.851,4.169
LogNormal,PDF,32,VECTORIZED,0.632,3.652,5.778
LogNormal,PDF,64,VECTORIZED,0.896,7.246,8.087
LogNormal,PDF,128,VECTORIZED,1.038,13.548,13.052
LogNormal,PDF,256,VECTORIZED,1.815,28.58,15.747
LogNormal,PDF,512,VECTORIZED,3.261,57.507,17.635
LogNormal,PDF,1000,VECTORIZED,8.652,138.959,16.061
LogNormal,PDF,2000,VECTORIZED,16.57,209.11,12.62
LogNormal,PDF,5000,VECTORIZED,43.159,609.55,14.123
LogNormal,PDF,10000,VECTORIZED,67.186,1068.182,15.899
LogNormal,PDF,20000,WORK_STEALING,114.854,2046.844,17.821
LogNormal,PDF,50000,WORK_STEALING,312.352,5497.904,17.602
LogNormal,PDF,100000,WORK_STEALING,516.044,10764.625,20.86
LogNormal,PDF,250000,WORK_STEALING,1263.478,27448.923,21.725
LogNormal,PDF,500000,WORK_STEALING,2611.652,56366.379,21.583
NegBinomial,CDF,8,PARALLEL,2.391,2.508,1.049
NegBinomial,CDF,16,SCALAR,3.814,3.814,1.0
NegBinomial,CDF,32,WORK_STEALING,7.535,9.977,1.324
NegBinomial,CDF,64,PARALLEL,14.88,16.922,1.137
NegBinomial,CDF,128,PARALLEL,30.631,33.482,1.093
NegBinomial,CDF,256,VECTORIZED,59.05,59.17,1.002
NegBinomial,CDF,512,PARALLEL,122.487,126.505,1.033
NegBinomial,CDF,1000,SCALAR,245.709,245.709,1.0
NegBinomial,CDF,2000,PARALLEL,477.464,490.754,1.028
NegBinomial,CDF,5000,SCALAR,1172.969,1172.969,1.0
NegBinomial,CDF,10000,SCALAR,2540.515,2540.515,1.0
NegBinomial,CDF,20000,SCALAR,5027.077,5027.077,1.0
NegBinomial,CDF,50000,VECTORIZED,12673.749,13334.917,1.052
NegBinomial,CDF,100000,VECTORIZED,25585.595,25940.308,1.014
NegBinomial,CDF,250000,SCALAR,63566.036,63566.036,1.0
NegBinomial,CDF,500000,VECTORIZED,131125.131,132057.949,1.007
NegBinomial,LogPDF,8,VECTORIZED,0.688,1.122,1.631
NegBinomial,LogPDF,16,VECTORIZED,1.113,2.188,1.966
NegBinomial,LogPDF,32,VECTORIZED,1.463,4.506,3.08
NegBinomial,LogPDF,64,VECTORIZED,2.596,5.687,2.191
NegBinomial,LogPDF,128,VECTORIZED,5.477,13.973,2.551
NegBinomial,LogPDF,256,VECTORIZED,10.574,34.503,3.263
NegBinomial,LogPDF,512,VECTORIZED,20.952,51.205,2.444
NegBinomial,LogPDF,1000,VECTORIZED,41.618,99.107,2.381
NegBinomial,LogPDF,2000,VECTORIZED,98.312,199.598,2.03
NegBinomial,LogPDF,5000,VECTORIZED,225.619,452.941,2.008
NegBinomial,LogPDF,10000,VECTORIZED,509.659,1013.043,1.988
NegBinomial,LogPDF,20000,VECTORIZED,974.928,2100.445,2.154
NegBinomial,LogPDF,50000,VECTORIZED,2431.425,4827.223,1.985
NegBinomial,LogPDF,100000,VECTORIZED,4694.036,11003.838,2.344
NegBinomial,LogPDF,250000,VECTORIZED,11619.233,26079.177,2.244
NegBinomial,LogPDF,500000,VECTORIZED,24618.64,51463.934,2.09
NegBinomial,PDF,8,VECTORIZED,0.55,0.956,1.738
