distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Gaussian,PDF,50000,WORK_STEALING,102.097,2637.508,25.833
Gaussian,PDF,75000,WORK_STEALING,152.283,3960.523,26.008
Gaussian,PDF,100000,WORK_STEALING,207.119,5206.933,25.14
Gaussian,PDF,150000,WORK_STEALING,276.309,7906.842,28.616
Gaussian,PDF,200000,WORK_STEALING,408.86,11204.996,27.405
Gaussian,PDF,250000,WORK_STEALING,408.113,13553.639,33.211
Gaussian,PDF,300000,WORK_STEALING,467.279,16204.698,34.679
Gaussian,PDF,400000,WORK_STEALING,670.306,21252.17,31.705
Gaussian,PDF,500000,WORK_STEALING,1020.536,30148.806,29.542
LogNormal,CDF,64,VECTORIZED,1.316,4.979,3.783
LogNormal,CDF,128,VECTORIZED,2.013,9.782,4.859
LogNormal,CDF,256,VECTORIZED,3.75,19.452,5.187
LogNormal,CDF,512,VECTORIZED,7.887,38.8,4.919
LogNormal,CDF,1024,VECTORIZED,14.375,77.413,5.385
LogNormal,CDF,2048,VECTORIZED,33.525,170.407,5.083
LogNormal,CDF,4096,VECTORIZED,57.247,309.22,5.402
LogNormal,CDF,6144,VECTORIZED,98.701,477.907,4.842
LogNormal,CDF,8192,VECTORIZED,128.474,634.559,4.939
LogNormal,CDF,10000,WORK_STEALING,126.999,812.213,6.395
LogNormal,CDF,25000,WORK_STEALING,267.635,2009.26,7.507
LogNormal,CDF,50000,WORK_STEALING,465.561,3946.118,8.476
LogNormal,CDF,75000,WORK_STEALING,737.302,6339.23,8.598
LogNormal,CDF,100000,WORK_STEALING,972.861,8801.846,9.047
LogNormal,CDF,150000,WORK_STEALING,1294.307,13452.315,10.393
LogNormal,CDF,200000,WORK_STEALING,1946.77,17259.748,8.866
LogNormal,CDF,250000,WORK_STEALING,2243.076,20339.224,9.068
LogNormal,CDF,300000,WORK_STEALING,2386.15,24950.333,10.456
LogNormal,CDF,400000,WORK_STEALING,3145.257,32829.471,10.438
LogNormal,CDF,500000,WORK_STEALING,3895.93,41090.934,10.547
LogNormal,LogPDF,64,PARALLEL,0.592,4.478,7.564
LogNormal,LogPDF,128,VECTORIZED,0.78,6.998,8.972
LogNormal,LogPDF,256,VECTORIZED,1.325,13.925,10.509
LogNormal,LogPDF,512,VECTORIZED,2.399,27.878,11.621
LogNormal,LogPDF,1024,VECTORIZED,4.588,55.832,12.169
LogNormal,LogPDF,2048,VECTORIZED,9.097,119.688,13.157
LogNormal,LogPDF,4096,VECTORIZED,18.805,227.811,12.114
LogNormal,LogPDF,6144,VECTORIZED,29.533,340.841,11.541
LogNormal,LogPDF,8192,VECTORIZED,39.483,460.832,11.672
LogNormal,LogPDF,10000,VECTORIZED,47.803,552.124,11.55
LogNormal,LogPDF,25000,WORK_STEALING,83.039,1417.477,17.07
LogNormal,LogPDF,50000,WORK_STEALING,156.669,2814.966,17.968
LogNormal,LogPDF,75000,WORK_STEALING,317.924,4607.086,14.491
LogNormal,LogPDF,100000,WORK_STEALING,332.139,5972.887,17.983
LogNormal,LogPDF,150000,WORK_STEALING,419.064,9738.548,23.239
LogNormal,LogPDF,200000,WORK_STEALING,450.631,11780.329,26.142
LogNormal,LogPDF,250000,WORK_STEALING,570.263,14759.979,25.883
LogNormal,LogPDF,300000,WORK_STEALING,706.328,18156.362,25.705
LogNormal,LogPDF,400000,WORK_STEALING,849.295,23571.408,27.754
LogNormal,LogPDF,500000,WORK_STEALING,1043.949,30481.527,29.198
LogNormal,PDF,64,VECTORIZED,0.807,6.791,8.415
LogNormal,PDF,128,VECTORIZED,1.017,13.144,12.924
LogNormal,PDF,256,VECTORIZED,1.756,26.276,14.964
LogNormal,PDF,512,VECTORIZED,3.256,52.395,16.092
LogNormal,PDF,1024,VECTORIZED,6.86,104.737,15.268
LogNormal,PDF,2048,VECTORIZED,18.222,238.431,13.085
LogNormal,PDF,4096,VECTORIZED,25.659,428.277,16.691
LogNormal,PDF,6144,VECTORIZED,39.515,642.355,16.256
LogNormal,PDF,8192,VECTORIZED,53.828,880.99,16.367
LogNormal,PDF,10000,VECTORIZED,64.448,1036.726,16.086
LogNormal,PDF,25000,WORK_STEALING,162.832,2645.376,16.246
LogNormal,PDF,50000,WORK_STEALING,288.756,5311.13,18.393
LogNormal,PDF,75000,VECTORIZED,616.215,8258.937,13.403
LogNormal,PDF,100000,WORK_STEALING,504.94,10741.173,21.272
LogNormal,PDF,150000,WORK_STEALING,754.743,18594.386,24.637
LogNormal,PDF,200000,WORK_STEALING,1015.986,24022.581,23.645
LogNormal,PDF,250000,WORK_STEALING,1089.722,27861.973,25.568
LogNormal,PDF,300000,WORK_STEALING,1597.066,35699.772,22.353
LogNormal,PDF,400000,WORK_STEALING,1878.389,44434.319,23.656
LogNormal,PDF,500000,WORK_STEALING,2091.19,54957.159,26.28
NegBinomial,CDF,64,SCALAR,12.519,12.519,1.0
NegBinomial,CDF,128,PARALLEL,24.935,24.981,1.002
NegBinomial,CDF,256,VECTORIZED,49.881,76.955,1.543
NegBinomial,CDF,512,SCALAR,100.434,100.434,1.0
NegBinomial,CDF,1024,SCALAR,199.96,199.96,1.0
NegBinomial,CDF,2048,WORK_STEALING,406.693,440.518,1.083
NegBinomial,CDF,4096,VECTORIZED,860.409,982.383,1.142
NegBinomial,CDF,6144,VECTORIZED,1306.045,1387.772,1.063
NegBinomial,CDF,8192,SCALAR,1754.125,1754.125,1.0
NegBinomial,CDF,10000,VECTORIZED,2076.64,2155.423,1.038
NegBinomial,CDF,25000,VECTORIZED,5280.16,5415.653,1.026
NegBinomial,CDF,50000,SCALAR,10782.468,10782.468,1.0
NegBinomial,CDF,75000,VECTORIZED,15877.328,15921.474,1.003
NegBinomial,CDF,100000,VECTORIZED,21095.085,21109.468,1.001
NegBinomial,CDF,150000,SCALAR,32072.187,32072.187,1.0
NegBinomial,CDF,200000,VECTORIZED,42063.516,42828.106,1.018
NegBinomial,CDF,250000,SCALAR,52365.048,52365.048,1.0
NegBinomial,CDF,300000,SCALAR,63206.767,63206.767,1.0
NegBinomial,CDF,400000,SCALAR,85017.054,85017.054,1.0
NegBinomial,CDF,500000,VECTORIZED,104093.892,105033.033,1.009
NegBinomial,LogPDF,64,VECTORIZED,2.29,4.922,2.149
NegBinomial,LogPDF,128,VECTORIZED,4.545,9.697,2.134
NegBinomial,LogPDF,256,VECTORIZED,9.783,24.948,2.55
NegBinomial,LogPDF,512,VECTORIZED,18.717,38.876,2.077
NegBinomial,LogPDF,1024,VECTORIZED,38.664,77.05,1.993
NegBinomial,LogPDF,2048,VECTORIZED,134.677,184.712,1.372
NegBinomial,LogPDF,4096,VECTORIZED,230.766,365.254,1.583
NegBinomial,LogPDF,6144,VECTORIZED,268.39,558.691,2.082
NegBinomial,LogPDF,8192,VECTORIZED,316.341,646.675,2.044
NegBinomial,LogPDF,10000,VECTORIZED,425.684,829.606,1.949
NegBinomial,LogPDF,25000,VECTORIZED,1020.569,2261.269,2.216
NegBinomial,LogPDF,50000,VECTORIZED,2142.838,4358.493,2.034
NegBinomial,LogPDF,75000,VECTORIZED,3687.933,7208.078,1.955
NegBinomial,LogPDF,100000,VECTORIZED,3758.589,8638.155,2.298
NegBinomial,LogPDF,150000,VECTORIZED,5787.047,12532.145,2.166
NegBinomial,LogPDF,200000,VECTORIZED,8129.654,16436.083,2.022
NegBinomial,LogPDF,250000,VECTORIZED,9874.763,20786.037,2.105
NegBinomial,LogPDF,300000,VECTORIZED,12463.604,25770.928,2.068
NegBinomial,LogPDF,400000,VECTORIZED,15799.504,32680.351,2.068
NegBinomial,LogPDF,500000,VECTORIZED,21280.288,41187.778,1.935
NegBinomial,PDF,64,VECTORIZED,3.131,8.69,2.775
NegBinomial,PDF,128,VECTORIZED,6.107,12.195,1.997
NegBinomial,PDF,256,VECTORIZED,19.325,37.124,1.921
NegBinomial,PDF,512,VECTORIZED,24.556,49.926,2.033
NegBinomial,PDF,1024,VECTORIZED,48.735,97.359,1.998
NegBinomial,PDF,2048,VECTORIZED,101.345,219.817,2.169
NegBinomial,PDF,4096,VECTORIZED,207.655,412.443,1.986
NegBinomial,PDF,6144,VECTORIZED,338.92,728.243,2.149
NegBinomial,PDF,8192,VECTORIZED,426.901,878.251,2.057
NegBinomial,PDF,10000,VECTORIZED,502.139,1011.488,2.014
NegBinomial,PDF,25000,VECTORIZED,1313.721,2552.531,1.943
NegBinomial,PDF,50000,VECTORIZED,2724.412,5317.655,1.952
NegBinomial,PDF,75000,VECTORIZED,3725.284,8074.73,2.168
NegBinomial,PDF,100000,VECTORIZED,5362.89,10372.037,1.934
NegBinomial,PDF,150000,VECTORIZED,8066.187,15935.776,1.976
NegBinomial,PDF,200000,VECTORIZED,10619.073,20923.177,1.97
NegBinomial,PDF,250000,VECTORIZED,13230.226,25563.166,1.932
NegBinomial,PDF,300000,VECTORIZED,17270.647,32003.366,1.853
NegBinomial,PDF,400000,VECTORIZED,21202.973,40835.352,1.926
NegBinomial,PDF,500000,VECTORIZED,28074.072,51217.134,1.824
Pareto,CDF,64,VECTORIZED,0.547,4.234,7.74
Pareto,CDF,128,VECTORIZED,0.897,8.347,9.305
Pareto,CDF,256,VECTORIZED,1.601,16.646,10.397
Pareto,CDF,512,VECTORIZED,4.244,33.399,7.87
Pareto,CDF,1024,VECTORIZED,6.372,78.348,12.296
Pareto,CDF,2048,VECTORIZED,11.696,132.369,11.317
Pareto,CDF,4096,VECTORIZED,23.489,282.868,12.043
Pareto,CDF,6144,VECTORIZED,35.955,426.436,11.86
Pareto,CDF,8192,VECTORIZED,53.333,607.148,11.384
Pareto,CDF,10000,VECTORIZED,58.376,661.238,11.327
Pareto,CDF,25000,VECTORIZED,153.774,1761.333,11.454
Pareto,CDF,50000,VECTORIZED,319.378,3380.845,10.586
Pareto,CDF,75000,VECTORIZED,487.625,5713.058,11.716
Pareto,CDF,100000,VECTORIZED,643.213,7065.463,10.985
Pareto,CDF,150000,WORK_STEALING,890.302,10536.529,11.835
Pareto,CDF,200000,WORK_STEALING,1002.497,14417.099,14.381
Pareto,CDF,250000,WORK_STEALING,1265.55,17582.859,13.893
Pareto,CDF,300000,WORK_STEALING,1581.207,20919.15,13.23
Pareto,CDF,400000,WORK_STEALING,2096.802,28255.172,13.475
Pareto,CDF,500000,WORK_STEALING,2639.849,36258.277,13.735
Pareto,LogPDF,64,VECTORIZED,0.386,3.364,8.715
Pareto,LogPDF,128,WORK_STEALING,0.913,8.164,8.942
Pareto,LogPDF,256,VECTORIZED,1.152,13.287,11.534
Pareto,LogPDF,512,VECTORIZED,3.202,26.742,8.352
Pareto,LogPDF,1024,VECTORIZED,4.188,52.99,12.653
Pareto,LogPDF,2048,VECTORIZED,8.3,107.148,12.909
Pareto,LogPDF,4096,VECTORIZED,16.539,227.204,13.737
Pareto,LogPDF,6144,VECTORIZED,25.159,345.261,13.723
Pareto,LogPDF,8192,VECTORIZED,33.319,431.734,12.958
Pareto,LogPDF,10000,VECTORIZED,40.58,525.593,12.952
Pareto,LogPDF,25000,WORK_STEALING,85.234,1378.992,16.179
Pareto,LogPDF,50000,WORK_STEALING,144.569,2714.387,18.776
Pareto,LogPDF,75000,WORK_STEALING,218.183,4032.218,18.481
Pareto,LogPDF,100000,WORK_STEALING,264.953,5509.334,20.794
Pareto,LogPDF,150000,WORK_STEALING,448.602,9847.526,21.952
Pareto,LogPDF,200000,WORK_STEALING,538.939,11422.989,21.195
Pareto,LogPDF,250000,WORK_STEALING,586.641,14262.664,24.312
Pareto,LogPDF,300000,WORK_STEALING,744.2,16793.901,22.566
Pareto,LogPDF,400000,WORK_STEALING,931.59,22578.477,24.236
Pareto,LogPDF,500000,WORK_STEALING,1227.06,28256.16,23.028
Pareto,PDF,64,VECTORIZED,0.744,6.6,8.871
Pareto,PDF,128,VECTORIZED,1.296,13.147,10.144
Pareto,PDF,256,VECTORIZED,1.791,27.671,15.45
Pareto,PDF,512,VECTORIZED,3.007,52.373,17.417
Pareto,PDF,1024,VECTORIZED,5.844,108.264,18.526
Pareto,PDF,2048,VECTORIZED,11.501,210.407,18.295
Pareto,PDF,4096,VECTORIZED,45.114,443.491,9.83
Pareto,PDF,6144,VECTORIZED,34.734,645.822,18.593
Pareto,PDF,8192,VECTORIZED,46.366,854.778,18.435
Pareto,PDF,10000,VECTORIZED,56.566,1070.849,18.931
Pareto,PDF,25000,VECTORIZED,144.283,2650.266,18.369
Pareto,PDF,50000,WORK_STEALING,241.973,5375.017,22.213
Pareto,PDF,75000,WORK_STEALING,325.062,8104.648,24.933
Pareto,PDF,100000,WORK_STEALING,475.696,10758.422,22.616
Pareto,PDF,150000,WORK_STEALING,651.131,17500.876,26.878
Pareto,PDF,200000,WORK_STEALING,822.554,22026.501,26.778
Pareto,PDF,250000,WORK_STEALING,955.381,27810.193,29.109
Pareto,PDF,300000,WORK_STEALING,1166.342,33077.766,28.36
Pareto,PDF,400000,WORK_STEALING,1635.28,44176.411,27.015
Pareto,PDF,500000,WORK_STEALING,2124.764,55624.093,26.179
Poisson,CDF,64,PARALLEL,3.807,3.84,1.009
Poisson,CDF,128,PARALLEL,8.267,8.351,1.01
Poisson,CDF,256,VECTORIZED,16.229,16.868,1.039
Poisson,CDF,512,WORK_STEALING,33.009,34.415,1.043
Poisson,CDF,1024,WORK_STEALING,65.881,68.093,1.034
Poisson,CDF,2048,VECTORIZED,137.368,237.75,1.731
Poisson,CDF,4096,WORK_STEALING,103.04,285.062,2.767
Poisson,CDF,6144,WORK_STEALING,161.538,439.857,2.723
Poisson,CDF,8192,WORK_STEALING,240.677,700.458,2.91
Poisson,CDF,10000,WORK_STEALING,255.057,733.86,2.877
Poisson,CDF,25000,WORK_STEALING,503.686,1799.532,3.573
Poisson,CDF,50000,WORK_STEALING,742.217,3520.922,4.744
Poisson,CDF,75000,WORK_STEALING,1077.866,5310.056,4.926
Poisson,CDF,100000,WORK_STEALING,1444.176,7349.922,5.089
Poisson,CDF,150000,WORK_STEALING,2416.898,11141.556,4.61
Poisson,CDF,200000,WORK_STEALING,2778.824,15165.097,5.457
Poisson,CDF,250000,WORK_STEALING,3984.328,19223.632,4.825
Poisson,CDF,300000,WORK_STEALING,4470.319,22601.495,5.056
Poisson,CDF,400000,WORK_STEALING,5916.933,30069.716,5.082
Poisson,CDF,500000,WORK_STEALING,7224.163,37607.23,5.206
Poisson,LogPDF,64,WORK_STEALING,0.683,3.316,4.855
Poisson,LogPDF,128,PARALLEL,1.313,6.603,5.029
Poisson,LogPDF,256,PARALLEL,2.621,13.192,5.033
Poisson,LogPDF,512,WORK_STEALING,5.389,26.684,4.952
Poisson,LogPDF,1024,PARALLEL,10.484,52.439,5.002
Poisson,LogPDF,2048,VECTORIZED,23.686,110.835,4.679
Poisson,LogPDF,4096,WORK_STEALING,38.817,212.315,5.47
Poisson,LogPDF,6144,WORK_STEALING,42.163,317.206,7.523
Poisson,LogPDF,8192,WORK_STEALING,53.164,425.091,7.996
Poisson,LogPDF,10000,WORK_STEALING,56.287,561.381,9.974
Poisson,LogPDF,25000,WORK_STEALING,119.912,1339.916,11.174
Poisson,LogPDF,50000,WORK_STEALING,183.686,2641.975,14.383
Poisson,LogPDF,75000,WORK_STEALING,323.371,4174.529,12.909
Poisson,LogPDF,100000,WORK_STEALING,334.197,5400.613,16.16
Poisson,LogPDF,150000,WORK_STEALING,550.963,9299.493,16.879
Poisson,LogPDF,200000,WORK_STEALING,619.949,11426.466,18.431
Poisson,LogPDF,250000,WORK_STEALING,776.483,14575.533,18.771
Poisson,LogPDF,300000,WORK_STEALING,896.051,17107.992,19.093
Poisson,LogPDF,400000,WORK_STEALING,1188.815,22978.254,19.329
Poisson,LogPDF,500000,WORK_STEALING,1542.593,28611.255,18.548
Poisson,PDF,64,PARALLEL,1.533,4.328,2.823
Poisson,PDF,128,WORK_STEALING,3.092,8.782,2.84
Poisson,PDF,256,WORK_STEALING,6.045,17.423,2.882
Poisson,PDF,512,WORK_STEALING,12.125,35.036,2.89
Poisson,PDF,1024,WORK_STEALING,24.034,70.058,2.915
Poisson,PDF,2048,WORK_STEALING,49.743,147.398,2.963
Poisson,PDF,4096,WORK_STEALING,63.108,310.576,4.921
Poisson,PDF,6144,WORK_STEALING,81.117,428.742,5.285
Poisson,PDF,8192,WORK_STEALING,90.862,586.312,6.453
Poisson,PDF,10000,WORK_STEALING,103.594,743.025,7.172
Poisson,PDF,25000,WORK_STEALING,200.072,1882.248,9.408
Poisson,PDF,50000,WORK_STEALING,348.995,3566.126,10.218
Poisson,PDF,75000,WORK_STEALING,561.711,5537.581,9.858
Poisson,PDF,100000,WORK_STEALING,724.35,7149.546,9.87
Poisson,PDF,150000,WORK_STEALING,1021.202,10759.961,10.537
Poisson,PDF,200000,WORK_STEALING,1288.904,14741.87,11.438
Poisson,PDF,250000,WORK_STEALING,1430.861,19339.846,13.516
Poisson,PDF,300000,WORK_STEALING,1971.622,23952.786,12.149
Poisson,PDF,400000,WORK_STEALING,2321.168,30390.73,13.093
Poisson,PDF,500000,WORK_STEALING,2906.996,38472.97,13.235
Rayleigh,CDF,64,VECTORIZED,0.309,3.222,10.427
Rayleigh,CDF,128,VECTORIZED,0.481,6.319,13.137
Rayleigh,CDF,256,VECTORIZED,0.781,12.66,16.21
Rayleigh,CDF,512,VECTORIZED,1.413,25.264,17.88
Rayleigh,CDF,1024,VECTORIZED,2.731,50.494,18.489
Rayleigh,CDF,2048,VECTORIZED,7.194,101.382,14.093
Rayleigh,CDF,4096,VECTORIZED,10.786,220.352,20.429
Rayleigh,CDF,6144,VECTORIZED,16.691,339.093,20.316
Rayleigh,CDF,8192,VECTORIZED,22.36,448.755,20.07
Rayleigh,CDF,10000,VECTORIZED,27.136,533.875,19.674
Rayleigh,CDF,25000,WORK_STEALING,62.554,1260.246,20.147
Rayleigh,CDF,50000,WORK_STEALING,122.482,2700.664,22.049
Rayleigh,CDF,75000,WORK_STEALING,176.097,3810.7,21.64
Rayleigh,CDF,100000,WORK_STEALING,253.133,5379.594,21.252
Rayleigh,CDF,150000,WORK_STEALING,290.712,8261.043,28.417
Rayleigh,CDF,200000,WORK_STEALING,461.501,11197.261,24.263
Rayleigh,CDF,250000,WORK_STEALING,520.037,14766.226,28.395
Rayleigh,CDF,300000,WORK_STEALING,705.33,17523.204,24.844
Rayleigh,CDF,400000,WORK_STEALING,812.147,22124.126,27.242
Rayleigh,CDF,500000,WORK_STEALING,868.976,28014.563,32.239
Rayleigh,LogPDF,64,PARALLEL,0.503,3.279,6.519
Rayleigh,LogPDF,128,VECTORIZED,0.732,6.511,8.895
Rayleigh,LogPDF,256,VECTORIZED,1.246,12.961,10.402
Rayleigh,LogPDF,512,VECTORIZED,2.27,25.828,11.378
Rayleigh,LogPDF,1024,VECTORIZED,4.338,51.602,11.895
Rayleigh,LogPDF,2048,VECTORIZED,8.671,104.039,11.999
Rayleigh,LogPDF,4096,VECTORIZED,17.853,308.195,17.263
Rayleigh,LogPDF,6144,VECTORIZED,27.777,347.26,12.502
Rayleigh,LogPDF,8192,VECTORIZED,37.673,429.073,11.389
Rayleigh,LogPDF,10000,VECTORIZED,45.587,524.513,11.506
Rayleigh,LogPDF,25000,WORK_STEALING,90.018,1339.274,14.878
Rayleigh,LogPDF,50000,WORK_STEALING,138.709,2643.788,19.06
Rayleigh,LogPDF,75000,WORK_STEALING,189.85,4099.774,21.595
Rayleigh,LogPDF,100000,WORK_STEALING,256.813,6071.715,23.643
Rayleigh,LogPDF,150000,WORK_STEALING,374.145,8534.849,22.812
Rayleigh,LogPDF,200000,WORK_STEALING,461.728,11150.758,24.15
Rayleigh,LogPDF,250000,WORK_STEALING,550.083,14580.509,26.506
Rayleigh,LogPDF,300000,WORK_STEALING,859.516,17562.746,20.433
Rayleigh,LogPDF,400000,WORK_STEALING,947.232,22690.449,23.954
Rayleigh,LogPDF,500000,WORK_STEALING,1088.563,28268.506,25.969
Rayleigh,PDF,64,VECTORIZED,0.735,6.451,8.777
Rayleigh,PDF,128,VECTORIZED,0.949,13.638,14.371
Rayleigh,PDF,256,VECTORIZED,1.691,25.643,15.164
Rayleigh,PDF,512,VECTORIZED,3.12,51.158,16.397
Rayleigh,PDF,1024,VECTORIZED,6.047,108.208,17.894
Rayleigh,PDF,2048,VECTORIZED,11.945,205.432,17.198
Rayleigh,PDF,4096,VECTORIZED,24.266,416.69,17.172
Rayleigh,PDF,6144,VECTORIZED,37.334,635.802,17.03
Rayleigh,PDF,8192,VECTORIZED,50.73,877.273,17.293
Rayleigh,PDF,10000,VECTORIZED,61.785,1039.606,16.826
Rayleigh,PDF,25000,VECTORIZED,159.587,2550.603,15.983
Rayleigh,PDF,50000,WORK_STEALING,258.418,5193.182,20.096
Rayleigh,PDF,75000,WORK_STEALING,343.642,8041.715,23.401
Rayleigh,PDF,100000,WORK_STEALING,423.71,10765.962,25.409
Rayleigh,PDF,150000,WORK_STEALING,839.61,16546.038,19.707
Rayleigh,PDF,200000,WORK_STEALING,794.931,21863.186,27.503
Rayleigh,PDF,250000,WORK_STEALING,982.008,28356.945,28.876
Rayleigh,PDF,300000,WORK_STEALING,1362.424,34940.723,25.646
Rayleigh,PDF,400000,WORK_STEALING,1708.09,45958.365,26.906
Rayleigh,PDF,500000,WORK_STEALING,2261.628,55864.874,24.701
StudentT,CDF,64,PARALLEL,8.723,11.518,1.32
StudentT,CDF,128,WORK_STEALING,17.435,23.174,1.329
StudentT,CDF,256,VECTORIZED,35.141,46.28,1.317
StudentT,CDF,512,VECTORIZED,69.557,91.53,1.316
StudentT,CDF,1024,WORK_STEALING,138.898,189.32,1.363
StudentT,CDF,2048,VECTORIZED,295.323,371.337,1.257
StudentT,CDF,4096,WORK_STEALING,244.063,762.806,3.125
StudentT,CDF,6144,WORK_STEALING,303.098,1176.933,3.883
StudentT,CDF,8192,WORK_STEALING,330.33,1621.482,4.909
StudentT,CDF,10000,WORK_STEALING,402.9,1848.585,4.588
StudentT,CDF,25000,WORK_STEALING,791.623,4652.479,5.877
StudentT,CDF,50000,WORK_STEALING,1467.947,9709.706,6.614
StudentT,CDF,75000,WORK_STEALING,2398.105,15687.883,6.542
StudentT,CDF,100000,WORK_STEALING,3162.002,19432.386,6.146
StudentT,CDF,150000,WORK_STEALING,4549.013,27891.447,6.131
StudentT,CDF,200000,WORK_STEALING,5703.829,37339.222,6.546
StudentT,CDF,250000,WORK_STEALING,7284.174,47100.282,6.466
StudentT,CDF,300000,WORK_STEALING,8565.08,56593.03,6.607
StudentT,CDF,400000,WORK_STEALING,12031.444,74552.497,6.196
StudentT,CDF,500000,WORK_STEALING,14615.396,96693.87,6.616
StudentT,LogPDF,64,VECTORIZED,0.391,3.494,8.936
StudentT,LogPDF,128,VECTORIZED,0.619,6.706,10.834
StudentT,LogPDF,256,VECTORIZED,1.066,13.355,12.528
StudentT,LogPDF,512,VECTORIZED,1.962,26.581,13.548
StudentT,LogPDF,1024,VECTORIZED,3.962,69.617,17.571
StudentT,LogPDF,2048,VECTORIZED,7.593,107.503,14.158
StudentT,LogPDF,4096,VECTORIZED,15.392,230.487,14.974
StudentT,LogPDF,6144,VECTORIZED,23.446,350.729,14.959
StudentT,LogPDF,8192,VECTORIZED,31.63,447.239,14.14
StudentT,LogPDF,10000,VECTORIZED,38.4,544.539,14.181
StudentT,LogPDF,25000,WORK_STEALING,105.208,1403.251,13.338
StudentT,LogPDF,50000,WORK_STEALING,156.235,2739.722,17.536
StudentT,LogPDF,75000,WORK_STEALING,225.192,4066.536,18.058
StudentT,LogPDF,100000,WORK_STEALING,324.014,6134.219,18.932
StudentT,LogPDF,150000,WORK_STEALING,410.7,8230.098,20.039
StudentT,LogPDF,200000,WORK_STEALING,479.387,10808.097,22.546
StudentT,LogPDF,250000,PARALLEL,1083.245,14323.435,13.223
StudentT,LogPDF,300000,WORK_STEALING,983.862,17372.04,17.657
StudentT,LogPDF,400000,WORK_STEALING,912.166,22408.281,24.566
StudentT,LogPDF,500000,WORK_STEALING,1612.053,28980.177,17.977
StudentT,PDF,64,VECTORIZED,0.527,3.844,7.294
StudentT,PDF,128,VECTORIZED,0.856,7.382,8.624
StudentT,PDF,256,VECTORIZED,1.509,14.601,9.676
StudentT,PDF,512,VECTORIZED,2.836,29.085,10.256
StudentT,PDF,1024,VECTORIZED,5.489,58.107,10.586
StudentT,PDF,2048,VECTORIZED,10.991,117.429,10.684
StudentT,PDF,4096,VECTORIZED,22.129,249.154,11.259
StudentT,PDF,6144,VECTORIZED,39.87,387.041,9.708
StudentT,PDF,8192,VECTORIZED,45.371,489.56,10.79
StudentT,PDF,10000,VECTORIZED,60.516,653.067,10.792
StudentT,PDF,25000,VECTORIZED,143.0,1528.052,10.686
StudentT,PDF,50000,WORK_STEALING,281.041,2972.804,10.578
StudentT,PDF,75000,WORK_STEALING,386.597,4471.498,11.566
StudentT,PDF,100000,WORK_STEALING,572.585,6866.347,11.992
StudentT,PDF,150000,WORK_STEALING,731.706,9218.274,12.598
StudentT,PDF,200000,WORK_STEALING,885.455,12327.414,13.922
StudentT,PDF,250000,WORK_STEALING,1142.658,15208.031,13.309
StudentT,PDF,300000,WORK_STEALING,1558.726,18431.56,11.825
StudentT,PDF,400000,WORK_STEALING,1812.15,24316.629,13.419
StudentT,PDF,500000,WORK_STEALING,2014.033,30578.506,15.183
Uniform,CDF,64,WORK_STEALING,0.283,4.261,15.057
Uniform,CDF,128,VECTORIZED,0.266,6.952,26.135
Uniform,CDF,256,WORK_STEALING,0.372,17.551,47.18
Uniform,CDF,512,WORK_STEALING,0.612,27.909,45.603
Uniform,CDF,1024,WORK_STEALING,1.199,58.877,49.105
Uniform,CDF,2048,VECTORIZED,4.418,118.705,26.868
Uniform,CDF,4096,VECTORIZED,10.509,212.348,20.206
Uniform,CDF,6144,VECTORIZED,21.655,309.8,14.306
Uniform,CDF,8192,WORK_STEALING,30.286,458.446,15.137
Uniform,CDF,10000,WORK_STEALING,34.438,684.39,19.873
Uniform,CDF,25000,WORK_STEALING,97.568,1466.729,15.033
Uniform,CDF,50000,WORK_STEALING,130.007,2435.545,18.734
Uniform,CDF,75000,WORK_STEALING,127.923,3708.685,28.992
Uniform,CDF,100000,WORK_STEALING,211.004,4933.279,23.38
Uniform,CDF,150000,WORK_STEALING,247.664,7456.912,30.109
Uniform,CDF,200000,WORK_STEALING,300.862,10405.389,34.585
Uniform,CDF,250000,WORK_STEALING,356.425,12863.691,36.091
Uniform,CDF,300000,WORK_STEALING,390.504,15420.125,39.488
Uniform,CDF,400000,WORK_STEALING,540.455,19958.086,36.928
Uniform,CDF,500000,WORK_STEALING,641.074,24878.337,38.807
Uniform,LogPDF,64,VECTORIZED,0.146,3.412,23.37
Uniform,LogPDF,128,VECTORIZED,0.177,7.016,39.638
Uniform,LogPDF,256,PARALLEL,0.222,17.188,77.423
Uniform,LogPDF,512,PARALLEL,0.317,27.804,87.71
Uniform,LogPDF,1024,PARALLEL,0.475,58.909,124.019
Uniform,LogPDF,2048,WORK_STEALING,0.93,113.803,122.369
Uniform,LogPDF,4096,VECTORIZED,2.983,214.939,72.055
Uniform,LogPDF,6144,VECTORIZED,2.386,309.899,129.882
Uniform,LogPDF,8192,VECTORIZED,5.935,534.843,90.117
Uniform,LogPDF,10000,VECTORIZED,3.89,548.728,141.061
Uniform,LogPDF,25000,VECTORIZED,11.135,1277.273,114.708
Uniform,LogPDF,50000,VECTORIZED,22.982,2771.44,120.592
Uniform,LogPDF,75000,VECTORIZED,36.133,3748.256,103.735
Uniform,LogPDF,100000,VECTORIZED,47.862,5151.307,107.628
Uniform,LogPDF,150000,VECTORIZED,68.342,7570.692,110.777
Uniform,LogPDF,200000,VECTORIZED,91.366,10602.071,116.04
