distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Gamma,LogPDF,2000000,WORK_STEALING,4616.297,137241.491,29.73
Gamma,PDF,64,VECTORIZED,0.899,10.433,11.605
Gamma,PDF,128,VECTORIZED,1.729,15.539,8.987
Gamma,PDF,256,VECTORIZED,2.0,38.462,19.231
Gamma,PDF,512,VECTORIZED,3.769,72.403,19.21
Gamma,PDF,1024,VECTORIZED,9.851,138.171,14.026
Gamma,PDF,2048,VECTORIZED,17.634,292.774,16.603
Gamma,PDF,4096,VECTORIZED,29.482,550.747,18.681
Gamma,PDF,6144,VECTORIZED,69.372,869.349,12.532
Gamma,PDF,8192,VECTORIZED,67.364,1075.121,15.96
Gamma,PDF,10000,WORK_STEALING,93.129,1423.967,15.29
Gamma,PDF,25000,WORK_STEALING,205.26,3545.582,17.274
Gamma,PDF,50000,WORK_STEALING,441.559,7122.147,16.13
Gamma,PDF,75000,VECTORIZED,653.538,11503.079,17.601
Gamma,PDF,100000,WORK_STEALING,624.459,14588.365,23.362
Gamma,PDF,150000,WORK_STEALING,941.46,21047.669,22.356
Gamma,PDF,200000,WORK_STEALING,989.477,26946.541,27.233
Gamma,PDF,250000,WORK_STEALING,1361.341,34705.635,25.494
Gamma,PDF,300000,WORK_STEALING,1520.931,41443.155,27.249
Gamma,PDF,400000,WORK_STEALING,1856.909,56616.686,30.49
Gamma,PDF,500000,WORK_STEALING,2462.586,66193.747,26.88
Gamma,PDF,750000,WORK_STEALING,3674.808,102874.282,27.994
Gamma,PDF,1000000,WORK_STEALING,4676.494,129473.256,27.686
Gamma,PDF,1500000,WORK_STEALING,7752.969,212358.286,27.391
Gamma,PDF,2000000,WORK_STEALING,9588.62,262279.852,27.353
Gaussian,CDF,64,VECTORIZED,0.92,4.983,5.416
Gaussian,CDF,128,VECTORIZED,1.639,9.865,6.019
Gaussian,CDF,256,VECTORIZED,3.048,19.687,6.459
Gaussian,CDF,512,VECTORIZED,5.9,39.278,6.657
Gaussian,CDF,1024,VECTORIZED,11.631,88.86,7.64
Gaussian,CDF,2048,VECTORIZED,23.364,173.338,7.419
Gaussian,CDF,4096,VECTORIZED,47.118,356.875,7.574
Gaussian,CDF,6144,VECTORIZED,72.478,520.825,7.186
Gaussian,CDF,8192,VECTORIZED,107.322,690.504,6.434
Gaussian,CDF,10000,VECTORIZED,114.216,846.465,7.411
Gaussian,CDF,25000,WORK_STEALING,243.654,2182.634,8.958
Gaussian,CDF,50000,WORK_STEALING,430.203,4575.333,10.635
Gaussian,CDF,75000,WORK_STEALING,616.412,6349.414,10.301
Gaussian,CDF,100000,WORK_STEALING,761.018,8530.092,11.209
Gaussian,CDF,150000,WORK_STEALING,1070.439,12956.843,12.104
Gaussian,CDF,200000,WORK_STEALING,1335.722,17397.324,13.025
Gaussian,CDF,250000,WORK_STEALING,1744.804,21616.282,12.389
Gaussian,CDF,300000,WORK_STEALING,2250.861,26299.593,11.684
Gaussian,CDF,400000,WORK_STEALING,2904.643,36242.544,12.477
Gaussian,CDF,500000,WORK_STEALING,3214.713,43338.801,13.481
Gaussian,CDF,750000,WORK_STEALING,5492.446,68166.406,12.411
Gaussian,CDF,1000000,WORK_STEALING,6547.885,87044.699,13.294
Gaussian,CDF,1500000,WORK_STEALING,10780.1,130918.594,12.144
Gaussian,CDF,2000000,WORK_STEALING,13329.729,175587.378,13.173
Gaussian,LogPDF,64,PARALLEL,0.141,3.499,24.816
Gaussian,LogPDF,128,WORK_STEALING,0.157,6.928,44.127
Gaussian,LogPDF,256,PARALLEL,0.275,13.796,50.167
Gaussian,LogPDF,512,WORK_STEALING,0.255,27.567,108.106
Gaussian,LogPDF,1024,PARALLEL,0.619,54.977,88.816
Gaussian,LogPDF,2048,PARALLEL,0.768,113.355,147.598
Gaussian,LogPDF,4096,VECTORIZED,2.102,233.769,111.213
Gaussian,LogPDF,6144,VECTORIZED,3.467,380.395,109.719
Gaussian,LogPDF,8192,VECTORIZED,4.449,450.576,101.276
Gaussian,LogPDF,10000,VECTORIZED,5.178,573.259,110.711
Gaussian,LogPDF,25000,VECTORIZED,21.016,1435.136,68.288
Gaussian,LogPDF,50000,WORK_STEALING,39.192,2902.006,74.046
Gaussian,LogPDF,75000,VECTORIZED,68.186,4283.354,62.819
Gaussian,LogPDF,100000,WORK_STEALING,70.776,5845.346,82.589
Gaussian,LogPDF,150000,WORK_STEALING,95.054,8693.711,91.461
Gaussian,LogPDF,200000,PARALLEL,108.678,11621.096,106.931
Gaussian,LogPDF,250000,PARALLEL,101.456,14810.249,145.977
Gaussian,LogPDF,300000,PARALLEL,115.667,18924.45,163.611
Gaussian,LogPDF,400000,PARALLEL,149.973,23756.357,158.404
Gaussian,LogPDF,500000,PARALLEL,168.471,29391.346,174.459
Gaussian,LogPDF,750000,PARALLEL,546.25,43944.735,80.448
Gaussian,LogPDF,1000000,WORK_STEALING,820.899,59710.789,72.738
Gaussian,LogPDF,1500000,WORK_STEALING,1309.217,88177.533,67.351
Gaussian,LogPDF,2000000,WORK_STEALING,1845.731,119008.497,64.478
Gaussian,PDF,64,VECTORIZED,0.307,3.79,12.345
Gaussian,PDF,128,VECTORIZED,0.466,7.507,16.109
Gaussian,PDF,256,VECTORIZED,0.743,14.954,20.127
Gaussian,PDF,512,VECTORIZED,1.775,29.822,16.801
Gaussian,PDF,1024,VECTORIZED,2.447,59.566,24.342
Gaussian,PDF,2048,VECTORIZED,6.693,128.387,19.182
Gaussian,PDF,4096,VECTORIZED,9.935,253.899,25.556
Gaussian,PDF,6144,VECTORIZED,19.153,400.516,20.911
Gaussian,PDF,8192,VECTORIZED,20.99,511.587,24.373
Gaussian,PDF,10000,VECTORIZED,26.256,644.682,24.554
Gaussian,PDF,25000,VECTORIZED,64.113,1575.001,24.566
Gaussian,PDF,50000,WORK_STEALING,119.429,3275.115,27.423
Gaussian,PDF,75000,WORK_STEALING,192.383,4814.807,25.027
Gaussian,PDF,100000,WORK_STEALING,255.753,6377.501,24.936
Gaussian,PDF,150000,WORK_STEALING,297.828,9633.817,32.347
Gaussian,PDF,200000,WORK_STEALING,416.556,13999.123,33.607
Gaussian,PDF,250000,WORK_STEALING,489.787,16421.038,33.527
Gaussian,PDF,300000,WORK_STEALING,647.031,20554.743,31.768
Gaussian,PDF,400000,WORK_STEALING,828.731,26226.084,31.646
Gaussian,PDF,500000,WORK_STEALING,1015.841,32389.102,31.884
Gaussian,PDF,750000,WORK_STEALING,1480.901,48988.609,33.08
Gaussian,PDF,1000000,WORK_STEALING,1759.185,66325.431,37.702
Gaussian,PDF,1500000,WORK_STEALING,2835.881,101241.684,35.7
Gaussian,PDF,2000000,WORK_STEALING,4036.757,130840.352,32.412
LogNormal,CDF,64,VECTORIZED,2.385,7.967,3.34
LogNormal,CDF,128,VECTORIZED,3.403,11.173,3.283
LogNormal,CDF,256,VECTORIZED,6.505,32.327,4.97
LogNormal,CDF,512,VECTORIZED,8.318,62.121,7.468
LogNormal,CDF,1024,VECTORIZED,24.323,128.453,5.281
LogNormal,CDF,2048,VECTORIZED,32.44,197.006,6.073
LogNormal,CDF,4096,VECTORIZED,73.489,413.061,5.621
LogNormal,CDF,6144,VECTORIZED,111.835,597.457,5.342
LogNormal,CDF,8192,VECTORIZED,151.867,892.37,5.876
LogNormal,CDF,10000,WORK_STEALING,160.594,1034.846,6.444
LogNormal,CDF,25000,WORK_STEALING,309.82,2426.99,7.834
LogNormal,CDF,50000,WORK_STEALING,513.278,4659.08,9.077
LogNormal,CDF,75000,WORK_STEALING,870.507,7324.564,8.414
LogNormal,CDF,100000,WORK_STEALING,1152.79,10259.568,8.9
LogNormal,CDF,150000,WORK_STEALING,1499.392,14850.173,9.904
LogNormal,CDF,200000,WORK_STEALING,2293.218,21476.609,9.365
LogNormal,CDF,250000,WORK_STEALING,3088.982,26685.873,8.639
LogNormal,CDF,300000,WORK_STEALING,2875.7,30524.019,10.614
LogNormal,CDF,400000,WORK_STEALING,3820.818,42024.182,10.999
LogNormal,CDF,500000,WORK_STEALING,5353.856,49325.211,9.213
LogNormal,CDF,750000,WORK_STEALING,6934.946,74791.538,10.785
LogNormal,CDF,1000000,WORK_STEALING,9826.087,97424.206,9.915
LogNormal,CDF,1500000,WORK_STEALING,14442.232,146689.985,10.157
LogNormal,CDF,2000000,WORK_STEALING,17431.706,191164.811,10.967
LogNormal,LogPDF,64,PARALLEL,1.115,5.143,4.613
LogNormal,LogPDF,128,VECTORIZED,1.345,10.519,7.821
LogNormal,LogPDF,256,VECTORIZED,2.484,20.821,8.382
LogNormal,LogPDF,512,VECTORIZED,4.14,40.682,9.827
LogNormal,LogPDF,1024,VECTORIZED,7.777,85.535,10.998
LogNormal,LogPDF,2048,VECTORIZED,10.307,139.201,13.505
LogNormal,LogPDF,4096,VECTORIZED,21.318,272.92,12.802
LogNormal,LogPDF,6144,VECTORIZED,34.791,440.212,12.653
LogNormal,LogPDF,8192,VECTORIZED,47.662,569.345,11.945
LogNormal,LogPDF,10000,VECTORIZED,54.558,638.636,11.706
LogNormal,LogPDF,25000,WORK_STEALING,89.266,1643.97,18.417
LogNormal,LogPDF,50000,WORK_STEALING,162.494,3402.452,20.939
LogNormal,LogPDF,75000,WORK_STEALING,222.775,5092.359,22.859
LogNormal,LogPDF,100000,WORK_STEALING,310.86,7839.899,25.22
LogNormal,LogPDF,150000,WORK_STEALING,431.597,10106.698,23.417
LogNormal,LogPDF,200000,WORK_STEALING,559.928,15452.042,27.596
LogNormal,LogPDF,250000,WORK_STEALING,707.23,20088.602,28.405
LogNormal,LogPDF,300000,WORK_STEALING,963.827,21382.033,22.185
LogNormal,LogPDF,400000,WORK_STEALING,1041.651,28511.968,27.372
LogNormal,LogPDF,500000,WORK_STEALING,1289.499,35392.365,27.447
LogNormal,LogPDF,750000,WORK_STEALING,2030.928,52793.806,25.995
LogNormal,LogPDF,1000000,WORK_STEALING,2692.669,73581.509,27.327
LogNormal,LogPDF,1500000,WORK_STEALING,3797.414,103691.17,27.306
LogNormal,LogPDF,2000000,WORK_STEALING,5156.246,138402.626,26.842
LogNormal,PDF,64,VECTORIZED,1.369,9.772,7.138
LogNormal,PDF,128,VECTORIZED,1.606,19.784,12.319
LogNormal,PDF,256,VECTORIZED,2.871,39.134,13.631
LogNormal,PDF,512,VECTORIZED,5.485,76.339,13.918
LogNormal,PDF,1024,VECTORIZED,10.495,159.214,15.17
LogNormal,PDF,2048,VECTORIZED,14.203,262.523,18.484
LogNormal,PDF,4096,VECTORIZED,29.196,534.879,18.32
LogNormal,PDF,6144,VECTORIZED,50.005,944.743,18.893
LogNormal,PDF,8192,VECTORIZED,63.462,1131.407,17.828
LogNormal,PDF,10000,WORK_STEALING,122.031,1308.009,10.719
LogNormal,PDF,25000,WORK_STEALING,191.05,3158.959,16.535
LogNormal,PDF,50000,WORK_STEALING,298.752,6327.968,21.181
LogNormal,PDF,75000,WORK_STEALING,430.998,9731.215,22.578
LogNormal,PDF,100000,WORK_STEALING,569.494,13781.785,24.2
LogNormal,PDF,150000,WORK_STEALING,810.574,19428.133,23.968
LogNormal,PDF,200000,WORK_STEALING,1453.636,27140.606,18.671
LogNormal,PDF,250000,WORK_STEALING,1557.146,34868.896,22.393
LogNormal,PDF,300000,WORK_STEALING,1692.303,43778.2,25.869
LogNormal,PDF,400000,WORK_STEALING,1982.199,54323.446,27.406
LogNormal,PDF,500000,WORK_STEALING,2749.422,67900.644,24.696
LogNormal,PDF,750000,WORK_STEALING,3759.832,97565.288,25.949
LogNormal,PDF,1000000,WORK_STEALING,4862.408,131926.874,27.132
LogNormal,PDF,1500000,WORK_STEALING,7046.904,187578.742,26.619
LogNormal,PDF,2000000,WORK_STEALING,10550.966,265332.379,25.148
NegBinomial,CDF,64,PARALLEL,11.757,11.786,1.002
NegBinomial,CDF,128,VECTORIZED,22.924,22.953,1.001
NegBinomial,CDF,256,PARALLEL,45.199,45.358,1.004
NegBinomial,CDF,512,VECTORIZED,91.281,92.824,1.017
NegBinomial,CDF,1024,PARALLEL,193.703,216.308,1.117
NegBinomial,CDF,2048,PARALLEL,365.436,375.126,1.027
NegBinomial,CDF,4096,SCALAR,731.375,731.375,1.0
NegBinomial,CDF,6144,SCALAR,1128.439,1128.439,1.0
NegBinomial,CDF,8192,SCALAR,1483.165,1483.165,1.0
NegBinomial,CDF,10000,VECTORIZED,1803.983,1814.387,1.006
NegBinomial,CDF,25000,VECTORIZED,4522.863,4541.803,1.004
NegBinomial,CDF,50000,VECTORIZED,9046.597,9428.526,1.042
NegBinomial,CDF,75000,VECTORIZED,13669.459,14140.575,1.034
NegBinomial,CDF,100000,VECTORIZED,18193.886,18504.392,1.017
NegBinomial,CDF,150000,SCALAR,27363.092,27363.092,1.0
NegBinomial,CDF,200000,SCALAR,36838.864,36838.864,1.0
NegBinomial,CDF,250000,SCALAR,46057.004,46057.004,1.0
NegBinomial,CDF,300000,SCALAR,56138.674,56138.674,1.0
NegBinomial,CDF,400000,SCALAR,77493.79,77493.79,1.0
NegBinomial,CDF,500000,SCALAR,95977.608,95977.608,1.0
NegBinomial,CDF,750000,SCALAR,139581.381,139581.381,1.0
NegBinomial,CDF,1000000,SCALAR,183733.142,183733.142,1.0
NegBinomial,CDF,1500000,SCALAR,275607.728,275607.728,1.0
NegBinomial,CDF,2000000,SCALAR,370119.307,370119.307,1.0
NegBinomial,LogPDF,64,VECTORIZED,2.107,4.472,2.122
NegBinomial,LogPDF,128,VECTORIZED,4.317,9.0,2.085
NegBinomial,LogPDF,256,VECTORIZED,8.106,17.46,2.154
NegBinomial,LogPDF,512,VECTORIZED,17.209,35.582,2.068
NegBinomial,LogPDF,1024,VECTORIZED,34.218,74.821,2.187
NegBinomial,LogPDF,2048,VECTORIZED,67.652,152.122,2.249
NegBinomial,LogPDF,4096,VECTORIZED,136.366,289.689,2.124
NegBinomial,LogPDF,6144,VECTORIZED,203.49,421.023,2.069
NegBinomial,LogPDF,8192,VECTORIZED,277.368,592.539,2.136
NegBinomial,LogPDF,10000,VECTORIZED,341.424,701.245,2.054
NegBinomial,LogPDF,25000,VECTORIZED,1050.388,1820.661,1.733
NegBinomial,LogPDF,50000,VECTORIZED,1900.483,3711.243,1.953
NegBinomial,LogPDF,75000,VECTORIZED,2613.312,5316.998,2.035
NegBinomial,LogPDF,100000,VECTORIZED,3433.931,7111.321,2.071
NegBinomial,LogPDF,150000,VECTORIZED,5230.238,11462.404,2.192
NegBinomial,LogPDF,200000,VECTORIZED,6949.407,14457.131,2.08
NegBinomial,LogPDF,250000,VECTORIZED,8972.232,18414.419,2.052
NegBinomial,LogPDF,300000,VECTORIZED,10552.645,23484.985,2.226
NegBinomial,LogPDF,400000,VECTORIZED,13947.869,29004.265,2.079
NegBinomial,LogPDF,500000,VECTORIZED,17914.306,39483.567,2.204
NegBinomial,LogPDF,750000,VECTORIZED,27494.308,63018.405,2.292
NegBinomial,LogPDF,1000000,VECTORIZED,34672.902,71662.96,2.067
NegBinomial,LogPDF,1500000,VECTORIZED,52234.257,106400.424,2.037
NegBinomial,LogPDF,2000000,VECTORIZED,68849.43,143702.524,2.087
NegBinomial,PDF,64,VECTORIZED,2.866,5.658,1.974
NegBinomial,PDF,128,VECTORIZED,5.686,11.298,1.987
NegBinomial,PDF,256,VECTORIZED,10.971,22.093,2.014
NegBinomial,PDF,512,VECTORIZED,22.607,44.752,1.98
NegBinomial,PDF,1024,VECTORIZED,44.62,89.004,1.995
NegBinomial,PDF,2048,VECTORIZED,89.569,189.806,2.119
NegBinomial,PDF,4096,VECTORIZED,180.11,369.149,2.05
NegBinomial,PDF,6144,VECTORIZED,283.647,535.915,1.889
NegBinomial,PDF,8192,VECTORIZED,400.781,753.566,1.88
NegBinomial,PDF,10000,VECTORIZED,445.8,876.912,1.967
NegBinomial,PDF,25000,VECTORIZED,1147.672,2200.025,1.917
NegBinomial,PDF,50000,VECTORIZED,2687.674,5298.21,1.971
NegBinomial,PDF,75000,VECTORIZED,3539.405,6615.08,1.869
NegBinomial,PDF,100000,VECTORIZED,4576.207,9415.188,2.057
NegBinomial,PDF,150000,VECTORIZED,6645.28,13509.723,2.033
NegBinomial,PDF,200000,VECTORIZED,9062.39,17909.751,1.976
NegBinomial,PDF,250000,VECTORIZED,11177.94,22730.727,2.034
NegBinomial,PDF,300000,VECTORIZED,13618.324,28851.074,2.119
NegBinomial,PDF,400000,VECTORIZED,18003.115,36062.039,2.003
NegBinomial,PDF,500000,VECTORIZED,23507.763,46315.174,1.97
NegBinomial,PDF,750000,VECTORIZED,35876.563,67244.482,1.874
NegBinomial,PDF,1000000,VECTORIZED,44752.5,90951.382,2.032
NegBinomial,PDF,1500000,VECTORIZED,67915.22,138823.525,2.044
NegBinomial,PDF,2000000,VECTORIZED,89569.804,181880.711,2.031
Pareto,CDF,64,VECTORIZED,0.585,6.451,11.027
Pareto,CDF,128,VECTORIZED,0.995,9.185,9.231
Pareto,CDF,256,VECTORIZED,1.775,18.286,10.302
Pareto,CDF,512,VECTORIZED,4.861,37.844,7.785
Pareto,CDF,1024,VECTORIZED,6.509,73.11,11.232
Pareto,CDF,2048,VECTORIZED,12.845,150.736,11.735
Pareto,CDF,4096,VECTORIZED,25.989,312.828,12.037
Pareto,CDF,6144,VECTORIZED,39.451,465.386,11.797
Pareto,CDF,8192,VECTORIZED,57.878,638.554,11.033
Pareto,CDF,10000,VECTORIZED,72.1,772.827,10.719
Pareto,CDF,25000,VECTORIZED,169.885,2047.246,12.051
Pareto,CDF,50000,VECTORIZED,370.136,3978.675,10.749
Pareto,CDF,75000,VECTORIZED,567.786,6236.495,10.984
Pareto,CDF,100000,WORK_STEALING,643.553,8073.337,12.545
Pareto,CDF,150000,WORK_STEALING,850.882,12394.644,14.567
Pareto,CDF,200000,WORK_STEALING,1111.105,15814.525,14.233
Pareto,CDF,250000,WORK_STEALING,1528.442,21077.466,13.79
Pareto,CDF,300000,WORK_STEALING,1661.123,24526.137,14.765
Pareto,CDF,400000,WORK_STEALING,2166.185,33253.518,15.351
Pareto,CDF,500000,WORK_STEALING,2701.476,43222.299,16.0
Pareto,CDF,750000,WORK_STEALING,4624.75,62790.908,13.577
Pareto,CDF,1000000,WORK_STEALING,5907.082,83816.525,14.189
Pareto,CDF,1500000,WORK_STEALING,8415.068,125732.151,14.941
Pareto,CDF,2000000,WORK_STEALING,11953.361,172594.44,14.439
Pareto,LogPDF,64,VECTORIZED,0.418,3.843,9.194
Pareto,LogPDF,128,VECTORIZED,0.72,9.33,12.958
Pareto,LogPDF,256,VECTORIZED,1.26,14.607,11.593
Pareto,LogPDF,512,PARALLEL,3.717,33.164,8.922
Pareto,LogPDF,1024,VECTORIZED,7.032,65.548,9.321
Pareto,LogPDF,2048,VECTORIZED,9.155,119.541,13.057
Pareto,LogPDF,4096,VECTORIZED,18.191,237.532,13.058
Pareto,LogPDF,6144,VECTORIZED,30.79,399.144,12.963
Pareto,LogPDF,8192,VECTORIZED,50.418,504.202,10.0
Pareto,LogPDF,10000,VECTORIZED,44.745,607.458,13.576
Pareto,LogPDF,25000,WORK_STEALING,87.92,1516.491,17.249
Pareto,LogPDF,50000,WORK_STEALING,166.574,3131.075,18.797
Pareto,LogPDF,75000,WORK_STEALING,236.438,4659.354,19.706
Pareto,LogPDF,100000,WORK_STEALING,273.053,6386.326,23.389
Pareto,LogPDF,150000,WORK_STEALING,413.585,9443.944,22.834
Pareto,LogPDF,200000,WORK_STEALING,557.201,12527.45,22.483
Pareto,LogPDF,250000,WORK_STEALING,742.57,16924.418,22.792
Pareto,LogPDF,300000,WORK_STEALING,826.635,20964.984,25.362
Pareto,LogPDF,400000,WORK_STEALING,994.82,26587.712,26.726
Pareto,LogPDF,500000,WORK_STEALING,1561.338,33891.047,21.706
Pareto,LogPDF,750000,WORK_STEALING,1972.806,48611.246,24.641
Pareto,LogPDF,1000000,WORK_STEALING,2789.861,64834.409,23.239
Pareto,LogPDF,1500000,WORK_STEALING,4599.465,99385.291,21.608
Pareto,LogPDF,2000000,WORK_STEALING,5586.019,133296.128,23.862
Pareto,PDF,64,VECTORIZED,0.819,8.785,10.726
Pareto,PDF,128,VECTORIZED,0.947,24.911,26.305
Pareto,PDF,256,VECTORIZED,1.704,28.849,16.93
Pareto,PDF,512,VECTORIZED,4.656,59.102,12.694
Pareto,PDF,1024,VECTORIZED,6.355,116.621,18.351
Pareto,PDF,2048,VECTORIZED,12.69,241.035,18.994
Pareto,PDF,4096,VECTORIZED,25.357,465.942,18.375
Pareto,PDF,6144,VECTORIZED,44.534,746.236,16.757
Pareto,PDF,8192,VECTORIZED,58.274,982.914,16.867
Pareto,PDF,10000,VECTORIZED,68.258,1234.303,18.083
Pareto,PDF,25000,WORK_STEALING,162.787,3044.945,18.705
Pareto,PDF,50000,WORK_STEALING,296.272,6365.314,21.485
Pareto,PDF,75000,WORK_STEALING,360.444,9166.627,25.431
Pareto,PDF,100000,WORK_STEALING,481.226,12762.728,26.521
Pareto,PDF,150000,WORK_STEALING,694.224,18939.556,27.282
Pareto,PDF,200000,WORK_STEALING,880.725,25792.433,29.285
Pareto,PDF,250000,WORK_STEALING,1247.824,33013.339,26.457
Pareto,PDF,300000,WORK_STEALING,1454.912,39079.859,26.861
Pareto,PDF,400000,WORK_STEALING,1967.787,53743.995,27.312
Pareto,PDF,500000,WORK_STEALING,2411.766,65135.713,27.007
Pareto,PDF,750000,WORK_STEALING,3494.291,96961.574,27.749
Pareto,PDF,1000000,WORK_STEALING,4569.323,127639.958,27.934
Pareto,PDF,1500000,WORK_STEALING,7185.327,189976.746,26.44
Pareto,PDF,2000000,WORK_STEALING,8811.564,269467.004,30.581
Poisson,CDF,64,WORK_STEALING,4.638,4.702,1.014
Poisson,CDF,128,VECTORIZED,9.723,9.869,1.015
Poisson,CDF,256,VECTORIZED,19.378,19.738,1.019
Poisson,CDF,512,WORK_STEALING,39.038,96.309,2.467
Poisson,CDF,1024,PARALLEL,77.968,80.856,1.037
Poisson,CDF,2048,PARALLEL,163.012,180.414,1.107
Poisson,CDF,4096,WORK_STEALING,103.253,366.199,3.547
Poisson,CDF,6144,WORK_STEALING,173.172,488.489,2.821
Poisson,CDF,8192,WORK_STEALING,237.324,705.517,2.973
Poisson,CDF,10000,WORK_STEALING,252.761,816.099,3.229
Poisson,CDF,25000,WORK_STEALING,530.806,2017.823,3.801
Poisson,CDF,50000,WORK_STEALING,888.401,4341.408,4.887
Poisson,CDF,75000,WORK_STEALING,1299.56,6864.25,5.282
Poisson,CDF,100000,WORK_STEALING,1638.749,9145.238,5.581
Poisson,CDF,150000,WORK_STEALING,2902.863,13747.246,4.736
Poisson,CDF,200000,WORK_STEALING,3644.875,17559.88,4.818
Poisson,CDF,250000,WORK_STEALING,4078.26,22020.593,5.4
Poisson,CDF,300000,WORK_STEALING,5294.832,25893.453,4.89
Poisson,CDF,400000,WORK_STEALING,7086.977,38362.131,5.413
Poisson,CDF,500000,WORK_STEALING,8837.739,45955.56,5.2
Poisson,CDF,750000,WORK_STEALING,12247.896,69073.903,5.64
Poisson,CDF,1000000,WORK_STEALING,18806.611,89542.47,4.761
Poisson,CDF,1500000,WORK_STEALING,29063.077,133391.809,4.59
Poisson,CDF,2000000,WORK_STEALING,47428.434,190465.255,4.016
Poisson,LogPDF,64,WORK_STEALING,0.828,3.916,4.729
Poisson,LogPDF,128,PARALLEL,1.652,7.85,4.752
Poisson,LogPDF,256,WORK_STEALING,3.148,15.455,4.909
Poisson,LogPDF,512,VECTORIZED,6.385,31.698,4.964
Poisson,LogPDF,1024,PARALLEL,12.629,61.87,4.899
Poisson,LogPDF,2048,WORK_STEALING,26.001,134.555,5.175
Poisson,LogPDF,4096,WORK_STEALING,51.538,282.289,5.477
Poisson,LogPDF,6144,WORK_STEALING,58.952,401.411,6.809
Poisson,LogPDF,8192,WORK_STEALING,59.223,511.058,8.629
Poisson,LogPDF,10000,WORK_STEALING,78.042,642.979,8.239
Poisson,LogPDF,25000,WORK_STEALING,148.493,1747.903,11.771
Poisson,LogPDF,50000,WORK_STEALING,249.708,3356.623,13.442
Poisson,LogPDF,75000,WORK_STEALING,329.315,4917.857,14.934
Poisson,LogPDF,100000,WORK_STEALING,430.879,6795.383,15.771
Poisson,LogPDF,150000,WORK_STEALING,538.389,10028.522,18.627
Poisson,LogPDF,200000,WORK_STEALING,740.409,13477.675,18.203
Poisson,LogPDF,250000,WORK_STEALING,873.803,16937.88,19.384
Poisson,LogPDF,300000,WORK_STEALING,1143.224,20519.405,17.949
Poisson,LogPDF,400000,WORK_STEALING,1602.111,28038.563,17.501
Poisson,LogPDF,500000,WORK_STEALING,2007.688,34752.637,17.31
Poisson,LogPDF,750000,WORK_STEALING,2967.48,52318.525,17.631
Poisson,LogPDF,1000000,WORK_STEALING,3626.376,67460.08,18.603
Poisson,LogPDF,1500000,WORK_STEALING,6294.219,102091.653,16.22
Poisson,LogPDF,2000000,WORK_STEALING,7888.715,141863.451,17.983
Poisson,PDF,64,PARALLEL,1.824,5.096,2.794
Poisson,PDF,128,WORK_STEALING,3.691,10.279,2.785
Poisson,PDF,256,VECTORIZED,7.214,20.838,2.889
Poisson,PDF,512,PARALLEL,14.388,42.366,2.945
Poisson,PDF,1024,WORK_STEALING,28.572,86.244,3.018
Poisson,PDF,2048,WORK_STEALING,58.369,173.369,2.97
Poisson,PDF,4096,WORK_STEALING,72.274,372.88,5.159
Poisson,PDF,6144,WORK_STEALING,78.937,488.944,6.194
Poisson,PDF,8192,WORK_STEALING,95.409,715.496,7.499
Poisson,PDF,10000,WORK_STEALING,110.07,880.322,7.998
Poisson,PDF,25000,WORK_STEALING,267.29,2264.292,8.471
Poisson,PDF,50000,WORK_STEALING,402.531,4328.777,10.754
Poisson,PDF,75000,WORK_STEALING,631.473,6485.155,10.27
Poisson,PDF,100000,WORK_STEALING,698.675,9092.626,13.014
Poisson,PDF,150000,WORK_STEALING,1019.931,14274.57,13.996
Poisson,PDF,200000,WORK_STEALING,1455.846,18249.843,12.536
Poisson,PDF,250000,WORK_STEALING,1970.328,22415.764,11.377
Poisson,PDF,300000,WORK_STEALING,1944.358,27102.108,13.939
Poisson,PDF,400000,WORK_STEALING,3602.231,37151.274,10.313
Poisson,PDF,500000,WORK_STEALING,3315.059,47753.795,14.405
Poisson,PDF,750000,WORK_STEALING,5210.261,69286.778,13.298
Poisson,PDF,1000000,WORK_STEALING,6678.218,89359.318,13.381
Poisson,PDF,1500000,WORK_STEALING,10087.476,133352.347,13.22
Poisson,PDF,2000000,WORK_STEALING,14885.548,192408.338,12.926
Rayleigh,CDF,64,VECTORIZED,0.345,3.652,10.586
Rayleigh,CDF,128,VECTORIZED,0.527,7.226,13.712
Rayleigh,CDF,256,VECTORIZED,1.298,14.36,11.063
Rayleigh,CDF,512,VECTORIZED,1.601,28.787,17.981
Rayleigh,CDF,1024,VECTORIZED,3.06,57.259,18.712
Rayleigh,CDF,2048,VECTORIZED,6.005,117.504,19.568
Rayleigh,CDF,4096,VECTORIZED,12.192,235.024,19.277
Rayleigh,CDF,6144,VECTORIZED,19.285,360.934,18.716
Rayleigh,CDF,8192,VECTORIZED,25.233,495.276,19.628
Rayleigh,CDF,10000,VECTORIZED,30.749,609.662,19.827
Rayleigh,CDF,25000,VECTORIZED,81.153,1520.275,18.733
Rayleigh,CDF,50000,WORK_STEALING,175.641,2995.489,17.055
Rayleigh,CDF,75000,WORK_STEALING,201.479,4815.724,23.902
Rayleigh,CDF,100000,WORK_STEALING,253.306,6102.872,24.093
Rayleigh,CDF,150000,WORK_STEALING,332.948,9439.936,28.353
Rayleigh,CDF,200000,WORK_STEALING,422.767,12524.801,29.626
Rayleigh,CDF,250000,WORK_STEALING,596.707,17287.79,28.972
