Distribution,Operation,BatchSize,Strategy,MedianTime_us
Uniform,CDF,128,WORK_STEALING,0.632000
Uniform,PDF,256,SCALAR,20.562000
Uniform,PDF,256,VECTORIZED,0.392000
Uniform,PDF,256,PARALLEL,0.828000
Uniform,PDF,256,WORK_STEALING,0.475000
Uniform,LogPDF,256,SCALAR,18.397000
Uniform,LogPDF,256,VECTORIZED,0.461000
Uniform,LogPDF,256,PARALLEL,0.868000
Uniform,LogPDF,256,WORK_STEALING,0.467000
Uniform,CDF,256,SCALAR,20.694000
Uniform,CDF,256,VECTORIZED,0.523000
Uniform,CDF,256,PARALLEL,0.539000
Uniform,CDF,256,WORK_STEALING,0.444000
Uniform,PDF,512,SCALAR,34.860000
Uniform,PDF,512,VECTORIZED,0.462000
Uniform,PDF,512,PARALLEL,1.069000
Uniform,PDF,512,WORK_STEALING,0.542000
Uniform,LogPDF,512,SCALAR,32.281000
Uniform,LogPDF,512,VECTORIZED,0.575000
Uniform,LogPDF,512,PARALLEL,1.280000
Uniform,LogPDF,512,WORK_STEALING,0.595000
Uniform,CDF,512,SCALAR,35.064000
Uniform,CDF,512,VECTORIZED,1.093000
Uniform,CDF,512,PARALLEL,0.799000
Uniform,CDF,512,WORK_STEALING,0.646000
Uniform,PDF,1000,SCALAR,65.445000
Uniform,PDF,1000,VECTORIZED,0.771000
Uniform,PDF,1000,PARALLEL,1.954000
Uniform,PDF,1000,WORK_STEALING,0.848000
Uniform,LogPDF,1000,SCALAR,65.839000
Uniform,LogPDF,1000,VECTORIZED,0.959000
Uniform,LogPDF,1000,PARALLEL,2.442000
Uniform,LogPDF,1000,WORK_STEALING,0.844000
Uniform,CDF,1000,SCALAR,67.333000
Uniform,CDF,1000,VECTORIZED,1.852000
Uniform,CDF,1000,PARALLEL,1.489000
Uniform,CDF,1000,WORK_STEALING,2.236000
Uniform,PDF,2000,SCALAR,121.171000
Uniform,PDF,2000,VECTORIZED,1.350000
Uniform,PDF,2000,PARALLEL,2.015000
Uniform,PDF,2000,WORK_STEALING,0.854000
Uniform,LogPDF,2000,SCALAR,115.567000
Uniform,LogPDF,2000,VECTORIZED,1.677000
Uniform,LogPDF,2000,PARALLEL,5.268000
Uniform,LogPDF,2000,WORK_STEALING,0.863000
Uniform,CDF,2000,SCALAR,125.523000
Uniform,CDF,2000,VECTORIZED,4.754000
Uniform,CDF,2000,PARALLEL,5.367000
Uniform,CDF,2000,WORK_STEALING,4.694000
Uniform,PDF,5000,SCALAR,294.000000
Uniform,PDF,5000,VECTORIZED,3.160000
Uniform,PDF,5000,PARALLEL,47.071000
Uniform,PDF,5000,WORK_STEALING,26.734000
Uniform,LogPDF,5000,SCALAR,285.688000
Uniform,LogPDF,5000,VECTORIZED,3.810000
Uniform,LogPDF,5000,PARALLEL,52.203000
Uniform,LogPDF,5000,WORK_STEALING,20.367000
Uniform,CDF,5000,SCALAR,291.140000
Uniform,CDF,5000,VECTORIZED,13.004000
Uniform,CDF,5000,PARALLEL,51.054000
Uniform,CDF,5000,WORK_STEALING,19.673000
Uniform,PDF,10000,SCALAR,582.847000
Uniform,PDF,10000,VECTORIZED,6.284000
Uniform,PDF,10000,PARALLEL,87.022000
Uniform,PDF,10000,WORK_STEALING,27.718000
Uniform,LogPDF,10000,SCALAR,567.083000
Uniform,LogPDF,10000,VECTORIZED,7.489000
Uniform,LogPDF,10000,PARALLEL,83.305000
Uniform,LogPDF,10000,WORK_STEALING,25.330000
Uniform,CDF,10000,SCALAR,589.700000
Uniform,CDF,10000,VECTORIZED,38.171000
Uniform,CDF,10000,PARALLEL,92.296000
Uniform,CDF,10000,WORK_STEALING,28.363000
Uniform,PDF,20000,SCALAR,1180.011000
Uniform,PDF,20000,VECTORIZED,10.194000
Uniform,PDF,20000,PARALLEL,139.147000
Uniform,PDF,20000,WORK_STEALING,38.061000
Uniform,LogPDF,20000,SCALAR,1254.580000
Uniform,LogPDF,20000,VECTORIZED,11.028000
Uniform,LogPDF,20000,PARALLEL,142.835000
Uniform,LogPDF,20000,WORK_STEALING,35.878000
Uniform,CDF,20000,SCALAR,1308.494000
Uniform,CDF,20000,VECTORIZED,114.316000
Uniform,CDF,20000,PARALLEL,147.620000
Uniform,CDF,20000,WORK_STEALING,39.174000
Uniform,PDF,50000,SCALAR,3218.146000
Uniform,PDF,50000,VECTORIZED,37.992000
Uniform,PDF,50000,PARALLEL,232.942000
Uniform,PDF,50000,WORK_STEALING,68.675000
Uniform,LogPDF,50000,SCALAR,3136.259000
Uniform,LogPDF,50000,VECTORIZED,41.376000
Uniform,LogPDF,50000,PARALLEL,231.295000
Uniform,LogPDF,50000,WORK_STEALING,65.579000
Uniform,CDF,50000,SCALAR,3104.694000
Uniform,CDF,50000,VECTORIZED,270.618000
Uniform,CDF,50000,PARALLEL,226.690000
Uniform,CDF,50000,WORK_STEALING,68.871000
Uniform,PDF,100000,SCALAR,6159.961000
Uniform,PDF,100000,VECTORIZED,80.621000
Uniform,PDF,100000,PARALLEL,246.306000
Uniform,PDF,100000,WORK_STEALING,111.782000
Uniform,LogPDF,100000,SCALAR,6133.268000
Uniform,LogPDF,100000,VECTORIZED,82.751000
Uniform,LogPDF,100000,PARALLEL,246.681000
Uniform,LogPDF,100000,WORK_STEALING,140.192000
Uniform,CDF,100000,SCALAR,5990.628000
Uniform,CDF,100000,VECTORIZED,569.441000
Uniform,CDF,100000,PARALLEL,259.885000
Uniform,CDF,100000,WORK_STEALING,133.885000
Uniform,PDF,250000,SCALAR,14728.921000
Uniform,PDF,250000,VECTORIZED,155.432000
Uniform,PDF,250000,PARALLEL,479.054000
Uniform,PDF,250000,WORK_STEALING,389.541000
Uniform,LogPDF,250000,SCALAR,14511.750000
Uniform,LogPDF,250000,VECTORIZED,200.611000
Uniform,LogPDF,250000,PARALLEL,447.207000
Uniform,LogPDF,250000,WORK_STEALING,345.203000
Uniform,CDF,250000,SCALAR,14895.358000
Uniform,CDF,250000,VECTORIZED,1395.982000
Uniform,CDF,250000,PARALLEL,498.651000
Uniform,CDF,250000,WORK_STEALING,303.761000
Uniform,PDF,500000,SCALAR,29749.137000
Uniform,PDF,500000,VECTORIZED,446.261000
Uniform,PDF,500000,PARALLEL,868.807000
Uniform,PDF,500000,WORK_STEALING,487.857000
Uniform,LogPDF,500000,SCALAR,29022.239000
Uniform,LogPDF,500000,VECTORIZED,484.381000
Uniform,LogPDF,500000,PARALLEL,948.402000
Uniform,LogPDF,500000,WORK_STEALING,530.778000
Uniform,CDF,500000,SCALAR,29842.841000
Uniform,CDF,500000,VECTORIZED,3063.196000
Uniform,CDF,500000,PARALLEL,935.017000
Uniform,CDF,500000,WORK_STEALING,601.362000
Gaussian,PDF,8,SCALAR,0.663000
Gaussian,PDF,8,VECTORIZED,0.347000
Gaussian,PDF,8,PARALLEL,0.249000
Gaussian,PDF,8,WORK_STEALING,0.266000
Gaussian,LogPDF,8,SCALAR,0.477000
Gaussian,LogPDF,8,VECTORIZED,0.244000
Gaussian,LogPDF,8,PARALLEL,0.146000
Gaussian,LogPDF,8,WORK_STEALING,0.202000
Gaussian,CDF,8,SCALAR,0.876000
Gaussian,CDF,8,VECTORIZED,0.381000
Gaussian,CDF,8,PARALLEL,0.482000
Gaussian,CDF,8,WORK_STEALING,0.546000
Gaussian,PDF,16,SCALAR,1.269000
Gaussian,PDF,16,VECTORIZED,0.389000
Gaussian,PDF,16,PARALLEL,0.340000
Gaussian,PDF,16,WORK_STEALING,0.400000
Gaussian,LogPDF,16,SCALAR,0.957000
Gaussian,LogPDF,16,VECTORIZED,0.277000
Gaussian,LogPDF,16,PARALLEL,0.153000
Gaussian,LogPDF,16,WORK_STEALING,0.207000
Gaussian,CDF,16,SCALAR,1.820000
Gaussian,CDF,16,VECTORIZED,0.473000
Gaussian,CDF,16,PARALLEL,0.941000
Gaussian,CDF,16,WORK_STEALING,1.004000
Gaussian,PDF,32,SCALAR,2.433000
Gaussian,PDF,32,VECTORIZED,0.859000
Gaussian,PDF,32,PARALLEL,0.539000
Gaussian,PDF,32,WORK_STEALING,0.599000
Gaussian,LogPDF,32,SCALAR,1.865000
Gaussian,LogPDF,32,VECTORIZED,0.270000
Gaussian,LogPDF,32,PARALLEL,0.171000
Gaussian,LogPDF,32,WORK_STEALING,0.217000
Gaussian,CDF,32,SCALAR,3.402000
Gaussian,CDF,32,VECTORIZED,0.676000
Gaussian,CDF,32,PARALLEL,1.616000
Gaussian,CDF,32,WORK_STEALING,1.659000
Gaussian,PDF,64,SCALAR,4.946000
Gaussian,PDF,64,VECTORIZED,1.136000
Gaussian,PDF,64,PARALLEL,0.934000
Gaussian,PDF,64,WORK_STEALING,0.961000
Gaussian,LogPDF,64,SCALAR,3.676000
Gaussian,LogPDF,64,VECTORIZED,0.304000
Gaussian,LogPDF,64,PARALLEL,0.185000
Gaussian,LogPDF,64,WORK_STEALING,0.225000
Gaussian,CDF,64,SCALAR,6.864000
Gaussian,CDF,64,VECTORIZED,1.055000
Gaussian,CDF,64,PARALLEL,3.162000
Gaussian,CDF,64,WORK_STEALING,3.200000
Gaussian,PDF,128,SCALAR,9.499000
Gaussian,PDF,128,VECTORIZED,1.150000
Gaussian,PDF,128,PARALLEL,1.701000
Gaussian,PDF,128,WORK_STEALING,1.774000
Gaussian,LogPDF,128,SCALAR,7.338000
Gaussian,LogPDF,128,VECTORIZED,0.353000
Gaussian,LogPDF,128,PARALLEL,0.219000
Gaussian,LogPDF,128,WORK_STEALING,0.265000
Gaussian,CDF,128,SCALAR,13.324000
Gaussian,CDF,128,VECTORIZED,1.861000
Gaussian,CDF,128,PARALLEL,6.130000
Gaussian,CDF,128,WORK_STEALING,6.148000
Gaussian,PDF,256,SCALAR,19.157000
Gaussian,PDF,256,VECTORIZED,1.971000
Gaussian,PDF,256,PARALLEL,3.259000
Gaussian,PDF,256,WORK_STEALING,3.337000
Gaussian,LogPDF,256,SCALAR,14.572000
Gaussian,LogPDF,256,VECTORIZED,0.468000
Gaussian,LogPDF,256,PARALLEL,0.288000
Gaussian,LogPDF,256,WORK_STEALING,0.344000
Gaussian,CDF,256,SCALAR,26.739000
Gaussian,CDF,256,VECTORIZED,3.526000
Gaussian,CDF,256,PARALLEL,12.063000
Gaussian,CDF,256,WORK_STEALING,12.222000
Gaussian,PDF,512,SCALAR,37.914000
Gaussian,PDF,512,VECTORIZED,3.571000
Gaussian,PDF,512,PARALLEL,6.404000
Gaussian,PDF,512,WORK_STEALING,6.423000
Gaussian,LogPDF,512,SCALAR,28.852000
Gaussian,LogPDF,512,VECTORIZED,0.692000
Gaussian,LogPDF,512,PARALLEL,0.434000
Gaussian,LogPDF,512,WORK_STEALING,0.467000
Gaussian,CDF,512,SCALAR,53.658000
Gaussian,CDF,512,VECTORIZED,6.759000
Gaussian,CDF,512,PARALLEL,23.982000
Gaussian,CDF,512,WORK_STEALING,24.068000
Gaussian,PDF,1000,SCALAR,78.496000
Gaussian,PDF,1000,VECTORIZED,6.683000
Gaussian,PDF,1000,PARALLEL,12.383000
Gaussian,PDF,1000,WORK_STEALING,12.328000
Gaussian,LogPDF,1000,SCALAR,55.671000
Gaussian,LogPDF,1000,VECTORIZED,1.141000
Gaussian,LogPDF,1000,PARALLEL,0.671000
Gaussian,LogPDF,1000,WORK_STEALING,0.718000
Gaussian,CDF,1000,SCALAR,104.268000
Gaussian,CDF,1000,VECTORIZED,12.812000
Gaussian,CDF,1000,PARALLEL,46.495000
Gaussian,CDF,1000,WORK_STEALING,46.563000
Gaussian,PDF,2000,SCALAR,166.993000
Gaussian,PDF,2000,VECTORIZED,13.259000
Gaussian,PDF,2000,PARALLEL,24.547000
Gaussian,PDF,2000,WORK_STEALING,24.535000
Gaussian,LogPDF,2000,SCALAR,139.102000
Gaussian,LogPDF,2000,VECTORIZED,2.341000
Gaussian,LogPDF,2000,PARALLEL,1.268000
Gaussian,LogPDF,2000,WORK_STEALING,1.332000
Gaussian,CDF,2000,SCALAR,230.143000
Gaussian,CDF,2000,VECTORIZED,25.783000
Gaussian,CDF,2000,PARALLEL,98.499000
Gaussian,CDF,2000,WORK_STEALING,92.955000
Gaussian,PDF,5000,SCALAR,414.916000
Gaussian,PDF,5000,VECTORIZED,33.102000
Gaussian,PDF,5000,PARALLEL,100.432000
Gaussian,PDF,5000,WORK_STEALING,53.502000
Gaussian,LogPDF,5000,SCALAR,281.195000
Gaussian,LogPDF,5000,VECTORIZED,6.598000
Gaussian,LogPDF,5000,PARALLEL,32.899000
Gaussian,LogPDF,5000,WORK_STEALING,25.978000
Gaussian,CDF,5000,SCALAR,520.793000
Gaussian,CDF,5000,VECTORIZED,64.012000
Gaussian,CDF,5000,PARALLEL,272.919000
Gaussian,CDF,5000,WORK_STEALING,93.924000
Gaussian,PDF,10000,SCALAR,727.539000
Gaussian,PDF,10000,VECTORIZED,67.803000
Gaussian,PDF,10000,PARALLEL,165.819000
Gaussian,PDF,10000,WORK_STEALING,75.115000
Gaussian,LogPDF,10000,SCALAR,563.089000
Gaussian,LogPDF,10000,VECTORIZED,13.321000
Gaussian,LogPDF,10000,PARALLEL,35.399000
Gaussian,LogPDF,10000,WORK_STEALING,33.238000
Gaussian,CDF,10000,SCALAR,1043.482000
Gaussian,CDF,10000,VECTORIZED,127.955000
Gaussian,CDF,10000,PARALLEL,505.706000
Gaussian,CDF,10000,WORK_STEALING,151.470000
Gaussian,PDF,20000,SCALAR,1491.612000
Gaussian,PDF,20000,VECTORIZED,137.611000
Gaussian,PDF,20000,PARALLEL,288.203000
Gaussian,PDF,20000,WORK_STEALING,87.063000
Gaussian,LogPDF,20000,SCALAR,1126.417000
Gaussian,LogPDF,20000,VECTORIZED,29.394000
Gaussian,LogPDF,20000,PARALLEL,50.356000
Gaussian,LogPDF,20000,WORK_STEALING,34.099000
Gaussian,CDF,20000,SCALAR,2125.346000
Gaussian,CDF,20000,VECTORIZED,258.729000
Gaussian,CDF,20000,PARALLEL,975.009000
Gaussian,CDF,20000,WORK_STEALING,206.210000
Gaussian,PDF,50000,SCALAR,3749.025000
Gaussian,PDF,50000,VECTORIZED,353.082000
Gaussian,PDF,50000,PARALLEL,444.183000
Gaussian,PDF,50000,WORK_STEALING,149.182000
Gaussian,LogPDF,50000,SCALAR,2816.569000
Gaussian,LogPDF,50000,VECTORIZED,82.922000
Gaussian,LogPDF,50000,PARALLEL,59.518000
Gaussian,LogPDF,50000,WORK_STEALING,57.410000
Gaussian,CDF,50000,SCALAR,5244.991000
Gaussian,CDF,50000,VECTORIZED,652.749000
Gaussian,CDF,50000,PARALLEL,1462.932000
Gaussian,CDF,50000,WORK_STEALING,452.512000
Gaussian,PDF,100000,SCALAR,7493.858000
Gaussian,PDF,100000,VECTORIZED,706.287000
Gaussian,PDF,100000,PARALLEL,445.967000
Gaussian,PDF,100000,WORK_STEALING,238.977000
Gaussian,LogPDF,100000,SCALAR,5657.184000
Gaussian,LogPDF,100000,VECTORIZED,168.290000
Gaussian,LogPDF,100000,PARALLEL,68.628000
Gaussian,LogPDF,100000,WORK_STEALING,97.518000
Gaussian,CDF,100000,SCALAR,10496.903000
Gaussian,CDF,100000,VECTORIZED,1306.920000
Gaussian,CDF,100000,PARALLEL,1882.092000
Gaussian,CDF,100000,WORK_STEALING,829.468000
Gaussian,PDF,250000,SCALAR,18872.819000
Gaussian,PDF,250000,VECTORIZED,1777.422000
Gaussian,PDF,250000,PARALLEL,909.350000
Gaussian,PDF,250000,WORK_STEALING,526.680000
Gaussian,LogPDF,250000,SCALAR,14193.064000
Gaussian,LogPDF,250000,VECTORIZED,424.674000
Gaussian,LogPDF,250000,PARALLEL,149.495000
Gaussian,LogPDF,250000,WORK_STEALING,189.653000
Gaussian,CDF,250000,SCALAR,26679.933000
Gaussian,CDF,250000,VECTORIZED,3406.828000
Gaussian,CDF,250000,PARALLEL,3849.269000
Gaussian,CDF,250000,WORK_STEALING,1760.534000
Gaussian,PDF,500000,SCALAR,38109.428000
Gaussian,PDF,500000,VECTORIZED,3699.536000
Gaussian,PDF,500000,PARALLEL,1830.914000
Gaussian,PDF,500000,WORK_STEALING,1038.997000
Gaussian,LogPDF,500000,SCALAR,28308.526000
Gaussian,LogPDF,500000,VECTORIZED,1014.902000
Gaussian,LogPDF,500000,PARALLEL,238.987000
Gaussian,LogPDF,500000,WORK_STEALING,321.062000
Gaussian,CDF,500000,SCALAR,54242.521000
Gaussian,CDF,500000,VECTORIZED,7073.789000
Gaussian,CDF,500000,PARALLEL,7320.565000
Gaussian,CDF,500000,WORK_STEALING,3611.076000
Exponential,PDF,8,SCALAR,0.706000
Exponential,PDF,8,VECTORIZED,0.607000
Exponential,PDF,8,PARALLEL,0.288000
Exponential,PDF,8,WORK_STEALING,0.346000
Exponential,LogPDF,8,SCALAR,0.579000
Exponential,LogPDF,8,VECTORIZED,0.259000
Exponential,LogPDF,8,PARALLEL,0.186000
Exponential,LogPDF,8,WORK_STEALING,0.212000
Exponential,CDF,8,SCALAR,0.736000
Exponential,CDF,8,VECTORIZED,0.407000
Exponential,CDF,8,PARALLEL,0.284000
Exponential,CDF,8,WORK_STEALING,0.342000
Exponential,PDF,16,SCALAR,1.345000
Exponential,PDF,16,VECTORIZED,0.620000
Exponential,PDF,16,PARALLEL,0.400000
Exponential,PDF,16,WORK_STEALING,0.433000
Exponential,LogPDF,16,SCALAR,1.043000
Exponential,LogPDF,16,VECTORIZED,0.268000
Exponential,LogPDF,16,PARALLEL,0.204000
Exponential,LogPDF,16,WORK_STEALING,0.216000
Exponential,CDF,16,SCALAR,1.370000
Exponential,CDF,16,VECTORIZED,0.437000
Exponential,CDF,16,PARALLEL,0.412000
Exponential,CDF,16,WORK_STEALING,0.434000
Exponential,PDF,32,SCALAR,2.592000
Exponential,PDF,32,VECTORIZED,0.511000
Exponential,PDF,32,PARALLEL,0.600000
Exponential,PDF,32,WORK_STEALING,0.664000
Exponential,LogPDF,32,SCALAR,2.019000
Exponential,LogPDF,32,VECTORIZED,0.296000
Exponential,LogPDF,32,PARALLEL,0.248000
Exponential,LogPDF,32,WORK_STEALING,0.242000
Exponential,CDF,32,SCALAR,2.709000
Exponential,CDF,32,VECTORIZED,0.551000
Exponential,CDF,32,PARALLEL,0.648000
Exponential,CDF,32,WORK_STEALING,0.674000
Exponential,PDF,64,SCALAR,5.093000
Exponential,PDF,64,VECTORIZED,0.823000
Exponential,PDF,64,PARALLEL,1.107000
Exponential,PDF,64,WORK_STEALING,1.122000
Exponential,LogPDF,64,SCALAR,4.010000
Exponential,LogPDF,64,VECTORIZED,0.329000
Exponential,LogPDF,64,PARALLEL,0.319000
Exponential,LogPDF,64,WORK_STEALING,0.272000
Exponential,CDF,64,SCALAR,5.342000
Exponential,CDF,64,VECTORIZED,0.932000
Exponential,CDF,64,PARALLEL,1.152000
Exponential,CDF,64,WORK_STEALING,1.130000
Exponential,PDF,128,SCALAR,9.998000
Exponential,PDF,128,VECTORIZED,1.210000
Exponential,PDF,128,PARALLEL,2.057000
Exponential,PDF,128,WORK_STEALING,2.015000
Exponential,LogPDF,128,SCALAR,7.993000
Exponential,LogPDF,128,VECTORIZED,0.433000
Exponential,LogPDF,128,PARALLEL,0.474000
Exponential,LogPDF,128,WORK_STEALING,0.313000
Exponential,CDF,128,SCALAR,10.463000
Exponential,CDF,128,VECTORIZED,1.299000
Exponential,CDF,128,PARALLEL,2.106000
Exponential,CDF,128,WORK_STEALING,2.070000
Exponential,PDF,256,SCALAR,19.979000
Exponential,PDF,256,VECTORIZED,2.293000
Exponential,PDF,256,PARALLEL,3.970000
Exponential,PDF,256,WORK_STEALING,3.786000
Exponential,LogPDF,256,SCALAR,15.657000
Exponential,LogPDF,256,VECTORIZED,0.584000
Exponential,LogPDF,256,PARALLEL,0.747000
Exponential,LogPDF,256,WORK_STEALING,0.433000
Exponential,CDF,256,SCALAR,20.867000
Exponential,CDF,256,VECTORIZED,2.185000
Exponential,CDF,256,PARALLEL,4.016000
Exponential,CDF,256,WORK_STEALING,3.941000
Exponential,PDF,512,SCALAR,40.060000
Exponential,PDF,512,VECTORIZED,4.028000
Exponential,PDF,512,PARALLEL,7.648000
Exponential,PDF,512,WORK_STEALING,7.373000
Exponential,LogPDF,512,SCALAR,31.277000
Exponential,LogPDF,512,VECTORIZED,0.985000
Exponential,LogPDF,512,PARALLEL,1.345000
Exponential,LogPDF,512,WORK_STEALING,0.571000
Exponential,CDF,512,SCALAR,41.518000
Exponential,CDF,512,VECTORIZED,4.195000
Exponential,CDF,512,PARALLEL,7.898000
Exponential,CDF,512,WORK_STEALING,7.614000
Exponential,PDF,1000,SCALAR,77.954000
Exponential,PDF,1000,VECTORIZED,7.781000
Exponential,PDF,1000,PARALLEL,14.738000
Exponential,PDF,1000,WORK_STEALING,14.097000
Exponential,LogPDF,1000,SCALAR,61.475000
Exponential,LogPDF,1000,VECTORIZED,1.580000
Exponential,LogPDF,1000,PARALLEL,2.439000
Exponential,LogPDF,1000,WORK_STEALING,0.860000
Exponential,CDF,1000,SCALAR,81.149000
Exponential,CDF,1000,VECTORIZED,7.962000
Exponential,CDF,1000,PARALLEL,15.301000
Exponential,CDF,1000,WORK_STEALING,14.534000
Exponential,PDF,2000,SCALAR,155.197000
Exponential,PDF,2000,VECTORIZED,15.169000
Exponential,PDF,2000,PARALLEL,29.357000
Exponential,PDF,2000,WORK_STEALING,27.930000
Exponential,LogPDF,2000,SCALAR,122.601000
Exponential,LogPDF,2000,VECTORIZED,3.084000
Exponential,LogPDF,2000,PARALLEL,4.265000
Exponential,LogPDF,2000,WORK_STEALING,1.493000
Exponential,CDF,2000,SCALAR,162.325000
Exponential,CDF,2000,VECTORIZED,15.829000
Exponential,CDF,2000,PARALLEL,30.346000
Exponential,CDF,2000,WORK_STEALING,29.580000
Exponential,PDF,5000,SCALAR,380.839000
Exponential,PDF,5000,VECTORIZED,37.320000
Exponential,PDF,5000,PARALLEL,143.326000
Exponential,PDF,5000,WORK_STEALING,85.703000
Exponential,LogPDF,5000,SCALAR,300.155000
Exponential,LogPDF,5000,VECTORIZED,8.185000
Exponential,LogPDF,5000,PARALLEL,68.096000
Exponential,LogPDF,5000,WORK_STEALING,58.660000
Exponential,CDF,5000,SCALAR,393.918000
Exponential,CDF,5000,VECTORIZED,39.000000
Exponential,CDF,5000,PARALLEL,132.793000
Exponential,CDF,5000,WORK_STEALING,85.740000
Exponential,PDF,10000,SCALAR,745.394000
Exponential,PDF,10000,VECTORIZED,71.694000
Exponential,PDF,10000,PARALLEL,202.094000
Exponential,PDF,10000,WORK_STEALING,98.572000
Exponential,LogPDF,10000,SCALAR,578.087000
Exponential,LogPDF,10000,VECTORIZED,16.240000
Exponential,LogPDF,10000,PARALLEL,78.787000
Exponential,LogPDF,10000,WORK_STEALING,61.926000
Exponential,CDF,10000,SCALAR,804.394000
Exponential,CDF,10000,VECTORIZED,74.195000
Exponential,CDF,10000,PARALLEL,213.281000
Exponential,CDF,10000,WORK_STEALING,99.287000
Exponential,PDF,20000,SCALAR,1469.837000
Exponential,PDF,20000,VECTORIZED,145.108000
Exponential,PDF,20000,PARALLEL,334.426000
Exponential,PDF,20000,WORK_STEALING,125.271000
Exponential,LogPDF,20000,SCALAR,1220.231000
Exponential,LogPDF,20000,VECTORIZED,35.940000
Exponential,LogPDF,20000,PARALLEL,106.459000
Exponential,LogPDF,20000,WORK_STEALING,79.867000
Exponential,CDF,20000,SCALAR,1570.004000
Exponential,CDF,20000,VECTORIZED,154.019000
Exponential,CDF,20000,PARALLEL,348.791000
Exponential,CDF,20000,WORK_STEALING,129.432000
Exponential,PDF,50000,SCALAR,3702.037000
Exponential,PDF,50000,VECTORIZED,368.011000
Exponential,PDF,50000,PARALLEL,511.114000
Exponential,PDF,50000,WORK_STEALING,199.268000
Exponential,LogPDF,50000,SCALAR,2981.963000
Exponential,LogPDF,50000,VECTORIZED,92.204000
Exponential,LogPDF,50000,PARALLEL,132.322000
Exponential,LogPDF,50000,WORK_STEALING,96.263000
Exponential,CDF,50000,SCALAR,3819.556000
Exponential,CDF,50000,VECTORIZED,393.785000
Exponential,CDF,50000,PARALLEL,537.281000
Exponential,CDF,50000,WORK_STEALING,215.983000
Exponential,PDF,100000,SCALAR,7580.540000
Exponential,PDF,100000,VECTORIZED,739.567000
Exponential,PDF,100000,PARALLEL,546.505000
Exponential,PDF,100000,WORK_STEALING,321.440000
Exponential,LogPDF,100000,SCALAR,5869.572000
Exponential,LogPDF,100000,VECTORIZED,197.236000
Exponential,LogPDF,100000,PARALLEL,141.244000
Exponential,LogPDF,100000,WORK_STEALING,138.083000
Exponential,CDF,100000,SCALAR,7690.138000
Exponential,CDF,100000,VECTORIZED,813.188000
Exponential,CDF,100000,PARALLEL,569.786000
Exponential,CDF,100000,WORK_STEALING,307.863000
Exponential,PDF,250000,SCALAR,21106.764000
Exponential,PDF,250000,VECTORIZED,1972.284000
