Distribution,Operation,BatchSize,Strategy,MedianTime_us
Gaussian,CDF,1000,WORK_STEALING,32.481000
Gaussian,PDF,2000,SCALAR,122.329000
Gaussian,PDF,2000,VECTORIZED,3.907000
Gaussian,PDF,2000,PARALLEL,19.091000
Gaussian,PDF,2000,WORK_STEALING,19.152000
Gaussian,LogPDF,2000,SCALAR,98.837000
Gaussian,LogPDF,2000,VECTORIZED,1.233000
Gaussian,LogPDF,2000,PARALLEL,0.963000
Gaussian,LogPDF,2000,WORK_STEALING,0.632000
Gaussian,CDF,2000,SCALAR,179.581000
Gaussian,CDF,2000,VECTORIZED,28.171000
Gaussian,CDF,2000,PARALLEL,75.667000
Gaussian,CDF,2000,WORK_STEALING,77.527000
Gaussian,PDF,5000,SCALAR,381.122000
Gaussian,PDF,5000,VECTORIZED,13.481000
Gaussian,PDF,5000,PARALLEL,90.850000
Gaussian,PDF,5000,WORK_STEALING,59.286000
Gaussian,LogPDF,5000,SCALAR,280.811000
Gaussian,LogPDF,5000,VECTORIZED,2.905000
Gaussian,LogPDF,5000,PARALLEL,105.586000
Gaussian,LogPDF,5000,WORK_STEALING,44.051000
Gaussian,CDF,5000,SCALAR,477.137000
Gaussian,CDF,5000,VECTORIZED,69.977000
Gaussian,CDF,5000,PARALLEL,124.142000
Gaussian,CDF,5000,WORK_STEALING,103.589000
Gaussian,PDF,10000,SCALAR,676.559000
Gaussian,PDF,10000,VECTORIZED,27.010000
Gaussian,PDF,10000,PARALLEL,189.153000
Gaussian,PDF,10000,WORK_STEALING,87.907000
Gaussian,LogPDF,10000,SCALAR,568.096000
Gaussian,LogPDF,10000,VECTORIZED,6.432000
Gaussian,LogPDF,10000,PARALLEL,170.485000
Gaussian,LogPDF,10000,WORK_STEALING,38.297000
Gaussian,CDF,10000,SCALAR,935.772000
Gaussian,CDF,10000,VECTORIZED,139.873000
Gaussian,CDF,10000,PARALLEL,196.691000
Gaussian,CDF,10000,WORK_STEALING,149.448000
Gaussian,PDF,20000,SCALAR,1372.886000
Gaussian,PDF,20000,VECTORIZED,57.653000
Gaussian,PDF,20000,PARALLEL,191.570000
Gaussian,PDF,20000,WORK_STEALING,119.645000
Gaussian,LogPDF,20000,SCALAR,1057.011000
Gaussian,LogPDF,20000,VECTORIZED,15.147000
Gaussian,LogPDF,20000,PARALLEL,200.477000
Gaussian,LogPDF,20000,WORK_STEALING,49.783000
Gaussian,CDF,20000,SCALAR,1822.712000
Gaussian,CDF,20000,VECTORIZED,282.419000
Gaussian,CDF,20000,PARALLEL,276.127000
Gaussian,CDF,20000,WORK_STEALING,246.430000
Gaussian,PDF,50000,SCALAR,3354.308000
Gaussian,PDF,50000,VECTORIZED,153.544000
Gaussian,PDF,50000,PARALLEL,231.326000
Gaussian,PDF,50000,WORK_STEALING,170.441000
Gaussian,LogPDF,50000,SCALAR,2581.374000
Gaussian,LogPDF,50000,VECTORIZED,45.568000
Gaussian,LogPDF,50000,PARALLEL,178.172000
Gaussian,LogPDF,50000,WORK_STEALING,69.011000
Gaussian,CDF,50000,SCALAR,4596.787000
Gaussian,CDF,50000,VECTORIZED,714.097000
Gaussian,CDF,50000,PARALLEL,590.650000
Gaussian,CDF,50000,WORK_STEALING,356.081000
Gaussian,PDF,100000,SCALAR,6340.415000
Gaussian,PDF,100000,VECTORIZED,297.728000
Gaussian,PDF,100000,PARALLEL,311.976000
Gaussian,PDF,100000,WORK_STEALING,258.175000
Gaussian,LogPDF,100000,SCALAR,5317.113000
Gaussian,LogPDF,100000,VECTORIZED,90.694000
Gaussian,LogPDF,100000,PARALLEL,127.815000
Gaussian,LogPDF,100000,WORK_STEALING,82.405000
Gaussian,CDF,100000,SCALAR,9120.212000
Gaussian,CDF,100000,VECTORIZED,1465.776000
Gaussian,CDF,100000,PARALLEL,1183.975000
Gaussian,CDF,100000,WORK_STEALING,709.639000
Gaussian,PDF,250000,SCALAR,16292.888000
Gaussian,PDF,250000,VECTORIZED,822.937000
Gaussian,PDF,250000,PARALLEL,782.707000
Gaussian,PDF,250000,WORK_STEALING,528.999000
Gaussian,LogPDF,250000,SCALAR,13284.343000
Gaussian,LogPDF,250000,VECTORIZED,235.693000
Gaussian,LogPDF,250000,PARALLEL,166.105000
Gaussian,LogPDF,250000,WORK_STEALING,117.639000
Gaussian,CDF,250000,SCALAR,23215.152000
Gaussian,CDF,250000,VECTORIZED,3704.473000
Gaussian,CDF,250000,PARALLEL,2997.600000
Gaussian,CDF,250000,WORK_STEALING,1674.188000
Gaussian,PDF,500000,SCALAR,33209.455000
Gaussian,PDF,500000,VECTORIZED,1812.255000
Gaussian,PDF,500000,PARALLEL,1490.450000
Gaussian,PDF,500000,WORK_STEALING,1226.366000
Gaussian,LogPDF,500000,SCALAR,26412.549000
Gaussian,LogPDF,500000,VECTORIZED,595.104000
Gaussian,LogPDF,500000,PARALLEL,204.661000
Gaussian,LogPDF,500000,WORK_STEALING,292.031000
Gaussian,CDF,500000,SCALAR,47276.875000
Gaussian,CDF,500000,VECTORIZED,8147.071000
Gaussian,CDF,500000,PARALLEL,6028.336000
Gaussian,CDF,500000,WORK_STEALING,3147.024000
Exponential,PDF,8,SCALAR,0.686000
Exponential,PDF,8,VECTORIZED,0.251000
Exponential,PDF,8,PARALLEL,0.216000
Exponential,PDF,8,WORK_STEALING,0.229000
Exponential,LogPDF,8,SCALAR,0.561000
Exponential,LogPDF,8,VECTORIZED,0.190000
Exponential,LogPDF,8,PARALLEL,0.154000
Exponential,LogPDF,8,WORK_STEALING,0.150000
Exponential,CDF,8,SCALAR,0.636000
Exponential,CDF,8,VECTORIZED,0.257000
Exponential,CDF,8,PARALLEL,0.228000
Exponential,CDF,8,WORK_STEALING,0.233000
Exponential,PDF,16,SCALAR,1.287000
Exponential,PDF,16,VECTORIZED,0.272000
Exponential,PDF,16,PARALLEL,0.323000
Exponential,PDF,16,WORK_STEALING,0.315000
Exponential,LogPDF,16,SCALAR,1.024000
Exponential,LogPDF,16,VECTORIZED,0.203000
Exponential,LogPDF,16,PARALLEL,0.179000
Exponential,LogPDF,16,WORK_STEALING,0.162000
Exponential,CDF,16,SCALAR,1.211000
Exponential,CDF,16,VECTORIZED,0.272000
Exponential,CDF,16,PARALLEL,0.310000
Exponential,CDF,16,WORK_STEALING,0.324000
Exponential,PDF,32,SCALAR,2.605000
Exponential,PDF,32,VECTORIZED,0.323000
Exponential,PDF,32,PARALLEL,0.496000
Exponential,PDF,32,WORK_STEALING,0.487000
Exponential,LogPDF,32,SCALAR,1.905000
Exponential,LogPDF,32,VECTORIZED,0.162000
Exponential,LogPDF,32,PARALLEL,0.186000
Exponential,LogPDF,32,WORK_STEALING,0.147000
Exponential,CDF,32,SCALAR,2.230000
Exponential,CDF,32,VECTORIZED,0.369000
Exponential,CDF,32,PARALLEL,0.531000
Exponential,CDF,32,WORK_STEALING,0.507000
Exponential,PDF,64,SCALAR,4.960000
Exponential,PDF,64,VECTORIZED,0.429000
Exponential,PDF,64,PARALLEL,0.884000
Exponential,PDF,64,WORK_STEALING,0.825000
Exponential,LogPDF,64,SCALAR,3.592000
Exponential,LogPDF,64,VECTORIZED,0.248000
Exponential,LogPDF,64,PARALLEL,0.214000
Exponential,LogPDF,64,WORK_STEALING,0.190000
Exponential,CDF,64,SCALAR,4.480000
Exponential,CDF,64,VECTORIZED,0.449000
Exponential,CDF,64,PARALLEL,0.869000
Exponential,CDF,64,WORK_STEALING,0.841000
Exponential,PDF,128,SCALAR,9.682000
Exponential,PDF,128,VECTORIZED,0.683000
Exponential,PDF,128,PARALLEL,1.513000
