distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Pareto,PDF,2000,VECTORIZED,17.334,286.769,16.544
Pareto,PDF,5000,VECTORIZED,42.387,760.289,17.937
Pareto,PDF,10000,VECTORIZED,83.312,1493.355,17.925
Pareto,PDF,20000,VECTORIZED,167.227,2864.209,17.128
Pareto,PDF,50000,VECTORIZED,424.99,7282.815,17.136
Pareto,PDF,100000,WORK_STEALING,840.049,15254.766,18.159
Pareto,PDF,250000,WORK_STEALING,1738.949,39479.497,22.703
Pareto,PDF,500000,WORK_STEALING,2822.024,78275.046,27.737
Poisson,CDF,8,SCALAR,0.793,0.793,1.0
Poisson,CDF,16,SCALAR,1.644,1.644,1.0
Poisson,CDF,32,WORK_STEALING,3.16,3.203,1.014
Poisson,CDF,64,SCALAR,6.982,6.982,1.0
Poisson,CDF,128,VECTORIZED,12.942,13.114,1.013
Poisson,CDF,256,VECTORIZED,26.337,26.638,1.011
Poisson,CDF,512,VECTORIZED,52.915,53.527,1.012
Poisson,CDF,1000,VECTORIZED,101.714,102.242,1.005
Poisson,CDF,2000,VECTORIZED,203.776,206.875,1.015
Poisson,CDF,5000,WORK_STEALING,368.985,515.248,1.396
Poisson,CDF,10000,WORK_STEALING,388.373,1030.841,2.654
Poisson,CDF,20000,WORK_STEALING,520.905,2069.732,3.973
Poisson,CDF,50000,WORK_STEALING,1160.806,5312.065,4.576
Poisson,CDF,100000,WORK_STEALING,1949.327,10916.917,5.6
Poisson,CDF,250000,WORK_STEALING,4590.978,27461.168,5.982
Poisson,CDF,500000,WORK_STEALING,8414.77,55673.193,6.616
Poisson,LogPDF,8,PARALLEL,0.235,0.697,2.966
Poisson,LogPDF,16,PARALLEL,0.393,1.28,3.257
Poisson,LogPDF,32,VECTORIZED,0.629,2.359,3.75
Poisson,LogPDF,64,WORK_STEALING,1.27,4.663,3.672
Poisson,LogPDF,128,WORK_STEALING,2.156,9.176,4.256
Poisson,LogPDF,256,WORK_STEALING,4.425,18.537,4.189
Poisson,LogPDF,512,WORK_STEALING,8.633,36.522,4.231
Poisson,LogPDF,1000,VECTORIZED,16.305,70.556,4.327
Poisson,LogPDF,2000,WORK_STEALING,33.973,142.283,4.188
Poisson,LogPDF,5000,VECTORIZED,87.049,352.936,4.054
Poisson,LogPDF,10000,WORK_STEALING,171.19,712.637,4.163
Poisson,LogPDF,20000,WORK_STEALING,268.572,1422.108,5.295
Poisson,LogPDF,50000,WORK_STEALING,417.924,3670.613,8.783
Poisson,LogPDF,100000,WORK_STEALING,497.094,7208.032,14.5
Poisson,LogPDF,250000,WORK_STEALING,1119.182,18770.262,16.771
Poisson,LogPDF,500000,WORK_STEALING,2018.241,37241.821,18.453
Poisson,PDF,8,VECTORIZED,0.454,0.883,1.945
Poisson,PDF,16,VECTORIZED,0.776,1.691,2.179
Poisson,PDF,32,VECTORIZED,1.275,3.234,2.536
Poisson,PDF,64,VECTORIZED,2.51,6.521,2.598
Poisson,PDF,128,VECTORIZED,4.775,12.65,2.649
Poisson,PDF,256,VECTORIZED,9.625,25.739,2.674
Poisson,PDF,512,VECTORIZED,19.189,51.182,2.667
Poisson,PDF,1000,VECTORIZED,37.211,99.339,2.67
Poisson,PDF,2000,VECTORIZED,74.258,198.609,2.675
Poisson,PDF,5000,VECTORIZED,185.127,493.689,2.667
Poisson,PDF,10000,WORK_STEALING,275.539,997.461,3.62
Poisson,PDF,20000,WORK_STEALING,340.818,2090.272,6.133
Poisson,PDF,50000,WORK_STEALING,468.887,5049.145,10.768
Poisson,PDF,100000,WORK_STEALING,858.391,10184.9,11.865
Poisson,PDF,250000,WORK_STEALING,1588.018,26657.81,16.787
Poisson,PDF,500000,WORK_STEALING,3400.981,53298.984,15.672
Rayleigh,CDF,8,PARALLEL,0.234,0.67,2.863
Rayleigh,CDF,16,VECTORIZED,0.313,1.258,4.019
Rayleigh,CDF,32,VECTORIZED,0.383,2.428,6.339
Rayleigh,CDF,64,VECTORIZED,0.483,4.658,9.644
Rayleigh,CDF,128,VECTORIZED,0.764,9.139,11.962
Rayleigh,CDF,256,VECTORIZED,1.226,18.231,14.87
Rayleigh,CDF,512,VECTORIZED,2.176,36.718,16.874
Rayleigh,CDF,1000,VECTORIZED,4.118,71.843,17.446
Rayleigh,CDF,2000,VECTORIZED,7.975,143.125,17.947
Rayleigh,CDF,5000,VECTORIZED,20.707,358.71,17.323
Rayleigh,CDF,10000,VECTORIZED,39.934,717.282,17.962
Rayleigh,CDF,20000,VECTORIZED,84.391,1445.606,17.13
Rayleigh,CDF,50000,VECTORIZED,221.379,3606.207,16.29
Rayleigh,CDF,100000,VECTORIZED,469.574,7824.152,16.662
Rayleigh,CDF,250000,WORK_STEALING,998.821,19453.358,19.476
Rayleigh,CDF,500000,WORK_STEALING,1877.12,39204.629,20.886
Rayleigh,LogPDF,8,PARALLEL,0.254,0.637,2.508
Rayleigh,LogPDF,16,PARALLEL,0.349,1.27,3.639
Rayleigh,LogPDF,32,PARALLEL,0.564,2.529,4.484
Rayleigh,LogPDF,64,WORK_STEALING,0.968,4.677,4.832
Rayleigh,LogPDF,128,VECTORIZED,1.207,9.275,7.684
Rayleigh,LogPDF,256,VECTORIZED,2.014,18.236,9.055
Rayleigh,LogPDF,512,VECTORIZED,3.728,36.718,9.849
Rayleigh,LogPDF,1000,VECTORIZED,6.943,71.356,10.277
Rayleigh,LogPDF,2000,VECTORIZED,13.472,142.541,10.581
Rayleigh,LogPDF,5000,VECTORIZED,35.434,350.533,9.893
Rayleigh,LogPDF,10000,VECTORIZED,70.916,712.134,10.042
Rayleigh,LogPDF,20000,VECTORIZED,143.644,1413.579,9.841
Rayleigh,LogPDF,50000,VECTORIZED,363.59,3655.268,10.053
Rayleigh,LogPDF,100000,WORK_STEALING,756.097,7423.6,9.818
Rayleigh,LogPDF,250000,WORK_STEALING,1196.81,19373.945,16.188
Rayleigh,LogPDF,500000,WORK_STEALING,1572.839,38602.505,24.543
Rayleigh,PDF,8,PARALLEL,0.368,1.228,3.337
Rayleigh,PDF,16,PARALLEL,0.588,2.352,4.0
Rayleigh,PDF,32,VECTORIZED,0.858,4.59,5.35
Rayleigh,PDF,64,VECTORIZED,1.245,9.06,7.277
Rayleigh,PDF,128,VECTORIZED,1.537,18.318,11.918
Rayleigh,PDF,256,VECTORIZED,2.644,36.232,13.703
Rayleigh,PDF,512,VECTORIZED,4.895,72.174,14.744
Rayleigh,PDF,1000,VECTORIZED,9.215,152.238,16.521
Rayleigh,PDF,2000,VECTORIZED,18.21,285.158,15.659
Rayleigh,PDF,5000,VECTORIZED,47.319,704.633,14.891
Rayleigh,PDF,10000,VECTORIZED,95.324,1453.693,15.25
Rayleigh,PDF,20000,VECTORIZED,191.501,2951.254,15.411
Rayleigh,PDF,50000,VECTORIZED,482.435,7342.595,15.22
Rayleigh,PDF,100000,WORK_STEALING,828.98,14723.711,17.761
Rayleigh,PDF,250000,WORK_STEALING,1476.9,38199.276,25.864
Rayleigh,PDF,500000,WORK_STEALING,3315.974,76602.624,23.101
StudentT,CDF,8,WORK_STEALING,1.735,2.294,1.322
StudentT,CDF,16,PARALLEL,3.211,4.234,1.319
StudentT,CDF,32,VECTORIZED,6.663,8.836,1.326
StudentT,CDF,64,PARALLEL,13.043,17.373,1.332
StudentT,CDF,128,WORK_STEALING,25.623,34.537,1.348
StudentT,CDF,256,PARALLEL,51.733,69.167,1.337
StudentT,CDF,512,WORK_STEALING,101.431,152.991,1.508
StudentT,CDF,1000,PARALLEL,199.812,270.568,1.354
StudentT,CDF,2000,WORK_STEALING,401.672,538.221,1.34
StudentT,CDF,5000,PARALLEL,1011.087,1336.606,1.322
StudentT,CDF,10000,PARALLEL,2014.628,2804.216,1.392
StudentT,CDF,20000,VECTORIZED,4070.445,5608.568,1.378
StudentT,CDF,50000,PARALLEL,10240.65,13722.06,1.34
StudentT,CDF,100000,WORK_STEALING,20593.977,27531.457,1.337
StudentT,CDF,250000,WORK_STEALING,51765.377,68761.021,1.328
StudentT,CDF,500000,WORK_STEALING,103761.6,137853.242,1.329
StudentT,LogPDF,8,WORK_STEALING,0.271,0.684,2.524
StudentT,LogPDF,16,VECTORIZED,0.379,1.286,3.393
StudentT,LogPDF,32,VECTORIZED,0.458,2.461,5.373
StudentT,LogPDF,64,VECTORIZED,0.624,4.716,7.558
StudentT,LogPDF,128,VECTORIZED,1.001,9.399,9.39
StudentT,LogPDF,256,VECTORIZED,1.662,18.471,11.114
StudentT,LogPDF,512,VECTORIZED,3.101,37.039,11.944
StudentT,LogPDF,1000,VECTORIZED,5.779,71.802,12.425
StudentT,LogPDF,2000,VECTORIZED,11.739,141.309,12.038
StudentT,LogPDF,5000,VECTORIZED,30.396,354.366,11.658
StudentT,LogPDF,10000,VECTORIZED,57.565,709.641,12.328
StudentT,LogPDF,20000,VECTORIZED,120.085,1411.448,11.754
StudentT,LogPDF,50000,VECTORIZED,315.626,3594.704,11.389
StudentT,LogPDF,100000,PARALLEL,592.09,7284.558,12.303
StudentT,LogPDF,250000,WORK_STEALING,1249.223,18327.619,14.671
StudentT,LogPDF,500000,PARALLEL,2314.609,36759.646,15.882
StudentT,PDF,8,VECTORIZED,0.37,0.811,2.192
StudentT,PDF,16,VECTORIZED,0.419,1.566,3.737
StudentT,PDF,32,VECTORIZED,0.557,2.991,5.37
StudentT,PDF,64,VECTORIZED,0.806,5.914,7.337
StudentT,PDF,128,VECTORIZED,1.289,11.843,9.188
StudentT,PDF,256,VECTORIZED,2.322,23.403,10.079
StudentT,PDF,512,VECTORIZED,4.371,46.685,10.681
StudentT,PDF,1000,VECTORIZED,8.254,90.987,11.023
StudentT,PDF,2000,VECTORIZED,16.323,181.39,11.113
StudentT,PDF,5000,VECTORIZED,40.945,452.297,11.046
StudentT,PDF,10000,VECTORIZED,81.345,905.52,11.132
StudentT,PDF,20000,VECTORIZED,167.718,1808.49,10.783
StudentT,PDF,50000,VECTORIZED,436.866,4614.535,10.563
StudentT,PDF,100000,VECTORIZED,878.647,9217.964,10.491
StudentT,PDF,250000,WORK_STEALING,2224.053,23193.749,10.429
StudentT,PDF,500000,PARALLEL,4268.029,46599.656,10.918
Uniform,CDF,8,PARALLEL,0.136,0.524,3.853
Uniform,CDF,16,WORK_STEALING,0.199,1.262,6.342
Uniform,CDF,32,WORK_STEALING,0.152,1.922,12.645
Uniform,CDF,64,VECTORIZED,0.298,4.744,15.919
Uniform,CDF,128,WORK_STEALING,0.407,9.126,22.423
Uniform,CDF,256,VECTORIZED,0.431,15.577,36.142
Uniform,CDF,512,VECTORIZED,0.706,35.777,50.676
Uniform,CDF,1000,VECTORIZED,1.874,72.195,38.525
Uniform,CDF,2000,WORK_STEALING,3.188,146.178,45.853
Uniform,CDF,5000,VECTORIZED,13.521,281.288,20.804
Uniform,CDF,10000,WORK_STEALING,31.651,519.43,16.411
Uniform,CDF,20000,WORK_STEALING,42.773,1164.317,27.221
Uniform,CDF,50000,WORK_STEALING,109.132,3051.357,27.96
Uniform,CDF,100000,WORK_STEALING,156.024,5341.68,34.236
Uniform,CDF,250000,WORK_STEALING,421.198,15682.534,37.233
Uniform,CDF,500000,WORK_STEALING,648.279,27248.879,42.033
Uniform,LogPDF,8,VECTORIZED,0.131,0.517,3.947
Uniform,LogPDF,16,VECTORIZED,0.181,1.233,6.812
Uniform,LogPDF,32,VECTORIZED,0.142,1.903,13.401
Uniform,LogPDF,64,VECTORIZED,0.234,4.457,19.047
Uniform,LogPDF,128,WORK_STEALING,0.284,8.321,29.299
Uniform,LogPDF,256,VECTORIZED,0.346,17.938,51.844
Uniform,LogPDF,512,VECTORIZED,0.405,35.584,87.862
Uniform,LogPDF,1000,VECTORIZED,0.896,71.481,79.778
Uniform,LogPDF,2000,VECTORIZED,1.549,133.75,86.346
Uniform,LogPDF,5000,VECTORIZED,2.008,298.055,148.434
Uniform,LogPDF,10000,VECTORIZED,5.757,515.674,89.573
Uniform,LogPDF,20000,VECTORIZED,11.89,1046.585,88.022
Uniform,LogPDF,50000,VECTORIZED,20.971,2847.743,135.794
Uniform,LogPDF,100000,VECTORIZED,58.498,5397.725,92.272
Uniform,LogPDF,250000,VECTORIZED,154.644,13538.451,87.546
Uniform,LogPDF,500000,VECTORIZED,353.812,27727.236,78.367
Uniform,PDF,8,VECTORIZED,0.125,0.527,4.216
Uniform,PDF,16,VECTORIZED,0.171,1.231,7.199
Uniform,PDF,32,VECTORIZED,0.197,2.352,11.939
Uniform,PDF,64,VECTORIZED,0.194,4.434,22.856
Uniform,PDF,128,VECTORIZED,0.172,9.221,53.61
Uniform,PDF,256,VECTORIZED,0.219,15.568,71.087
Uniform,PDF,512,WORK_STEALING,0.442,35.991,81.428
Uniform,PDF,1000,WORK_STEALING,0.498,70.542,141.651
Uniform,PDF,2000,WORK_STEALING,0.897,138.522,154.428
Uniform,PDF,5000,VECTORIZED,3.141,320.783,102.128
Uniform,PDF,10000,VECTORIZED,5.637,540.219,95.834
Uniform,PDF,20000,VECTORIZED,11.092,1041.386,93.886
Uniform,PDF,50000,VECTORIZED,27.773,2907.513,104.688
Uniform,PDF,100000,VECTORIZED,50.364,5396.165,107.143
Uniform,PDF,250000,VECTORIZED,129.31,13635.308,105.447
Uniform,PDF,500000,VECTORIZED,392.97,29205.413,74.32
VonMises,CDF,8,VECTORIZED,132.591,132.759,1.001
VonMises,CDF,16,SCALAR,266.782,266.782,1.0
VonMises,CDF,32,VECTORIZED,534.268,579.705,1.085
VonMises,CDF,64,PARALLEL,1071.917,1144.25,1.067
VonMises,CDF,128,WORK_STEALING,2133.279,2143.981,1.005
VonMises,CDF,256,PARALLEL,4355.797,4410.936,1.013
VonMises,CDF,512,SCALAR,8879.568,8879.568,1.0
VonMises,CDF,1000,SCALAR,17246.192,17246.192,1.0
VonMises,CDF,2000,SCALAR,33557.875,33557.875,1.0
VonMises,CDF,5000,WORK_STEALING,19861.441,83923.646,4.225
VonMises,CDF,10000,WORK_STEALING,33157.736,168059.894,5.068
VonMises,CDF,20000,WORK_STEALING,62253.315,347722.568,5.586
VonMises,CDF,50000,WORK_STEALING,161332.037,859090.27,5.325
VonMises,CDF,100000,WORK_STEALING,336745.331,1714726.58,5.092
VonMises,CDF,250000,WORK_STEALING,807523.518,4287318.868,5.309
VonMises,CDF,500000,WORK_STEALING,1639332.701,8285517.492,5.054
VonMises,LogPDF,8,VECTORIZED,0.281,0.694,2.47
VonMises,LogPDF,16,VECTORIZED,0.278,1.302,4.683
VonMises,LogPDF,32,VECTORIZED,0.394,2.826,7.173
VonMises,LogPDF,64,VECTORIZED,0.503,4.994,9.928
VonMises,LogPDF,128,VECTORIZED,0.728,10.29,14.135
VonMises,LogPDF,256,VECTORIZED,1.144,20.312,17.755
VonMises,LogPDF,512,VECTORIZED,2.063,41.423,20.079
VonMises,LogPDF,1000,VECTORIZED,3.827,78.948,20.629
VonMises,LogPDF,2000,VECTORIZED,7.652,159.191,20.804
VonMises,LogPDF,5000,VECTORIZED,18.304,383.5,20.952
VonMises,LogPDF,10000,VECTORIZED,36.778,780.485,21.222
VonMises,LogPDF,20000,VECTORIZED,76.682,1575.741,20.549
VonMises,LogPDF,50000,VECTORIZED,201.652,3944.091,19.559
VonMises,LogPDF,100000,VECTORIZED,412.549,8488.784,20.576
VonMises,LogPDF,250000,VECTORIZED,1194.123,21154.133,17.715
VonMises,LogPDF,500000,WORK_STEALING,2127.625,44072.608,20.714
VonMises,PDF,8,VECTORIZED,0.315,0.852,2.705
VonMises,PDF,16,VECTORIZED,0.356,1.615,4.537
VonMises,PDF,32,VECTORIZED,0.558,3.404,6.1
VonMises,PDF,64,VECTORIZED,0.784,6.205,7.915
VonMises,PDF,128,VECTORIZED,1.235,12.887,10.435
VonMises,PDF,256,VECTORIZED,2.053,25.554,12.447
VonMises,PDF,512,VECTORIZED,3.982,51.554,12.947
VonMises,PDF,1000,VECTORIZED,7.389,98.944,13.391
VonMises,PDF,2000,VECTORIZED,14.817,198.419,13.391
VonMises,PDF,5000,VECTORIZED,35.89,479.849,13.37
VonMises,PDF,10000,VECTORIZED,74.849,964.205,12.882
VonMises,PDF,20000,VECTORIZED,146.925,2021.189,13.757
VonMises,PDF,50000,VECTORIZED,384.121,4994.074,13.001
VonMises,PDF,100000,VECTORIZED,771.906,10413.892,13.491
VonMises,PDF,250000,WORK_STEALING,1744.254,26344.866,15.104
VonMises,PDF,500000,WORK_STEALING,3745.105,54561.203,14.569
Weibull,CDF,8,VECTORIZED,0.456,1.023,2.243
Weibull,CDF,16,VECTORIZED,0.501,1.946,3.884
Weibull,CDF,32,VECTORIZED,0.709,3.82,5.388
Weibull,CDF,64,VECTORIZED,1.095,7.532,6.879
Weibull,CDF,128,VECTORIZED,1.773,15.069,8.499
Weibull,CDF,256,VECTORIZED,3.217,29.77,9.254
Weibull,CDF,512,VECTORIZED,6.147,59.728,9.717
Weibull,CDF,1000,VECTORIZED,11.725,117.185,9.994
Weibull,CDF,2000,VECTORIZED,23.471,247.391,10.54
Weibull,CDF,5000,VECTORIZED,58.521,585.462,10.004
Weibull,CDF,10000,VECTORIZED,116.544,1166.36,10.008
Weibull,CDF,20000,VECTORIZED,233.489,2359.915,10.107
Weibull,CDF,50000,VECTORIZED,604.974,6133.017,10.138
Weibull,CDF,100000,WORK_STEALING,1124.442,11817.235,10.509
Weibull,CDF,250000,WORK_STEALING,2251.58,29663.708,13.175
Weibull,CDF,500000,WORK_STEALING,4013.768,59256.906,14.763
Weibull,LogPDF,8,PARALLEL,0.397,0.824,2.076
Weibull,LogPDF,16,PARALLEL,0.599,1.58,2.638
Weibull,LogPDF,32,VECTORIZED,0.975,3.117,3.197
Weibull,LogPDF,64,VECTORIZED,1.322,6.002,4.54
Weibull,LogPDF,128,VECTORIZED,1.671,12.301,7.361
Weibull,LogPDF,256,VECTORIZED,2.836,24.127,8.507
Weibull,LogPDF,512,VECTORIZED,5.255,48.046,9.143
Weibull,LogPDF,1000,VECTORIZED,9.958,93.795,9.419
Weibull,LogPDF,2000,VECTORIZED,19.543,186.399,9.538
Weibull,LogPDF,5000,VECTORIZED,50.733,505.699,9.968
Weibull,LogPDF,10000,VECTORIZED,105.683,932.735,8.826
Weibull,LogPDF,20000,VECTORIZED,207.908,1867.526,8.982
Weibull,LogPDF,50000,VECTORIZED,577.592,4804.63,8.318
Weibull,LogPDF,100000,WORK_STEALING,802.949,9570.765,11.92
Weibull,LogPDF,250000,WORK_STEALING,1533.614,23562.192,15.364
Weibull,LogPDF,500000,WORK_STEALING,2548.908,47316.881,18.564
Weibull,PDF,8,PARALLEL,0.533,1.464,2.747
Weibull,PDF,16,PARALLEL,0.902,2.777,3.079
Weibull,PDF,32,VECTORIZED,1.032,5.452,5.283
Weibull,PDF,64,VECTORIZED,1.551,10.802,6.965
Weibull,PDF,128,VECTORIZED,2.056,21.624,10.518
Weibull,PDF,256,VECTORIZED,3.565,43.118,12.095
Weibull,PDF,512,VECTORIZED,6.508,85.797,13.183
Weibull,PDF,1000,VECTORIZED,12.687,168.084,13.249
Weibull,PDF,2000,VECTORIZED,24.901,335.739,13.483
Weibull,PDF,5000,VECTORIZED,64.817,841.253,12.979
Weibull,PDF,10000,VECTORIZED,128.625,1686.14,13.109
Weibull,PDF,20000,VECTORIZED,265.51,3399.509,12.804
Weibull,PDF,50000,VECTORIZED,667.09,8769.527,13.146
Weibull,PDF,100000,WORK_STEALING,1106.384,17584.772,15.894
Weibull,PDF,250000,WORK_STEALING,2266.246,42589.645,18.793
Weibull,PDF,500000,WORK_STEALING,4798.911,85450.57,17.806
