Distribution,Operation,BatchSize,Strategy,MedianTime_us
Uniform,LogPDF,2000,SCALAR,19.100000
Uniform,LogPDF,2000,VECTORIZED,2.100000
Uniform,LogPDF,2000,PARALLEL,2.300000
Uniform,LogPDF,2000,WORK_STEALING,2.100000
Uniform,CDF,2000,SCALAR,16.800000
Uniform,CDF,2000,VECTORIZED,3.300000
Uniform,CDF,2000,PARALLEL,2.400000
Uniform,CDF,2000,WORK_STEALING,2.900000
Uniform,PDF,5000,SCALAR,53.300000
Uniform,PDF,5000,VECTORIZED,5.800000
Uniform,PDF,5000,PARALLEL,5.300000
Uniform,PDF,5000,WORK_STEALING,5.400000
Uniform,LogPDF,5000,SCALAR,47.800000
Uniform,LogPDF,5000,VECTORIZED,5.300000
Uniform,LogPDF,5000,PARALLEL,6.000000
Uniform,LogPDF,5000,WORK_STEALING,5.500000
Uniform,CDF,5000,SCALAR,42.000000
Uniform,CDF,5000,VECTORIZED,8.700000
Uniform,CDF,5000,PARALLEL,6.900000
Uniform,CDF,5000,WORK_STEALING,8.100000
Uniform,PDF,10000,SCALAR,79.000000
Uniform,PDF,10000,VECTORIZED,7.700000
Uniform,PDF,10000,PARALLEL,99.600000
Uniform,PDF,10000,WORK_STEALING,287.100000
Uniform,LogPDF,10000,SCALAR,64.100000
Uniform,LogPDF,10000,VECTORIZED,7.100000
Uniform,LogPDF,10000,PARALLEL,69.300000
Uniform,LogPDF,10000,WORK_STEALING,166.200000
Uniform,CDF,10000,SCALAR,83.600000
Uniform,CDF,10000,VECTORIZED,11.000000
Uniform,CDF,10000,PARALLEL,107.700000
Uniform,CDF,10000,WORK_STEALING,274.600000
Uniform,PDF,20000,SCALAR,184.700000
Uniform,PDF,20000,VECTORIZED,15.700000
Uniform,PDF,20000,PARALLEL,86.700000
Uniform,PDF,20000,WORK_STEALING,295.000000
Uniform,LogPDF,20000,SCALAR,177.300000
Uniform,LogPDF,20000,VECTORIZED,14.600000
Uniform,LogPDF,20000,PARALLEL,134.100000
Uniform,LogPDF,20000,WORK_STEALING,203.200000
Uniform,CDF,20000,SCALAR,157.600000
Uniform,CDF,20000,VECTORIZED,22.300000
Uniform,CDF,20000,PARALLEL,70.200000
Uniform,CDF,20000,WORK_STEALING,3038.900000
Uniform,PDF,50000,SCALAR,511.500000
Uniform,PDF,50000,VECTORIZED,139.100000
Uniform,PDF,50000,PARALLEL,100.100000
Uniform,PDF,50000,WORK_STEALING,337.900000
Uniform,LogPDF,50000,SCALAR,499.500000
Uniform,LogPDF,50000,VECTORIZED,133.800000
Uniform,LogPDF,50000,PARALLEL,134.900000
Uniform,LogPDF,50000,WORK_STEALING,326.400000
Uniform,CDF,50000,SCALAR,546.800000
Uniform,CDF,50000,VECTORIZED,165.200000
Uniform,CDF,50000,PARALLEL,80.700000
Uniform,CDF,50000,WORK_STEALING,4315.000000
Uniform,PDF,100000,SCALAR,1251.800000
Uniform,PDF,100000,VECTORIZED,427.100000
Uniform,PDF,100000,PARALLEL,181.000000
Uniform,PDF,100000,WORK_STEALING,713.900000
Uniform,LogPDF,100000,SCALAR,1017.300000
Uniform,LogPDF,100000,VECTORIZED,437.400000
Uniform,LogPDF,100000,PARALLEL,143.800000
Uniform,LogPDF,100000,WORK_STEALING,690.000000
Uniform,CDF,100000,SCALAR,1146.500000
Uniform,CDF,100000,VECTORIZED,418.200000
Uniform,CDF,100000,PARALLEL,139.100000
Uniform,CDF,100000,WORK_STEALING,803.000000
Uniform,PDF,250000,SCALAR,2663.700000
Uniform,PDF,250000,VECTORIZED,1055.800000
Uniform,PDF,250000,PARALLEL,284.500000
Uniform,PDF,250000,WORK_STEALING,2770.100000
Uniform,LogPDF,250000,SCALAR,2714.900000
Uniform,LogPDF,250000,VECTORIZED,1074.200000
Uniform,LogPDF,250000,PARALLEL,309.700000
Uniform,LogPDF,250000,WORK_STEALING,9570.900000
Uniform,CDF,250000,SCALAR,2419.700000
Uniform,CDF,250000,VECTORIZED,1056.600000
Uniform,CDF,250000,PARALLEL,293.500000
Uniform,CDF,250000,WORK_STEALING,11397.800000
Uniform,PDF,500000,SCALAR,5288.700000
Uniform,PDF,500000,VECTORIZED,2177.900000
Uniform,PDF,500000,PARALLEL,484.400000
Uniform,PDF,500000,WORK_STEALING,5507.200000
Uniform,LogPDF,500000,SCALAR,5734.500000
Uniform,LogPDF,500000,VECTORIZED,2161.600000
Uniform,LogPDF,500000,PARALLEL,445.500000
Uniform,LogPDF,500000,WORK_STEALING,3488.000000
Uniform,CDF,500000,SCALAR,4919.200000
Uniform,CDF,500000,VECTORIZED,2226.500000
Uniform,CDF,500000,PARALLEL,588.800000
Uniform,CDF,500000,WORK_STEALING,10293.600000
Gaussian,PDF,8,SCALAR,0.200000
Gaussian,PDF,8,VECTORIZED,0.100000
Gaussian,PDF,8,PARALLEL,0.100000
Gaussian,PDF,8,WORK_STEALING,0.100000
Gaussian,LogPDF,8,SCALAR,0.200000
Gaussian,LogPDF,8,VECTORIZED,0.100000
Gaussian,LogPDF,8,PARALLEL,0.100000
Gaussian,LogPDF,8,WORK_STEALING,0.100000
Gaussian,CDF,8,SCALAR,0.200000
Gaussian,CDF,8,VECTORIZED,0.200000
Gaussian,CDF,8,PARALLEL,0.200000
Gaussian,CDF,8,WORK_STEALING,0.200000
Gaussian,PDF,16,SCALAR,0.400000
Gaussian,PDF,16,VECTORIZED,0.200000
Gaussian,PDF,16,PARALLEL,0.200000
Gaussian,PDF,16,WORK_STEALING,0.200000
Gaussian,LogPDF,16,SCALAR,0.300000
Gaussian,LogPDF,16,VECTORIZED,0.200000
Gaussian,LogPDF,16,PARALLEL,0.100000
Gaussian,LogPDF,16,WORK_STEALING,0.100000
Gaussian,CDF,16,SCALAR,0.500000
Gaussian,CDF,16,VECTORIZED,0.300000
Gaussian,CDF,16,PARALLEL,0.300000
Gaussian,CDF,16,WORK_STEALING,0.300000
Gaussian,PDF,32,SCALAR,0.700000
Gaussian,PDF,32,VECTORIZED,0.200000
Gaussian,PDF,32,PARALLEL,0.300000
Gaussian,PDF,32,WORK_STEALING,0.300000
Gaussian,LogPDF,32,SCALAR,0.500000
Gaussian,LogPDF,32,VECTORIZED,0.100000
Gaussian,LogPDF,32,PARALLEL,0.100000
Gaussian,LogPDF,32,WORK_STEALING,0.100000
Gaussian,CDF,32,SCALAR,0.600000
Gaussian,CDF,32,VECTORIZED,0.300000
Gaussian,CDF,32,PARALLEL,0.400000
Gaussian,CDF,32,WORK_STEALING,0.400000
Gaussian,PDF,64,SCALAR,0.900000
Gaussian,PDF,64,VECTORIZED,0.200000
Gaussian,PDF,64,PARALLEL,0.400000
Gaussian,PDF,64,WORK_STEALING,0.400000
Gaussian,LogPDF,64,SCALAR,0.600000
Gaussian,LogPDF,64,VECTORIZED,0.100000
Gaussian,LogPDF,64,PARALLEL,0.100000
Gaussian,LogPDF,64,WORK_STEALING,0.100000
Gaussian,CDF,64,SCALAR,1.200000
Gaussian,CDF,64,VECTORIZED,0.500000
Gaussian,CDF,64,PARALLEL,0.700000
Gaussian,CDF,64,WORK_STEALING,0.700000
Gaussian,PDF,128,SCALAR,1.700000
Gaussian,PDF,128,VECTORIZED,0.300000
Gaussian,PDF,128,PARALLEL,0.700000
Gaussian,PDF,128,WORK_STEALING,0.700000
Gaussian,LogPDF,128,SCALAR,1.100000
Gaussian,LogPDF,128,VECTORIZED,0.100000
Gaussian,LogPDF,128,PARALLEL,0.100000
Gaussian,LogPDF,128,WORK_STEALING,0.100000
Gaussian,CDF,128,SCALAR,2.500000
Gaussian,CDF,128,VECTORIZED,0.800000
Gaussian,CDF,128,PARALLEL,1.300000
Gaussian,CDF,128,WORK_STEALING,1.300000
Gaussian,PDF,256,SCALAR,3.700000
Gaussian,PDF,256,VECTORIZED,0.300000
Gaussian,PDF,256,PARALLEL,1.500000
Gaussian,PDF,256,WORK_STEALING,1.400000
Gaussian,LogPDF,256,SCALAR,2.500000
Gaussian,LogPDF,256,VECTORIZED,0.200000
Gaussian,LogPDF,256,PARALLEL,0.300000
Gaussian,LogPDF,256,WORK_STEALING,0.200000
Gaussian,CDF,256,SCALAR,5.000000
Gaussian,CDF,256,VECTORIZED,1.500000
Gaussian,CDF,256,PARALLEL,2.600000
Gaussian,CDF,256,WORK_STEALING,2.600000
Gaussian,PDF,512,SCALAR,6.200000
Gaussian,PDF,512,VECTORIZED,0.500000
Gaussian,PDF,512,PARALLEL,2.700000
Gaussian,PDF,512,WORK_STEALING,2.500000
Gaussian,LogPDF,512,SCALAR,4.200000
Gaussian,LogPDF,512,VECTORIZED,0.200000
Gaussian,LogPDF,512,PARALLEL,0.400000
Gaussian,LogPDF,512,WORK_STEALING,0.300000
Gaussian,CDF,512,SCALAR,9.200000
Gaussian,CDF,512,VECTORIZED,2.900000
Gaussian,CDF,512,PARALLEL,5.100000
Gaussian,CDF,512,WORK_STEALING,4.800000
Gaussian,PDF,1000,SCALAR,13.400000
Gaussian,PDF,1000,VECTORIZED,0.900000
Gaussian,PDF,1000,PARALLEL,5.100000
Gaussian,PDF,1000,WORK_STEALING,5.100000
Gaussian,LogPDF,1000,SCALAR,8.400000
Gaussian,LogPDF,1000,VECTORIZED,0.300000
Gaussian,LogPDF,1000,PARALLEL,0.700000
Gaussian,LogPDF,1000,WORK_STEALING,0.600000
Gaussian,CDF,1000,SCALAR,17.900000
Gaussian,CDF,1000,VECTORIZED,5.500000
Gaussian,CDF,1000,PARALLEL,9.600000
Gaussian,CDF,1000,WORK_STEALING,9.900000
Gaussian,PDF,2000,SCALAR,29.700000
Gaussian,PDF,2000,VECTORIZED,1.900000
Gaussian,PDF,2000,PARALLEL,11.100000
Gaussian,PDF,2000,WORK_STEALING,10.300000
Gaussian,LogPDF,2000,SCALAR,20.700000
Gaussian,LogPDF,2000,VECTORIZED,0.600000
Gaussian,LogPDF,2000,PARALLEL,1.400000
Gaussian,LogPDF,2000,WORK_STEALING,1.400000
Gaussian,CDF,2000,SCALAR,35.400000
Gaussian,CDF,2000,VECTORIZED,8.600000
Gaussian,CDF,2000,PARALLEL,11.300000
Gaussian,CDF,2000,WORK_STEALING,11.100000
Gaussian,PDF,5000,SCALAR,38.800000
Gaussian,PDF,5000,VECTORIZED,3.600000
Gaussian,PDF,5000,PARALLEL,14.500000
Gaussian,PDF,5000,WORK_STEALING,14.500000
Gaussian,LogPDF,5000,SCALAR,29.000000
Gaussian,LogPDF,5000,VECTORIZED,1.200000
Gaussian,LogPDF,5000,PARALLEL,2.200000
Gaussian,LogPDF,5000,WORK_STEALING,1.900000
Gaussian,CDF,5000,SCALAR,55.000000
Gaussian,CDF,5000,VECTORIZED,21.500000
Gaussian,CDF,5000,PARALLEL,28.700000
Gaussian,CDF,5000,WORK_STEALING,27.500000
Gaussian,PDF,10000,SCALAR,77.300000
Gaussian,PDF,10000,VECTORIZED,7.400000
Gaussian,PDF,10000,PARALLEL,95.000000
Gaussian,PDF,10000,WORK_STEALING,4867.500000
Gaussian,LogPDF,10000,SCALAR,85.500000
Gaussian,LogPDF,10000,VECTORIZED,3.200000
Gaussian,LogPDF,10000,PARALLEL,112.300000
Gaussian,LogPDF,10000,WORK_STEALING,631.900000
Gaussian,CDF,10000,SCALAR,148.600000
Gaussian,CDF,10000,VECTORIZED,57.300000
Gaussian,CDF,10000,PARALLEL,98.900000
Gaussian,CDF,10000,WORK_STEALING,148.000000
Gaussian,PDF,20000,SCALAR,155.500000
Gaussian,PDF,20000,VECTORIZED,14.500000
Gaussian,PDF,20000,PARALLEL,64.700000
Gaussian,PDF,20000,WORK_STEALING,332.400000
Gaussian,LogPDF,20000,SCALAR,172.900000
Gaussian,LogPDF,20000,VECTORIZED,6.800000
Gaussian,LogPDF,20000,PARALLEL,63.900000
Gaussian,LogPDF,20000,WORK_STEALING,80.100000
Gaussian,CDF,20000,SCALAR,207.100000
Gaussian,CDF,20000,VECTORIZED,86.800000
Gaussian,CDF,20000,PARALLEL,80.800000
Gaussian,CDF,20000,WORK_STEALING,324.500000
Gaussian,PDF,50000,SCALAR,419.500000
Gaussian,PDF,50000,VECTORIZED,36.200000
Gaussian,PDF,50000,PARALLEL,88.800000
Gaussian,PDF,50000,WORK_STEALING,6196.500000
Gaussian,LogPDF,50000,SCALAR,288.000000
Gaussian,LogPDF,50000,VECTORIZED,11.100000
Gaussian,LogPDF,50000,PARALLEL,99.600000
Gaussian,LogPDF,50000,WORK_STEALING,362.200000
Gaussian,CDF,50000,SCALAR,568.400000
Gaussian,CDF,50000,VECTORIZED,221.800000
Gaussian,CDF,50000,PARALLEL,119.600000
Gaussian,CDF,50000,WORK_STEALING,2389.300000
Gaussian,PDF,100000,SCALAR,805.100000
Gaussian,PDF,100000,VECTORIZED,79.000000
Gaussian,PDF,100000,PARALLEL,153.500000
Gaussian,PDF,100000,WORK_STEALING,548.600000
Gaussian,LogPDF,100000,SCALAR,607.000000
Gaussian,LogPDF,100000,VECTORIZED,31.300000
Gaussian,LogPDF,100000,PARALLEL,114.200000
Gaussian,LogPDF,100000,WORK_STEALING,2864.000000
Gaussian,CDF,100000,SCALAR,1125.000000
Gaussian,CDF,100000,VECTORIZED,481.600000
Gaussian,CDF,100000,PARALLEL,206.900000
Gaussian,CDF,100000,WORK_STEALING,2077.700000
Gaussian,PDF,250000,SCALAR,2028.500000
Gaussian,PDF,250000,VECTORIZED,193.600000
Gaussian,PDF,250000,PARALLEL,254.300000
Gaussian,PDF,250000,WORK_STEALING,1825.100000
Gaussian,LogPDF,250000,SCALAR,1467.600000
Gaussian,LogPDF,250000,VECTORIZED,73.300000
Gaussian,LogPDF,250000,PARALLEL,95.900000
Gaussian,LogPDF,250000,WORK_STEALING,817.100000
Gaussian,CDF,250000,SCALAR,2766.200000
Gaussian,CDF,250000,VECTORIZED,1190.100000
Gaussian,CDF,250000,PARALLEL,403.900000
Gaussian,CDF,250000,WORK_STEALING,5063.700000
Gaussian,PDF,500000,SCALAR,4166.300000
Gaussian,PDF,500000,VECTORIZED,471.600000
Gaussian,PDF,500000,PARALLEL,510.400000
Gaussian,PDF,500000,WORK_STEALING,2558.200000
Gaussian,LogPDF,500000,SCALAR,2980.300000
Gaussian,LogPDF,500000,VECTORIZED,137.800000
Gaussian,LogPDF,500000,PARALLEL,192.300000
Gaussian,LogPDF,500000,WORK_STEALING,3983.300000
Gaussian,CDF,500000,SCALAR,5390.000000
Gaussian,CDF,500000,VECTORIZED,2273.700000
Gaussian,CDF,500000,PARALLEL,785.100000
Gaussian,CDF,500000,WORK_STEALING,6195.500000
Exponential,PDF,8,SCALAR,0.100000
Exponential,PDF,8,VECTORIZED,0.100000
Exponential,PDF,8,PARALLEL,0.100000
Exponential,PDF,8,WORK_STEALING,0.100000
Exponential,LogPDF,8,SCALAR,0.100000
Exponential,LogPDF,8,VECTORIZED,0.000000
Exponential,LogPDF,8,PARALLEL,0.100000
Exponential,LogPDF,8,WORK_STEALING,0.100000
Exponential,CDF,8,SCALAR,0.200000
Exponential,CDF,8,VECTORIZED,0.100000
Exponential,CDF,8,PARALLEL,0.100000
Exponential,CDF,8,WORK_STEALING,0.100000
Exponential,PDF,16,SCALAR,0.200000
Exponential,PDF,16,VECTORIZED,0.100000
Exponential,PDF,16,PARALLEL,0.100000
Exponential,PDF,16,WORK_STEALING,0.100000
Exponential,LogPDF,16,SCALAR,0.200000
Exponential,LogPDF,16,VECTORIZED,0.100000
Exponential,LogPDF,16,PARALLEL,0.100000
Exponential,LogPDF,16,WORK_STEALING,0.100000
Exponential,CDF,16,SCALAR,0.300000
Exponential,CDF,16,VECTORIZED,0.200000
Exponential,CDF,16,PARALLEL,0.200000
Exponential,CDF,16,WORK_STEALING,0.200000
Exponential,PDF,32,SCALAR,0.500000
Exponential,PDF,32,VECTORIZED,0.200000
Exponential,PDF,32,PARALLEL,0.200000
Exponential,PDF,32,WORK_STEALING,0.200000
Exponential,LogPDF,32,SCALAR,0.300000
Exponential,LogPDF,32,VECTORIZED,0.100000
Exponential,LogPDF,32,PARALLEL,0.100000
Exponential,LogPDF,32,WORK_STEALING,0.100000
Exponential,CDF,32,SCALAR,0.500000
Exponential,CDF,32,VECTORIZED,0.200000
Exponential,CDF,32,PARALLEL,0.200000
Exponential,CDF,32,WORK_STEALING,0.200000
Exponential,PDF,64,SCALAR,0.800000
Exponential,PDF,64,VECTORIZED,0.200000
Exponential,PDF,64,PARALLEL,0.400000
Exponential,PDF,64,WORK_STEALING,0.300000
Exponential,LogPDF,64,SCALAR,0.600000
Exponential,LogPDF,64,VECTORIZED,0.100000
Exponential,LogPDF,64,PARALLEL,0.100000
Exponential,LogPDF,64,WORK_STEALING,0.100000
Exponential,CDF,64,SCALAR,0.900000
Exponential,CDF,64,VECTORIZED,0.200000
Exponential,CDF,64,PARALLEL,0.400000
Exponential,CDF,64,WORK_STEALING,0.400000
Exponential,PDF,128,SCALAR,1.700000
Exponential,PDF,128,VECTORIZED,0.200000
Exponential,PDF,128,PARALLEL,0.700000
Exponential,PDF,128,WORK_STEALING,0.700000
Exponential,LogPDF,128,SCALAR,1.200000
Exponential,LogPDF,128,VECTORIZED,0.100000
Exponential,LogPDF,128,PARALLEL,0.200000
Exponential,LogPDF,128,WORK_STEALING,0.200000
Exponential,CDF,128,SCALAR,1.700000
Exponential,CDF,128,VECTORIZED,0.300000
Exponential,CDF,128,PARALLEL,0.700000
Exponential,CDF,128,WORK_STEALING,0.700000
Exponential,PDF,256,SCALAR,3.300000
Exponential,PDF,256,VECTORIZED,0.400000
Exponential,PDF,256,PARALLEL,1.300000
Exponential,PDF,256,WORK_STEALING,1.300000
Exponential,LogPDF,256,SCALAR,2.300000
Exponential,LogPDF,256,VECTORIZED,0.200000
Exponential,LogPDF,256,PARALLEL,0.300000
Exponential,LogPDF,256,WORK_STEALING,0.300000
Exponential,CDF,256,SCALAR,3.300000
Exponential,CDF,256,VECTORIZED,0.500000
Exponential,CDF,256,PARALLEL,1.300000
Exponential,CDF,256,WORK_STEALING,1.300000
Exponential,PDF,512,SCALAR,6.500000
Exponential,PDF,512,VECTORIZED,0.700000
Exponential,PDF,512,PARALLEL,2.600000
Exponential,PDF,512,WORK_STEALING,2.500000
Exponential,LogPDF,512,SCALAR,4.500000
Exponential,LogPDF,512,VECTORIZED,0.200000
Exponential,LogPDF,512,PARALLEL,0.600000
Exponential,LogPDF,512,WORK_STEALING,0.600000
Exponential,CDF,512,SCALAR,6.500000
Exponential,CDF,512,VECTORIZED,0.700000
Exponential,CDF,512,PARALLEL,2.600000
Exponential,CDF,512,WORK_STEALING,2.500000
Exponential,PDF,1000,SCALAR,21.200000
Exponential,PDF,1000,VECTORIZED,1.500000
Exponential,PDF,1000,PARALLEL,3.900000
Exponential,PDF,1000,WORK_STEALING,3.800000
Exponential,LogPDF,1000,SCALAR,6.900000
Exponential,LogPDF,1000,VECTORIZED,0.300000
Exponential,LogPDF,1000,PARALLEL,0.800000
Exponential,LogPDF,1000,WORK_STEALING,1.000000
Exponential,CDF,1000,SCALAR,12.700000
Exponential,CDF,1000,VECTORIZED,1.300000
Exponential,CDF,1000,PARALLEL,5.000000
Exponential,CDF,1000,WORK_STEALING,4.900000
Exponential,PDF,2000,SCALAR,25.600000
Exponential,PDF,2000,VECTORIZED,2.400000
Exponential,PDF,2000,PARALLEL,17.500000
Exponential,PDF,2000,WORK_STEALING,9.400000
Exponential,LogPDF,2000,SCALAR,13.200000
Exponential,LogPDF,2000,VECTORIZED,0.400000
Exponential,LogPDF,2000,PARALLEL,1.200000
Exponential,LogPDF,2000,WORK_STEALING,1.400000
Exponential,CDF,2000,SCALAR,15.300000
Exponential,CDF,2000,VECTORIZED,1.500000
Exponential,CDF,2000,PARALLEL,6.000000
Exponential,CDF,2000,WORK_STEALING,5.700000
Exponential,PDF,5000,SCALAR,38.300000
Exponential,PDF,5000,VECTORIZED,3.900000
Exponential,PDF,5000,PARALLEL,14.900000
Exponential,PDF,5000,WORK_STEALING,14.000000
Exponential,LogPDF,5000,SCALAR,26.000000
Exponential,LogPDF,5000,VECTORIZED,1.500000
Exponential,LogPDF,5000,PARALLEL,3.200000
Exponential,LogPDF,5000,WORK_STEALING,3.500000
Exponential,CDF,5000,SCALAR,38.400000
Exponential,CDF,5000,VECTORIZED,4.200000
Exponential,CDF,5000,PARALLEL,14.400000
Exponential,CDF,5000,WORK_STEALING,14.400000
Exponential,PDF,10000,SCALAR,86.600000
Exponential,PDF,10000,VECTORIZED,9.200000
Exponential,PDF,10000,PARALLEL,85.100000
Exponential,PDF,10000,WORK_STEALING,749.800000
Exponential,LogPDF,10000,SCALAR,51.800000
Exponential,LogPDF,10000,VECTORIZED,2.800000
Exponential,LogPDF,10000,PARALLEL,77.700000
Exponential,LogPDF,10000,WORK_STEALING,153.200000
Exponential,CDF,10000,SCALAR,114.200000
Exponential,CDF,10000,VECTORIZED,8.300000
Exponential,CDF,10000,PARALLEL,71.400000
Exponential,CDF,10000,WORK_STEALING,1645.100000
Exponential,PDF,20000,SCALAR,183.100000
Exponential,PDF,20000,VECTORIZED,15.700000
Exponential,PDF,20000,PARALLEL,91.700000
Exponential,PDF,20000,WORK_STEALING,7291.000000
Exponential,LogPDF,20000,SCALAR,104.300000
Exponential,LogPDF,20000,VECTORIZED,5.600000
Exponential,LogPDF,20000,PARALLEL,79.100000
Exponential,LogPDF,20000,WORK_STEALING,502.800000
Exponential,CDF,20000,SCALAR,159.100000
Exponential,CDF,20000,VECTORIZED,17.100000
Exponential,CDF,20000,PARALLEL,135.500000
Exponential,CDF,20000,WORK_STEALING,2899.400000
Exponential,PDF,50000,SCALAR,570.100000
Exponential,PDF,50000,VECTORIZED,45.700000
Exponential,PDF,50000,PARALLEL,102.100000
Exponential,PDF,50000,WORK_STEALING,1797.300000
Exponential,LogPDF,50000,SCALAR,384.500000
Exponential,LogPDF,50000,VECTORIZED,25.000000
Exponential,LogPDF,50000,PARALLEL,143.200000
Exponential,LogPDF,50000,WORK_STEALING,1714.300000
Exponential,CDF,50000,SCALAR,398.200000
Exponential,CDF,50000,VECTORIZED,44.100000
Exponential,CDF,50000,PARALLEL,104.800000
Exponential,CDF,50000,WORK_STEALING,10152.700000
Exponential,PDF,100000,SCALAR,791.700000
Exponential,PDF,100000,VECTORIZED,84.300000
Exponential,PDF,100000,PARALLEL,151.700000
Exponential,PDF,100000,WORK_STEALING,4858.900000
Exponential,LogPDF,100000,SCALAR,895.800000
Exponential,LogPDF,100000,VECTORIZED,34.000000
Exponential,LogPDF,100000,PARALLEL,61.300000
Exponential,LogPDF,100000,WORK_STEALING,506.000000
Exponential,CDF,100000,SCALAR,788.400000
Exponential,CDF,100000,VECTORIZED,133.700000
Exponential,CDF,100000,PARALLEL,127.400000
Exponential,CDF,100000,WORK_STEALING,551.600000
Exponential,PDF,250000,SCALAR,2995.300000
Exponential,PDF,250000,VECTORIZED,243.100000
