Distribution,Operation,BatchSize,Strategy,MedianTime_us
Uniform,PDF,2000,PARALLEL,2.475000
Uniform,PDF,2000,WORK_STEALING,0.890000
Uniform,LogPDF,2000,SCALAR,147.680000
Uniform,LogPDF,2000,VECTORIZED,0.957000
Uniform,LogPDF,2000,PARALLEL,4.268000
Uniform,LogPDF,2000,WORK_STEALING,0.965000
Uniform,CDF,2000,SCALAR,115.706000
Uniform,CDF,2000,VECTORIZED,3.412000
Uniform,CDF,2000,PARALLEL,6.854000
Uniform,CDF,2000,WORK_STEALING,3.172000
Uniform,PDF,5000,SCALAR,269.200000
Uniform,PDF,5000,VECTORIZED,1.962000
Uniform,PDF,5000,PARALLEL,70.159000
Uniform,PDF,5000,WORK_STEALING,38.113000
Uniform,LogPDF,5000,SCALAR,259.314000
Uniform,LogPDF,5000,VECTORIZED,1.950000
Uniform,LogPDF,5000,PARALLEL,56.874000
Uniform,LogPDF,5000,WORK_STEALING,24.515000
Uniform,CDF,5000,SCALAR,240.128000
Uniform,CDF,5000,VECTORIZED,29.471000
Uniform,CDF,5000,PARALLEL,52.643000
Uniform,CDF,5000,WORK_STEALING,28.971000
Uniform,PDF,10000,SCALAR,464.312000
Uniform,PDF,10000,VECTORIZED,3.348000
Uniform,PDF,10000,PARALLEL,81.969000
Uniform,PDF,10000,WORK_STEALING,27.710000
Uniform,LogPDF,10000,SCALAR,482.586000
Uniform,LogPDF,10000,VECTORIZED,3.651000
Uniform,LogPDF,10000,PARALLEL,65.109000
Uniform,LogPDF,10000,WORK_STEALING,25.796000
Uniform,CDF,10000,SCALAR,490.001000
Uniform,CDF,10000,VECTORIZED,45.882000
Uniform,CDF,10000,PARALLEL,77.773000
Uniform,CDF,10000,WORK_STEALING,29.740000
Uniform,PDF,20000,SCALAR,940.917000
Uniform,PDF,20000,VECTORIZED,7.668000
Uniform,PDF,20000,PARALLEL,75.478000
Uniform,PDF,20000,WORK_STEALING,60.462000
Uniform,LogPDF,20000,SCALAR,1008.795000
Uniform,LogPDF,20000,VECTORIZED,7.862000
Uniform,LogPDF,20000,PARALLEL,90.965000
Uniform,LogPDF,20000,WORK_STEALING,71.539000
Uniform,CDF,20000,SCALAR,953.000000
Uniform,CDF,20000,VECTORIZED,117.212000
Uniform,CDF,20000,PARALLEL,99.306000
Uniform,CDF,20000,WORK_STEALING,47.655000
Uniform,PDF,50000,SCALAR,2490.991000
Uniform,PDF,50000,VECTORIZED,32.239000
Uniform,PDF,50000,PARALLEL,175.041000
Uniform,PDF,50000,WORK_STEALING,105.548000
Uniform,LogPDF,50000,SCALAR,2474.900000
Uniform,LogPDF,50000,VECTORIZED,27.087000
Uniform,LogPDF,50000,PARALLEL,145.952000
Uniform,LogPDF,50000,WORK_STEALING,94.532000
Uniform,CDF,50000,SCALAR,2591.104000
Uniform,CDF,50000,VECTORIZED,332.281000
Uniform,CDF,50000,PARALLEL,165.576000
Uniform,CDF,50000,WORK_STEALING,92.807000
Uniform,PDF,100000,SCALAR,5092.305000
Uniform,PDF,100000,VECTORIZED,56.515000
Uniform,PDF,100000,PARALLEL,222.739000
Uniform,PDF,100000,WORK_STEALING,151.898000
Uniform,LogPDF,100000,SCALAR,5711.788000
Uniform,LogPDF,100000,VECTORIZED,67.632000
Uniform,LogPDF,100000,PARALLEL,237.576000
Uniform,LogPDF,100000,WORK_STEALING,171.812000
Uniform,CDF,100000,SCALAR,5149.011000
Uniform,CDF,100000,VECTORIZED,673.127000
Uniform,CDF,100000,PARALLEL,240.352000
Uniform,CDF,100000,WORK_STEALING,156.129000
Uniform,PDF,250000,SCALAR,12945.534000
Uniform,PDF,250000,VECTORIZED,115.306000
Uniform,PDF,250000,PARALLEL,544.604000
Uniform,PDF,250000,WORK_STEALING,311.365000
Uniform,LogPDF,250000,SCALAR,12680.790000
Uniform,LogPDF,250000,VECTORIZED,137.685000
Uniform,LogPDF,250000,PARALLEL,555.741000
Uniform,LogPDF,250000,WORK_STEALING,406.185000
Uniform,CDF,250000,SCALAR,14009.780000
Uniform,CDF,250000,VECTORIZED,1974.954000
Uniform,CDF,250000,PARALLEL,550.113000
Uniform,CDF,250000,WORK_STEALING,403.997000
Uniform,PDF,500000,SCALAR,27672.253000
Uniform,PDF,500000,VECTORIZED,536.015000
Uniform,PDF,500000,PARALLEL,1052.012000
Uniform,PDF,500000,WORK_STEALING,840.384000
Uniform,LogPDF,500000,SCALAR,28572.428000
Uniform,LogPDF,500000,VECTORIZED,363.693000
Uniform,LogPDF,500000,PARALLEL,911.456000
Uniform,LogPDF,500000,WORK_STEALING,608.061000
Uniform,CDF,500000,SCALAR,24896.027000
Uniform,CDF,500000,VECTORIZED,3747.505000
Uniform,CDF,500000,PARALLEL,899.300000
Uniform,CDF,500000,WORK_STEALING,584.460000
Gaussian,PDF,8,SCALAR,0.442000
Gaussian,PDF,8,VECTORIZED,0.158000
Gaussian,PDF,8,PARALLEL,0.145000
Gaussian,PDF,8,WORK_STEALING,0.155000
Gaussian,LogPDF,8,SCALAR,0.409000
Gaussian,LogPDF,8,VECTORIZED,0.138000
Gaussian,LogPDF,8,PARALLEL,0.108000
Gaussian,LogPDF,8,WORK_STEALING,0.108000
Gaussian,CDF,8,SCALAR,0.565000
Gaussian,CDF,8,VECTORIZED,0.241000
Gaussian,CDF,8,PARALLEL,0.285000
Gaussian,CDF,8,WORK_STEALING,0.278000
Gaussian,PDF,16,SCALAR,0.849000
Gaussian,PDF,16,VECTORIZED,0.250000
Gaussian,PDF,16,PARALLEL,0.303000
Gaussian,PDF,16,WORK_STEALING,0.296000
Gaussian,LogPDF,16,SCALAR,0.903000
Gaussian,LogPDF,16,VECTORIZED,0.136000
Gaussian,LogPDF,16,PARALLEL,0.111000
Gaussian,LogPDF,16,WORK_STEALING,0.111000
Gaussian,CDF,16,SCALAR,1.094000
Gaussian,CDF,16,VECTORIZED,0.316000
Gaussian,CDF,16,PARALLEL,0.483000
Gaussian,CDF,16,WORK_STEALING,0.490000
Gaussian,PDF,32,SCALAR,1.601000
Gaussian,PDF,32,VECTORIZED,0.206000
Gaussian,PDF,32,PARALLEL,0.293000
Gaussian,PDF,32,WORK_STEALING,0.301000
Gaussian,LogPDF,32,SCALAR,1.474000
Gaussian,LogPDF,32,VECTORIZED,0.141000
Gaussian,LogPDF,32,PARALLEL,0.114000
Gaussian,LogPDF,32,WORK_STEALING,0.113000
Gaussian,CDF,32,SCALAR,2.093000
Gaussian,CDF,32,VECTORIZED,0.467000
Gaussian,CDF,32,PARALLEL,1.330000
Gaussian,CDF,32,WORK_STEALING,0.838000
Gaussian,PDF,64,SCALAR,3.143000
Gaussian,PDF,64,VECTORIZED,0.262000
Gaussian,PDF,64,PARALLEL,0.493000
Gaussian,PDF,64,WORK_STEALING,0.496000
Gaussian,LogPDF,64,SCALAR,2.898000
Gaussian,LogPDF,64,VECTORIZED,0.147000
Gaussian,LogPDF,64,PARALLEL,0.117000
Gaussian,LogPDF,64,WORK_STEALING,0.119000
Gaussian,CDF,64,SCALAR,5.818000
Gaussian,CDF,64,VECTORIZED,0.940000
Gaussian,CDF,64,PARALLEL,1.575000
Gaussian,CDF,64,WORK_STEALING,1.570000
Gaussian,PDF,128,SCALAR,6.225000
Gaussian,PDF,128,VECTORIZED,0.391000
Gaussian,PDF,128,PARALLEL,0.886000
Gaussian,PDF,128,WORK_STEALING,1.336000
Gaussian,LogPDF,128,SCALAR,5.735000
Gaussian,LogPDF,128,VECTORIZED,0.158000
Gaussian,LogPDF,128,PARALLEL,0.131000
Gaussian,LogPDF,128,WORK_STEALING,0.131000
Gaussian,CDF,128,SCALAR,8.167000
Gaussian,CDF,128,VECTORIZED,1.363000
Gaussian,CDF,128,PARALLEL,2.998000
Gaussian,CDF,128,WORK_STEALING,2.995000
Gaussian,PDF,256,SCALAR,12.431000
Gaussian,PDF,256,VECTORIZED,0.615000
Gaussian,PDF,256,PARALLEL,1.666000
Gaussian,PDF,256,WORK_STEALING,1.649000
Gaussian,LogPDF,256,SCALAR,11.428000
Gaussian,LogPDF,256,VECTORIZED,0.182000
Gaussian,LogPDF,256,PARALLEL,0.157000
Gaussian,LogPDF,256,WORK_STEALING,0.160000
Gaussian,CDF,256,SCALAR,16.320000
Gaussian,CDF,256,VECTORIZED,2.526000
Gaussian,CDF,256,PARALLEL,5.912000
Gaussian,CDF,256,WORK_STEALING,5.906000
Gaussian,PDF,512,SCALAR,24.716000
Gaussian,PDF,512,VECTORIZED,1.064000
Gaussian,PDF,512,PARALLEL,3.214000
Gaussian,PDF,512,WORK_STEALING,3.282000
Gaussian,LogPDF,512,SCALAR,23.500000
Gaussian,LogPDF,512,VECTORIZED,0.246000
Gaussian,LogPDF,512,PARALLEL,0.214000
Gaussian,LogPDF,512,WORK_STEALING,0.207000
Gaussian,CDF,512,SCALAR,32.638000
Gaussian,CDF,512,VECTORIZED,4.917000
Gaussian,CDF,512,PARALLEL,11.707000
Gaussian,CDF,512,WORK_STEALING,11.700000
Gaussian,PDF,1000,SCALAR,48.888000
Gaussian,PDF,1000,VECTORIZED,1.991000
Gaussian,PDF,1000,PARALLEL,6.229000
Gaussian,PDF,1000,WORK_STEALING,9.112000
Gaussian,LogPDF,1000,SCALAR,45.416000
Gaussian,LogPDF,1000,VECTORIZED,0.554000
Gaussian,LogPDF,1000,PARALLEL,0.496000
Gaussian,LogPDF,1000,WORK_STEALING,0.516000
Gaussian,CDF,1000,SCALAR,67.088000
Gaussian,CDF,1000,VECTORIZED,9.440000
Gaussian,CDF,1000,PARALLEL,22.776000
Gaussian,CDF,1000,WORK_STEALING,22.789000
Gaussian,PDF,2000,SCALAR,101.206000
Gaussian,PDF,2000,VECTORIZED,5.388000
Gaussian,PDF,2000,PARALLEL,12.345000
Gaussian,PDF,2000,WORK_STEALING,12.295000
Gaussian,LogPDF,2000,SCALAR,99.999000
Gaussian,LogPDF,2000,VECTORIZED,1.194000
Gaussian,LogPDF,2000,PARALLEL,0.983000
Gaussian,LogPDF,2000,WORK_STEALING,0.953000
Gaussian,CDF,2000,SCALAR,139.360000
Gaussian,CDF,2000,VECTORIZED,18.949000
Gaussian,CDF,2000,PARALLEL,45.620000
Gaussian,CDF,2000,WORK_STEALING,45.507000
Gaussian,PDF,5000,SCALAR,251.218000
Gaussian,PDF,5000,VECTORIZED,17.427000
Gaussian,PDF,5000,PARALLEL,56.731000
Gaussian,PDF,5000,WORK_STEALING,33.858000
Gaussian,LogPDF,5000,SCALAR,288.694000
Gaussian,LogPDF,5000,VECTORIZED,2.609000
Gaussian,LogPDF,5000,PARALLEL,58.315000
Gaussian,LogPDF,5000,WORK_STEALING,15.124000
Gaussian,CDF,5000,SCALAR,356.669000
Gaussian,CDF,5000,VECTORIZED,54.273000
Gaussian,CDF,5000,PARALLEL,122.198000
Gaussian,CDF,5000,WORK_STEALING,60.754000
Gaussian,PDF,10000,SCALAR,644.540000
Gaussian,PDF,10000,VECTORIZED,20.377000
Gaussian,PDF,10000,PARALLEL,93.962000
Gaussian,PDF,10000,WORK_STEALING,45.370000
Gaussian,LogPDF,10000,SCALAR,518.774000
Gaussian,LogPDF,10000,VECTORIZED,6.044000
Gaussian,LogPDF,10000,PARALLEL,82.746000
Gaussian,LogPDF,10000,WORK_STEALING,21.119000
Gaussian,CDF,10000,SCALAR,692.718000
Gaussian,CDF,10000,VECTORIZED,110.158000
Gaussian,CDF,10000,PARALLEL,122.718000
Gaussian,CDF,10000,WORK_STEALING,89.038000
Gaussian,PDF,20000,SCALAR,1133.753000
Gaussian,PDF,20000,VECTORIZED,42.735000
Gaussian,PDF,20000,PARALLEL,92.066000
Gaussian,PDF,20000,WORK_STEALING,67.846000
Gaussian,LogPDF,20000,SCALAR,983.072000
Gaussian,LogPDF,20000,VECTORIZED,13.700000
Gaussian,LogPDF,20000,PARALLEL,104.054000
Gaussian,LogPDF,20000,WORK_STEALING,32.963000
Gaussian,CDF,20000,SCALAR,1462.962000
Gaussian,CDF,20000,VECTORIZED,212.973000
Gaussian,CDF,20000,PARALLEL,294.479000
Gaussian,CDF,20000,WORK_STEALING,194.391000
Gaussian,PDF,50000,SCALAR,2586.682000
Gaussian,PDF,50000,VECTORIZED,126.261000
Gaussian,PDF,50000,PARALLEL,182.304000
Gaussian,PDF,50000,WORK_STEALING,112.820000
Gaussian,LogPDF,50000,SCALAR,2334.289000
Gaussian,LogPDF,50000,VECTORIZED,37.253000
Gaussian,LogPDF,50000,PARALLEL,69.568000
Gaussian,LogPDF,50000,WORK_STEALING,38.640000
Gaussian,CDF,50000,SCALAR,3471.393000
Gaussian,CDF,50000,VECTORIZED,499.582000
Gaussian,CDF,50000,PARALLEL,538.090000
Gaussian,CDF,50000,WORK_STEALING,428.557000
Gaussian,PDF,100000,SCALAR,5490.337000
Gaussian,PDF,100000,VECTORIZED,244.094000
Gaussian,PDF,100000,PARALLEL,276.973000
Gaussian,PDF,100000,WORK_STEALING,196.470000
Gaussian,LogPDF,100000,SCALAR,5035.208000
Gaussian,LogPDF,100000,VECTORIZED,78.406000
Gaussian,LogPDF,100000,PARALLEL,69.579000
Gaussian,LogPDF,100000,WORK_STEALING,67.603000
Gaussian,CDF,100000,SCALAR,7184.699000
Gaussian,CDF,100000,VECTORIZED,1017.780000
Gaussian,CDF,100000,PARALLEL,932.190000
Gaussian,CDF,100000,WORK_STEALING,649.634000
Gaussian,PDF,250000,SCALAR,13409.351000
Gaussian,PDF,250000,VECTORIZED,644.624000
Gaussian,PDF,250000,PARALLEL,714.201000
Gaussian,PDF,250000,WORK_STEALING,388.554000
Gaussian,LogPDF,250000,SCALAR,12251.541000
Gaussian,LogPDF,250000,VECTORIZED,193.322000
Gaussian,LogPDF,250000,PARALLEL,77.800000
Gaussian,LogPDF,250000,WORK_STEALING,134.858000
Gaussian,CDF,250000,SCALAR,18468.285000
Gaussian,CDF,250000,VECTORIZED,3385.852000
Gaussian,CDF,250000,PARALLEL,2129.345000
Gaussian,CDF,250000,WORK_STEALING,1544.138000
Gaussian,PDF,500000,SCALAR,27729.797000
Gaussian,PDF,500000,VECTORIZED,1513.420000
Gaussian,PDF,500000,PARALLEL,1060.354000
Gaussian,PDF,500000,WORK_STEALING,751.274000
Gaussian,LogPDF,500000,SCALAR,24584.622000
Gaussian,LogPDF,500000,VECTORIZED,530.753000
Gaussian,LogPDF,500000,PARALLEL,246.375000
Gaussian,LogPDF,500000,WORK_STEALING,225.836000
Gaussian,CDF,500000,SCALAR,36081.063000
Gaussian,CDF,500000,VECTORIZED,6077.819000
Gaussian,CDF,500000,PARALLEL,4627.390000
Gaussian,CDF,500000,WORK_STEALING,2721.107000
Exponential,PDF,8,SCALAR,0.437000
Exponential,PDF,8,VECTORIZED,0.149000
Exponential,PDF,8,PARALLEL,0.141000
Exponential,PDF,8,WORK_STEALING,0.142000
Exponential,LogPDF,8,SCALAR,0.411000
Exponential,LogPDF,8,VECTORIZED,0.126000
Exponential,LogPDF,8,PARALLEL,0.107000
Exponential,LogPDF,8,WORK_STEALING,0.107000
Exponential,CDF,8,SCALAR,0.450000
Exponential,CDF,8,VECTORIZED,0.164000
Exponential,CDF,8,PARALLEL,0.152000
Exponential,CDF,8,WORK_STEALING,0.207000
Exponential,PDF,16,SCALAR,1.145000
Exponential,PDF,16,VECTORIZED,0.269000
Exponential,PDF,16,PARALLEL,0.309000
Exponential,PDF,16,WORK_STEALING,0.301000
Exponential,LogPDF,16,SCALAR,0.904000
Exponential,LogPDF,16,VECTORIZED,0.189000
Exponential,LogPDF,16,PARALLEL,0.141000
Exponential,LogPDF,16,WORK_STEALING,0.140000
Exponential,CDF,16,SCALAR,0.850000
Exponential,CDF,16,VECTORIZED,0.181000
Exponential,CDF,16,PARALLEL,0.199000
Exponential,CDF,16,WORK_STEALING,0.199000
Exponential,PDF,32,SCALAR,1.600000
Exponential,PDF,32,VECTORIZED,0.206000
Exponential,PDF,32,PARALLEL,0.285000
Exponential,PDF,32,WORK_STEALING,0.285000
Exponential,LogPDF,32,SCALAR,1.471000
Exponential,LogPDF,32,VECTORIZED,0.135000
Exponential,LogPDF,32,PARALLEL,0.113000
Exponential,LogPDF,32,WORK_STEALING,0.112000
Exponential,CDF,32,SCALAR,1.632000
Exponential,CDF,32,VECTORIZED,0.214000
Exponential,CDF,32,PARALLEL,0.296000
Exponential,CDF,32,WORK_STEALING,0.299000
Exponential,PDF,64,SCALAR,4.194000
Exponential,PDF,64,VECTORIZED,0.498000
Exponential,PDF,64,PARALLEL,0.473000
Exponential,PDF,64,WORK_STEALING,0.462000
Exponential,LogPDF,64,SCALAR,2.880000
Exponential,LogPDF,64,VECTORIZED,0.248000
Exponential,LogPDF,64,PARALLEL,0.120000
Exponential,LogPDF,64,WORK_STEALING,0.120000
Exponential,CDF,64,SCALAR,3.223000
Exponential,CDF,64,VECTORIZED,0.424000
Exponential,CDF,64,PARALLEL,0.497000
Exponential,CDF,64,WORK_STEALING,0.789000
Exponential,PDF,128,SCALAR,6.199000
Exponential,PDF,128,VECTORIZED,0.424000
Exponential,PDF,128,PARALLEL,0.830000
Exponential,PDF,128,WORK_STEALING,0.825000
Exponential,LogPDF,128,SCALAR,5.713000
Exponential,LogPDF,128,VECTORIZED,0.318000
Exponential,LogPDF,128,PARALLEL,0.196000
Exponential,LogPDF,128,WORK_STEALING,0.207000
Exponential,CDF,128,SCALAR,6.375000
Exponential,CDF,128,VECTORIZED,0.441000
Exponential,CDF,128,PARALLEL,0.873000
Exponential,CDF,128,WORK_STEALING,0.874000
Exponential,PDF,256,SCALAR,12.359000
Exponential,PDF,256,VECTORIZED,0.708000
Exponential,PDF,256,PARALLEL,1.561000
Exponential,PDF,256,WORK_STEALING,1.559000
Exponential,LogPDF,256,SCALAR,11.430000
Exponential,LogPDF,256,VECTORIZED,0.281000
Exponential,LogPDF,256,PARALLEL,0.169000
Exponential,LogPDF,256,WORK_STEALING,0.168000
Exponential,CDF,256,SCALAR,13.375000
Exponential,CDF,256,VECTORIZED,0.720000
Exponential,CDF,256,PARALLEL,1.666000
Exponential,CDF,256,WORK_STEALING,1.668000
Exponential,PDF,512,SCALAR,24.619000
Exponential,PDF,512,VECTORIZED,1.302000
Exponential,PDF,512,PARALLEL,3.013000
Exponential,PDF,512,WORK_STEALING,3.009000
Exponential,LogPDF,512,SCALAR,22.789000
Exponential,LogPDF,512,VECTORIZED,0.447000
Exponential,LogPDF,512,PARALLEL,0.241000
Exponential,LogPDF,512,WORK_STEALING,0.232000
Exponential,CDF,512,SCALAR,25.558000
Exponential,CDF,512,VECTORIZED,1.824000
Exponential,CDF,512,PARALLEL,3.220000
Exponential,CDF,512,WORK_STEALING,3.205000
Exponential,PDF,1000,SCALAR,49.980000
Exponential,PDF,1000,VECTORIZED,2.930000
Exponential,PDF,1000,PARALLEL,5.812000
Exponential,PDF,1000,WORK_STEALING,5.782000
Exponential,LogPDF,1000,SCALAR,47.620000
Exponential,LogPDF,1000,VECTORIZED,0.763000
Exponential,LogPDF,1000,PARALLEL,0.388000
Exponential,LogPDF,1000,WORK_STEALING,0.356000
Exponential,CDF,1000,SCALAR,50.734000
Exponential,CDF,1000,VECTORIZED,2.427000
Exponential,CDF,1000,PARALLEL,6.229000
Exponential,CDF,1000,WORK_STEALING,6.202000
Exponential,PDF,2000,SCALAR,108.709000
Exponential,PDF,2000,VECTORIZED,4.829000
Exponential,PDF,2000,PARALLEL,15.938000
Exponential,PDF,2000,WORK_STEALING,11.541000
Exponential,LogPDF,2000,SCALAR,92.275000
Exponential,LogPDF,2000,VECTORIZED,1.606000
Exponential,LogPDF,2000,PARALLEL,4.635000
Exponential,LogPDF,2000,WORK_STEALING,0.637000
Exponential,CDF,2000,SCALAR,105.224000
Exponential,CDF,2000,VECTORIZED,4.864000
Exponential,CDF,2000,PARALLEL,12.899000
Exponential,CDF,2000,WORK_STEALING,12.284000
Exponential,PDF,5000,SCALAR,256.963000
Exponential,PDF,5000,VECTORIZED,13.821000
Exponential,PDF,5000,PARALLEL,52.539000
Exponential,PDF,5000,WORK_STEALING,25.668000
Exponential,LogPDF,5000,SCALAR,232.671000
Exponential,LogPDF,5000,VECTORIZED,6.203000
Exponential,LogPDF,5000,PARALLEL,65.441000
Exponential,LogPDF,5000,WORK_STEALING,18.097000
Exponential,CDF,5000,SCALAR,381.894000
Exponential,CDF,5000,VECTORIZED,15.951000
Exponential,CDF,5000,PARALLEL,53.803000
Exponential,CDF,5000,WORK_STEALING,32.714000
Exponential,PDF,10000,SCALAR,505.800000
Exponential,PDF,10000,VECTORIZED,24.634000
Exponential,PDF,10000,PARALLEL,76.517000
Exponential,PDF,10000,WORK_STEALING,36.570000
Exponential,LogPDF,10000,SCALAR,458.245000
Exponential,LogPDF,10000,VECTORIZED,8.160000
Exponential,LogPDF,10000,PARALLEL,77.683000
Exponential,LogPDF,10000,WORK_STEALING,27.566000
Exponential,CDF,10000,SCALAR,520.586000
Exponential,CDF,10000,VECTORIZED,25.204000
Exponential,CDF,10000,PARALLEL,74.325000
Exponential,CDF,10000,WORK_STEALING,45.303000
Exponential,PDF,20000,SCALAR,1075.437000
Exponential,PDF,20000,VECTORIZED,61.103000
Exponential,PDF,20000,PARALLEL,103.200000
Exponential,PDF,20000,WORK_STEALING,54.774000
Exponential,LogPDF,20000,SCALAR,912.852000
Exponential,LogPDF,20000,VECTORIZED,17.695000
Exponential,LogPDF,20000,PARALLEL,85.931000
Exponential,LogPDF,20000,WORK_STEALING,26.014000
Exponential,CDF,20000,SCALAR,1073.313000
Exponential,CDF,20000,VECTORIZED,55.634000
Exponential,CDF,20000,PARALLEL,94.070000
Exponential,CDF,20000,WORK_STEALING,77.600000
Exponential,PDF,50000,SCALAR,2678.784000
Exponential,PDF,50000,VECTORIZED,155.362000
Exponential,PDF,50000,PARALLEL,173.517000
Exponential,PDF,50000,WORK_STEALING,125.498000
Exponential,LogPDF,50000,SCALAR,2483.673000
Exponential,LogPDF,50000,VECTORIZED,58.561000
Exponential,LogPDF,50000,PARALLEL,92.913000
Exponential,LogPDF,50000,WORK_STEALING,36.459000
Exponential,CDF,50000,SCALAR,2835.862000
Exponential,CDF,50000,VECTORIZED,171.145000
Exponential,CDF,50000,PARALLEL,158.222000
Exponential,CDF,50000,WORK_STEALING,116.509000
Exponential,PDF,100000,SCALAR,5206.415000
Exponential,PDF,100000,VECTORIZED,279.055000
Exponential,PDF,100000,PARALLEL,330.030000
Exponential,PDF,100000,WORK_STEALING,192.456000
Exponential,LogPDF,100000,SCALAR,4734.390000
Exponential,LogPDF,100000,VECTORIZED,115.912000
Exponential,LogPDF,100000,PARALLEL,81.792000
Exponential,LogPDF,100000,WORK_STEALING,67.567000
Exponential,CDF,100000,SCALAR,5327.386000
Exponential,CDF,100000,VECTORIZED,300.273000
Exponential,CDF,100000,PARALLEL,272.584000
Exponential,CDF,100000,WORK_STEALING,174.197000
Exponential,PDF,250000,SCALAR,13324.803000
Exponential,PDF,250000,VECTORIZED,741.563000
