distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
StudentT,PDF,128,VECTORIZED,0.846,7.336,8.671
StudentT,PDF,256,VECTORIZED,1.624,22.812,14.047
StudentT,PDF,512,VECTORIZED,2.672,27.584,10.323
StudentT,PDF,1000,VECTORIZED,7.252,83.501,11.514
StudentT,PDF,2000,VECTORIZED,14.713,134.747,9.158
StudentT,PDF,5000,VECTORIZED,26.523,332.817,12.548
StudentT,PDF,10000,VECTORIZED,68.469,622.852,9.097
StudentT,PDF,20000,VECTORIZED,107.882,1160.354,10.756
StudentT,PDF,50000,WORK_STEALING,261.237,3044.227,11.653
StudentT,PDF,100000,WORK_STEALING,501.552,6195.838,12.353
StudentT,PDF,250000,PARALLEL,2094.87,21435.016,10.232
StudentT,PDF,500000,WORK_STEALING,2478.609,31674.216,12.779
Uniform,CDF,8,WORK_STEALING,0.14,0.551,3.936
Uniform,CDF,16,PARALLEL,0.15,0.999,6.66
Uniform,CDF,32,PARALLEL,0.165,1.929,11.691
Uniform,CDF,64,PARALLEL,0.2,4.738,23.69
Uniform,CDF,128,WORK_STEALING,0.302,7.483,24.778
Uniform,CDF,256,PARALLEL,0.429,14.878,34.681
Uniform,CDF,512,VECTORIZED,0.815,31.175,38.252
Uniform,CDF,1000,VECTORIZED,1.529,62.687,40.999
Uniform,CDF,2000,WORK_STEALING,3.172,115.706,36.477
Uniform,CDF,5000,WORK_STEALING,28.971,240.128,8.289
Uniform,CDF,10000,WORK_STEALING,29.74,490.001,16.476
Uniform,CDF,20000,WORK_STEALING,47.655,953.0,19.998
Uniform,CDF,50000,WORK_STEALING,92.807,2591.104,27.919
Uniform,CDF,100000,WORK_STEALING,156.129,5149.011,32.979
Uniform,CDF,250000,WORK_STEALING,403.997,14009.78,34.678
Uniform,CDF,500000,WORK_STEALING,584.46,24896.027,42.597
Uniform,LogPDF,8,VECTORIZED,0.203,0.676,3.33
Uniform,LogPDF,16,WORK_STEALING,0.144,1.006,6.986
Uniform,LogPDF,32,WORK_STEALING,0.15,1.947,12.98
Uniform,LogPDF,64,VECTORIZED,0.169,3.79,22.426
Uniform,LogPDF,128,WORK_STEALING,0.193,7.538,39.057
Uniform,LogPDF,256,PARALLEL,0.228,19.856,87.088
Uniform,LogPDF,512,WORK_STEALING,0.375,34.242,91.312
Uniform,LogPDF,1000,PARALLEL,0.521,64.969,124.701
Uniform,LogPDF,2000,VECTORIZED,0.957,147.68,154.316
Uniform,LogPDF,5000,VECTORIZED,1.95,259.314,132.982
Uniform,LogPDF,10000,VECTORIZED,3.651,482.586,132.179
Uniform,LogPDF,20000,VECTORIZED,7.862,1008.795,128.313
Uniform,LogPDF,50000,VECTORIZED,27.087,2474.9,91.369
Uniform,LogPDF,100000,VECTORIZED,67.632,5711.788,84.454
Uniform,LogPDF,250000,VECTORIZED,137.685,12680.79,92.1
Uniform,LogPDF,500000,VECTORIZED,363.693,28572.428,78.562
Uniform,PDF,8,VECTORIZED,0.128,0.531,4.148
Uniform,PDF,16,VECTORIZED,0.138,1.004,7.275
Uniform,PDF,32,VECTORIZED,0.147,1.937,13.177
Uniform,PDF,64,VECTORIZED,0.15,3.795,25.3
Uniform,PDF,128,VECTORIZED,0.184,7.505,40.788
Uniform,PDF,256,VECTORIZED,0.221,14.958,67.683
Uniform,PDF,512,WORK_STEALING,0.525,30.109,57.35
Uniform,PDF,1000,WORK_STEALING,0.509,61.313,120.458
Uniform,PDF,2000,WORK_STEALING,0.89,126.543,142.183
Uniform,PDF,5000,VECTORIZED,1.962,269.2,137.207
Uniform,PDF,10000,VECTORIZED,3.348,464.312,138.683
Uniform,PDF,20000,VECTORIZED,7.668,940.917,122.707
Uniform,PDF,50000,VECTORIZED,32.239,2490.991,77.266
Uniform,PDF,100000,VECTORIZED,56.515,5092.305,90.105
Uniform,PDF,250000,VECTORIZED,115.306,12945.534,112.271
Uniform,PDF,500000,VECTORIZED,536.015,27672.253,51.626
VonMises,CDF,8,VECTORIZED,94.232,96.338,1.022
VonMises,CDF,16,WORK_STEALING,187.705,188.979,1.007
VonMises,CDF,32,PARALLEL,377.436,390.52,1.035
VonMises,CDF,64,PARALLEL,744.726,775.957,1.042
VonMises,CDF,128,PARALLEL,1499.097,1505.59,1.004
VonMises,CDF,256,VECTORIZED,3008.023,3069.281,1.02
VonMises,CDF,512,PARALLEL,6132.713,6793.057,1.108
VonMises,CDF,1000,WORK_STEALING,12382.866,12576.736,1.016
VonMises,CDF,2000,SCALAR,24498.104,24498.104,1.0
VonMises,CDF,5000,WORK_STEALING,16612.991,63558.983,3.826
VonMises,CDF,10000,WORK_STEALING,28940.241,124179.323,4.291
VonMises,CDF,20000,WORK_STEALING,57230.657,259608.912,4.536
VonMises,CDF,50000,WORK_STEALING,144207.287,657316.673,4.558
VonMises,CDF,100000,WORK_STEALING,305291.248,1333761.385,4.369
VonMises,CDF,250000,WORK_STEALING,727899.152,3398027.549,4.668
VonMises,CDF,500000,WORK_STEALING,1789500.253,6305099.46,3.523
VonMises,LogPDF,8,VECTORIZED,0.175,0.497,2.84
VonMises,LogPDF,16,VECTORIZED,0.285,1.349,4.733
VonMises,LogPDF,32,VECTORIZED,0.23,1.77,7.696
VonMises,LogPDF,64,VECTORIZED,0.293,3.526,12.034
VonMises,LogPDF,128,VECTORIZED,0.443,6.896,15.567
VonMises,LogPDF,256,VECTORIZED,0.762,13.628,17.885
VonMises,LogPDF,512,VECTORIZED,1.337,27.299,20.418
VonMises,LogPDF,1000,VECTORIZED,3.589,59.467,16.569
VonMises,LogPDF,2000,VECTORIZED,4.817,121.317,25.185
VonMises,LogPDF,5000,VECTORIZED,13.535,291.551,21.541
VonMises,LogPDF,10000,VECTORIZED,28.001,650.771,23.241
VonMises,LogPDF,20000,VECTORIZED,52.01,1185.166,22.787
VonMises,LogPDF,50000,VECTORIZED,149.105,2980.711,19.991
VonMises,LogPDF,100000,VECTORIZED,358.259,6753.737,18.852
VonMises,LogPDF,250000,VECTORIZED,894.183,19031.208,21.283
VonMises,LogPDF,500000,WORK_STEALING,1823.372,35450.994,19.443
VonMises,PDF,8,VECTORIZED,0.208,0.567,2.726
VonMises,PDF,16,VECTORIZED,0.248,1.078,4.347
VonMises,PDF,32,VECTORIZED,0.512,3.167,6.186
VonMises,PDF,64,VECTORIZED,0.463,4.15,8.963
VonMises,PDF,128,VECTORIZED,0.776,8.281,10.671
VonMises,PDF,256,VECTORIZED,2.12,16.518,7.792
VonMises,PDF,512,VECTORIZED,2.613,35.84,13.716
VonMises,PDF,1000,VECTORIZED,5.004,93.983,18.782
VonMises,PDF,2000,VECTORIZED,9.955,149.889,15.057
VonMises,PDF,5000,VECTORIZED,25.119,430.976,17.157
VonMises,PDF,10000,VECTORIZED,60.525,732.156,12.097
VonMises,PDF,20000,VECTORIZED,113.911,1402.78,12.315
VonMises,PDF,50000,VECTORIZED,291.333,3570.073,12.254
VonMises,PDF,100000,WORK_STEALING,606.635,8103.944,13.359
VonMises,PDF,250000,WORK_STEALING,1498.683,22065.129,14.723
VonMises,PDF,500000,WORK_STEALING,2843.287,41720.096,14.673
Weibull,CDF,8,VECTORIZED,0.45,1.079,2.398
Weibull,CDF,16,VECTORIZED,0.54,1.978,3.663
Weibull,CDF,32,VECTORIZED,0.494,2.758,5.583
Weibull,CDF,64,VECTORIZED,0.725,5.645,7.786
Weibull,CDF,128,VECTORIZED,1.253,10.83,8.643
Weibull,CDF,256,VECTORIZED,3.341,21.432,6.415
Weibull,CDF,512,VECTORIZED,4.247,47.863,11.27
Weibull,CDF,1000,VECTORIZED,8.631,81.012,9.386
Weibull,CDF,2000,VECTORIZED,15.333,170.219,11.101
Weibull,CDF,5000,VECTORIZED,42.857,423.708,9.887
Weibull,CDF,10000,VECTORIZED,90.41,903.583,9.994
Weibull,CDF,20000,VECTORIZED,177.906,1763.443,9.912
Weibull,CDF,50000,WORK_STEALING,431.869,4983.931,11.54
Weibull,CDF,100000,WORK_STEALING,827.048,8741.974,10.57
Weibull,CDF,250000,WORK_STEALING,1952.386,22699.716,11.627
Weibull,CDF,500000,WORK_STEALING,3633.754,45652.763,12.564
Weibull,LogPDF,8,PARALLEL,0.285,0.623,2.186
Weibull,LogPDF,16,PARALLEL,0.643,1.137,1.768
Weibull,LogPDF,32,PARALLEL,0.722,3.107,4.303
Weibull,LogPDF,64,VECTORIZED,0.919,6.187,6.732
Weibull,LogPDF,128,VECTORIZED,1.134,11.37,10.026
Weibull,LogPDF,256,VECTORIZED,1.954,18.134,9.28
Weibull,LogPDF,512,VECTORIZED,4.942,37.721,7.633
Weibull,LogPDF,1000,VECTORIZED,6.412,87.558,13.655
Weibull,LogPDF,2000,VECTORIZED,14.328,137.797,9.617
Weibull,LogPDF,5000,VECTORIZED,33.654,314.684,9.351
Weibull,LogPDF,10000,VECTORIZED,67.945,674.427,9.926
Weibull,LogPDF,20000,WORK_STEALING,116.343,1406.042,12.085
Weibull,LogPDF,50000,WORK_STEALING,275.276,3659.997,13.296
Weibull,LogPDF,100000,WORK_STEALING,516.414,7152.178,13.85
Weibull,LogPDF,250000,WORK_STEALING,1097.457,17993.552,16.396
Weibull,LogPDF,500000,WORK_STEALING,2091.669,38015.94,18.175
Weibull,PDF,8,PARALLEL,0.396,1.523,3.846
Weibull,PDF,16,PARALLEL,0.662,2.113,3.192
Weibull,PDF,32,VECTORIZED,1.066,5.333,5.003
Weibull,PDF,64,VECTORIZED,1.168,17.796,15.236
Weibull,PDF,128,VECTORIZED,2.011,22.128,11.003
Weibull,PDF,256,VECTORIZED,2.448,32.729,13.37
Weibull,PDF,512,VECTORIZED,4.602,71.747,15.59
Weibull,PDF,1000,VECTORIZED,8.403,127.741,15.202
Weibull,PDF,2000,VECTORIZED,16.239,249.165,15.344
Weibull,PDF,5000,VECTORIZED,42.588,641.661,15.067
Weibull,PDF,10000,VECTORIZED,96.72,1240.889,12.83
Weibull,PDF,20000,VECTORIZED,192.446,2497.303,12.977
Weibull,PDF,50000,WORK_STEALING,421.712,6627.125,15.715
Weibull,PDF,100000,WORK_STEALING,758.127,13351.898,17.612
Weibull,PDF,250000,WORK_STEALING,1880.028,33706.575,17.929
Weibull,PDF,500000,WORK_STEALING,3781.523,68257.922,18.05
