distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
NegBinomial,LogPDF,500000,VECTORIZED,42320.536,76112.36,1.798
NegBinomial,PDF,8,VECTORIZED,0.942,1.322,1.403
NegBinomial,PDF,16,VECTORIZED,1.84,2.653,1.442
NegBinomial,PDF,32,VECTORIZED,3.622,5.301,1.464
NegBinomial,PDF,64,VECTORIZED,6.8,10.592,1.558
NegBinomial,PDF,128,VECTORIZED,13.804,21.137,1.531
NegBinomial,PDF,256,VECTORIZED,26.521,41.596,1.568
NegBinomial,PDF,512,VECTORIZED,53.038,83.563,1.576
NegBinomial,PDF,1000,VECTORIZED,103.472,162.465,1.57
NegBinomial,PDF,2000,VECTORIZED,209.438,327.673,1.565
NegBinomial,PDF,5000,VECTORIZED,523.252,818.699,1.565
NegBinomial,PDF,10000,VECTORIZED,1044.662,1635.787,1.566
NegBinomial,PDF,20000,VECTORIZED,2087.785,3275.678,1.569
NegBinomial,PDF,50000,VECTORIZED,5413.764,8372.787,1.547
NegBinomial,PDF,100000,VECTORIZED,10663.178,17281.802,1.621
NegBinomial,PDF,250000,VECTORIZED,27688.995,42201.054,1.524
NegBinomial,PDF,500000,VECTORIZED,54979.297,84546.299,1.538
Pareto,CDF,8,PARALLEL,0.676,1.163,1.72
Pareto,CDF,16,VECTORIZED,0.648,2.22,3.426
Pareto,CDF,32,VECTORIZED,0.999,4.418,4.422
Pareto,CDF,64,VECTORIZED,1.65,8.711,5.279
Pareto,CDF,128,VECTORIZED,3.141,17.137,5.456
Pareto,CDF,256,VECTORIZED,5.509,32.802,5.954
Pareto,CDF,512,VECTORIZED,11.114,68.041,6.122
Pareto,CDF,1000,VECTORIZED,21.212,134.525,6.342
Pareto,CDF,2000,VECTORIZED,42.644,266.136,6.241
Pareto,CDF,5000,VECTORIZED,107.432,665.353,6.193
Pareto,CDF,10000,VECTORIZED,214.759,1334.327,6.213
Pareto,CDF,20000,VECTORIZED,429.988,2670.381,6.21
Pareto,CDF,50000,WORK_STEALING,780.584,6614.044,8.473
Pareto,CDF,100000,WORK_STEALING,1140.07,13121.101,11.509
Pareto,CDF,250000,WORK_STEALING,2760.139,32900.384,11.92
Pareto,CDF,500000,WORK_STEALING,4554.68,65948.312,14.479
Pareto,LogPDF,8,PARALLEL,0.34,0.861,2.532
Pareto,LogPDF,16,VECTORIZED,0.454,1.739,3.83
Pareto,LogPDF,32,VECTORIZED,0.661,3.465,5.242
Pareto,LogPDF,64,VECTORIZED,1.116,6.687,5.992
Pareto,LogPDF,128,VECTORIZED,2.02,13.425,6.646
Pareto,LogPDF,256,VECTORIZED,3.586,26.585,7.414
Pareto,LogPDF,512,VECTORIZED,7.099,52.355,7.375
Pareto,LogPDF,1000,VECTORIZED,13.715,103.243,7.528
Pareto,LogPDF,2000,VECTORIZED,27.302,207.077,7.585
Pareto,LogPDF,5000,VECTORIZED,68.505,518.022,7.562
Pareto,LogPDF,10000,VECTORIZED,136.591,1033.024,7.563
Pareto,LogPDF,20000,VECTORIZED,277.931,2065.84,7.433
Pareto,LogPDF,50000,WORK_STEALING,422.709,4990.087,11.805
Pareto,LogPDF,100000,WORK_STEALING,650.043,10191.64,15.678
Pareto,LogPDF,250000,WORK_STEALING,1037.64,25581.818,24.654
Pareto,LogPDF,500000,WORK_STEALING,1639.021,51341.775,31.325
Pareto,PDF,8,VECTORIZED,0.439,1.687,3.843
Pareto,PDF,16,VECTORIZED,0.801,2.925,3.652
Pareto,PDF,32,VECTORIZED,0.909,6.154,6.77
Pareto,PDF,64,VECTORIZED,1.523,12.141,7.972
Pareto,PDF,128,VECTORIZED,2.966,25.708,8.668
Pareto,PDF,256,VECTORIZED,5.589,48.59,8.694
Pareto,PDF,512,VECTORIZED,10.752,97.078,9.029
Pareto,PDF,1000,VECTORIZED,20.886,190.16,9.105
Pareto,PDF,2000,VECTORIZED,40.903,379.826,9.286
Pareto,PDF,5000,VECTORIZED,102.614,955.486,9.311
Pareto,PDF,10000,VECTORIZED,204.202,1896.839,9.289
Pareto,PDF,20000,VECTORIZED,409.08,3805.313,9.302
Pareto,PDF,50000,WORK_STEALING,623.16,9539.417,15.308
Pareto,PDF,100000,WORK_STEALING,927.618,19499.286,21.021
Pareto,PDF,250000,WORK_STEALING,1922.694,49271.886,25.626
Pareto,PDF,500000,WORK_STEALING,3575.452,98832.55,27.642
Poisson,CDF,8,SCALAR,1.04,1.04,1.0
Poisson,CDF,16,SCALAR,2.187,2.187,1.0
Poisson,CDF,32,VECTORIZED,4.286,4.295,1.002
Poisson,CDF,64,VECTORIZED,9.563,9.593,1.003
Poisson,CDF,128,VECTORIZED,17.688,17.809,1.007
Poisson,CDF,256,VECTORIZED,36.031,36.481,1.012
Poisson,CDF,512,VECTORIZED,72.361,73.279,1.013
Poisson,CDF,1000,VECTORIZED,138.469,140.604,1.015
Poisson,CDF,2000,VECTORIZED,279.063,283.021,1.014
Poisson,CDF,5000,WORK_STEALING,286.775,704.899,2.458
Poisson,CDF,10000,WORK_STEALING,415.544,1415.376,3.406
Poisson,CDF,20000,WORK_STEALING,656.797,2830.849,4.31
Poisson,CDF,50000,WORK_STEALING,1223.046,7141.888,5.839
Poisson,CDF,100000,WORK_STEALING,2269.374,14265.467,6.286
Poisson,CDF,250000,WORK_STEALING,5401.089,36100.264,6.684
Poisson,CDF,500000,WORK_STEALING,10910.382,71577.751,6.561
Poisson,LogPDF,8,VECTORIZED,0.29,0.665,2.293
Poisson,LogPDF,16,VECTORIZED,0.472,1.292,2.737
Poisson,LogPDF,32,VECTORIZED,0.767,2.518,3.283
Poisson,LogPDF,64,VECTORIZED,1.612,5.081,3.152
Poisson,LogPDF,128,VECTORIZED,2.865,9.911,3.459
Poisson,LogPDF,256,VECTORIZED,5.705,19.853,3.48
Poisson,LogPDF,512,VECTORIZED,11.399,39.336,3.451
Poisson,LogPDF,1000,VECTORIZED,21.431,81.126,3.785
Poisson,LogPDF,2000,VECTORIZED,43.524,174.91,4.019
Poisson,LogPDF,5000,VECTORIZED,108.471,383.648,3.537
Poisson,LogPDF,10000,WORK_STEALING,177.43,771.357,4.347
Poisson,LogPDF,20000,WORK_STEALING,238.997,1542.036,6.452
Poisson,LogPDF,50000,WORK_STEALING,313.503,3860.14,12.313
Poisson,LogPDF,100000,WORK_STEALING,486.052,7784.33,16.015
Poisson,LogPDF,250000,WORK_STEALING,960.946,19645.548,20.444
Poisson,LogPDF,500000,WORK_STEALING,1801.272,39235.257,21.782
Poisson,PDF,8,VECTORIZED,0.617,1.074,1.741
Poisson,PDF,16,VECTORIZED,1.072,2.004,1.869
Poisson,PDF,32,VECTORIZED,1.896,3.72,1.962
Poisson,PDF,64,VECTORIZED,3.887,7.463,1.92
Poisson,PDF,128,VECTORIZED,7.417,14.707,1.983
Poisson,PDF,256,VECTORIZED,15.099,29.801,1.974
Poisson,PDF,512,VECTORIZED,30.102,61.912,2.057
Poisson,PDF,1000,VECTORIZED,58.352,118.028,2.023
Poisson,PDF,2000,VECTORIZED,116.36,231.269,1.988
Poisson,PDF,5000,WORK_STEALING,199.193,577.532,2.899
Poisson,PDF,10000,WORK_STEALING,242.063,1153.223,4.764
Poisson,PDF,20000,WORK_STEALING,321.879,2309.291,7.174
Poisson,PDF,50000,WORK_STEALING,565.102,5871.209,10.39
Poisson,PDF,100000,WORK_STEALING,962.569,11631.988,12.084
Poisson,PDF,250000,WORK_STEALING,2455.96,29133.997,11.863
Poisson,PDF,500000,WORK_STEALING,4210.764,58440.517,13.879
Rayleigh,CDF,8,PARALLEL,0.354,0.834,2.356
Rayleigh,CDF,16,VECTORIZED,0.454,1.479,3.258
Rayleigh,CDF,32,VECTORIZED,0.681,3.051,4.48
Rayleigh,CDF,64,VECTORIZED,0.882,6.079,6.892
Rayleigh,CDF,128,VECTORIZED,1.46,11.961,8.192
Rayleigh,CDF,256,VECTORIZED,2.795,23.651,8.462
Rayleigh,CDF,512,VECTORIZED,5.237,47.341,9.04
Rayleigh,CDF,1000,VECTORIZED,9.893,92.648,9.365
Rayleigh,CDF,2000,VECTORIZED,19.872,185.396,9.33
Rayleigh,CDF,5000,VECTORIZED,50.269,468.398,9.318
Rayleigh,CDF,10000,VECTORIZED,101.524,933.252,9.192
Rayleigh,CDF,20000,VECTORIZED,208.673,1861.58,8.921
Rayleigh,CDF,50000,VECTORIZED,511.249,4487.626,8.778
Rayleigh,CDF,100000,WORK_STEALING,641.147,9181.05,14.32
Rayleigh,CDF,250000,WORK_STEALING,1000.685,23069.017,23.053
Rayleigh,CDF,500000,WORK_STEALING,1660.145,46078.745,27.756
Rayleigh,LogPDF,8,PARALLEL,0.374,0.827,2.211
Rayleigh,LogPDF,16,PARALLEL,0.533,1.599,3.0
Rayleigh,LogPDF,32,PARALLEL,0.837,3.036,3.627
Rayleigh,LogPDF,64,PARALLEL,1.466,5.932,4.046
Rayleigh,LogPDF,128,VECTORIZED,2.472,11.968,4.841
Rayleigh,LogPDF,256,VECTORIZED,4.541,23.533,5.182
Rayleigh,LogPDF,512,VECTORIZED,8.459,47.419,5.606
Rayleigh,LogPDF,1000,VECTORIZED,16.107,92.433,5.739
Rayleigh,LogPDF,2000,VECTORIZED,31.893,186.769,5.856
Rayleigh,LogPDF,5000,VECTORIZED,83.053,462.897,5.574
Rayleigh,LogPDF,10000,VECTORIZED,165.588,931.69,5.627
Rayleigh,LogPDF,20000,VECTORIZED,330.403,1852.526,5.607
Rayleigh,LogPDF,50000,WORK_STEALING,542.993,4477.331,8.246
Rayleigh,LogPDF,100000,WORK_STEALING,744.677,9182.253,12.331
Rayleigh,LogPDF,250000,WORK_STEALING,1134.929,22918.052,20.193
Rayleigh,LogPDF,500000,WORK_STEALING,2081.973,45983.396,22.086
Rayleigh,PDF,8,PARALLEL,0.565,1.592,2.818
Rayleigh,PDF,16,PARALLEL,0.866,2.968,3.427
Rayleigh,PDF,32,PARALLEL,1.51,5.948,3.939
Rayleigh,PDF,64,VECTORIZED,2.506,11.654,4.65
Rayleigh,PDF,128,VECTORIZED,3.445,23.335,6.774
Rayleigh,PDF,256,VECTORIZED,6.422,46.786,7.285
Rayleigh,PDF,512,VECTORIZED,12.15,93.461,7.692
Rayleigh,PDF,1000,VECTORIZED,23.289,182.439,7.834
Rayleigh,PDF,2000,VECTORIZED,47.088,363.505,7.72
Rayleigh,PDF,5000,VECTORIZED,118.694,917.599,7.731
Rayleigh,PDF,10000,VECTORIZED,235.606,1844.736,7.83
Rayleigh,PDF,20000,VECTORIZED,468.688,3671.859,7.834
Rayleigh,PDF,50000,WORK_STEALING,689.798,9038.105,13.103
Rayleigh,PDF,100000,WORK_STEALING,1023.981,18211.895,17.785
Rayleigh,PDF,250000,WORK_STEALING,1717.015,45337.746,26.405
Rayleigh,PDF,500000,WORK_STEALING,3311.427,90474.646,27.322
StudentT,CDF,8,WORK_STEALING,2.476,2.916,1.178
StudentT,CDF,16,PARALLEL,4.479,5.48,1.223
StudentT,CDF,32,PARALLEL,9.412,11.328,1.204
StudentT,CDF,64,VECTORIZED,18.447,22.38,1.213
StudentT,CDF,128,PARALLEL,35.895,43.777,1.22
StudentT,CDF,256,VECTORIZED,72.413,87.728,1.211
StudentT,CDF,512,WORK_STEALING,143.122,173.971,1.216
StudentT,CDF,1000,PARALLEL,282.059,341.593,1.211
StudentT,CDF,2000,WORK_STEALING,565.927,687.736,1.215
StudentT,CDF,5000,PARALLEL,1411.612,1709.121,1.211
StudentT,CDF,10000,PARALLEL,2828.01,3431.314,1.213
StudentT,CDF,20000,WORK_STEALING,5754.785,7034.171,1.222
StudentT,CDF,50000,PARALLEL,14435.815,17394.354,1.205
StudentT,CDF,100000,WORK_STEALING,29128.506,34569.408,1.187
StudentT,CDF,250000,PARALLEL,73788.704,86954.693,1.178
StudentT,CDF,500000,WORK_STEALING,172101.325,174140.209,1.012
StudentT,LogPDF,8,PARALLEL,0.381,0.646,1.696
StudentT,LogPDF,16,VECTORIZED,0.505,1.291,2.556
StudentT,LogPDF,32,VECTORIZED,0.66,2.444,3.703
StudentT,LogPDF,64,VECTORIZED,1.042,4.842,4.647
StudentT,LogPDF,128,VECTORIZED,1.714,9.52,5.554
StudentT,LogPDF,256,VECTORIZED,3.099,18.901,6.099
StudentT,LogPDF,512,VECTORIZED,5.956,37.544,6.304
StudentT,LogPDF,1000,VECTORIZED,11.4,73.033,6.406
StudentT,LogPDF,2000,VECTORIZED,22.626,146.777,6.487
StudentT,LogPDF,5000,VECTORIZED,57.816,368.439,6.373
StudentT,LogPDF,10000,VECTORIZED,115.957,736.022,6.347
StudentT,LogPDF,20000,VECTORIZED,233.703,1472.643,6.301
StudentT,LogPDF,50000,VECTORIZED,603.846,3684.047,6.101
StudentT,LogPDF,100000,WORK_STEALING,756.07,7455.328,9.861
StudentT,LogPDF,250000,PARALLEL,1428.406,18589.077,13.014
StudentT,LogPDF,500000,WORK_STEALING,2788.693,37472.815,13.437
StudentT,PDF,8,VECTORIZED,0.463,0.815,1.76
StudentT,PDF,16,VECTORIZED,0.608,1.661,2.732
StudentT,PDF,32,VECTORIZED,1.241,3.078,2.48
StudentT,PDF,64,VECTORIZED,1.483,6.005,4.049
StudentT,PDF,128,VECTORIZED,2.427,11.968,4.931
StudentT,PDF,256,VECTORIZED,4.687,23.681,5.052
StudentT,PDF,512,VECTORIZED,8.804,47.197,5.361
StudentT,PDF,1000,VECTORIZED,17.038,91.885,5.393
StudentT,PDF,2000,VECTORIZED,33.683,184.52,5.478
StudentT,PDF,5000,VECTORIZED,84.907,461.788,5.439
StudentT,PDF,10000,VECTORIZED,171.103,923.624,5.398
StudentT,PDF,20000,VECTORIZED,342.961,1848.263,5.389
StudentT,PDF,50000,VECTORIZED,880.21,4641.428,5.273
StudentT,PDF,100000,PARALLEL,1344.831,9351.023,6.953
StudentT,PDF,250000,PARALLEL,2583.183,23373.001,9.048
StudentT,PDF,500000,WORK_STEALING,5087.435,46888.638,9.217
Uniform,CDF,8,PARALLEL,0.12,0.433,3.608
Uniform,CDF,16,VECTORIZED,0.226,1.033,4.571
Uniform,CDF,32,WORK_STEALING,0.241,2.003,8.311
Uniform,CDF,64,VECTORIZED,0.312,3.878,12.429
Uniform,CDF,128,PARALLEL,0.396,7.681,19.396
Uniform,CDF,256,PARALLEL,0.403,15.384,38.174
Uniform,CDF,512,PARALLEL,0.692,30.55,44.147
Uniform,CDF,1000,PARALLEL,1.785,59.703,33.447
Uniform,CDF,2000,VECTORIZED,3.669,115.855,31.577
Uniform,CDF,5000,VECTORIZED,23.698,283.677,11.971
Uniform,CDF,10000,WORK_STEALING,28.235,566.604,20.067
Uniform,CDF,20000,WORK_STEALING,36.208,1138.015,31.43
Uniform,CDF,50000,WORK_STEALING,75.313,3149.219,41.815
Uniform,CDF,100000,WORK_STEALING,122.01,5706.694,46.772
Uniform,CDF,250000,WORK_STEALING,318.388,14802.835,46.493
Uniform,CDF,500000,WORK_STEALING,551.565,28416.022,51.519
Uniform,LogPDF,8,VECTORIZED,0.105,0.426,4.057
Uniform,LogPDF,16,VECTORIZED,0.175,1.031,5.891
Uniform,LogPDF,32,VECTORIZED,0.175,1.964,11.223
Uniform,LogPDF,64,VECTORIZED,0.198,3.884,19.616
Uniform,LogPDF,128,VECTORIZED,0.248,7.568,30.516
Uniform,LogPDF,256,VECTORIZED,0.333,13.718,41.195
Uniform,LogPDF,512,VECTORIZED,0.531,29.23,55.047
Uniform,LogPDF,1000,WORK_STEALING,0.868,58.959,67.925
Uniform,LogPDF,2000,WORK_STEALING,0.977,115.002,117.709
Uniform,LogPDF,5000,VECTORIZED,3.877,278.917,71.941
Uniform,LogPDF,10000,VECTORIZED,7.758,564.363,72.746
Uniform,LogPDF,20000,VECTORIZED,18.01,1131.934,62.85
Uniform,LogPDF,50000,VECTORIZED,44.465,2855.563,64.22
Uniform,LogPDF,100000,VECTORIZED,91.247,5849.777,64.109
Uniform,LogPDF,250000,VECTORIZED,211.927,14184.725,66.932
Uniform,LogPDF,500000,VECTORIZED,481.317,28832.494,59.903
Uniform,PDF,8,VECTORIZED,0.099,0.428,4.323
Uniform,PDF,16,VECTORIZED,0.145,0.99,6.828
Uniform,PDF,32,VECTORIZED,0.163,2.019,12.387
Uniform,PDF,64,VECTORIZED,0.175,3.32,18.971
Uniform,PDF,128,VECTORIZED,0.139,6.735,48.453
Uniform,PDF,256,VECTORIZED,0.284,15.251,53.701
Uniform,PDF,512,VECTORIZED,0.42,29.968,71.352
Uniform,PDF,1000,VECTORIZED,0.689,52.19,75.747
Uniform,PDF,2000,VECTORIZED,1.364,114.946,84.271
Uniform,PDF,5000,VECTORIZED,3.181,283.849,89.233
Uniform,PDF,10000,VECTORIZED,6.447,565.01,87.639
Uniform,PDF,20000,VECTORIZED,10.142,1128.096,111.23
Uniform,PDF,50000,VECTORIZED,40.111,2824.406,70.415
Uniform,PDF,100000,VECTORIZED,85.948,6366.322,74.072
Uniform,PDF,250000,VECTORIZED,199.997,14046.384,70.233
Uniform,PDF,500000,VECTORIZED,455.163,29302.552,64.378
VonMises,CDF,8,VECTORIZED,211.173,211.578,1.002
VonMises,CDF,16,PARALLEL,424.918,430.987,1.014
VonMises,CDF,32,VECTORIZED,853.248,873.478,1.024
VonMises,CDF,64,PARALLEL,1704.251,1720.066,1.009
VonMises,CDF,128,SCALAR,3418.319,3418.319,1.0
VonMises,CDF,256,PARALLEL,7064.725,7097.488,1.005
VonMises,CDF,512,VECTORIZED,14004.946,14091.516,1.006
VonMises,CDF,1000,SCALAR,27520.344,27520.344,1.0
VonMises,CDF,2000,SCALAR,54855.964,54855.964,1.0
VonMises,CDF,5000,WORK_STEALING,28426.785,137418.387,4.834
VonMises,CDF,10000,WORK_STEALING,53203.611,243996.987,4.586
VonMises,CDF,20000,WORK_STEALING,79197.2,462108.384,5.835
VonMises,CDF,50000,WORK_STEALING,176149.039,1147336.061,6.513
VonMises,CDF,100000,WORK_STEALING,331279.129,2226182.995,6.72
VonMises,CDF,250000,WORK_STEALING,813385.893,5543884.438,6.816
VonMises,CDF,500000,WORK_STEALING,1638692.559,11230206.324,6.853
VonMises,LogPDF,8,PARALLEL,0.464,0.941,2.028
VonMises,LogPDF,16,VECTORIZED,0.411,1.842,4.482
VonMises,LogPDF,32,VECTORIZED,0.487,3.621,7.435
VonMises,LogPDF,64,VECTORIZED,0.722,6.929,9.597
VonMises,LogPDF,128,VECTORIZED,1.172,13.307,11.354
VonMises,LogPDF,256,VECTORIZED,1.914,27.397,14.314
VonMises,LogPDF,512,VECTORIZED,3.585,54.796,15.285
VonMises,LogPDF,1000,VECTORIZED,6.874,107.905,15.698
VonMises,LogPDF,2000,VECTORIZED,13.753,214.809,15.619
VonMises,LogPDF,5000,VECTORIZED,33.671,524.23,15.569
VonMises,LogPDF,10000,VECTORIZED,63.111,966.914,15.321
VonMises,LogPDF,20000,VECTORIZED,120.136,1816.889,15.124
VonMises,LogPDF,50000,VECTORIZED,320.323,4396.803,13.726
VonMises,LogPDF,100000,VECTORIZED,608.948,9005.074,14.788
VonMises,LogPDF,250000,WORK_STEALING,1334.103,21891.922,16.409
VonMises,LogPDF,500000,WORK_STEALING,2146.755,45117.862,21.017
VonMises,PDF,8,VECTORIZED,0.434,1.093,2.518
VonMises,PDF,16,VECTORIZED,0.801,2.115,2.64
VonMises,PDF,32,VECTORIZED,0.859,4.236,4.931
VonMises,PDF,64,VECTORIZED,1.228,8.286,6.748
VonMises,PDF,128,VECTORIZED,2.159,15.258,7.067
VonMises,PDF,256,VECTORIZED,4.08,32.925,8.07
VonMises,PDF,512,VECTORIZED,7.893,65.824,8.34
VonMises,PDF,1000,VECTORIZED,14.927,129.136,8.651
VonMises,PDF,2000,VECTORIZED,30.12,258.542,8.584
VonMises,PDF,5000,VECTORIZED,75.504,644.694,8.539
VonMises,PDF,10000,VECTORIZED,134.908,1194.466,8.854
VonMises,PDF,20000,VECTORIZED,255.368,2213.123,8.666
VonMises,PDF,50000,VECTORIZED,610.477,5294.827,8.673
VonMises,PDF,100000,WORK_STEALING,947.404,10892.064,11.497
VonMises,PDF,250000,WORK_STEALING,1807.514,26444.04,14.63
VonMises,PDF,500000,WORK_STEALING,3398.142,53822.739,15.839
Weibull,CDF,8,PARALLEL,0.702,1.214,1.729
Weibull,CDF,16,VECTORIZED,0.802,2.34,2.918
Weibull,CDF,32,VECTORIZED,1.205,4.583,3.803
Weibull,CDF,64,VECTORIZED,2.112,9.197,4.355
Weibull,CDF,128,VECTORIZED,3.847,18.159,4.72
Weibull,CDF,256,VECTORIZED,7.457,36.194,4.854
Weibull,CDF,512,VECTORIZED,14.236,72.103,5.065
Weibull,CDF,1000,VECTORIZED,27.64,141.081,5.104
Weibull,CDF,2000,VECTORIZED,55.456,282.727,5.098
Weibull,CDF,5000,VECTORIZED,138.562,706.596,5.099
Weibull,CDF,10000,VECTORIZED,277.023,1418.464,5.12
Weibull,CDF,20000,VECTORIZED,557.712,2838.688,5.09
Weibull,CDF,50000,WORK_STEALING,745.022,7265.591,9.752
Weibull,CDF,100000,WORK_STEALING,1478.484,15109.111,10.219
Weibull,CDF,250000,WORK_STEALING,2456.036,40403.228,16.451
Weibull,CDF,500000,WORK_STEALING,4798.887,83027.273,17.301
Weibull,LogPDF,8,PARALLEL,0.522,1.0,1.916
Weibull,LogPDF,16,PARALLEL,0.827,1.877,2.27
Weibull,LogPDF,32,PARALLEL,1.437,3.594,2.501
Weibull,LogPDF,64,VECTORIZED,2.242,7.16,3.194
Weibull,LogPDF,128,VECTORIZED,3.373,14.087,4.176
Weibull,LogPDF,256,VECTORIZED,6.162,28.391,4.607
Weibull,LogPDF,512,VECTORIZED,11.797,56.698,4.806
Weibull,LogPDF,1000,VECTORIZED,22.187,110.604,4.985
Weibull,LogPDF,2000,VECTORIZED,44.656,221.77,4.966
Weibull,LogPDF,5000,VECTORIZED,114.906,570.905,4.968
Weibull,LogPDF,10000,VECTORIZED,228.087,1109.422,4.864
Weibull,LogPDF,20000,WORK_STEALING,437.729,2226.599,5.087
Weibull,LogPDF,50000,WORK_STEALING,615.003,5715.644,9.294
Weibull,LogPDF,100000,WORK_STEALING,861.339,11675.303,13.555
Weibull,LogPDF,250000,WORK_STEALING,2321.565,30809.243,13.271
Weibull,LogPDF,500000,WORK_STEALING,3268.765,63652.453,19.473
Weibull,PDF,8,PARALLEL,0.718,1.642,2.287
Weibull,PDF,16,PARALLEL,1.179,3.246,2.753
Weibull,PDF,32,VECTORIZED,1.748,6.281,3.593
Weibull,PDF,64,VECTORIZED,2.738,12.534,4.578
Weibull,PDF,128,VECTORIZED,4.186,24.871,5.941
Weibull,PDF,256,VECTORIZED,7.966,49.471,6.21
Weibull,PDF,512,VECTORIZED,15.106,99.022,6.555
Weibull,PDF,1000,VECTORIZED,28.995,193.993,6.691
Weibull,PDF,2000,VECTORIZED,57.792,388.475,6.722
Weibull,PDF,5000,VECTORIZED,146.961,967.876,6.586
Weibull,PDF,10000,VECTORIZED,293.497,1939.097,6.607
Weibull,PDF,20000,WORK_STEALING,519.203,3868.215,7.45
Weibull,PDF,50000,WORK_STEALING,773.688,9968.552,12.884
Weibull,PDF,100000,WORK_STEALING,1157.168,19821.336,17.129
Weibull,PDF,250000,WORK_STEALING,3317.699,49642.343,14.963
Weibull,PDF,500000,WORK_STEALING,4634.309,102722.257,22.166
