Distribution,Operation,BatchSize,Strategy,MedianTime_us
Gaussian,CDF,8,SCALAR,1.158000
Gaussian,CDF,8,VECTORIZED,0.437000
Gaussian,CDF,8,PARALLEL,0.539000
Gaussian,CDF,8,WORK_STEALING,0.565000
Gaussian,PDF,16,SCALAR,1.594000
Gaussian,PDF,16,VECTORIZED,0.446000
Gaussian,PDF,16,PARALLEL,0.404000
Gaussian,PDF,16,WORK_STEALING,0.407000
Gaussian,LogPDF,16,SCALAR,1.425000
Gaussian,LogPDF,16,VECTORIZED,0.302000
Gaussian,LogPDF,16,PARALLEL,0.210000
Gaussian,LogPDF,16,WORK_STEALING,0.209000
Gaussian,CDF,16,SCALAR,2.178000
Gaussian,CDF,16,VECTORIZED,0.530000
Gaussian,CDF,16,PARALLEL,1.029000
Gaussian,CDF,16,WORK_STEALING,1.024000
Gaussian,PDF,32,SCALAR,3.149000
Gaussian,PDF,32,VECTORIZED,0.523000
Gaussian,PDF,32,PARALLEL,0.620000
Gaussian,PDF,32,WORK_STEALING,0.624000
Gaussian,LogPDF,32,SCALAR,2.650000
Gaussian,LogPDF,32,VECTORIZED,0.325000
Gaussian,LogPDF,32,PARALLEL,0.208000
Gaussian,LogPDF,32,WORK_STEALING,0.193000
Gaussian,CDF,32,SCALAR,4.201000
Gaussian,CDF,32,VECTORIZED,0.708000
Gaussian,CDF,32,PARALLEL,1.789000
Gaussian,CDF,32,WORK_STEALING,1.746000
Gaussian,PDF,64,SCALAR,5.975000
Gaussian,PDF,64,VECTORIZED,0.690000
Gaussian,PDF,64,PARALLEL,1.013000
Gaussian,PDF,64,WORK_STEALING,0.984000
Gaussian,LogPDF,64,SCALAR,4.634000
Gaussian,LogPDF,64,VECTORIZED,0.288000
Gaussian,LogPDF,64,PARALLEL,0.192000
Gaussian,LogPDF,64,WORK_STEALING,0.206000
Gaussian,CDF,64,SCALAR,7.788000
Gaussian,CDF,64,VECTORIZED,0.971000
Gaussian,CDF,64,PARALLEL,3.365000
Gaussian,CDF,64,WORK_STEALING,3.365000
Gaussian,PDF,128,SCALAR,10.972000
Gaussian,PDF,128,VECTORIZED,1.039000
Gaussian,PDF,128,PARALLEL,1.806000
Gaussian,PDF,128,WORK_STEALING,1.776000
Gaussian,LogPDF,128,SCALAR,10.848000
Gaussian,LogPDF,128,VECTORIZED,0.366000
Gaussian,LogPDF,128,PARALLEL,0.218000
Gaussian,LogPDF,128,WORK_STEALING,0.227000
Gaussian,CDF,128,SCALAR,16.207000
Gaussian,CDF,128,VECTORIZED,1.759000
Gaussian,CDF,128,PARALLEL,6.510000
Gaussian,CDF,128,WORK_STEALING,6.483000
Gaussian,PDF,256,SCALAR,23.298000
Gaussian,PDF,256,VECTORIZED,1.786000
Gaussian,PDF,256,PARALLEL,3.439000
Gaussian,PDF,256,WORK_STEALING,3.465000
Gaussian,LogPDF,256,SCALAR,18.148000
Gaussian,LogPDF,256,VECTORIZED,0.363000
Gaussian,LogPDF,256,PARALLEL,0.293000
Gaussian,LogPDF,256,WORK_STEALING,0.276000
Gaussian,CDF,256,SCALAR,30.760000
Gaussian,CDF,256,VECTORIZED,3.078000
Gaussian,CDF,256,PARALLEL,12.791000
Gaussian,CDF,256,WORK_STEALING,12.795000
Gaussian,PDF,512,SCALAR,44.467000
Gaussian,PDF,512,VECTORIZED,3.234000
Gaussian,PDF,512,PARALLEL,6.717000
Gaussian,PDF,512,WORK_STEALING,6.615000
Gaussian,LogPDF,512,SCALAR,39.604000
Gaussian,LogPDF,512,VECTORIZED,0.611000
Gaussian,LogPDF,512,PARALLEL,0.504000
Gaussian,LogPDF,512,WORK_STEALING,0.476000
Gaussian,CDF,512,SCALAR,61.673000
Gaussian,CDF,512,VECTORIZED,5.875000
Gaussian,CDF,512,PARALLEL,25.486000
Gaussian,CDF,512,WORK_STEALING,26.234000
Gaussian,PDF,1000,SCALAR,91.826000
Gaussian,PDF,1000,VECTORIZED,5.857000
Gaussian,PDF,1000,PARALLEL,12.700000
Gaussian,PDF,1000,WORK_STEALING,12.708000
Gaussian,LogPDF,1000,SCALAR,102.293000
Gaussian,LogPDF,1000,VECTORIZED,0.768000
Gaussian,LogPDF,1000,PARALLEL,0.705000
Gaussian,LogPDF,1000,WORK_STEALING,0.648000
Gaussian,CDF,1000,SCALAR,120.232000
Gaussian,CDF,1000,VECTORIZED,11.177000
Gaussian,CDF,1000,PARALLEL,52.796000
Gaussian,CDF,1000,WORK_STEALING,46.074000
Gaussian,PDF,2000,SCALAR,183.337000
Gaussian,PDF,2000,VECTORIZED,11.238000
Gaussian,PDF,2000,PARALLEL,24.677000
Gaussian,PDF,2000,WORK_STEALING,24.435000
Gaussian,LogPDF,2000,SCALAR,135.640000
Gaussian,LogPDF,2000,VECTORIZED,1.403000
Gaussian,LogPDF,2000,PARALLEL,1.155000
Gaussian,LogPDF,2000,WORK_STEALING,1.144000
Gaussian,CDF,2000,SCALAR,222.519000
Gaussian,CDF,2000,VECTORIZED,20.928000
Gaussian,CDF,2000,PARALLEL,91.518000
Gaussian,CDF,2000,WORK_STEALING,91.398000
Gaussian,PDF,5000,SCALAR,429.949000
Gaussian,PDF,5000,VECTORIZED,25.877000
Gaussian,PDF,5000,PARALLEL,245.721000
Gaussian,PDF,5000,WORK_STEALING,84.992000
Gaussian,LogPDF,5000,SCALAR,346.132000
Gaussian,LogPDF,5000,VECTORIZED,3.462000
Gaussian,LogPDF,5000,PARALLEL,148.527000
Gaussian,LogPDF,5000,WORK_STEALING,74.093000
Gaussian,CDF,5000,SCALAR,577.889000
Gaussian,CDF,5000,VECTORIZED,51.718000
Gaussian,CDF,5000,PARALLEL,169.644000
Gaussian,CDF,5000,WORK_STEALING,157.374000
Gaussian,PDF,10000,SCALAR,839.592000
Gaussian,PDF,10000,VECTORIZED,56.080000
Gaussian,PDF,10000,PARALLEL,282.972000
Gaussian,PDF,10000,WORK_STEALING,143.620000
Gaussian,LogPDF,10000,SCALAR,714.087000
Gaussian,LogPDF,10000,VECTORIZED,7.148000
Gaussian,LogPDF,10000,PARALLEL,244.197000
Gaussian,LogPDF,10000,WORK_STEALING,93.418000
Gaussian,CDF,10000,SCALAR,1179.511000
Gaussian,CDF,10000,VECTORIZED,107.983000
Gaussian,CDF,10000,PARALLEL,260.382000
Gaussian,CDF,10000,WORK_STEALING,216.371000
Gaussian,PDF,20000,SCALAR,1704.838000
Gaussian,PDF,20000,VECTORIZED,113.836000
Gaussian,PDF,20000,PARALLEL,266.594000
Gaussian,PDF,20000,WORK_STEALING,176.778000
Gaussian,LogPDF,20000,SCALAR,1398.580000
Gaussian,LogPDF,20000,VECTORIZED,18.392000
Gaussian,LogPDF,20000,PARALLEL,328.101000
Gaussian,LogPDF,20000,WORK_STEALING,115.777000
Gaussian,CDF,20000,SCALAR,2380.148000
Gaussian,CDF,20000,VECTORIZED,217.735000
Gaussian,CDF,20000,PARALLEL,347.242000
Gaussian,CDF,20000,WORK_STEALING,255.036000
Gaussian,PDF,50000,SCALAR,4177.111000
Gaussian,PDF,50000,VECTORIZED,300.454000
Gaussian,PDF,50000,PARALLEL,312.087000
Gaussian,PDF,50000,WORK_STEALING,212.752000
Gaussian,LogPDF,50000,SCALAR,3310.173000
Gaussian,LogPDF,50000,VECTORIZED,56.415000
Gaussian,LogPDF,50000,PARALLEL,264.130000
Gaussian,LogPDF,50000,WORK_STEALING,92.318000
Gaussian,CDF,50000,SCALAR,5834.679000
Gaussian,CDF,50000,VECTORIZED,557.444000
Gaussian,CDF,50000,PARALLEL,805.217000
Gaussian,CDF,50000,WORK_STEALING,505.507000
Gaussian,PDF,100000,SCALAR,8144.983000
Gaussian,PDF,100000,VECTORIZED,561.352000
Gaussian,PDF,100000,PARALLEL,410.351000
Gaussian,PDF,100000,WORK_STEALING,482.314000
Gaussian,LogPDF,100000,SCALAR,6854.059000
Gaussian,LogPDF,100000,VECTORIZED,110.790000
Gaussian,LogPDF,100000,PARALLEL,278.376000
Gaussian,LogPDF,100000,WORK_STEALING,115.489000
Gaussian,CDF,100000,SCALAR,11530.301000
Gaussian,CDF,100000,VECTORIZED,1111.757000
Gaussian,CDF,100000,PARALLEL,1494.950000
Gaussian,CDF,100000,WORK_STEALING,966.260000
Gaussian,PDF,250000,SCALAR,20566.641000
Gaussian,PDF,250000,VECTORIZED,1598.335000
Gaussian,PDF,250000,PARALLEL,918.029000
Gaussian,PDF,250000,WORK_STEALING,609.792000
Gaussian,LogPDF,250000,SCALAR,17031.612000
Gaussian,LogPDF,250000,VECTORIZED,280.485000
Gaussian,LogPDF,250000,PARALLEL,170.543000
Gaussian,LogPDF,250000,WORK_STEALING,139.309000
Gaussian,CDF,250000,SCALAR,29237.648000
Gaussian,CDF,250000,VECTORIZED,2751.360000
Gaussian,CDF,250000,PARALLEL,3564.810000
Gaussian,CDF,250000,WORK_STEALING,2009.540000
Gaussian,PDF,500000,SCALAR,41996.946000
Gaussian,PDF,500000,VECTORIZED,3183.894000
Gaussian,PDF,500000,PARALLEL,1849.569000
Gaussian,PDF,500000,WORK_STEALING,1388.958000
Gaussian,LogPDF,500000,SCALAR,34141.993000
Gaussian,LogPDF,500000,VECTORIZED,738.922000
Gaussian,LogPDF,500000,PARALLEL,288.414000
Gaussian,LogPDF,500000,WORK_STEALING,266.186000
Gaussian,CDF,500000,SCALAR,56470.298000
Gaussian,CDF,500000,VECTORIZED,5773.979000
Gaussian,CDF,500000,PARALLEL,6899.204000
Gaussian,CDF,500000,WORK_STEALING,4203.526000
Exponential,PDF,8,SCALAR,0.736000
Exponential,PDF,8,VECTORIZED,0.301000
Exponential,PDF,8,PARALLEL,0.245000
Exponential,PDF,8,WORK_STEALING,0.275000
Exponential,LogPDF,8,SCALAR,0.573000
Exponential,LogPDF,8,VECTORIZED,0.197000
Exponential,LogPDF,8,PARALLEL,0.175000
Exponential,LogPDF,8,WORK_STEALING,0.170000
Exponential,CDF,8,SCALAR,0.710000
Exponential,CDF,8,VECTORIZED,0.338000
Exponential,CDF,8,PARALLEL,0.257000
Exponential,CDF,8,WORK_STEALING,0.250000
Exponential,PDF,16,SCALAR,1.360000
Exponential,PDF,16,VECTORIZED,0.348000
Exponential,PDF,16,PARALLEL,0.356000
Exponential,PDF,16,WORK_STEALING,0.353000
Exponential,LogPDF,16,SCALAR,1.219000
Exponential,LogPDF,16,VECTORIZED,0.216000
Exponential,LogPDF,16,PARALLEL,0.192000
Exponential,LogPDF,16,WORK_STEALING,0.189000
Exponential,CDF,16,SCALAR,1.399000
Exponential,CDF,16,VECTORIZED,0.374000
Exponential,CDF,16,PARALLEL,0.351000
Exponential,CDF,16,WORK_STEALING,0.339000
Exponential,PDF,32,SCALAR,2.734000
Exponential,PDF,32,VECTORIZED,0.420000
Exponential,PDF,32,PARALLEL,0.565000
Exponential,PDF,32,WORK_STEALING,0.537000
Exponential,LogPDF,32,SCALAR,2.286000
Exponential,LogPDF,32,VECTORIZED,0.244000
Exponential,LogPDF,32,PARALLEL,0.207000
Exponential,LogPDF,32,WORK_STEALING,0.168000
Exponential,CDF,32,SCALAR,2.595000
Exponential,CDF,32,VECTORIZED,0.495000
Exponential,CDF,32,PARALLEL,0.585000
Exponential,CDF,32,WORK_STEALING,0.554000
Exponential,PDF,64,SCALAR,5.115000
Exponential,PDF,64,VECTORIZED,0.640000
Exponential,PDF,64,PARALLEL,0.944000
Exponential,PDF,64,WORK_STEALING,0.896000
Exponential,LogPDF,64,SCALAR,4.315000
Exponential,LogPDF,64,VECTORIZED,0.300000
Exponential,LogPDF,64,PARALLEL,0.272000
Exponential,LogPDF,64,WORK_STEALING,0.192000
Exponential,CDF,64,SCALAR,5.119000
Exponential,CDF,64,VECTORIZED,0.663000
Exponential,CDF,64,PARALLEL,0.983000
Exponential,CDF,64,WORK_STEALING,0.955000
Exponential,PDF,128,SCALAR,9.970000
Exponential,PDF,128,VECTORIZED,1.019000
Exponential,PDF,128,PARALLEL,1.713000
Exponential,PDF,128,WORK_STEALING,1.659000
Exponential,LogPDF,128,SCALAR,8.531000
Exponential,LogPDF,128,VECTORIZED,0.369000
Exponential,LogPDF,128,PARALLEL,0.377000
Exponential,LogPDF,128,WORK_STEALING,0.201000
Exponential,CDF,128,SCALAR,10.315000
Exponential,CDF,128,VECTORIZED,1.025000
Exponential,CDF,128,PARALLEL,1.814000
Exponential,CDF,128,WORK_STEALING,1.722000
Exponential,PDF,256,SCALAR,20.059000
Exponential,PDF,256,VECTORIZED,1.776000
Exponential,PDF,256,PARALLEL,3.228000
Exponential,PDF,256,WORK_STEALING,3.089000
Exponential,LogPDF,256,SCALAR,17.091000
Exponential,LogPDF,256,VECTORIZED,0.431000
Exponential,LogPDF,256,PARALLEL,0.619000
Exponential,LogPDF,256,WORK_STEALING,0.311000
Exponential,CDF,256,SCALAR,20.140000
Exponential,CDF,256,VECTORIZED,1.853000
Exponential,CDF,256,PARALLEL,3.471000
Exponential,CDF,256,WORK_STEALING,3.291000
Exponential,PDF,512,SCALAR,42.323000
Exponential,PDF,512,VECTORIZED,3.321000
Exponential,PDF,512,PARALLEL,6.378000
Exponential,PDF,512,WORK_STEALING,6.081000
Exponential,LogPDF,512,SCALAR,34.446000
Exponential,LogPDF,512,VECTORIZED,0.759000
Exponential,LogPDF,512,PARALLEL,0.967000
Exponential,LogPDF,512,WORK_STEALING,0.433000
Exponential,CDF,512,SCALAR,40.633000
Exponential,CDF,512,VECTORIZED,3.306000
Exponential,CDF,512,PARALLEL,7.042000
Exponential,CDF,512,WORK_STEALING,6.556000
Exponential,PDF,1000,SCALAR,82.407000
Exponential,PDF,1000,VECTORIZED,6.016000
Exponential,PDF,1000,PARALLEL,12.475000
Exponential,PDF,1000,WORK_STEALING,11.623000
Exponential,LogPDF,1000,SCALAR,62.306000
Exponential,LogPDF,1000,VECTORIZED,1.385000
Exponential,LogPDF,1000,PARALLEL,2.043000
Exponential,LogPDF,1000,WORK_STEALING,0.800000
Exponential,CDF,1000,SCALAR,78.052000
Exponential,CDF,1000,VECTORIZED,6.327000
Exponential,CDF,1000,PARALLEL,12.891000
Exponential,CDF,1000,WORK_STEALING,12.205000
Exponential,PDF,2000,SCALAR,156.308000
Exponential,PDF,2000,VECTORIZED,27.686000
Exponential,PDF,2000,PARALLEL,24.043000
Exponential,PDF,2000,WORK_STEALING,23.077000
Exponential,LogPDF,2000,SCALAR,140.580000
Exponential,LogPDF,2000,VECTORIZED,3.779000
Exponential,LogPDF,2000,PARALLEL,3.197000
Exponential,LogPDF,2000,WORK_STEALING,1.232000
Exponential,CDF,2000,SCALAR,156.470000
Exponential,CDF,2000,VECTORIZED,12.292000
Exponential,CDF,2000,PARALLEL,25.690000
Exponential,CDF,2000,WORK_STEALING,24.200000
Exponential,PDF,5000,SCALAR,388.021000
Exponential,PDF,5000,VECTORIZED,29.165000
Exponential,PDF,5000,PARALLEL,259.995000
Exponential,PDF,5000,WORK_STEALING,125.122000
Exponential,LogPDF,5000,SCALAR,347.104000
Exponential,LogPDF,5000,VECTORIZED,6.479000
Exponential,LogPDF,5000,PARALLEL,202.112000
Exponential,LogPDF,5000,WORK_STEALING,80.077000
Exponential,CDF,5000,SCALAR,410.463000
Exponential,CDF,5000,VECTORIZED,49.228000
Exponential,CDF,5000,PARALLEL,182.316000
Exponential,CDF,5000,WORK_STEALING,142.411000
Exponential,PDF,10000,SCALAR,850.010000
Exponential,PDF,10000,VECTORIZED,66.421000
Exponential,PDF,10000,PARALLEL,383.466000
Exponential,PDF,10000,WORK_STEALING,167.617000
Exponential,LogPDF,10000,SCALAR,658.541000
Exponential,LogPDF,10000,VECTORIZED,13.145000
Exponential,LogPDF,10000,PARALLEL,289.022000
Exponential,LogPDF,10000,WORK_STEALING,81.599000
Exponential,CDF,10000,SCALAR,833.162000
Exponential,CDF,10000,VECTORIZED,61.375000
Exponential,CDF,10000,PARALLEL,281.587000
Exponential,CDF,10000,WORK_STEALING,135.943000
Exponential,PDF,20000,SCALAR,1597.880000
Exponential,PDF,20000,VECTORIZED,118.992000
Exponential,PDF,20000,PARALLEL,238.638000
Exponential,PDF,20000,WORK_STEALING,159.238000
Exponential,LogPDF,20000,SCALAR,1391.531000
Exponential,LogPDF,20000,VECTORIZED,31.447000
Exponential,LogPDF,20000,PARALLEL,356.709000
Exponential,LogPDF,20000,WORK_STEALING,108.806000
Exponential,CDF,20000,SCALAR,1631.022000
Exponential,CDF,20000,VECTORIZED,124.014000
Exponential,CDF,20000,PARALLEL,328.021000
Exponential,CDF,20000,WORK_STEALING,257.273000
Exponential,PDF,50000,SCALAR,4130.232000
Exponential,PDF,50000,VECTORIZED,314.749000
Exponential,PDF,50000,PARALLEL,337.457000
Exponential,PDF,50000,WORK_STEALING,283.562000
Exponential,LogPDF,50000,SCALAR,3479.425000
Exponential,LogPDF,50000,VECTORIZED,78.644000
Exponential,LogPDF,50000,PARALLEL,211.857000
Exponential,LogPDF,50000,WORK_STEALING,128.338000
Exponential,CDF,50000,SCALAR,4066.975000
Exponential,CDF,50000,VECTORIZED,324.066000
Exponential,CDF,50000,PARALLEL,299.953000
Exponential,CDF,50000,WORK_STEALING,240.325000
Exponential,PDF,100000,SCALAR,7979.458000
Exponential,PDF,100000,VECTORIZED,638.386000
Exponential,PDF,100000,PARALLEL,476.964000
Exponential,PDF,100000,WORK_STEALING,318.483000
Exponential,LogPDF,100000,SCALAR,7038.834000
Exponential,LogPDF,100000,VECTORIZED,153.344000
Exponential,LogPDF,100000,PARALLEL,324.280000
Exponential,LogPDF,100000,WORK_STEALING,183.315000
Exponential,CDF,100000,SCALAR,7974.139000
Exponential,CDF,100000,VECTORIZED,650.800000
Exponential,CDF,100000,PARALLEL,480.839000
Exponential,CDF,100000,WORK_STEALING,365.802000
Exponential,PDF,250000,SCALAR,19971.144000
Exponential,PDF,250000,VECTORIZED,1686.018000
