distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Poisson,PDF,512,VECTORIZED,35.313,68.951,1.953
Poisson,PDF,1000,VECTORIZED,68.155,136.733,2.006
Poisson,PDF,2000,VECTORIZED,135.888,268.809,1.978
Poisson,PDF,5000,WORK_STEALING,223.303,669.747,2.999
Poisson,PDF,10000,WORK_STEALING,312.312,1383.555,4.43
Poisson,PDF,20000,WORK_STEALING,368.049,2684.229,7.293
Poisson,PDF,50000,WORK_STEALING,734.773,6836.086,9.304
Poisson,PDF,100000,WORK_STEALING,1163.791,13592.103,11.679
Poisson,PDF,250000,WORK_STEALING,2664.049,33115.813,12.431
Poisson,PDF,500000,WORK_STEALING,4845.739,66103.959,13.642
Rayleigh,CDF,8,PARALLEL,0.327,0.726,2.22
Rayleigh,CDF,16,VECTORIZED,0.401,1.383,3.449
Rayleigh,CDF,32,PARALLEL,0.708,2.668,3.768
Rayleigh,CDF,64,VECTORIZED,0.885,5.225,5.904
Rayleigh,CDF,128,VECTORIZED,1.291,10.357,8.022
Rayleigh,CDF,256,VECTORIZED,2.295,20.532,8.946
Rayleigh,CDF,512,VECTORIZED,4.427,41.133,9.291
Rayleigh,CDF,1000,VECTORIZED,8.454,80.513,9.524
Rayleigh,CDF,2000,VECTORIZED,17.198,163.499,9.507
Rayleigh,CDF,5000,VECTORIZED,44.144,404.025,9.152
Rayleigh,CDF,10000,VECTORIZED,88.157,806.149,9.144
Rayleigh,CDF,20000,VECTORIZED,180.317,1616.835,8.967
Rayleigh,CDF,50000,WORK_STEALING,429.286,3914.102,9.118
Rayleigh,CDF,100000,WORK_STEALING,530.134,7979.307,15.051
Rayleigh,CDF,250000,WORK_STEALING,866.124,20062.292,23.163
Rayleigh,CDF,500000,WORK_STEALING,1917.535,41736.5,21.766
Rayleigh,LogPDF,8,PARALLEL,0.337,0.792,2.35
Rayleigh,LogPDF,16,PARALLEL,0.469,1.41,3.006
Rayleigh,LogPDF,32,PARALLEL,0.732,2.684,3.667
Rayleigh,LogPDF,64,PARALLEL,1.255,5.191,4.136
Rayleigh,LogPDF,128,VECTORIZED,2.182,10.546,4.833
Rayleigh,LogPDF,256,VECTORIZED,3.962,20.795,5.249
Rayleigh,LogPDF,512,VECTORIZED,7.475,41.185,5.51
Rayleigh,LogPDF,1000,VECTORIZED,13.957,80.1,5.739
Rayleigh,LogPDF,2000,VECTORIZED,27.541,160.5,5.828
Rayleigh,LogPDF,5000,VECTORIZED,72.416,402.912,5.564
Rayleigh,LogPDF,10000,VECTORIZED,143.235,806.761,5.632
Rayleigh,LogPDF,20000,VECTORIZED,286.252,1609.666,5.623
Rayleigh,LogPDF,50000,WORK_STEALING,469.456,3911.268,8.331
Rayleigh,LogPDF,100000,WORK_STEALING,594.461,7996.008,13.451
Rayleigh,LogPDF,250000,WORK_STEALING,997.086,20047.552,20.106
Rayleigh,LogPDF,500000,WORK_STEALING,1725.973,41868.5,24.258
Rayleigh,PDF,8,PARALLEL,0.477,1.369,2.87
Rayleigh,PDF,16,PARALLEL,0.762,2.631,3.453
Rayleigh,PDF,32,PARALLEL,1.303,5.141,3.946
Rayleigh,PDF,64,VECTORIZED,2.279,10.255,4.5
Rayleigh,PDF,128,VECTORIZED,3.036,20.514,6.757
Rayleigh,PDF,256,VECTORIZED,5.535,41.075,7.421
Rayleigh,PDF,512,VECTORIZED,10.603,81.31,7.669
Rayleigh,PDF,1000,VECTORIZED,20.143,158.85,7.886
Rayleigh,PDF,2000,VECTORIZED,40.228,317.307,7.888
Rayleigh,PDF,5000,VECTORIZED,103.056,798.572,7.749
Rayleigh,PDF,10000,VECTORIZED,204.347,1594.292,7.802
Rayleigh,PDF,20000,VECTORIZED,407.98,3190.169,7.819
Rayleigh,PDF,50000,WORK_STEALING,612.814,8160.747,13.317
Rayleigh,PDF,100000,WORK_STEALING,962.753,15756.374,16.366
Rayleigh,PDF,250000,WORK_STEALING,1538.657,39508.834,25.677
Rayleigh,PDF,500000,WORK_STEALING,2786.6,79967.056,28.697
StudentT,CDF,8,WORK_STEALING,2.716,3.279,1.207
StudentT,CDF,16,WORK_STEALING,5.016,6.146,1.225
StudentT,CDF,32,WORK_STEALING,10.566,12.786,1.21
StudentT,CDF,64,VECTORIZED,20.763,25.417,1.224
StudentT,CDF,128,PARALLEL,40.5,49.961,1.234
StudentT,CDF,256,WORK_STEALING,81.738,99.751,1.22
StudentT,CDF,512,PARALLEL,163.657,199.851,1.221
StudentT,CDF,1000,PARALLEL,318.55,387.943,1.218
StudentT,CDF,2000,PARALLEL,639.456,779.255,1.219
StudentT,CDF,5000,PARALLEL,1598.323,1945.18,1.217
StudentT,CDF,10000,PARALLEL,3195.594,3889.005,1.217
StudentT,CDF,20000,VECTORIZED,6507.561,7910.801,1.216
StudentT,CDF,50000,PARALLEL,16391.385,19670.517,1.2
StudentT,CDF,100000,PARALLEL,33079.08,39599.024,1.197
StudentT,CDF,250000,WORK_STEALING,82705.695,98594.362,1.192
StudentT,CDF,500000,PARALLEL,166011.303,198203.334,1.194
StudentT,LogPDF,8,WORK_STEALING,0.376,0.736,1.957
StudentT,LogPDF,16,VECTORIZED,0.488,1.399,2.867
StudentT,LogPDF,32,VECTORIZED,0.687,2.749,4.001
StudentT,LogPDF,64,WORK_STEALING,1.525,5.409,3.547
StudentT,LogPDF,128,VECTORIZED,1.813,9.75,5.378
StudentT,LogPDF,256,VECTORIZED,3.327,19.347,5.815
StudentT,LogPDF,512,VECTORIZED,6.725,42.393,6.304
StudentT,LogPDF,1000,VECTORIZED,12.801,82.742,6.464
StudentT,LogPDF,2000,VECTORIZED,25.565,164.894,6.45
StudentT,LogPDF,5000,VECTORIZED,65.278,411.659,6.306
StudentT,LogPDF,10000,VECTORIZED,130.933,825.938,6.308
StudentT,LogPDF,20000,VECTORIZED,263.615,1652.404,6.268
StudentT,LogPDF,50000,VECTORIZED,678.989,4150.36,6.113
StudentT,LogPDF,100000,WORK_STEALING,855.704,8356.178,9.765
StudentT,LogPDF,250000,WORK_STEALING,1595.202,20974.965,13.149
StudentT,LogPDF,500000,PARALLEL,2995.74,40642.877,13.567
StudentT,PDF,8,VECTORIZED,0.488,0.931,1.908
StudentT,PDF,16,VECTORIZED,0.671,1.673,2.493
StudentT,PDF,32,VECTORIZED,0.918,3.406,3.71
StudentT,PDF,64,VECTORIZED,2.145,6.711,3.129
StudentT,PDF,128,VECTORIZED,2.667,13.253,4.969
StudentT,PDF,256,VECTORIZED,5.043,26.575,5.27
StudentT,PDF,512,VECTORIZED,9.865,53.025,5.375
StudentT,PDF,1000,VECTORIZED,19.202,103.519,5.391
StudentT,PDF,2000,VECTORIZED,38.261,207.331,5.419
StudentT,PDF,5000,VECTORIZED,96.05,517.732,5.39
StudentT,PDF,10000,VECTORIZED,192.356,1034.738,5.379
StudentT,PDF,20000,VECTORIZED,388.025,2082.347,5.367
StudentT,PDF,50000,VECTORIZED,987.38,5264.314,5.332
StudentT,PDF,100000,WORK_STEALING,1529.852,10518.657,6.876
StudentT,PDF,250000,WORK_STEALING,2931.08,26270.504,8.963
StudentT,PDF,500000,PARALLEL,5598.47,51014.892,9.112
Uniform,CDF,8,WORK_STEALING,0.193,0.559,2.896
Uniform,CDF,16,VECTORIZED,0.132,0.813,6.159
Uniform,CDF,32,WORK_STEALING,0.237,1.927,8.131
Uniform,CDF,64,WORK_STEALING,0.311,3.769,12.119
Uniform,CDF,128,PARALLEL,0.45,6.976,15.502
Uniform,CDF,256,PARALLEL,0.419,15.669,37.396
Uniform,CDF,512,PARALLEL,1.038,28.278,27.243
Uniform,CDF,1000,PARALLEL,2.284,54.996,24.079
Uniform,CDF,2000,PARALLEL,4.876,112.116,22.993
Uniform,CDF,5000,VECTORIZED,21.594,281.834,13.051
Uniform,CDF,10000,WORK_STEALING,27.742,564.963,20.365
Uniform,CDF,20000,WORK_STEALING,36.158,1259.757,34.84
Uniform,CDF,50000,WORK_STEALING,66.352,3095.753,46.657
Uniform,CDF,100000,WORK_STEALING,166.744,6117.81,36.69
Uniform,CDF,250000,WORK_STEALING,436.273,14330.619,32.848
Uniform,CDF,500000,WORK_STEALING,713.138,28775.909,40.351
Uniform,LogPDF,8,VECTORIZED,0.106,0.428,4.038
Uniform,LogPDF,16,PARALLEL,0.136,0.999,7.346
Uniform,LogPDF,32,VECTORIZED,0.162,1.863,11.5
Uniform,LogPDF,64,VECTORIZED,0.185,3.609,19.508
Uniform,LogPDF,128,VECTORIZED,0.155,6.982,45.045
Uniform,LogPDF,256,VECTORIZED,0.337,15.199,45.101
Uniform,LogPDF,512,VECTORIZED,0.474,27.629,58.289
Uniform,LogPDF,1000,WORK_STEALING,0.829,56.318,67.935
Uniform,LogPDF,2000,VECTORIZED,1.07,112.81,105.43
Uniform,LogPDF,5000,VECTORIZED,3.985,280.798,70.464
Uniform,LogPDF,10000,VECTORIZED,7.974,573.598,71.934
Uniform,LogPDF,20000,VECTORIZED,16.177,1129.643,69.83
Uniform,LogPDF,50000,VECTORIZED,44.946,3115.182,69.309
Uniform,LogPDF,100000,VECTORIZED,94.508,6129.996,64.862
Uniform,LogPDF,250000,VECTORIZED,204.151,14247.464,69.789
Uniform,LogPDF,500000,VECTORIZED,488.545,29493.802,60.371
Uniform,PDF,8,VECTORIZED,0.099,0.425,4.293
Uniform,PDF,16,VECTORIZED,0.136,0.95,6.985
Uniform,PDF,32,VECTORIZED,0.162,1.941,11.981
Uniform,PDF,64,VECTORIZED,0.165,3.757,22.77
Uniform,PDF,128,VECTORIZED,0.212,7.452,35.151
Uniform,PDF,256,VECTORIZED,0.187,15.26,81.604
Uniform,PDF,512,VECTORIZED,0.437,29.403,67.284
Uniform,PDF,1000,VECTORIZED,0.527,55.387,105.099
Uniform,PDF,2000,WORK_STEALING,0.957,112.097,117.134
Uniform,PDF,5000,VECTORIZED,2.835,287.617,101.452
Uniform,PDF,10000,VECTORIZED,4.114,563.276,136.917
Uniform,PDF,20000,VECTORIZED,10.392,1128.896,108.631
Uniform,PDF,50000,VECTORIZED,40.798,3151.368,77.243
Uniform,PDF,100000,VECTORIZED,80.585,5979.442,74.2
Uniform,PDF,250000,VECTORIZED,182.69,14255.835,78.033
Uniform,PDF,500000,VECTORIZED,495.368,30266.015,61.098
VonMises,CDF,8,VECTORIZED,190.176,190.387,1.001
VonMises,CDF,16,PARALLEL,383.712,384.515,1.002
VonMises,CDF,32,SCALAR,770.57,770.57,1.0
VonMises,CDF,64,SCALAR,1538.817,1538.817,1.0
VonMises,CDF,128,WORK_STEALING,3083.104,3097.266,1.005
VonMises,CDF,256,VECTORIZED,6382.975,6428.887,1.007
VonMises,CDF,512,SCALAR,12606.188,12606.188,1.0
VonMises,CDF,1000,PARALLEL,24694.511,24718.826,1.001
VonMises,CDF,2000,PARALLEL,49493.744,49684.851,1.004
VonMises,CDF,5000,WORK_STEALING,27795.568,123580.755,4.446
VonMises,CDF,10000,WORK_STEALING,53451.991,239137.169,4.474
VonMises,CDF,20000,WORK_STEALING,84208.748,479309.938,5.692
VonMises,CDF,50000,WORK_STEALING,196309.646,1235585.466,6.294
VonMises,CDF,100000,WORK_STEALING,366312.818,2479702.734,6.769
VonMises,CDF,250000,WORK_STEALING,907479.673,6153563.816,6.781
VonMises,CDF,500000,WORK_STEALING,1894961.544,12381780.051,6.534
VonMises,LogPDF,8,VECTORIZED,0.307,0.843,2.746
VonMises,LogPDF,16,VECTORIZED,0.595,1.567,2.634
VonMises,LogPDF,32,VECTORIZED,0.414,3.123,7.543
VonMises,LogPDF,64,VECTORIZED,0.611,5.973,9.776
VonMises,LogPDF,128,VECTORIZED,0.993,11.962,12.046
VonMises,LogPDF,256,VECTORIZED,1.738,24.236,13.945
VonMises,LogPDF,512,VECTORIZED,3.21,48.111,14.988
VonMises,LogPDF,1000,VECTORIZED,6.137,93.772,15.28
VonMises,LogPDF,2000,VECTORIZED,12.409,187.863,15.139
VonMises,LogPDF,5000,VECTORIZED,31.398,469.941,14.967
VonMises,LogPDF,10000,VECTORIZED,62.888,940.199,14.95
VonMises,LogPDF,20000,VECTORIZED,124.901,1821.825,14.586
VonMises,LogPDF,50000,VECTORIZED,321.072,4559.477,14.201
VonMises,LogPDF,100000,VECTORIZED,645.688,9379.568,14.526
VonMises,LogPDF,250000,WORK_STEALING,1310.648,23371.054,17.832
VonMises,LogPDF,500000,WORK_STEALING,2916.311,49361.906,16.926
VonMises,PDF,8,VECTORIZED,0.472,0.962,2.038
VonMises,PDF,16,VECTORIZED,0.543,1.952,3.595
VonMises,PDF,32,VECTORIZED,0.784,3.858,4.921
VonMises,PDF,64,VECTORIZED,1.252,7.601,6.071
VonMises,PDF,128,VECTORIZED,2.049,14.855,7.25
VonMises,PDF,256,VECTORIZED,3.698,29.967,8.104
VonMises,PDF,512,VECTORIZED,7.075,59.615,8.426
VonMises,PDF,1000,VECTORIZED,12.705,107.912,8.494
VonMises,PDF,2000,VECTORIZED,24.924,239.054,9.591
VonMises,PDF,5000,VECTORIZED,67.969,583.602,8.586
VonMises,PDF,10000,VECTORIZED,135.403,1163.594,8.594
VonMises,PDF,20000,VECTORIZED,273.58,2322.051,8.488
VonMises,PDF,50000,VECTORIZED,670.834,5855.872,8.729
VonMises,PDF,100000,WORK_STEALING,1147.082,11603.473,10.116
VonMises,PDF,250000,WORK_STEALING,2018.023,29036.778,14.389
VonMises,PDF,500000,WORK_STEALING,3890.307,58758.761,15.104
Weibull,CDF,8,VECTORIZED,0.56,1.057,1.887
Weibull,CDF,16,VECTORIZED,0.77,2.042,2.652
Weibull,CDF,32,VECTORIZED,1.124,3.999,3.558
Weibull,CDF,64,VECTORIZED,1.95,7.909,4.056
Weibull,CDF,128,VECTORIZED,3.542,15.778,4.455
Weibull,CDF,256,VECTORIZED,6.855,31.578,4.607
Weibull,CDF,512,VECTORIZED,13.399,62.982,4.701
Weibull,CDF,1000,VECTORIZED,25.805,122.592,4.751
Weibull,CDF,2000,VECTORIZED,51.622,246.069,4.767
Weibull,CDF,5000,VECTORIZED,130.016,620.497,4.772
Weibull,CDF,10000,VECTORIZED,259.423,1230.38,4.743
Weibull,CDF,20000,WORK_STEALING,516.166,2541.989,4.925
Weibull,CDF,50000,WORK_STEALING,882.503,6736.584,7.633
Weibull,CDF,100000,WORK_STEALING,1239.22,14078.575,11.361
Weibull,CDF,250000,WORK_STEALING,2429.629,33971.494,13.982
Weibull,CDF,500000,WORK_STEALING,4127.623,67867.477,16.442
Weibull,LogPDF,8,PARALLEL,0.484,0.887,1.833
Weibull,LogPDF,16,PARALLEL,0.757,1.718,2.269
Weibull,LogPDF,32,PARALLEL,1.353,3.389,2.505
Weibull,LogPDF,64,VECTORIZED,2.387,6.764,2.834
Weibull,LogPDF,128,VECTORIZED,3.169,13.266,4.186
Weibull,LogPDF,256,VECTORIZED,5.867,26.409,4.501
Weibull,LogPDF,512,VECTORIZED,11.064,53.058,4.796
Weibull,LogPDF,1000,VECTORIZED,20.847,103.029,4.942
Weibull,LogPDF,2000,VECTORIZED,41.631,207.699,4.989
Weibull,LogPDF,5000,VECTORIZED,107.273,516.902,4.819
Weibull,LogPDF,10000,VECTORIZED,213.493,1032.906,4.838
Weibull,LogPDF,20000,VECTORIZED,431.725,2070.555,4.796
Weibull,LogPDF,50000,WORK_STEALING,702.615,5650.204,8.042
Weibull,LogPDF,100000,WORK_STEALING,945.624,11334.356,11.986
Weibull,LogPDF,250000,WORK_STEALING,1763.685,29947.069,16.98
Weibull,LogPDF,500000,WORK_STEALING,2786.523,57978.042,20.807
Weibull,PDF,8,PARALLEL,0.636,1.485,2.335
Weibull,PDF,16,PARALLEL,1.113,2.974,2.672
Weibull,PDF,32,VECTORIZED,1.824,5.925,3.248
Weibull,PDF,64,VECTORIZED,2.724,11.644,4.275
Weibull,PDF,128,VECTORIZED,3.909,23.24,5.945
Weibull,PDF,256,VECTORIZED,7.311,46.406,6.347
Weibull,PDF,512,VECTORIZED,14.095,92.852,6.588
Weibull,PDF,1000,VECTORIZED,27.379,170.226,6.217
Weibull,PDF,2000,VECTORIZED,53.934,362.362,6.719
Weibull,PDF,5000,VECTORIZED,138.426,908.682,6.564
Weibull,PDF,10000,VECTORIZED,279.559,1825.799,6.531
Weibull,PDF,20000,WORK_STEALING,476.045,3649.431,7.666
Weibull,PDF,50000,WORK_STEALING,962.556,9354.167,9.718
Weibull,PDF,100000,WORK_STEALING,1236.795,19138.013,15.474
Weibull,PDF,250000,WORK_STEALING,2303.725,47771.559,20.737
Weibull,PDF,500000,WORK_STEALING,4201.277,92706.045,22.066
