distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Gamma,LogPDF,2000000,WORK_STEALING,4768.603,133282.599,27.95
Gamma,PDF,64,VECTORIZED,0.884,9.397,10.63
Gamma,PDF,128,VECTORIZED,1.077,14.032,13.029
Gamma,PDF,256,VECTORIZED,1.845,28.041,15.198
Gamma,PDF,512,VECTORIZED,4.286,58.108,13.558
Gamma,PDF,1024,VECTORIZED,6.761,126.727,18.744
Gamma,PDF,2048,VECTORIZED,14.072,246.381,17.509
Gamma,PDF,4096,VECTORIZED,27.762,513.23,18.487
Gamma,PDF,6144,VECTORIZED,49.795,728.735,14.635
Gamma,PDF,8192,VECTORIZED,55.929,993.202,17.758
Gamma,PDF,10000,VECTORIZED,75.766,1220.214,16.105
Gamma,PDF,25000,WORK_STEALING,169.785,2971.754,17.503
Gamma,PDF,50000,WORK_STEALING,276.393,6040.238,21.854
Gamma,PDF,75000,WORK_STEALING,365.821,9330.02,25.504
Gamma,PDF,100000,WORK_STEALING,527.685,11994.378,22.73
Gamma,PDF,150000,WORK_STEALING,769.806,18929.802,24.59
Gamma,PDF,200000,WORK_STEALING,1047.7,24939.618,23.804
Gamma,PDF,250000,WORK_STEALING,1203.08,32820.227,27.28
Gamma,PDF,300000,WORK_STEALING,1509.914,43308.271,28.683
Gamma,PDF,400000,WORK_STEALING,1990.424,52549.695,26.401
Gamma,PDF,500000,WORK_STEALING,2703.043,71808.967,26.566
Gamma,PDF,750000,WORK_STEALING,4205.166,109595.447,26.062
Gamma,PDF,1000000,WORK_STEALING,5125.276,137703.924,26.868
Gamma,PDF,1500000,WORK_STEALING,7746.825,205235.275,26.493
Gamma,PDF,2000000,WORK_STEALING,9876.691,265362.436,26.868
Gaussian,CDF,64,VECTORIZED,0.956,5.177,5.415
Gaussian,CDF,128,VECTORIZED,1.716,10.21,5.95
Gaussian,CDF,256,VECTORIZED,4.77,20.342,4.265
Gaussian,CDF,512,VECTORIZED,6.154,40.703,6.614
Gaussian,CDF,1024,VECTORIZED,12.168,90.036,7.399
Gaussian,CDF,2048,VECTORIZED,25.456,179.021,7.033
Gaussian,CDF,4096,VECTORIZED,54.557,386.112,7.077
Gaussian,CDF,6144,WORK_STEALING,79.381,538.249,6.781
Gaussian,CDF,8192,WORK_STEALING,96.67,753.007,7.789
Gaussian,CDF,10000,VECTORIZED,133.435,892.47,6.688
Gaussian,CDF,25000,WORK_STEALING,313.018,2590.69,8.276
Gaussian,CDF,50000,WORK_STEALING,580.73,5645.313,9.721
Gaussian,CDF,75000,WORK_STEALING,622.846,6939.081,11.141
Gaussian,CDF,100000,WORK_STEALING,751.638,9186.761,12.222
Gaussian,CDF,150000,WORK_STEALING,1120.577,14322.211,12.781
Gaussian,CDF,200000,WORK_STEALING,1472.13,18931.563,12.86
Gaussian,CDF,250000,WORK_STEALING,2550.32,24025.559,9.421
Gaussian,CDF,300000,WORK_STEALING,2701.339,30852.575,11.421
Gaussian,CDF,400000,WORK_STEALING,3015.859,38484.679,12.761
Gaussian,CDF,500000,WORK_STEALING,3841.507,45706.24,11.898
Gaussian,CDF,750000,WORK_STEALING,5503.958,69239.199,12.58
Gaussian,CDF,1000000,WORK_STEALING,7294.176,95034.962,13.029
Gaussian,CDF,1500000,WORK_STEALING,11830.01,157414.226,13.306
Gaussian,CDF,2000000,WORK_STEALING,14800.344,189617.519,12.812
Gaussian,LogPDF,64,PARALLEL,0.139,3.62,26.043
Gaussian,LogPDF,128,WORK_STEALING,0.235,7.779,33.102
Gaussian,LogPDF,256,PARALLEL,0.186,14.291,76.833
Gaussian,LogPDF,512,PARALLEL,0.262,30.922,118.023
Gaussian,LogPDF,1024,WORK_STEALING,0.409,57.898,141.56
Gaussian,LogPDF,2048,WORK_STEALING,0.803,114.55,142.653
Gaussian,LogPDF,4096,VECTORIZED,2.221,249.642,112.401
Gaussian,LogPDF,6144,VECTORIZED,3.518,352.214,100.118
Gaussian,LogPDF,8192,VECTORIZED,4.645,484.127,104.225
Gaussian,LogPDF,10000,VECTORIZED,5.547,582.608,105.031
Gaussian,LogPDF,25000,VECTORIZED,21.085,1531.092,72.615
Gaussian,LogPDF,50000,WORK_STEALING,40.219,3425.186,85.163
Gaussian,LogPDF,75000,WORK_STEALING,61.577,4712.083,76.523
Gaussian,LogPDF,100000,WORK_STEALING,60.959,6149.93,100.886
Gaussian,LogPDF,150000,PARALLEL,98.873,9149.267,92.536
Gaussian,LogPDF,200000,PARALLEL,105.009,12527.06,119.295
Gaussian,LogPDF,250000,PARALLEL,115.934,15983.203,137.865
Gaussian,LogPDF,300000,PARALLEL,134.9,19045.313,141.181
Gaussian,LogPDF,400000,PARALLEL,158.987,27247.212,171.38
Gaussian,LogPDF,500000,PARALLEL,221.008,31129.4,140.852
Gaussian,LogPDF,750000,PARALLEL,414.534,46894.402,113.126
Gaussian,LogPDF,1000000,PARALLEL,653.926,62429.305,95.468
Gaussian,LogPDF,1500000,PARALLEL,1628.622,100060.492,61.439
Gaussian,LogPDF,2000000,PARALLEL,1995.132,128344.174,64.329
Gaussian,PDF,64,VECTORIZED,0.317,3.939,12.426
Gaussian,PDF,128,VECTORIZED,0.464,7.787,16.782
Gaussian,PDF,256,VECTORIZED,0.772,15.532,20.119
Gaussian,PDF,512,VECTORIZED,1.333,36.3,27.232
Gaussian,PDF,1024,VECTORIZED,2.485,72.256,29.077
Gaussian,PDF,2048,VECTORIZED,5.069,135.508,26.733
Gaussian,PDF,4096,VECTORIZED,10.228,269.515,26.351
Gaussian,PDF,6144,VECTORIZED,15.342,374.912,24.437
Gaussian,PDF,8192,VECTORIZED,27.046,538.508,19.911
Gaussian,PDF,10000,VECTORIZED,29.68,688.476,23.197
Gaussian,PDF,25000,VECTORIZED,79.618,1735.164,21.794
Gaussian,PDF,50000,WORK_STEALING,140.214,3562.0,25.404
Gaussian,PDF,75000,WORK_STEALING,201.702,5383.698,26.691
Gaussian,PDF,100000,WORK_STEALING,211.51,6975.721,32.981
Gaussian,PDF,150000,WORK_STEALING,366.289,11097.641,30.298
Gaussian,PDF,200000,WORK_STEALING,482.716,14510.477,30.06
Gaussian,PDF,250000,WORK_STEALING,552.828,17919.491,32.414
Gaussian,PDF,300000,WORK_STEALING,591.993,21597.485,36.483
Gaussian,PDF,400000,WORK_STEALING,1207.871,28092.015,23.257
Gaussian,PDF,500000,WORK_STEALING,1045.718,34149.35,32.656
Gaussian,PDF,750000,WORK_STEALING,1580.35,53616.517,33.927
Gaussian,PDF,1000000,WORK_STEALING,2314.888,68998.978,29.807
Gaussian,PDF,1500000,WORK_STEALING,3058.655,107541.773,35.16
Gaussian,PDF,2000000,WORK_STEALING,4239.992,146521.663,34.557
LogNormal,CDF,64,VECTORIZED,1.609,6.077,3.777
LogNormal,CDF,128,VECTORIZED,2.526,11.983,4.744
LogNormal,CDF,256,VECTORIZED,4.644,25.55,5.502
LogNormal,CDF,512,VECTORIZED,8.895,49.429,5.557
LogNormal,CDF,1024,VECTORIZED,17.622,107.088,6.077
LogNormal,CDF,2048,VECTORIZED,38.645,252.059,6.522
LogNormal,CDF,4096,VECTORIZED,76.019,411.485,5.413
LogNormal,CDF,6144,WORK_STEALING,106.383,624.447,5.87
LogNormal,CDF,8192,VECTORIZED,155.952,835.817,5.359
LogNormal,CDF,10000,WORK_STEALING,181.163,968.347,5.345
LogNormal,CDF,25000,WORK_STEALING,363.973,2594.652,7.129
LogNormal,CDF,50000,WORK_STEALING,560.414,5975.756,10.663
LogNormal,CDF,75000,WORK_STEALING,805.834,8099.708,10.051
LogNormal,CDF,100000,WORK_STEALING,1018.63,10554.559,10.362
LogNormal,CDF,150000,WORK_STEALING,1431.511,15786.712,11.028
LogNormal,CDF,200000,WORK_STEALING,1804.916,21200.081,11.746
LogNormal,CDF,250000,WORK_STEALING,3052.539,27544.099,9.023
LogNormal,CDF,300000,WORK_STEALING,3036.275,31604.285,10.409
LogNormal,CDF,400000,WORK_STEALING,3638.336,41870.798,11.508
LogNormal,CDF,500000,WORK_STEALING,4970.32,54791.386,11.024
LogNormal,CDF,750000,WORK_STEALING,7922.193,82416.895,10.403
LogNormal,CDF,1000000,WORK_STEALING,9097.636,104438.201,11.48
LogNormal,CDF,1500000,WORK_STEALING,14972.732,151856.248,10.142
LogNormal,CDF,2000000,WORK_STEALING,18211.663,197389.241,10.839
LogNormal,LogPDF,64,PARALLEL,0.667,4.297,6.442
LogNormal,LogPDF,128,VECTORIZED,0.975,8.533,8.752
LogNormal,LogPDF,256,VECTORIZED,1.621,21.377,13.188
LogNormal,LogPDF,512,VECTORIZED,2.923,36.409,12.456
LogNormal,LogPDF,1024,VECTORIZED,5.614,72.156,12.853
LogNormal,LogPDF,2048,VECTORIZED,20.468,189.759,9.271
LogNormal,LogPDF,4096,VECTORIZED,35.866,284.338,7.928
LogNormal,LogPDF,6144,WORK_STEALING,38.926,459.454,11.803
LogNormal,LogPDF,8192,WORK_STEALING,45.665,576.649,12.628
LogNormal,LogPDF,10000,VECTORIZED,63.405,705.798,11.132
LogNormal,LogPDF,25000,WORK_STEALING,98.004,1822.926,18.601
LogNormal,LogPDF,50000,WORK_STEALING,183.624,3710.344,20.206
LogNormal,LogPDF,75000,WORK_STEALING,241.922,5436.673,22.473
LogNormal,LogPDF,100000,WORK_STEALING,302.309,7945.718,26.283
LogNormal,LogPDF,150000,WORK_STEALING,449.459,11013.782,24.505
LogNormal,LogPDF,200000,WORK_STEALING,683.299,14903.532,21.811
LogNormal,LogPDF,250000,WORK_STEALING,929.364,19368.199,20.84
LogNormal,LogPDF,300000,WORK_STEALING,1057.366,22251.796,21.045
LogNormal,LogPDF,400000,WORK_STEALING,1075.741,29657.341,27.569
LogNormal,LogPDF,500000,WORK_STEALING,1694.755,37329.986,22.027
LogNormal,LogPDF,750000,WORK_STEALING,2166.774,55228.019,25.489
LogNormal,LogPDF,1000000,WORK_STEALING,2914.871,74298.234,25.489
LogNormal,LogPDF,1500000,WORK_STEALING,4145.932,106514.671,25.691
LogNormal,LogPDF,2000000,WORK_STEALING,5018.989,142400.163,28.372
LogNormal,PDF,64,VECTORIZED,0.983,9.888,10.059
LogNormal,PDF,128,VECTORIZED,1.285,16.056,12.495
LogNormal,PDF,256,VECTORIZED,2.158,42.048,19.485
LogNormal,PDF,512,VECTORIZED,3.95,83.827,21.222
LogNormal,PDF,1024,VECTORIZED,7.657,128.827,16.825
LogNormal,PDF,2048,VECTORIZED,21.835,283.852,13.0
LogNormal,PDF,4096,VECTORIZED,31.364,518.611,16.535
LogNormal,PDF,6144,VECTORIZED,61.148,811.748,13.275
LogNormal,PDF,8192,WORK_STEALING,75.556,1137.917,15.061
LogNormal,PDF,10000,VECTORIZED,79.306,1417.623,17.875
LogNormal,PDF,25000,WORK_STEALING,199.413,3353.218,16.815
LogNormal,PDF,50000,WORK_STEALING,351.459,6712.696,19.1
LogNormal,PDF,75000,WORK_STEALING,596.612,10211.559,17.116
LogNormal,PDF,100000,WORK_STEALING,554.876,14143.097,25.489
LogNormal,PDF,150000,WORK_STEALING,828.25,20735.775,25.036
LogNormal,PDF,200000,WORK_STEALING,1166.188,29521.546,25.315
LogNormal,PDF,250000,WORK_STEALING,1638.586,34995.502,21.357
LogNormal,PDF,300000,WORK_STEALING,1527.307,42512.352,27.835
LogNormal,PDF,400000,WORK_STEALING,2269.211,55750.507,24.568
LogNormal,PDF,500000,WORK_STEALING,2817.511,70509.888,25.026
LogNormal,PDF,750000,WORK_STEALING,4173.573,104920.415,25.139
LogNormal,PDF,1000000,WORK_STEALING,5472.474,143695.718,26.258
LogNormal,PDF,1500000,WORK_STEALING,8256.056,203590.722,24.66
LogNormal,PDF,2000000,WORK_STEALING,10692.488,271954.654,25.434
NegBinomial,CDF,64,VECTORIZED,14.682,14.738,1.004
NegBinomial,CDF,128,SCALAR,28.68,28.68,1.0
NegBinomial,CDF,256,SCALAR,56.468,56.468,1.0
NegBinomial,CDF,512,VECTORIZED,114.361,115.277,1.008
NegBinomial,CDF,1024,PARALLEL,229.709,247.306,1.077
NegBinomial,CDF,2048,WORK_STEALING,473.195,481.668,1.018
NegBinomial,CDF,4096,VECTORIZED,916.205,949.131,1.036
NegBinomial,CDF,6144,VECTORIZED,1420.255,1486.345,1.047
NegBinomial,CDF,8192,SCALAR,1878.453,1878.453,1.0
NegBinomial,CDF,10000,VECTORIZED,2292.981,2396.07,1.045
NegBinomial,CDF,25000,VECTORIZED,5720.39,6088.676,1.064
NegBinomial,CDF,50000,SCALAR,11948.571,11948.571,1.0
NegBinomial,CDF,75000,VECTORIZED,17789.709,18249.577,1.026
NegBinomial,CDF,100000,SCALAR,24849.163,24849.163,1.0
NegBinomial,CDF,150000,VECTORIZED,36454.718,36791.612,1.009
NegBinomial,CDF,200000,VECTORIZED,48628.557,50403.728,1.037
NegBinomial,CDF,250000,VECTORIZED,58935.903,60652.956,1.029
NegBinomial,CDF,300000,VECTORIZED,73086.607,76397.694,1.045
NegBinomial,CDF,400000,SCALAR,92908.586,92908.586,1.0
NegBinomial,CDF,500000,VECTORIZED,120531.767,122078.483,1.013
NegBinomial,CDF,750000,VECTORIZED,168341.357,175236.086,1.041
NegBinomial,CDF,1000000,VECTORIZED,225559.531,234613.095,1.04
NegBinomial,CDF,1500000,VECTORIZED,364253.485,387941.29,1.065
NegBinomial,CDF,2000000,VECTORIZED,476745.901,490387.756,1.029
NegBinomial,LogPDF,64,VECTORIZED,4.083,5.633,1.38
NegBinomial,LogPDF,128,VECTORIZED,5.391,11.239,2.085
NegBinomial,LogPDF,256,VECTORIZED,10.145,21.818,2.151
NegBinomial,LogPDF,512,VECTORIZED,21.424,44.359,2.071
NegBinomial,LogPDF,1024,VECTORIZED,55.39,99.094,1.789
NegBinomial,LogPDF,2048,VECTORIZED,83.493,175.184,2.098
NegBinomial,LogPDF,4096,VECTORIZED,181.645,378.627,2.084
NegBinomial,LogPDF,6144,VECTORIZED,270.611,557.433,2.06
NegBinomial,LogPDF,8192,VECTORIZED,359.614,709.582,1.973
NegBinomial,LogPDF,10000,VECTORIZED,448.228,936.463,2.089
NegBinomial,LogPDF,25000,VECTORIZED,1236.156,2482.027,2.008
NegBinomial,LogPDF,50000,VECTORIZED,2152.188,4583.398,2.13
NegBinomial,LogPDF,75000,VECTORIZED,3648.309,7916.478,2.17
NegBinomial,LogPDF,100000,VECTORIZED,4510.448,9665.246,2.143
NegBinomial,LogPDF,150000,VECTORIZED,6641.895,13964.336,2.102
NegBinomial,LogPDF,200000,VECTORIZED,9601.655,19705.182,2.052
NegBinomial,LogPDF,250000,VECTORIZED,11656.088,23661.097,2.03
NegBinomial,LogPDF,300000,VECTORIZED,13622.518,27887.062,2.047
NegBinomial,LogPDF,400000,VECTORIZED,17313.339,35033.622,2.024
NegBinomial,LogPDF,500000,VECTORIZED,23583.813,52140.303,2.211
NegBinomial,LogPDF,750000,VECTORIZED,40136.012,71262.766,1.776
NegBinomial,LogPDF,1000000,VECTORIZED,44356.5,93728.617,2.113
NegBinomial,LogPDF,1500000,VECTORIZED,69840.963,148815.597,2.131
NegBinomial,LogPDF,2000000,VECTORIZED,96864.032,198663.013,2.051
NegBinomial,PDF,64,VECTORIZED,3.574,9.727,2.722
NegBinomial,PDF,128,VECTORIZED,7.132,14.115,1.979
NegBinomial,PDF,256,VECTORIZED,13.691,27.649,2.02
NegBinomial,PDF,512,VECTORIZED,28.309,55.899,1.975
NegBinomial,PDF,1024,VECTORIZED,57.043,119.276,2.091
NegBinomial,PDF,2048,VECTORIZED,110.331,226.115,2.049
NegBinomial,PDF,4096,VECTORIZED,230.923,462.439,2.003
NegBinomial,PDF,6144,VECTORIZED,343.847,704.963,2.05
NegBinomial,PDF,8192,VECTORIZED,452.083,903.097,1.998
NegBinomial,PDF,10000,VECTORIZED,571.881,1125.893,1.969
NegBinomial,PDF,25000,VECTORIZED,1450.641,2799.298,1.93
NegBinomial,PDF,50000,VECTORIZED,2788.208,5771.414,2.07
NegBinomial,PDF,75000,VECTORIZED,4775.519,8874.321,1.858
NegBinomial,PDF,100000,VECTORIZED,5861.868,11613.13,1.981
NegBinomial,PDF,150000,VECTORIZED,8877.324,18355.061,2.068
NegBinomial,PDF,200000,VECTORIZED,13159.165,29029.649,2.206
NegBinomial,PDF,250000,VECTORIZED,14889.686,30732.461,2.064
NegBinomial,PDF,300000,VECTORIZED,17306.825,34089.16,1.97
NegBinomial,PDF,400000,VECTORIZED,23907.056,46930.18,1.963
NegBinomial,PDF,500000,VECTORIZED,30217.113,71596.089,2.369
NegBinomial,PDF,750000,VECTORIZED,46901.008,91175.306,1.944
NegBinomial,PDF,1000000,VECTORIZED,61072.164,118953.262,1.948
NegBinomial,PDF,1500000,VECTORIZED,90676.821,179113.403,1.975
NegBinomial,PDF,2000000,VECTORIZED,139156.328,244755.41,1.759
Pareto,CDF,64,VECTORIZED,0.595,4.82,8.101
Pareto,CDF,128,VECTORIZED,0.996,9.539,9.577
Pareto,CDF,256,VECTORIZED,1.826,20.799,11.39
Pareto,CDF,512,VECTORIZED,3.462,37.799,10.918
Pareto,CDF,1024,VECTORIZED,6.731,75.849,11.269
Pareto,CDF,2048,VECTORIZED,13.32,167.969,12.61
Pareto,CDF,4096,VECTORIZED,26.887,333.277,12.395
Pareto,CDF,6144,VECTORIZED,42.126,498.355,11.83
Pareto,CDF,8192,VECTORIZED,60.334,645.192,10.694
Pareto,CDF,10000,VECTORIZED,73.436,764.526,10.411
Pareto,CDF,25000,VECTORIZED,186.548,2051.914,10.999
Pareto,CDF,50000,WORK_STEALING,355.059,4088.324,11.514
Pareto,CDF,75000,WORK_STEALING,550.012,6407.392,11.65
Pareto,CDF,100000,WORK_STEALING,615.213,8031.584,13.055
Pareto,CDF,150000,WORK_STEALING,914.632,12588.632,13.764
Pareto,CDF,200000,WORK_STEALING,1457.845,18759.666,12.868
Pareto,CDF,250000,WORK_STEALING,1501.172,20335.098,13.546
Pareto,CDF,300000,WORK_STEALING,1667.214,25288.049,15.168
Pareto,CDF,400000,WORK_STEALING,2206.054,33127.804,15.017
Pareto,CDF,500000,WORK_STEALING,3248.025,41378.755,12.74
Pareto,CDF,750000,WORK_STEALING,4154.649,62330.877,15.003
Pareto,CDF,1000000,WORK_STEALING,5993.526,83429.804,13.92
Pareto,CDF,1500000,WORK_STEALING,8379.678,121429.244,14.491
Pareto,CDF,2000000,WORK_STEALING,13423.25,161846.162,12.057
Pareto,LogPDF,64,PARALLEL,0.571,4.964,8.694
Pareto,LogPDF,128,VECTORIZED,0.732,7.582,10.358
Pareto,LogPDF,256,VECTORIZED,1.331,15.079,11.329
Pareto,LogPDF,512,VECTORIZED,2.457,30.128,12.262
Pareto,LogPDF,1024,VECTORIZED,4.755,69.542,14.625
Pareto,LogPDF,2048,VECTORIZED,9.435,121.338,12.86
Pareto,LogPDF,4096,VECTORIZED,21.853,259.693,11.884
Pareto,LogPDF,6144,VECTORIZED,33.855,401.522,11.86
Pareto,LogPDF,8192,VECTORIZED,41.354,586.763,14.189
Pareto,LogPDF,10000,WORK_STEALING,62.079,673.176,10.844
Pareto,LogPDF,25000,WORK_STEALING,113.072,1632.009,14.433
Pareto,LogPDF,50000,WORK_STEALING,170.951,3257.947,19.058
Pareto,LogPDF,75000,WORK_STEALING,250.618,4764.618,19.011
Pareto,LogPDF,100000,WORK_STEALING,298.77,6731.371,22.53
Pareto,LogPDF,150000,WORK_STEALING,409.914,10514.389,25.65
Pareto,LogPDF,200000,WORK_STEALING,531.803,13121.865,24.674
Pareto,LogPDF,250000,WORK_STEALING,702.786,16617.801,23.646
Pareto,LogPDF,300000,WORK_STEALING,821.643,19956.037,24.288
Pareto,LogPDF,400000,WORK_STEALING,1263.254,26241.907,20.773
Pareto,LogPDF,500000,WORK_STEALING,1216.155,33417.626,27.478
Pareto,LogPDF,750000,WORK_STEALING,1933.789,49576.339,25.637
Pareto,LogPDF,1000000,WORK_STEALING,3106.21,66738.072,21.485
Pareto,LogPDF,1500000,WORK_STEALING,3938.334,95698.103,24.299
Pareto,LogPDF,2000000,WORK_STEALING,5270.81,130650.14,24.787
Pareto,PDF,64,VECTORIZED,0.808,7.519,9.306
Pareto,PDF,128,VECTORIZED,1.429,16.313,11.416
Pareto,PDF,256,VECTORIZED,1.77,33.408,18.875
Pareto,PDF,512,VECTORIZED,3.398,59.657,17.557
Pareto,PDF,1024,VECTORIZED,6.65,134.689,20.254
Pareto,PDF,2048,VECTORIZED,14.75,263.767,17.883
Pareto,PDF,4096,VECTORIZED,26.175,489.742,18.71
Pareto,PDF,6144,VECTORIZED,39.854,775.423,19.457
Pareto,PDF,8192,VECTORIZED,58.146,1019.945,17.541
Pareto,PDF,10000,VECTORIZED,75.244,1290.772,17.154
Pareto,PDF,25000,WORK_STEALING,160.561,3277.305,20.412
Pareto,PDF,50000,WORK_STEALING,284.143,6277.525,22.093
Pareto,PDF,75000,WORK_STEALING,379.332,9499.078,25.042
Pareto,PDF,100000,WORK_STEALING,549.343,12620.991,22.975
Pareto,PDF,150000,WORK_STEALING,681.923,19245.369,28.222
Pareto,PDF,200000,WORK_STEALING,1010.066,26365.584,26.103
Pareto,PDF,250000,WORK_STEALING,1108.293,33741.854,30.445
Pareto,PDF,300000,WORK_STEALING,1338.799,38727.101,28.927
Pareto,PDF,400000,WORK_STEALING,1786.274,52265.641,29.26
Pareto,PDF,500000,WORK_STEALING,2280.483,65195.362,28.588
Pareto,PDF,750000,WORK_STEALING,3890.376,99872.5,25.672
Pareto,PDF,1000000,WORK_STEALING,4285.447,129685.281,30.262
Pareto,PDF,1500000,WORK_STEALING,6636.07,193631.409,29.179
Pareto,PDF,2000000,WORK_STEALING,8471.41,251237.171,29.657
Poisson,CDF,64,SCALAR,4.708,4.708,1.0
Poisson,CDF,128,WORK_STEALING,9.749,9.781,1.003
Poisson,CDF,256,VECTORIZED,19.414,20.057,1.033
Poisson,CDF,512,PARALLEL,39.12,39.716,1.015
Poisson,CDF,1024,WORK_STEALING,83.546,89.312,1.069
Poisson,CDF,2048,SCALAR,180.329,180.329,1.0
Poisson,CDF,4096,WORK_STEALING,107.872,344.909,3.197
Poisson,CDF,6144,WORK_STEALING,196.961,620.532,3.151
Poisson,CDF,8192,WORK_STEALING,250.804,780.501,3.112
Poisson,CDF,10000,WORK_STEALING,268.254,937.131,3.493
Poisson,CDF,25000,WORK_STEALING,546.393,2474.846,4.529
Poisson,CDF,50000,WORK_STEALING,1350.348,4593.292,3.402
Poisson,CDF,75000,WORK_STEALING,1236.95,6819.659,5.513
Poisson,CDF,100000,WORK_STEALING,2202.265,9496.026,4.312
Poisson,CDF,150000,WORK_STEALING,3221.237,14894.78,4.624
Poisson,CDF,200000,WORK_STEALING,3292.547,19921.736,6.051
Poisson,CDF,250000,WORK_STEALING,5816.503,32566.901,5.599
Poisson,CDF,300000,WORK_STEALING,8975.091,35957.071,4.006
Poisson,CDF,400000,WORK_STEALING,9511.115,49202.745,5.173
Poisson,CDF,500000,WORK_STEALING,9790.102,56767.425,5.798
Poisson,CDF,750000,WORK_STEALING,14389.801,74461.804,5.175
Poisson,CDF,1000000,WORK_STEALING,17042.228,110855.337,6.505
Poisson,CDF,1500000,WORK_STEALING,27564.853,155559.325,5.643
Poisson,CDF,2000000,WORK_STEALING,35220.312,189678.078,5.385
Poisson,LogPDF,64,WORK_STEALING,0.833,5.41,6.495
Poisson,LogPDF,128,VECTORIZED,2.447,7.781,3.18
Poisson,LogPDF,256,WORK_STEALING,3.142,15.488,4.929
Poisson,LogPDF,512,WORK_STEALING,6.236,30.914,4.957
Poisson,LogPDF,1024,VECTORIZED,12.717,62.456,4.911
Poisson,LogPDF,2048,VECTORIZED,27.318,136.23,4.987
Poisson,LogPDF,4096,VECTORIZED,55.465,260.48,4.696
Poisson,LogPDF,6144,WORK_STEALING,52.458,421.801,8.041
Poisson,LogPDF,8192,WORK_STEALING,65.46,585.298,8.941
Poisson,LogPDF,10000,WORK_STEALING,84.615,720.234,8.512
Poisson,LogPDF,25000,WORK_STEALING,197.77,1761.069,8.905
Poisson,LogPDF,50000,WORK_STEALING,284.237,3650.389,12.843
Poisson,LogPDF,75000,WORK_STEALING,310.693,5182.132,16.679
Poisson,LogPDF,100000,WORK_STEALING,393.814,6792.37,17.248
Poisson,LogPDF,150000,PARALLEL,1075.615,11051.939,10.275
Poisson,LogPDF,200000,WORK_STEALING,998.83,14961.7,14.979
Poisson,LogPDF,250000,WORK_STEALING,1480.088,22201.371,15.0
Poisson,LogPDF,300000,WORK_STEALING,1447.939,24662.901,17.033
Poisson,LogPDF,400000,WORK_STEALING,1958.833,32427.002,16.554
Poisson,LogPDF,500000,WORK_STEALING,2386.576,40756.117,17.077
Poisson,LogPDF,750000,WORK_STEALING,3115.935,60014.351,19.26
Poisson,LogPDF,1000000,WORK_STEALING,4260.924,71666.219,16.819
Poisson,LogPDF,1500000,WORK_STEALING,6040.732,112424.572,18.611
Poisson,LogPDF,2000000,WORK_STEALING,7221.099,144638.032,20.03
Poisson,PDF,64,PARALLEL,1.823,5.104,2.8
Poisson,PDF,128,VECTORIZED,3.715,10.245,2.758
Poisson,PDF,256,WORK_STEALING,7.194,21.721,3.019
Poisson,PDF,512,WORK_STEALING,14.314,44.296,3.095
Poisson,PDF,1024,WORK_STEALING,28.613,95.046,3.322
Poisson,PDF,2048,WORK_STEALING,60.153,170.698,2.838
Poisson,PDF,4096,WORK_STEALING,66.787,392.257,5.873
Poisson,PDF,6144,WORK_STEALING,80.069,543.328,6.786
Poisson,PDF,8192,WORK_STEALING,109.05,716.573,6.571
Poisson,PDF,10000,WORK_STEALING,125.933,868.448,6.896
Poisson,PDF,25000,WORK_STEALING,301.537,2326.338,7.715
Poisson,PDF,50000,WORK_STEALING,409.082,4709.012,11.511
Poisson,PDF,75000,WORK_STEALING,602.154,7652.617,12.709
Poisson,PDF,100000,WORK_STEALING,719.577,9322.483,12.956
Poisson,PDF,150000,WORK_STEALING,1278.302,15849.128,12.399
Poisson,PDF,200000,WORK_STEALING,1552.025,20607.532,13.278
Poisson,PDF,250000,WORK_STEALING,2454.771,26267.471,10.701
Poisson,PDF,300000,WORK_STEALING,3258.654,33930.107,10.412
Poisson,PDF,400000,WORK_STEALING,4813.281,43395.863,9.016
Poisson,PDF,500000,WORK_STEALING,4891.509,54030.744,11.046
Poisson,PDF,750000,WORK_STEALING,6739.157,78055.283,11.582
Poisson,PDF,1000000,WORK_STEALING,7655.019,106447.832,13.906
Poisson,PDF,1500000,WORK_STEALING,11038.342,145362.407,13.169
Poisson,PDF,2000000,WORK_STEALING,14646.405,203108.36,13.867
Rayleigh,CDF,64,VECTORIZED,0.335,3.518,10.501
Rayleigh,CDF,128,VECTORIZED,0.512,8.919,17.42
Rayleigh,CDF,256,VECTORIZED,0.881,16.56,18.797
Rayleigh,CDF,512,VECTORIZED,1.594,29.838,18.719
Rayleigh,CDF,1024,VECTORIZED,3.679,57.687,15.68
Rayleigh,CDF,2048,VECTORIZED,6.037,132.484,21.945
Rayleigh,CDF,4096,VECTORIZED,11.923,248.39,20.833
Rayleigh,CDF,6144,VECTORIZED,18.515,381.287,20.593
Rayleigh,CDF,8192,VECTORIZED,28.087,506.576,18.036
Rayleigh,CDF,10000,VECTORIZED,31.162,624.84,20.051
Rayleigh,CDF,25000,WORK_STEALING,79.114,1513.398,19.129
Rayleigh,CDF,50000,WORK_STEALING,138.266,3333.342,24.108
Rayleigh,CDF,75000,WORK_STEALING,193.669,4528.903,23.385
Rayleigh,CDF,100000,WORK_STEALING,222.496,5978.183,26.869
Rayleigh,CDF,150000,WORK_STEALING,333.119,9031.822,27.113
Rayleigh,CDF,200000,WORK_STEALING,499.885,11909.828,23.825
