Distribution,Operation,BatchSize,Strategy,MedianTime_us
Uniform,CDF,1000000,VECTORIZED,9265.889000
Uniform,CDF,1000000,PARALLEL,2605.122000
Uniform,CDF,1000000,WORK_STEALING,1532.747000
Uniform,PDF,1500000,SCALAR,97617.083000
Uniform,PDF,1500000,VECTORIZED,1594.134000
Uniform,PDF,1500000,PARALLEL,3740.417000
Uniform,PDF,1500000,WORK_STEALING,1981.534000
Uniform,LogPDF,1500000,SCALAR,97570.984000
Uniform,LogPDF,1500000,VECTORIZED,1574.703000
Uniform,LogPDF,1500000,PARALLEL,3964.058000
Uniform,LogPDF,1500000,WORK_STEALING,2255.496000
Uniform,CDF,1500000,SCALAR,94683.084000
Uniform,CDF,1500000,VECTORIZED,13602.507000
Uniform,CDF,1500000,PARALLEL,3865.393000
Uniform,CDF,1500000,WORK_STEALING,2504.863000
Uniform,PDF,2000000,SCALAR,127441.323000
Uniform,PDF,2000000,VECTORIZED,2116.148000
Uniform,PDF,2000000,PARALLEL,4449.149000
Uniform,PDF,2000000,WORK_STEALING,2627.471000
Uniform,LogPDF,2000000,SCALAR,126521.085000
Uniform,LogPDF,2000000,VECTORIZED,2527.388000
Uniform,LogPDF,2000000,PARALLEL,5237.947000
Uniform,LogPDF,2000000,WORK_STEALING,2974.776000
Uniform,CDF,2000000,SCALAR,126660.246000
Uniform,CDF,2000000,VECTORIZED,18475.905000
Uniform,CDF,2000000,PARALLEL,4563.159000
Uniform,CDF,2000000,WORK_STEALING,3553.380000
Gaussian,PDF,64,SCALAR,3.939000
Gaussian,PDF,64,VECTORIZED,0.317000
Gaussian,PDF,64,PARALLEL,0.629000
Gaussian,PDF,64,WORK_STEALING,0.614000
Gaussian,LogPDF,64,SCALAR,3.620000
Gaussian,LogPDF,64,VECTORIZED,0.174000
Gaussian,LogPDF,64,PARALLEL,0.139000
Gaussian,LogPDF,64,WORK_STEALING,0.139000
Gaussian,CDF,64,SCALAR,5.177000
Gaussian,CDF,64,VECTORIZED,0.956000
Gaussian,CDF,64,PARALLEL,1.969000
Gaussian,CDF,64,WORK_STEALING,1.981000
Gaussian,PDF,128,SCALAR,7.787000
Gaussian,PDF,128,VECTORIZED,0.464000
Gaussian,PDF,128,PARALLEL,1.089000
Gaussian,PDF,128,WORK_STEALING,1.091000
Gaussian,LogPDF,128,SCALAR,7.779000
Gaussian,LogPDF,128,VECTORIZED,0.331000
Gaussian,LogPDF,128,PARALLEL,0.244000
Gaussian,LogPDF,128,WORK_STEALING,0.235000
Gaussian,CDF,128,SCALAR,10.210000
Gaussian,CDF,128,VECTORIZED,1.716000
Gaussian,CDF,128,PARALLEL,6.256000
Gaussian,CDF,128,WORK_STEALING,3.731000
Gaussian,PDF,256,SCALAR,15.532000
Gaussian,PDF,256,VECTORIZED,0.772000
Gaussian,PDF,256,PARALLEL,2.068000
Gaussian,PDF,256,WORK_STEALING,2.070000
Gaussian,LogPDF,256,SCALAR,14.291000
Gaussian,LogPDF,256,VECTORIZED,0.228000
Gaussian,LogPDF,256,PARALLEL,0.186000
Gaussian,LogPDF,256,WORK_STEALING,0.189000
Gaussian,CDF,256,SCALAR,20.342000
Gaussian,CDF,256,VECTORIZED,4.770000
Gaussian,CDF,256,PARALLEL,7.378000
Gaussian,CDF,256,WORK_STEALING,10.086000
Gaussian,PDF,512,SCALAR,36.300000
Gaussian,PDF,512,VECTORIZED,1.333000
Gaussian,PDF,512,PARALLEL,4.032000
Gaussian,PDF,512,WORK_STEALING,4.947000
Gaussian,LogPDF,512,SCALAR,30.922000
Gaussian,LogPDF,512,VECTORIZED,0.308000
Gaussian,LogPDF,512,PARALLEL,0.262000
Gaussian,LogPDF,512,WORK_STEALING,0.265000
Gaussian,CDF,512,SCALAR,40.703000
Gaussian,CDF,512,VECTORIZED,6.154000
Gaussian,CDF,512,PARALLEL,14.648000
Gaussian,CDF,512,WORK_STEALING,14.655000
Gaussian,PDF,1024,SCALAR,72.256000
Gaussian,PDF,1024,VECTORIZED,2.485000
Gaussian,PDF,1024,PARALLEL,7.915000
Gaussian,PDF,1024,WORK_STEALING,7.931000
Gaussian,LogPDF,1024,SCALAR,57.898000
Gaussian,LogPDF,1024,VECTORIZED,0.549000
Gaussian,LogPDF,1024,PARALLEL,0.416000
Gaussian,LogPDF,1024,WORK_STEALING,0.409000
Gaussian,CDF,1024,SCALAR,90.036000
Gaussian,CDF,1024,VECTORIZED,12.168000
Gaussian,CDF,1024,PARALLEL,29.138000
Gaussian,CDF,1024,WORK_STEALING,29.173000
Gaussian,PDF,2048,SCALAR,135.508000
Gaussian,PDF,2048,VECTORIZED,5.069000
Gaussian,PDF,2048,PARALLEL,15.739000
Gaussian,PDF,2048,WORK_STEALING,15.710000
Gaussian,LogPDF,2048,SCALAR,114.550000
Gaussian,LogPDF,2048,VECTORIZED,1.043000
Gaussian,LogPDF,2048,PARALLEL,0.810000
Gaussian,LogPDF,2048,WORK_STEALING,0.803000
Gaussian,CDF,2048,SCALAR,179.021000
Gaussian,CDF,2048,VECTORIZED,25.456000
Gaussian,CDF,2048,PARALLEL,65.651000
Gaussian,CDF,2048,WORK_STEALING,71.742000
Gaussian,PDF,4096,SCALAR,269.515000
Gaussian,PDF,4096,VECTORIZED,10.228000
Gaussian,PDF,4096,PARALLEL,66.647000
Gaussian,PDF,4096,WORK_STEALING,30.073000
Gaussian,LogPDF,4096,SCALAR,249.642000
Gaussian,LogPDF,4096,VECTORIZED,2.221000
Gaussian,LogPDF,4096,PARALLEL,59.940000
Gaussian,LogPDF,4096,WORK_STEALING,19.709000
Gaussian,CDF,4096,SCALAR,386.112000
Gaussian,CDF,4096,VECTORIZED,54.557000
Gaussian,CDF,4096,PARALLEL,99.976000
Gaussian,CDF,4096,WORK_STEALING,119.017000
Gaussian,PDF,6144,SCALAR,374.912000
Gaussian,PDF,6144,VECTORIZED,15.342000
Gaussian,PDF,6144,PARALLEL,70.830000
Gaussian,PDF,6144,WORK_STEALING,36.407000
Gaussian,LogPDF,6144,SCALAR,352.214000
Gaussian,LogPDF,6144,VECTORIZED,3.518000
Gaussian,LogPDF,6144,PARALLEL,82.750000
Gaussian,LogPDF,6144,WORK_STEALING,21.749000
Gaussian,CDF,6144,SCALAR,538.249000
Gaussian,CDF,6144,VECTORIZED,87.436000
Gaussian,CDF,6144,PARALLEL,129.878000
Gaussian,CDF,6144,WORK_STEALING,79.381000
Gaussian,PDF,8192,SCALAR,538.508000
Gaussian,PDF,8192,VECTORIZED,27.046000
Gaussian,PDF,8192,PARALLEL,115.549000
Gaussian,PDF,8192,WORK_STEALING,38.807000
Gaussian,LogPDF,8192,SCALAR,484.127000
Gaussian,LogPDF,8192,VECTORIZED,4.645000
Gaussian,LogPDF,8192,PARALLEL,107.453000
Gaussian,LogPDF,8192,WORK_STEALING,22.307000
Gaussian,CDF,8192,SCALAR,753.007000
Gaussian,CDF,8192,VECTORIZED,98.538000
Gaussian,CDF,8192,PARALLEL,155.001000
Gaussian,CDF,8192,WORK_STEALING,96.670000
Gaussian,PDF,10000,SCALAR,688.476000
Gaussian,PDF,10000,VECTORIZED,29.680000
Gaussian,PDF,10000,PARALLEL,90.429000
Gaussian,PDF,10000,WORK_STEALING,56.374000
Gaussian,LogPDF,10000,SCALAR,582.608000
Gaussian,LogPDF,10000,VECTORIZED,5.547000
Gaussian,LogPDF,10000,PARALLEL,102.744000
Gaussian,LogPDF,10000,WORK_STEALING,24.222000
Gaussian,CDF,10000,SCALAR,892.470000
Gaussian,CDF,10000,VECTORIZED,133.435000
Gaussian,CDF,10000,PARALLEL,192.025000
Gaussian,CDF,10000,WORK_STEALING,138.913000
Gaussian,PDF,25000,SCALAR,1735.164000
Gaussian,PDF,25000,VECTORIZED,79.618000
Gaussian,PDF,25000,PARALLEL,139.790000
Gaussian,PDF,25000,WORK_STEALING,81.075000
Gaussian,LogPDF,25000,SCALAR,1531.092000
Gaussian,LogPDF,25000,VECTORIZED,21.085000
Gaussian,LogPDF,25000,PARALLEL,106.565000
Gaussian,LogPDF,25000,WORK_STEALING,33.392000
Gaussian,CDF,25000,SCALAR,2590.690000
Gaussian,CDF,25000,VECTORIZED,378.422000
Gaussian,CDF,25000,PARALLEL,394.327000
Gaussian,CDF,25000,WORK_STEALING,313.018000
Gaussian,PDF,50000,SCALAR,3562.000000
Gaussian,PDF,50000,VECTORIZED,175.642000
Gaussian,PDF,50000,PARALLEL,263.696000
Gaussian,PDF,50000,WORK_STEALING,140.214000
Gaussian,LogPDF,50000,SCALAR,3425.186000
Gaussian,LogPDF,50000,VECTORIZED,67.325000
Gaussian,LogPDF,50000,PARALLEL,146.705000
Gaussian,LogPDF,50000,WORK_STEALING,40.219000
Gaussian,CDF,50000,SCALAR,5645.313000
Gaussian,CDF,50000,VECTORIZED,777.561000
Gaussian,CDF,50000,PARALLEL,789.575000
Gaussian,CDF,50000,WORK_STEALING,580.730000
Gaussian,PDF,75000,SCALAR,5383.698000
Gaussian,PDF,75000,VECTORIZED,227.385000
Gaussian,PDF,75000,PARALLEL,292.903000
Gaussian,PDF,75000,WORK_STEALING,201.702000
Gaussian,LogPDF,75000,SCALAR,4712.083000
Gaussian,LogPDF,75000,VECTORIZED,77.959000
Gaussian,LogPDF,75000,PARALLEL,95.020000
Gaussian,LogPDF,75000,WORK_STEALING,61.577000
Gaussian,CDF,75000,SCALAR,6939.081000
Gaussian,CDF,75000,VECTORIZED,1079.415000
Gaussian,CDF,75000,PARALLEL,835.680000
Gaussian,CDF,75000,WORK_STEALING,622.846000
Gaussian,PDF,100000,SCALAR,6975.721000
Gaussian,PDF,100000,VECTORIZED,333.621000
Gaussian,PDF,100000,PARALLEL,329.532000
Gaussian,PDF,100000,WORK_STEALING,211.510000
Gaussian,LogPDF,100000,SCALAR,6149.930000
Gaussian,LogPDF,100000,VECTORIZED,99.562000
Gaussian,LogPDF,100000,PARALLEL,115.655000
Gaussian,LogPDF,100000,WORK_STEALING,60.959000
Gaussian,CDF,100000,SCALAR,9186.761000
Gaussian,CDF,100000,VECTORIZED,1361.048000
Gaussian,CDF,100000,PARALLEL,1335.972000
Gaussian,CDF,100000,WORK_STEALING,751.638000
Gaussian,PDF,150000,SCALAR,11097.641000
Gaussian,PDF,150000,VECTORIZED,502.998000
Gaussian,PDF,150000,PARALLEL,487.943000
Gaussian,PDF,150000,WORK_STEALING,366.289000
Gaussian,LogPDF,150000,SCALAR,9149.267000
Gaussian,LogPDF,150000,VECTORIZED,155.076000
Gaussian,LogPDF,150000,PARALLEL,98.873000
Gaussian,LogPDF,150000,WORK_STEALING,100.050000
Gaussian,CDF,150000,SCALAR,14322.211000
Gaussian,CDF,150000,VECTORIZED,2219.866000
Gaussian,CDF,150000,PARALLEL,2047.735000
Gaussian,CDF,150000,WORK_STEALING,1120.577000
Gaussian,PDF,200000,SCALAR,14510.477000
Gaussian,PDF,200000,VECTORIZED,637.597000
Gaussian,PDF,200000,PARALLEL,705.366000
Gaussian,PDF,200000,WORK_STEALING,482.716000
Gaussian,LogPDF,200000,SCALAR,12527.060000
Gaussian,LogPDF,200000,VECTORIZED,325.461000
Gaussian,LogPDF,200000,PARALLEL,105.009000
Gaussian,LogPDF,200000,WORK_STEALING,124.971000
Gaussian,CDF,200000,SCALAR,18931.563000
Gaussian,CDF,200000,VECTORIZED,2829.870000
Gaussian,CDF,200000,PARALLEL,2313.334000
Gaussian,CDF,200000,WORK_STEALING,1472.130000
Gaussian,PDF,250000,SCALAR,17919.491000
Gaussian,PDF,250000,VECTORIZED,988.599000
Gaussian,PDF,250000,PARALLEL,909.699000
Gaussian,PDF,250000,WORK_STEALING,552.828000
Gaussian,LogPDF,250000,SCALAR,15983.203000
Gaussian,LogPDF,250000,VECTORIZED,261.765000
Gaussian,LogPDF,250000,PARALLEL,115.934000
Gaussian,LogPDF,250000,WORK_STEALING,150.576000
Gaussian,CDF,250000,SCALAR,24025.559000
Gaussian,CDF,250000,VECTORIZED,4179.196000
Gaussian,CDF,250000,PARALLEL,3875.162000
Gaussian,CDF,250000,WORK_STEALING,2550.320000
Gaussian,PDF,300000,SCALAR,21597.485000
Gaussian,PDF,300000,VECTORIZED,943.765000
Gaussian,PDF,300000,PARALLEL,840.026000
Gaussian,PDF,300000,WORK_STEALING,591.993000
Gaussian,LogPDF,300000,SCALAR,19045.313000
Gaussian,LogPDF,300000,VECTORIZED,446.869000
Gaussian,LogPDF,300000,PARALLEL,134.900000
Gaussian,LogPDF,300000,WORK_STEALING,205.115000
Gaussian,CDF,300000,SCALAR,30852.575000
Gaussian,CDF,300000,VECTORIZED,5184.332000
Gaussian,CDF,300000,PARALLEL,4295.961000
Gaussian,CDF,300000,WORK_STEALING,2701.339000
Gaussian,PDF,400000,SCALAR,28092.015000
Gaussian,PDF,400000,VECTORIZED,2053.289000
Gaussian,PDF,400000,PARALLEL,1418.973000
Gaussian,PDF,400000,WORK_STEALING,1207.871000
Gaussian,LogPDF,400000,SCALAR,27247.212000
Gaussian,LogPDF,400000,VECTORIZED,535.412000
Gaussian,LogPDF,400000,PARALLEL,158.987000
Gaussian,LogPDF,400000,WORK_STEALING,257.207000
Gaussian,CDF,400000,SCALAR,38484.679000
Gaussian,CDF,400000,VECTORIZED,5733.526000
Gaussian,CDF,400000,PARALLEL,4792.888000
Gaussian,CDF,400000,WORK_STEALING,3015.859000
Gaussian,PDF,500000,SCALAR,34149.350000
Gaussian,PDF,500000,VECTORIZED,1845.994000
Gaussian,PDF,500000,PARALLEL,1615.643000
Gaussian,PDF,500000,WORK_STEALING,1045.718000
Gaussian,LogPDF,500000,SCALAR,31129.400000
Gaussian,LogPDF,500000,VECTORIZED,603.296000
Gaussian,LogPDF,500000,PARALLEL,221.008000
Gaussian,LogPDF,500000,WORK_STEALING,291.636000
Gaussian,CDF,500000,SCALAR,45706.240000
Gaussian,CDF,500000,VECTORIZED,8280.531000
Gaussian,CDF,500000,PARALLEL,5827.361000
Gaussian,CDF,500000,WORK_STEALING,3841.507000
Gaussian,PDF,750000,SCALAR,53616.517000
Gaussian,PDF,750000,VECTORIZED,2814.530000
Gaussian,PDF,750000,PARALLEL,2515.487000
Gaussian,PDF,750000,WORK_STEALING,1580.350000
Gaussian,LogPDF,750000,SCALAR,46894.402000
Gaussian,LogPDF,750000,VECTORIZED,1319.604000
Gaussian,LogPDF,750000,PARALLEL,414.534000
Gaussian,LogPDF,750000,WORK_STEALING,732.709000
Gaussian,CDF,750000,SCALAR,69239.199000
Gaussian,CDF,750000,VECTORIZED,11324.129000
Gaussian,CDF,750000,PARALLEL,8435.249000
Gaussian,CDF,750000,WORK_STEALING,5503.958000
